2.09053648910833e-01,2.00571108659462e-01,2.17734065467541e-01,1.97091699586295e-01,1.98150911971580e-01,2.03168374355419e-01,2.04616652836019e-01,2.01635722402161e-01,2.06679742193105e-01,1.93957248857782e-01,2.06163940827257e-01,2.00512573697722e-01,1.98256477671539e-01,2.04832231161588e-01,2.10534612143730e-01,1.97282407490996e-01
2.10186201681562e-01,1.98734227825827e-01,2.17948946635102e-01,2.04649724980559e-01,1.97937651566042e-01,2.04436964146295e-01,2.05343548537661e-01,2.07629352173109e-01,2.08585112728846e-01,1.89176959347500e-01,2.06629750640050e-01,1.94944603731025e-01,1.98433202899055e-01,2.06590758219888e-01,2.04864242654682e-01,1.99014785125879e-01
2.10181100339016e-01,1.95033844383995e-01,2.11047627723910e-01,1.93078780504459e-01,2.00130054575462e-01,1.99454413664625e-01,2.00503936767766e-01,2.02692728199242e-01,2.04151970777061e-01,1.87225949899114e-01,2.01031422692914e-01,1.87719799688727e-01,1.99520339028074e-01,2.04775632135612e-01,2.04225479325996e-01,1.96214310069560e-01
2.07454288378747e-01,1.98681478707059e-01,2.07952253270678e-01,2.00299322528804e-01,1.97560546229839e-01,2.03528514423148e-01,2.03816932611647e-01,2.06559813063735e-01,2.07281385071579e-01,1.87957808243745e-01,2.03968469033764e-01,1.91387292358928e-01,1.93927453836657e-01,2.06292549950724e-01,2.05114781792802e-01,1.95567247251331e-01
2.06994737076730e-01,1.98980457528989e-01,2.01352836103988e-01,1.96047843777614e-01,1.98199855310049e-01,2.03153452913117e-01,2.03904555440178e-01,2.02816519432047e-01,2.03345201512163e-01,1.85707458859136e-01,2.02743735264132e-01,1.88303922314307e-01,1.97369323347045e-01,2.02084468228871e-01,2.03744081386396e-01,1.96754492128366e-01
1.97399138817129e-01,2.00171975088349e-01,1.87429581140214e-01,1.95457719755596e-01,2.00064384225776e-01,1.97396294990241e-01,1.99801803475155e-01,1.98690191926174e-01,1.98568514529957e-01,1.93972594509483e-01,1.95816830058762e-01,1.90602764121012e-01,1.98588436320922e-01,1.98914714220486e-01,1.97824766353916e-01,1.99143413448744e-01
1.94725396345562e-01,2.03471665040486e-01,1.93318616528005e-01,1.99640608926548e-01,1.95636961995156e-01,1.99363951146027e-01,2.01643026926349e-01,1.99624769962281e-01,1.99036766960474e-01,2.04241264024684e-01,1.99257546346113e-01,1.99320214956753e-01,2.00021233420790e-01,1.98877019248150e-01,1.97260590176557e-01,2.02425033492790e-01
1.95516292981586e-01,2.02592572552346e-01,1.85579922883123e-01,2.05768159729164e-01,1.96470958376698e-01,2.02651557448994e-01,2.01810187173346e-01,1.99424436509143e-01,2.01453839277627e-01,2.03163173025895e-01,1.98370656411661e-01,2.00918401279226e-01,1.95105073075162e-01,1.99091941775770e-01,1.96345690711848e-01,2.00531051008086e-01
1.93903683886490e-01,2.00706073383396e-01,1.87282797314468e-01,1.99249313060544e-01,1.97948061937108e-01,1.99943216743178e-01,1.98016956232221e-01,1.97543905129903e-01,2.01048779358715e-01,2.05592115220226e-01,1.95007367766367e-01,2.00501375024681e-01,1.95225339269217e-01,1.96885979147020e-01,1.91967180852936e-01,2.00995068808407e-01
1.91555917828724e-01,2.00407027591922e-01,1.85370028489513e-01,2.04191019899283e-01,1.97924834692503e-01,2.00055435879708e-01,1.98849190923979e-01,1.97583670431235e-01,1.98536849154268e-01,2.05457849216891e-01,1.95860877304949e-01,1.99946526807018e-01,1.94020780204837e-01,1.96889226387372e-01,1.91895551959394e-01,2.00918974114252e-01
1.92190270782796e-01,2.00567184496466e-01,1.85366080026105e-01,2.04400115439170e-01,1.97477160824344e-01,2.00727617356624e-01,1.98505206177476e-01,1.98607444617890e-01,1.99829620848315e-01,2.05311120867028e-01,1.95261879438201e-01,2.00802035164907e-01,1.95086055354937e-01,1.96843848257821e-01,1.92496991851059e-01,2.00635635024310e-01
1.93331238137956e-01,2.02542902113294e-01,1.87992038528394e-01,2.06059412633979e-01,1.96874490542781e-01,1.98146495996426e-01,1.98653258398586e-01,1.98093111172075e-01,1.97255556586192e-01,2.08484485915493e-01,1.96062039212425e-01,2.04229089640048e-01,1.95901072165996e-01,1.97416342519191e-01,1.95510061736794e-01,2.01147639906263e-01
1.89767476445499e-01,2.03578957998589e-01,1.87705828084056e-01,2.02364110837776e-01,1.95725408847678e-01,1.97816378022285e-01,1.99205923413238e-01,1.99275097178281e-01,1.96658165758134e-01,2.07940350817592e-01,1.97271688418447e-01,2.03355270561363e-01,1.95456349876128e-01,1.98250572120053e-01,1.95306530356405e-01,2.01802068427209e-01
