1.16752518706683e-01,1.21906250216193e-01,1.21931566411629e-01,1.18050046288948e-01,1.19710089642443e-01,1.19792112975750e-01,1.18848931482120e-01,1.19293967583981e-01,1.20012644772525e-01,1.19762448775904e-01,1.20709677184876e-01,1.23016170575446e-01,1.18499167628095e-01,1.20438398553299e-01,1.20110195668802e-01,1.21802215816748e-01,1.20220459396657e-01,1.19523751623379e-01,1.19221485867368e-01,1.20322740256137e-01,1.18302878167904e-01,1.21642431855058e-01,1.20066760811821e-01,1.21077969374290e-01,1.20473778042917e-01,1.20787331452534e-01,1.20465630397373e-01,1.18939257734893e-01,1.24221257886999e-01,1.20264354341964e-01,1.19224061829768e-01,1.21015122237059e-01,1.19336038712191e-01,1.19391102120226e-01,1.19067958895650e-01,1.21052153817196e-01,1.19559010083530e-01,1.19696618198066e-01,1.19513150329444e-01,1.19718054838519e-01,1.20189481677886e-01,1.19471749527089e-01,1.62411745992709e-01,1.16067282142115e-01,1.19922321038989e-01,1.20615390661249e-01,1.19827385847415e-01,1.18425397246595e-01
1.17064007015629e-01,1.21083747365325e-01,1.22362677937601e-01,1.18281234880580e-01,1.19736496908068e-01,1.20117213116949e-01,1.18926439959019e-01,1.19631200529770e-01,1.20417057841894e-01,1.19904352334752e-01,1.20410829894384e-01,1.23660446767430e-01,1.18762429421984e-01,1.20661778131133e-01,1.20073886486871e-01,1.21650342231978e-01,1.20439785603126e-01,1.19755203801153e-01,1.19212021993683e-01,1.19917976918407e-01,1.18965026494941e-01,1.22248639240069e-01,1.20416272105100e-01,1.21560171406950e-01,1.20337614841164e-01,1.20821041568640e-01,1.20184588163211e-01,1.18788231938302e-01,1.23929923657212e-01,1.20055301215305e-01,1.19101019124205e-01,1.21047126046010e-01,1.19701639766587e-01,1.18862243197316e-01,1.19074278311004e-01,1.21296294179736e-01,1.18773405389486e-01,1.20141791012954e-01,1.19603514470625e-01,1.19481520315649e-01,1.19952160064334e-01,1.19264898707358e-01,1.65853544987213e-01,1.14886581082750e-01,1.20071064982911e-01,1.20658227818827e-01,1.19816751689837e-01,1.18293317184752e-01
1.17020117179893e-01,1.20700531556505e-01,1.22290187023962e-01,1.18412189875804e-01,1.19685142645548e-01,1.19969651294183e-01,1.18912034367974e-01,1.19523653832209e-01,1.20170274813432e-01,1.19701299357364e-01,1.20148864509881e-01,1.23666208835755e-01,1.18663051832236e-01,1.20681903181163e-01,1.20099767196349e-01,1.21680800135278e-01,1.20389092032945e-01,1.19763726036519e-01,1.19368763400469e-01,1.19840419607349e-01,1.18728295646502e-01,1.22350542761529e-01,1.20474810657993e-01,1.21347595800768e-01,1.20259198790046e-01,1.20727073037567e-01,1.20249165313137e-01,1.18745491690642e-01,1.23504556348778e-01,1.19783966131096e-01,1.18919486117047e-01,1.21002092110184e-01,1.19775750514304e-01,1.18768432532094e-01,1.19088870083416e-01,1.21167879437736e-01,1.18525203728812e-01,1.19866340794992e-01,1.19516726909919e-01,1.19503216615489e-01,1.19856789628041e-01,1.19082162457193e-01,1.60571713144745e-01,1.14376841182779e-01,1.19969779424477e-01,1.20628491160396e-01,1.19716010616237e-01,1.18069820282071e-01
1.17117732801621e-01,1.20343054466899e-01,1.22474167204035e-01,1.18649071217883e-01,1.19508496852373e-01,1.20354773762315e-01,1.18685845583045e-01,1.19668895297102e-01,1.20103066127699e-01,1.19876875806982e-01,1.20154250330200e-01,1.23761275399394e-01,1.18860566437740e-01,1.20723756235756e-01,1.19903883505858e-01,1.21427873151323e-01,1.20573237872066e-01,1.19891245084610e-01,1.19416545453633e-01,1.19726128384719e-01,1.18728383245103e-01,1.22429352801462e-01,1.21014669523825e-01,1.21332332053510e-01,1.20270800867370e-01,1.20789895860513e-01,1.20483297178968e-01,1.18905614125658e-01,1.22911856172245e-01,1.19776283579002e-01,1.18926718667319e-01,1.21098764601933e-01,1.20270006461165e-01,1.18531850763168e-01,1.19260086334907e-01,1.21234640927830e-01,1.18078875562498e-01,1.19947284311688e-01,1.19732135239192e-01,1.19477944533993e-01,1.20011399740270e-01,1.19054211180819e-01,1.60699733089569e-01,1.13724070881472e-01,1.20208866089216e-01,1.20829755031916e-01,1.19938574578684e-01,1.18266782532618e-01
1.16915463653028e-01,1.20591513458026e-01,1.22304158991227e-01,1.18296096585321e-01,1.19679842664270e-01,1.20147753290489e-01,1.18638263711350e-01,1.19665024021638e-01,1.20007649839627e-01,1.19893466893581e-01,1.20196684883577e-01,1.22984953901461e-01,1.18501469868783e-01,1.20686129436635e-01,1.19972645026183e-01,1.21326563074594e-01,1.20594984046155e-01,1.19695539388092e-01,1.18931990595404e-01,1.19575409636709e-01,1.18507667787441e-01,1.22185169700280e-01,1.20871541554620e-01,1.21064329340022e-01,1.20318894707797e-01,1.20799089902505e-01,1.20397172498926e-01,1.18713213929018e-01,1.22839253498146e-01,1.20381628535441e-01,1.19345677822880e-01,1.20939935905489e-01,1.19917809367182e-01,1.18792247716416e-01,1.18977536426231e-01,1.21054665686738e-01,1.19215979120634e-01,1.19817346529130e-01,1.19688298239045e-01,1.19586232552225e-01,1.20073656665071e-01,1.19281153391358e-01,1.67711468831388e-01,1.15411317681583e-01,1.20189656259155e-01,1.20779977827832e-01,1.19991491081651e-01,1.18471585367228e-01
1.17037262852861e-01,1.20382593538605e-01,1.22159552231787e-01,1.18114671381930e-01,1.19718884440022e-01,1.20141798240947e-01,1.18563366756555e-01,1.19780410776826e-01,1.20020472857104e-01,1.19936004389728e-01,1.20136808161332e-01,1.22070911775257e-01,1.18343979117019e-01,1.20693679507058e-01,1.20033260557748e-01,1.21140756288175e-01,1.20699633660725e-01,1.19463660234708e-01,1.18747589254729e-01,1.19237850239276e-01,1.18623864871778e-01,1.22347677584278e-01,1.20941523733065e-01,1.20805670237950e-01,1.20534598367936e-01,1.20553994222854e-01,1.20381322185146e-01,1.18616916073879e-01,1.22671764301961e-01,1.20510548114198e-01,1.19917146850479e-01,1.20768575870594e-01,1.19873625735166e-01,1.19058840984115e-01,1.18893230639525e-01,1.20913210244899e-01,1.20034256338771e-01,1.19768690128956e-01,1.19845615268910e-01,1.19583765269487e-01,1.20345396892180e-01,1.19455029046066e-01,1.75889123580412e-01,1.16675267280542e-01,1.20245701868809e-01,1.20717612835644e-01,1.20199135946014e-01,1.18676054235099e-01
1.17578236084860e-01,1.19947166699938e-01,1.22277784293905e-01,1.18486349926981e-01,1.19779001641170e-01,1.20354606315219e-01,1.18564452842084e-01,1.20054793542514e-01,1.20004321250708e-01,1.20028734060026e-01,1.20131055032600e-01,1.21317690011796e-01,1.18532323986728e-01,1.20740331031613e-01,1.20112882469878e-01,1.20775138441544e-01,1.20775585198586e-01,1.19424559851904e-01,1.18801023683737e-01,1.18912165023289e-01,1.18870475955649e-01,1.22322084062253e-01,1.20888996926200e-01,1.20747652431280e-01,1.20595756431386e-01,1.20651840934684e-01,1.20498531227174e-01,1.18869564235859e-01,1.21524108875925e-01,1.20629065015125e-01,1.20502264215340e-01,1.20626534241421e-01,1.19957959723922e-01,1.19486329428026e-01,1.19381995011441e-01,1.20887265021237e-01,1.20381013871789e-01,1.19944128744023e-01,1.19962359677368e-01,1.19663228528387e-01,1.20268316583123e-01,1.19577466049503e-01,1.68397602858946e-01,1.17342798319154e-01,1.20279905956037e-01,1.20739238803271e-01,1.20516355830676e-01,1.18809612886574e-01
1.17494743797745e-01,1.20005048550065e-01,1.22329011849516e-01,1.18360636788176e-01,1.19624215086053e-01,1.20228736281926e-01,1.18713499876650e-01,1.20367176939061e-01,1.20149285952018e-01,1.20398968312038e-01,1.20167254269087e-01,1.20552274905259e-01,1.18451514179091e-01,1.21058894015338e-01,1.20446303298699e-01,1.20653554852606e-01,1.20739237080841e-01,1.19342345237191e-01,1.18768622533700e-01,1.18599471907337e-01,1.18496410412859e-01,1.22326203933819e-01,1.21118174441199e-01,1.20738865231982e-01,1.20748741064787e-01,1.20510290564825e-01,1.20577173599818e-01,1.18911900363719e-01,1.21970007043176e-01,1.20672512945824e-01,1.20694766279241e-01,1.20390642182946e-01,1.19837180003678e-01,1.19525769895523e-01,1.19400242863449e-01,1.20823315180684e-01,1.20680062629764e-01,1.19917609823088e-01,1.20234923764573e-01,1.19671781479515e-01,1.20201305614287e-01,1.19727443918807e-01,1.74112154825896e-01,1.17948303490276e-01,1.20144792137332e-01,1.20697180864209e-01,1.20871072145666e-01,1.19063268622994e-01
1.18398204763082e-01,1.19853458219112e-01,1.22231240332825e-01,1.19093365021351e-01,1.19773205747323e-01,1.20817727795011e-01,1.18759809877009e-01,1.20679665369104e-01,1.20115810931592e-01,1.20577830092686e-01,1.20282687951294e-01,1.19923956789768e-01,1.18829274002936e-01,1.20665197994450e-01,1.20736648598221e-01,1.20170919884558e-01,1.20771570816021e-01,1.19401882637305e-01,1.19096325179634e-01,1.18876110860000e-01,1.19088559856644e-01,1.22060880895487e-01,1.21334020346173e-01,1.20620736449992e-01,1.20900710128261e-01,1.20511708559228e-01,1.20982206150244e-01,1.19504506785645e-01,1.20742266381637e-01,1.20521689798535e-01,1.20989371799860e-01,1.20436577559631e-01,1.20138117499813e-01,1.19855726071006e-01,1.20066911033369e-01,1.20789930774535e-01,1.20425559801915e-01,1.20152466792411e-01,1.20602046274865e-01,1.19983361146469e-01,1.20741132419426e-01,1.19897957887038e-01,1.55509724777526e-01,1.18357848408803e-01,1.20385709492885e-01,1.20850343945122e-01,1.21269207321089e-01,1.19489332317352e-01
1.18820645199446e-01,1.19861572648230e-01,1.22005206574730e-01,1.19269018813281e-01,1.19827688866737e-01,1.20972567230623e-01,1.18500707022953e-01,1.20656193852494e-01,1.20013381999710e-01,1.20303042215006e-01,1.20333795154463e-01,1.19460608431158e-01,1.18963776411509e-01,1.20399510553556e-01,1.20774049783801e-01,1.20116893541951e-01,1.20761780068144e-01,1.19186002951760e-01,1.19232110759756e-01,1.18990821549209e-01,1.19365606358018e-01,1.21710139236558e-01,1.21144990121305e-01,1.20376299518000e-01,1.21037289331983e-01,1.20395831421660e-01,1.21156526162143e-01,1.19650995933893e-01,1.19519528934528e-01,1.20483728897344e-01,1.20899420093187e-01,1.20333158615045e-01,1.20230561036014e-01,1.19882320308793e-01,1.20109880133701e-01,1.20801980791169e-01,1.20295928951321e-01,1.20320498307301e-01,1.20601733625526e-01,1.20350268367857e-01,1.20923546053021e-01,1.19849548132911e-01,1.49492245056390e-01,1.18735374511024e-01,1.20424397689002e-01,1.20714071659304e-01,1.21325260488772e-01,1.19672533781119e-01
1.18688655881994e-01,1.20005984249505e-01,1.21786857035046e-01,1.19214108395346e-01,1.19804926748701e-01,1.20717633907055e-01,1.18643352269862e-01,1.20283974661436e-01,1.19996826280358e-01,1.20359720581851e-01,1.20251170772346e-01,1.19084153138787e-01,1.18823483566277e-01,1.20482220837608e-01,1.20630155175734e-01,1.20369807573638e-01,1.20686017675032e-01,1.19063845346179e-01,1.19257981756018e-01,1.19063040919995e-01,1.19268012310523e-01,1.21337840670166e-01,1.20886650232495e-01,1.20148546562498e-01,1.21017729101265e-01,1.20264685501199e-01,1.21099852610108e-01,1.19632168674592e-01,1.19771171502014e-01,1.20371332594957e-01,1.20605604432114e-01,1.20114111531943e-01,1.20209388111918e-01,1.19740760992195e-01,1.20033126704620e-01,1.20827532302561e-01,1.20192765533965e-01,1.20379890793998e-01,1.20514801873186e-01,1.20495235669884e-01,1.20648682161814e-01,1.19815967234962e-01,1.44212418616863e-01,1.19023710729473e-01,1.20136647403657e-01,1.20360719652437e-01,1.21074328119537e-01,1.19385237844124e-01
1.18527999036388e-01,1.20402087232348e-01,1.21894582446186e-01,1.19139150260225e-01,1.19859659725178e-01,1.20579804581318e-01,1.19226009784210e-01,1.20148752179764e-01,1.19972171142713e-01,1.20613881799123e-01,1.20098175553155e-01,1.19099964283386e-01,1.18909326802864e-01,1.20584820088414e-01,1.20879651044237e-01,1.20455605538082e-01,1.20504954468626e-01,1.19185014142161e-01,1.19414911954418e-01,1.19176533488292e-01,1.19201353286927e-01,1.21213315082222e-01,1.20894013572796e-01,1.20184813595507e-01,1.21250584140705e-01,1.20236053100247e-01,1.21074246012520e-01,1.19632150375301e-01,1.21028206147700e-01,1.20413656784500e-01,1.20310161671921e-01,1.20081286191604e-01,1.20309682721553e-01,1.19625288404335e-01,1.19891663406244e-01,1.20820264463449e-01,1.20243135018888e-01,1.20452587665971e-01,1.20544686883691e-01,1.20657551369199e-01,1.20449079786784e-01,1.20003457601186e-01,1.42434876964025e-01,1.19543930505951e-01,1.20048495314948e-01,1.20110445179137e-01,1.21018989870829e-01,1.19608044729520e-01
1.18596543637640e-01,1.20746555334715e-01,1.21701966896582e-01,1.19197523679345e-01,1.19748250578990e-01,1.20715284699431e-01,1.19683289606145e-01,1.20145229035955e-01,1.19934125248191e-01,1.21020095410888e-01,1.20184504687617e-01,1.19104705917384e-01,1.19228314553171e-01,1.20637089084912e-01,1.21002262234597e-01,1.20420220958798e-01,1.20333273454935e-01,1.19282902229174e-01,1.19399015978666e-01,1.19469342731036e-01,1.19149037181834e-01,1.20992616888960e-01,1.21110380724021e-01,1.20147418016279e-01,1.21408382649992e-01,1.20210161975121e-01,1.21083082342831e-01,1.19729028826625e-01,1.21448247183390e-01,1.20534553584153e-01,1.20052621894591e-01,1.20132939975367e-01,1.20468466586059e-01,1.19455982631473e-01,1.19730247632627e-01,1.20815969403474e-01,1.20289108519954e-01,1.20477991182306e-01,1.20879686941016e-01,1.20793902351416e-01,1.20418637301134e-01,1.20201633164859e-01,1.38472379316009e-01,1.19788506458397e-01,1.20067089238793e-01,1.19992296495021e-01,1.20986487064316e-01,1.19811256320491e-01
1.18835864836158e-01,1.20584552501495e-01,1.21913258048191e-01,1.19512431117580e-01,1.19614865483417e-01,1.21033567305483e-01,1.19953899863359e-01,1.20350997483712e-01,1.19890588445733e-01,1.21465331372378e-01,1.20221534865032e-01,1.19077878031769e-01,1.19645894328979e-01,1.20743118194758e-01,1.20904606388642e-01,1.20339800220710e-01,1.20329652617441e-01,1.19390862906595e-01,1.19434397958279e-01,1.19579967163945e-01,1.19299985205112e-01,1.20563096948115e-01,1.21426525574850e-01,1.20239530335559e-01,1.21400878718765e-01,1.20136622434793e-01,1.21010049863478e-01,1.19970771384511e-01,1.21333077222964e-01,1.20219437894203e-01,1.19895547982220e-01,1.20145074417904e-01,1.20734147644031e-01,1.19328944669215e-01,1.19842170613687e-01,1.20821405833727e-01,1.20020696173969e-01,1.20560558440907e-01,1.21286191688965e-01,1.20800219951467e-01,1.20782491436938e-01,1.20410702049166e-01,1.32847145172302e-01,1.19514684022959e-01,1.20152857416949e-01,1.20164071061404e-01,1.21254370620689e-01,1.19967996622975e-01
1.19253625012628e-01,1.19936610614800e-01,1.21682259045058e-01,1.20008489136539e-01,1.19664312784643e-01,1.21115123830078e-01,1.19972213629963e-01,1.20292891722325e-01,1.20015597590800e-01,1.20942282289675e-01,1.20245389873725e-01,1.19084050784124e-01,1.19882720892406e-01,1.20588857202490e-01,1.20716634962959e-01,1.20376853409018e-01,1.20345646081677e-01,1.19418886523114e-01,1.19415493187654e-01,1.19602021958146e-01,1.19526839667156e-01,1.20066892162037e-01,1.21205307912848e-01,1.20128918616481e-01,1.21318024507138e-01,1.20113063993738e-01,1.20992179944484e-01,1.20160892645593e-01,1.20215191163858e-01,1.19914764661310e-01,1.19691180083518e-01,1.20032558407622e-01,1.20706820527995e-01,1.19337264153896e-01,1.20178077204181e-01,1.20814185504480e-01,1.19781849290937e-01,1.20705238449172e-01,1.20967077249106e-01,1.20805301801201e-01,1.20825006160790e-01,1.20248965088023e-01,1.17530995710825e-01,1.19187596327150e-01,1.20034544491141e-01,1.20017598598586e-01,1.20910905879910e-01,1.20002486697520e-01
1.19038691860313e-01,1.20131780660234e-01,1.21554480656803e-01,1.19751942199604e-01,1.19692004422902e-01,1.20917194763417e-01,1.20107249792268e-01,1.20349596526525e-01,1.20060519243497e-01,1.21136544168187e-01,1.20260280612750e-01,1.19204326117049e-01,1.19788501166715e-01,1.20811663903500e-01,1.20741835526520e-01,1.20583080243947e-01,1.20330640055757e-01,1.19558431472594e-01,1.19358805282564e-01,1.19554196446889e-01,1.19578497290324e-01,1.20304748326553e-01,1.21078808288885e-01,1.19946063577063e-01,1.21389309431923e-01,1.19899741715377e-01,1.20756206518246e-01,1.19960068260468e-01,1.21400452856094e-01,1.19830419995552e-01,1.19691535518590e-01,1.19897389891920e-01,1.20337104117311e-01,1.19239393606588e-01,1.19982492521434e-01,1.20833307632980e-01,1.19861983674068e-01,1.20717359750846e-01,1.21082739921266e-01,1.20760350031358e-01,1.20724455368151e-01,1.20329278872762e-01,1.19915205125170e-01,1.19238909298653e-01,1.19762024878396e-01,1.19811757588494e-01,1.21021790670727e-01,1.20058724315209e-01
