3.65232506859011e-02,8.02855967933624e-04,1.43241360187216e-02,1.57647374442246e-03,5.86211064676656e-24,6.37351924381686e-24,7.54251490400270e-03,5.52418920611533e-24,4.98918352730714e-03,1.48844438076111e-23,4.78325388741596e-03,9.82214054755587e-03,1.38067367515991e-23,1.46270866556587e-02,1.09289283275380e-03,1.34714944978804e-02,7.98665556803387e-03,2.63659850057440e-03,9.38445508797653e-03,7.14286765113133e-03,9.53323215423690e-24,1.57140153087469e-03,7.27097011458709e-03,5.29107376385523e-03,2.27907865434564e-02,2.31075078702920e-02,1.21364178369625e-23,2.16313841503885e-02,8.27336821906881e-24,6.12598441808504e-03,7.77167515923256e-03,2.92235823552989e-03
3.63412534401121e-02,1.15626509125496e-03,1.37111064559495e-02,1.16004577130785e-03,1.57209346957696e-04,6.37351924381686e-24,7.93436833749745e-03,5.52418920611533e-24,6.56827346515780e-03,1.48844438076111e-23,4.41883737418206e-03,1.00284306548588e-02,1.38067367515991e-23,1.38823195189840e-02,1.42117967169255e-03,1.31883691646831e-02,8.08108487184950e-03,2.55364057866240e-03,9.51081589713093e-03,7.53837263155080e-03,9.53323215423690e-24,1.26987496914048e-03,7.92610786100783e-03,5.40518393172534e-03,2.61675479214494e-02,2.37872162524030e-02,1.21364178369625e-23,2.07845137232972e-02,8.27336821906881e-24,4.29105854481835e-03,5.70352492663915e-03,3.10504813525782e-03
3.63171280764977e-02,1.20672079972441e-03,1.39815939731863e-02,1.55992862719593e-03,7.97251684465620e-04,6.37351924381686e-24,8.14830721286315e-03,5.52418920611533e-24,6.96806488121359e-03,1.48844438076111e-23,4.48652999613181e-03,1.11670285364774e-02,1.38067367515991e-23,1.25704603499469e-02,1.32907232444939e-03,1.25868106275282e-02,7.68650587282221e-03,2.69753753485450e-03,9.21584677426084e-03,7.93563787577723e-03,9.53323215423690e-24,1.23818531308535e-03,7.47336141446136e-03,5.67479643197135e-03,2.71647114059111e-02,2.33988578071426e-02,1.21364178369625e-23,1.91355351102404e-02,8.27336821906881e-24,3.70652355588061e-03,3.10653002471919e-03,2.98845794731529e-03
3.61030793877616e-02,9.43870679499694e-04,1.42840222909694e-02,2.43980521536268e-03,1.38985732653836e-03,6.37351924381686e-24,8.29876645570361e-03,5.52418920611533e-24,5.67786974319353e-03,1.48844438076111e-23,4.79325145815887e-03,1.25111583887867e-02,1.38067367515991e-23,1.11949843993254e-02,1.66446014504905e-03,1.20070695313242e-02,7.76439751146474e-03,3.16761760834273e-03,8.77580549022228e-03,8.71163143113874e-03,9.53323215423690e-24,1.15966940414917e-03,7.31160872844648e-03,5.67233881831333e-03,2.67086588833317e-02,2.38594070255140e-02,1.21364178369625e-23,1.74391939781549e-02,8.27336821906881e-24,2.53967635856720e-03,7.52230170063286e-04,2.83216176502050e-03
3.52713312330599e-02,8.62275376894981e-04,1.51710009667506e-02,3.03962238335976e-03,1.81864180654500e-03,4.80741600017688e-05,9.17839595100248e-03,5.52418920611533e-24,4.32666067015907e-03,1.48844438076111e-23,5.09332586067578e-03,1.33081128407089e-02,1.38067367515991e-23,1.12726914116998e-02,2.32257768973113e-03,1.19232328009739e-02,8.59218659081848e-03,3.52543604863748e-03,8.26204525469775e-03,9.60474212506410e-03,9.53323215423690e-24,1.61423525656913e-03,6.58556284329817e-03,5.27076742994179e-03,2.64543592728070e-02,2.52424149540822e-02,1.21364178369625e-23,1.62259486838044e-02,8.27336821906881e-24,9.47608315909677e-24,1.28589887002845e-23,2.77470524566157e-03
3.46494373741602e-02,1.24816932872004e-03,1.57167728330344e-02,3.68240909813207e-03,2.41323564265284e-03,1.02248768073717e-03,9.88568349393614e-03,5.52418920611533e-24,4.17580067583501e-03,1.48844438076111e-23,4.76400539936078e-03,1.41869387146192e-02,1.38067367515991e-23,1.12504265528843e-02,2.46625017803667e-03,1.10701596734984e-02,8.75518452562242e-03,3.78062990488369e-03,7.63806115947208e-03,9.94044812294206e-03,9.53323215423690e-24,1.73948405185179e-03,4.69366611760010e-03,5.08534180520977e-03,2.48969736808269e-02,2.69678515274035e-02,1.21364178369625e-23,1.47928838401397e-02,8.27336821906881e-24,9.47608315909677e-24,1.28589887002845e-23,2.40589926458077e-03
3.50855742117078e-02,1.71130970390550e-03,1.49711717977224e-02,3.47085849782636e-03,2.87054573208109e-03,1.11857226706418e-03,1.03447020572138e-02,5.52418920611533e-24,4.19173198534395e-03,1.48844438076111e-23,4.56582911075470e-03,1.52510586727306e-02,1.38067367515991e-23,1.09916533536754e-02,1.47467410087218e-03,1.03702495457959e-02,7.94048669653554e-03,4.04456155310873e-03,6.98483355842510e-03,9.97663872964996e-03,9.53323215423690e-24,1.22340524552652e-03,2.84705382965179e-03,5.44751386979726e-03,2.10335457915057e-02,2.78682316051470e-02,1.21364178369625e-23,1.36142166487362e-02,8.27336821906881e-24,9.47608315909677e-24,3.38869378279567e-05,1.78617789927262e-03
3.53865688509789e-02,2.07115637323804e-03,1.46676507005363e-02,2.41458292561909e-03,3.12826705454193e-03,4.14321584472843e-04,9.98457946956838e-03,5.52418920611533e-24,3.45859817047613e-03,1.48844438076111e-23,4.35779440114820e-03,1.56696603262460e-02,1.38067367515991e-23,1.11365764394274e-02,7.30431395694912e-04,9.82962064280467e-03,7.27332701545215e-03,3.91358254779372e-03,6.90149346697915e-03,1.04074166745948e-02,9.53323215423690e-24,1.36203573615815e-03,1.87660261266703e-03,5.74028325231068e-03,1.95940258720073e-02,2.89773677327656e-02,1.21364178369625e-23,1.31827468772959e-02,8.27336821906881e-24,9.47608315909677e-24,1.81872156640643e-03,1.18594095631917e-03
3.51268188898080e-02,2.14428741705676e-03,1.42213530567578e-02,1.92055572475026e-03,3.15656065579768e-03,4.73445490084313e-05,8.72405437332898e-03,5.52418920611533e-24,2.43378736620642e-03,1.48844438076111e-23,3.87124143498490e-03,1.54421874406010e-02,1.38067367515991e-23,1.23395929092764e-02,6.51944266115506e-04,9.07919969523644e-03,6.77036225313299e-03,3.89491881580770e-03,6.90523117187320e-03,1.04282968838633e-02,9.53323215423690e-24,1.77107870272312e-03,2.26366553004463e-03,6.03225266170688e-03,2.00171835770042e-02,3.13899516959808e-02,1.21364178369625e-23,1.35260977241628e-02,8.27336821906881e-24,9.47608315909677e-24,3.81652372245416e-03,7.50888623114745e-04
3.42267688408698e-02,1.89346896040663e-03,1.35296104146515e-02,1.40091563824175e-03,2.76915496110072e-03,6.37351924381686e-24,7.60563991160088e-03,5.52418920611533e-24,2.84335182392775e-03,1.48844438076111e-23,3.24915859121325e-03,1.47828085946995e-02,1.38067367515991e-23,1.38639304816046e-02,1.00886428027374e-03,9.07085512573201e-03,6.65750163890453e-03,3.67444853736520e-03,7.08646728167452e-03,1.00834819083777e-02,9.53323215423690e-24,2.53367144904258e-03,3.41028962417602e-03,6.62130352657361e-03,2.01578726210275e-02,3.42968212327381e-02,2.26102196867926e-04,1.44710186305624e-02,8.27336821906881e-24,9.47608315909677e-24,5.38674495834089e-03,5.54230788572314e-04
3.30175172150942e-02,1.66524204666004e-03,1.28102519707595e-02,1.66377581012016e-03,2.02608767204498e-03,6.37351924381686e-24,6.34246537311519e-03,5.52418920611533e-24,2.77595038242378e-03,1.48844438076111e-23,2.80020525442972e-03,1.41822547548416e-02,1.38067367515991e-23,1.58164631043797e-02,1.41516970184305e-03,8.94068031263578e-03,7.16416865984979e-03,3.37899349764682e-03,7.08770884995879e-03,9.83489039299956e-03,9.53323215423690e-24,3.46795188720360e-03,4.97780075492132e-03,7.15882607714208e-03,2.05615827646482e-02,3.77197217225112e-02,9.29418034528614e-04,1.57284496766935e-02,8.27336821906881e-24,9.47608315909677e-24,8.07191452134296e-03,4.12831406092430e-04
3.20257231518571e-02,1.50469976354029e-03,1.24349073713612e-02,1.89501425773041e-03,1.29353730791761e-03,3.12109739500666e-04,5.42102247507983e-03,5.52418920611533e-24,1.47113497971525e-03,1.48844438076111e-23,2.43185784403551e-03,1.37452552249472e-02,1.38067367515991e-23,1.83385896837830e-02,1.78994871597115e-03,9.29701607567994e-03,8.26309608496914e-03,2.91494479292479e-03,7.04787667800642e-03,9.66282815455572e-03,9.53323215423690e-24,3.98797890796585e-03,6.16224489499347e-03,7.72412308113068e-03,2.30108532385601e-02,4.06355575638126e-02,7.43855557959133e-04,1.69628362192308e-02,8.27336821906881e-24,9.47608315909677e-24,8.59444222762725e-03,3.87415605404283e-04
3.14354631030964e-02,1.37890214603827e-03,1.16785612999621e-02,2.02220441340488e-03,1.06179813129384e-03,2.65786086829600e-04,4.82823646945882e-03,5.52418920611533e-24,1.25408034463606e-23,1.48844438076111e-23,1.93724715145689e-03,1.32245534276367e-02,1.38067367515991e-23,2.01339458374834e-02,2.05169688721053e-03,9.69676699521107e-03,9.17107879388596e-03,2.52414316146187e-03,7.38862173297301e-03,9.80406310222101e-03,9.53323215423690e-24,3.85559000032080e-03,7.79387080949125e-03,8.36219002823565e-03,2.48695840893361e-02,4.27342577809916e-02,3.22976630046886e-04,1.73114501140906e-02,8.27336821906881e-24,9.47608315909677e-24,8.96498625508875e-03,3.36728807018601e-04
3.10883752167059e-02,1.27735726305508e-03,1.08462411519191e-02,1.59589584256103e-03,1.16710463324415e-03,6.37351924381686e-24,4.40933509000179e-03,5.52418920611533e-24,1.25408034463606e-23,1.48844438076111e-23,1.47584274861090e-03,1.29922799409204e-02,1.38067367515991e-23,2.17157093741176e-02,1.89102533348340e-03,9.71035055880898e-03,9.48715877846536e-03,2.12388033051222e-03,7.62983160113286e-03,1.00178321230509e-02,9.53323215423690e-24,3.45569669644797e-03,9.42314407208418e-03,8.84278032234781e-03,2.60007927882148e-02,4.40892363785224e-02,1.21364178369625e-23,1.70598581845352e-02,8.27336821906881e-24,9.47608315909677e-24,1.07175775694631e-02,1.35131521555315e-04
3.08004083651568e-02,1.50501480796233e-03,1.14879964802703e-02,5.77506509441083e-04,9.94721936452209e-04,4.43495471101098e-04,4.51678318681179e-03,5.52418920611533e-24,1.25408034463606e-23,1.48844438076111e-23,8.83431184094535e-04,1.25512497844246e-02,1.38067367515991e-23,2.30683989053051e-02,1.44056811458241e-03,9.57259551756340e-03,9.46388934938694e-03,1.59777566715774e-03,7.56130770629928e-03,1.00688868493220e-02,2.36694130040984e-04,3.03973835082550e-03,9.96566575385553e-03,8.81373302895237e-03,2.76270379572258e-02,4.39567577059235e-02,1.21364178369625e-23,1.71940322470012e-02,8.27336821906881e-24,9.47608315909677e-24,1.35996110130108e-02,9.33816728813809e-24
3.09950914900475e-02,2.04170147397466e-03,1.32881482760277e-02,8.82443712602867e-24,4.64849725121216e-04,6.01816113668422e-04,4.56282822359445e-03,5.52418920611533e-24,1.25408034463606e-23,1.48844438076111e-23,3.87634444753253e-04,1.21596352774577e-02,1.38067367515991e-23,2.30395117117578e-02,1.11263356933275e-03,9.50966248502005e-03,9.03581389370319e-03,1.34638855826657e-03,7.58347190516927e-03,1.00453463199418e-02,5.73461356378437e-04,2.40147944896984e-03,1.01364007799658e-02,8.46703989147589e-03,2.87853955703826e-02,4.25079212386236e-02,1.21364178369625e-23,1.67255037986820e-02,8.27336821906881e-24,3.06175361266840e-03,1.60236181057743e-02,9.33816728813809e-24
3.13006684812544e-02,2.41549449929089e-03,1.39439739220719e-02,8.82443712602867e-24,4.39322090309183e-05,7.76791696424779e-04,4.35038510648991e-03,5.52418920611533e-24,1.25408034463606e-23,1.48844438076111e-23,5.22652762158797e-05,1.17766131055991e-02,1.38067367515991e-23,2.26652538772532e-02,1.06296576360299e-03,9.59133468557839e-03,8.64805316790992e-03,1.35977833832874e-03,7.82754055796869e-03,1.00060320131162e-02,7.42765727996290e-04,1.69534707397726e-03,1.05390127662486e-02,8.26448621722189e-03,3.03518380867622e-02,4.19470005060952e-02,1.21364178369625e-23,1.56667333900247e-02,8.27336821906881e-24,4.29834945691667e-03,1.73372697491236e-02,9.33816728813809e-24
3.18261136734410e-02,2.68713963500728e-03,1.41645330565356e-02,8.82443712602867e-24,3.50524033855356e-04,2.66603792350287e-04,4.43870327964182e-03,5.52418920611533e-24,1.25408034463606e-23,1.48844438076111e-23,3.99725035899074e-24,1.11317938051921e-02,1.38067367515991e-23,2.16590463008281e-02,1.05765883090326e-03,9.43437902623395e-03,8.36350454964059e-03,1.57769790905925e-03,8.67416412459712e-03,1.04408224745655e-02,7.80744333302927e-04,6.66304178343051e-04,1.16951256875078e-02,8.34821668473809e-03,3.02712597608679e-02,4.01157967610214e-02,1.21364178369625e-23,1.44683361344042e-02,8.27336821906881e-24,4.24919968034276e-03,1.66226640133336e-02,9.33816728813809e-24
3.29076747981139e-02,3.23136884244702e-03,1.44620271356357e-02,8.82443712602867e-24,7.92402707746517e-04,6.37351924381686e-24,3.88315318996541e-03,5.52418920611533e-24,1.25408034463606e-23,1.48844438076111e-23,2.73784996507778e-05,1.05949869976870e-02,1.38067367515991e-23,1.91010063112465e-02,9.52153551330116e-04,7.93727308005839e-03,8.12408594455824e-03,2.34232616877855e-03,9.36560108097129e-03,1.08469413835093e-02,1.08657560218241e-03,8.01527476017563e-24,1.15319809397033e-02,7.92955801104497e-03,3.07242297301310e-02,3.78734695049729e-02,1.21364178369625e-23,1.33369565443347e-02,8.27336821906881e-24,4.80907611429062e-03,1.61538480576560e-02,9.33816728813809e-24
3.36390224777293e-02,3.26562781385897e-03,1.46403454539693e-02,8.82443712602867e-24,1.43103058647543e-03,6.37351924381686e-24,3.73104744193650e-03,5.52418920611533e-24,1.25408034463606e-23,1.48844438076111e-23,5.69196572526265e-04,1.04051238296026e-02,1.38067367515991e-23,1.75120866086841e-02,5.42125999584244e-04,7.36076112830752e-03,7.39993062857016e-03,3.26664181386067e-03,9.81919828466656e-03,1.09790099963446e-02,9.63458050286971e-04,8.01527476017563e-24,1.13956953735513e-02,7.64032814241324e-03,3.00157427907508e-02,3.53883018032757e-02,1.21364178369625e-23,1.30086095453166e-02,8.27336821906881e-24,5.99816177303523e-03,1.51759024535893e-02,1.27113224165657e-04
3.40706128361255e-02,3.44496602760790e-03,1.48074105932882e-02,2.82402353897447e-06,2.33289246996417e-03,6.37351924381686e-24,3.36931568904612e-03,5.52418920611533e-24,1.25408034463606e-23,1.48844438076111e-23,9.55211312462103e-04,1.07605309509469e-02,1.38067367515991e-23,1.48366779031385e-02,3.30439576540447e-04,6.44936699667156e-03,6.27444224005017e-03,4.29002194117311e-03,9.83190179847941e-03,1.11086416600500e-02,1.31338040627584e-03,8.01527476017563e-24,1.03625855319879e-02,7.26423096923956e-03,3.06074806141804e-02,3.43199141638106e-02,1.21364178369625e-23,1.13770708667089e-02,8.27336821906881e-24,6.45804340313562e-03,1.54463816690963e-02,3.16293880796820e-04
3.45695103742016e-02,3.53042191148104e-03,1.41158920037824e-02,4.61557091882603e-04,3.46405349389261e-03,6.37351924381686e-24,2.99836757601668e-03,5.52418920611533e-24,3.68323425746740e-04,1.48844438076111e-23,1.22278338425407e-03,1.18691476844857e-02,1.38067367515991e-23,1.10304929952895e-02,3.14403285155849e-04,4.88743752007671e-03,4.83505182023144e-03,5.00803510293831e-03,9.27869564140897e-03,1.12146513684956e-02,2.18949925343232e-03,8.01527476017563e-24,8.07310831175713e-03,7.35476916490020e-03,3.15380149066084e-02,3.39444393065621e-02,1.21364178369625e-23,9.23946407827681e-03,8.27336821906881e-24,5.80515471223439e-03,1.45800445506334e-02,2.98744111139137e-04
3.52708616553285e-02,3.49474732241504e-03,1.34809880725964e-02,2.75455631638281e-04,4.44252609008394e-03,6.37351924381686e-24,2.21477554244183e-03,5.52418920611533e-24,1.79121510721145e-03,1.48844438076111e-23,1.74916108903971e-03,1.28674940440582e-02,1.38067367515991e-23,7.18225154797745e-03,2.05638174266466e-04,3.65624945971906e-03,3.63856510407545e-03,6.01615969813551e-03,9.05754509881994e-03,1.15966075869827e-02,2.49091032963949e-03,8.01527476017563e-24,5.74305537724347e-03,7.37573829922681e-03,3.25868970728875e-02,3.36752887208545e-02,1.21364178369625e-23,8.40619192403448e-03,8.27336821906881e-24,4.96806236391161e-03,1.31514164561146e-02,5.16213315557893e-04
3.58211372503083e-02,3.60379728315391e-03,1.32473714770853e-02,5.12550108318188e-04,5.40471310705606e-03,6.37351924381686e-24,1.64463136325436e-03,5.52418920611533e-24,2.37058073992663e-03,1.48844438076111e-23,2.30825036477058e-03,1.33510325965688e-02,1.38067367515991e-23,4.35379400505730e-03,1.62605511954094e-04,2.93584285831870e-03,2.57407264274593e-03,7.25825929681677e-03,9.06006994829079e-03,1.20449918559901e-02,2.74555462297441e-03,8.01527476017563e-24,3.65956879504200e-03,6.81022422008700e-03,3.23715880874250e-02,3.31040650229724e-02,1.21364178369625e-23,7.77877158606688e-03,8.27336821906881e-24,3.77824859483702e-03,1.18157243085124e-02,8.42126910556273e-04
3.66777954069250e-02,3.66282647336358e-03,1.27028448553813e-02,4.75755241957723e-04,6.12062055920098e-03,6.37351924381686e-24,1.44685592967497e-03,5.52418920611533e-24,2.93176459661308e-03,1.48844438076111e-23,2.90720481516983e-03,1.30579296792969e-02,1.33913051271861e-03,2.67025801063204e-03,3.71530977492537e-04,2.34895147899321e-03,1.39499457275948e-03,8.27888999852972e-03,9.47623799868839e-03,1.22003103895047e-02,3.43638923465560e-03,8.01527476017563e-24,1.80763417482413e-03,6.37043305674355e-03,3.17286592779668e-02,3.14967375561036e-02,1.21364178369625e-23,6.69477091695386e-03,8.27336821906881e-24,2.78782352796326e-03,9.80709886509640e-03,1.26384403633368e-03
3.78809591855464e-02,3.88082943239042e-03,1.22022117546179e-02,1.75072109094797e-04,6.02969161693285e-03,6.37351924381686e-24,9.07662783462780e-04,5.52418920611533e-24,3.78800414751668e-03,1.48844438076111e-23,3.07122129294968e-03,1.22459571033185e-02,2.73646226054639e-03,1.25437044785802e-03,8.94459007340911e-04,2.00603727232282e-03,4.92200645862910e-04,8.96826893164234e-03,1.02701115680169e-02,1.23018933006095e-02,4.43526371189072e-03,8.01527476017563e-24,7.74921204794366e-04,6.38249300777799e-03,3.18473215122894e-02,2.99663544530633e-02,1.21364178369625e-23,4.88126769482590e-03,8.27336821906881e-24,2.45478662106422e-03,8.79257384868458e-03,1.32643589824190e-03
