1.20505876262928e-01,1.21278514107556e-01,1.20248927669999e-01,1.21834147752491e-01,1.19743986436781e-01,1.21094316590153e-01,1.21031653562758e-01,1.22875857368277e-01,1.21383772962237e-01,1.19404976882944e-01,1.21231275223098e-01,1.20886138841276e-01
1.20171901220936e-01,1.21055881890548e-01,1.19875603224014e-01,1.21538598931578e-01,1.19935972342112e-01,1.20664268331822e-01,1.20806058850468e-01,1.22416635576943e-01,1.21218607653738e-01,1.19115029335973e-01,1.20765436445512e-01,1.20525583926522e-01
1.19984539633977e-01,1.20960158154218e-01,1.19630649122321e-01,1.21279908559765e-01,1.20064086099914e-01,1.20598865023633e-01,1.20824753094968e-01,1.22228051377304e-01,1.21142033080529e-01,1.18919880291973e-01,1.20649529628652e-01,1.20299349953765e-01
1.19832191191360e-01,1.20759406416529e-01,1.19254822626748e-01,1.21178242558175e-01,1.20194841564688e-01,1.20270732946245e-01,1.20705476111566e-01,1.21929446012357e-01,1.21026101131139e-01,1.18794883641562e-01,1.20277907187275e-01,1.20064033292863e-01
1.19691150116679e-01,1.20683082299843e-01,1.18876328182381e-01,1.21130396185135e-01,1.20330774934539e-01,1.19900537474430e-01,1.20563534191460e-01,1.21528005862664e-01,1.20922434633286e-01,1.18745861140599e-01,1.19962806469608e-01,1.19869484400068e-01
1.19719918221948e-01,1.20581042150744e-01,1.18958882672946e-01,1.21060964707622e-01,1.20336771372853e-01,1.19962085078835e-01,1.20497343276146e-01,1.21410809635011e-01,1.20807933819511e-01,1.18947603180305e-01,1.20027461821393e-01,1.19971196860544e-01
1.19696867431924e-01,1.20490081867078e-01,1.19086400021101e-01,1.20866149014225e-01,1.20329489866252e-01,1.20264023571061e-01,1.20544209574400e-01,1.21233026049220e-01,1.20650970057820e-01,1.19199386887277e-01,1.19993211164959e-01,1.20166818270045e-01
1.19607243473996e-01,1.20319644472187e-01,1.19080639336955e-01,1.20573213587355e-01,1.20403835555188e-01,1.20496267731835e-01,1.20594045874432e-01,1.21103094125727e-01,1.20504032999978e-01,1.19122693212013e-01,1.19991388060797e-01,1.20109599232473e-01
1.19748498186584e-01,1.20333182917707e-01,1.19366064018297e-01,1.20496273917675e-01,1.20350728365248e-01,1.20742043995249e-01,1.20761987317980e-01,1.21222906983620e-01,1.20438574760860e-01,1.19341479583273e-01,1.20228458563326e-01,1.20242609745530e-01
1.19850314731923e-01,1.20284607483552e-01,1.19572766149930e-01,1.20423575867991e-01,1.20281819627096e-01,1.20824137911656e-01,1.20749685367145e-01,1.21157710589357e-01,1.20415742801726e-01,1.19636101864332e-01,1.20414659889888e-01,1.20429447352027e-01
1.19861401667105e-01,1.20183840000743e-01,1.19627028407776e-01,1.20294217656302e-01,1.20239438695319e-01,1.20848870454475e-01,1.20801758479615e-01,1.21062532671830e-01,1.20354136218660e-01,1.19865973242033e-01,1.20297523758336e-01,1.20717119358362e-01
1.19853517902594e-01,1.20204537728232e-01,1.19587670039541e-01,1.20288627506198e-01,1.20272348833429e-01,1.20609255963469e-01,1.20726037517256e-01,1.20826537075968e-01,1.20377075707227e-01,1.19982895501417e-01,1.20188094656878e-01,1.20713394360302e-01
1.19958955843658e-01,1.20258298576326e-01,1.19711928180884e-01,1.20271450305840e-01,1.20273830909121e-01,1.20556924623933e-01,1.20748842046014e-01,1.20725028407665e-01,1.20452774812117e-01,1.20104093340866e-01,1.20309681755474e-01,1.20665821702357e-01
1.19838769444484e-01,1.20132224529242e-01,1.19562885000991e-01,1.20111740222073e-01,1.20343583062427e-01,1.20443951221510e-01,1.20638758702021e-01,1.20467030554595e-01,1.20361848199576e-01,1.19976583471197e-01,1.20113198571338e-01,1.20440130114753e-01
1.19778503344453e-01,1.20031180241907e-01,1.19602268909959e-01,1.19993113197971e-01,1.20390617511582e-01,1.20439826731291e-01,1.20648376315706e-01,1.20305422138854e-01,1.20346023995017e-01,1.19881956755751e-01,1.20138248843130e-01,1.20335262009291e-01
1.19920583642056e-01,1.20088100935430e-01,1.19898402531587e-01,1.20014116804980e-01,1.20341511393892e-01,1.20390441329272e-01,1.20651261229856e-01,1.20227782216710e-01,1.20465000922539e-01,1.19918459806460e-01,1.20209690741366e-01,1.20443550182031e-01
1.20255483545202e-01,1.20235330520905e-01,1.20449671850683e-01,1.20060010026135e-01,1.20216461648622e-01,1.20742762941350e-01,1.20895395827657e-01,1.20298798898069e-01,1.20514862890675e-01,1.20290177983620e-01,1.20463777830030e-01,1.20942715809253e-01
1.20159853634787e-01,1.20211363569317e-01,1.20454436596101e-01,1.19842234492720e-01,1.20248043586275e-01,1.20822417222335e-01,1.20857320981051e-01,1.20015299477954e-01,1.20439617707896e-01,1.20439251011788e-01,1.20350721031432e-01,1.20913399690523e-01
1.20193283321832e-01,1.20249957198981e-01,1.20628066210347e-01,1.19670929533412e-01,1.20289848035111e-01,1.20968191145567e-01,1.20846543922246e-01,1.20071170788518e-01,1.20418285578758e-01,1.20494381699310e-01,1.20560963664283e-01,1.20765037731596e-01
1.20547817227684e-01,1.20578511399581e-01,1.21130733622028e-01,1.19726689190497e-01,1.20121917404819e-01,1.21171922603569e-01,1.20947900234122e-01,1.20351998356191e-01,1.20547023238534e-01,1.20724574293749e-01,1.20683742063421e-01,1.21134935377817e-01
1.20587261963751e-01,1.20511707247991e-01,1.21305212995056e-01,1.19542064796470e-01,1.20099446076700e-01,1.21266702195579e-01,1.20793331626942e-01,1.20435275313978e-01,1.20452237590724e-01,1.20887526875876e-01,1.20786490025300e-01,1.21099479932101e-01
1.20510036109490e-01,1.20416414174609e-01,1.21236423266732e-01,1.19417369832362e-01,1.20155297593674e-01,1.21185416464371e-01,1.20667051081146e-01,1.20380402642851e-01,1.20346490363966e-01,1.21059785514180e-01,1.20726103960087e-01,1.21132396463586e-01
1.20558715660092e-01,1.20492863363838e-01,1.21231401127930e-01,1.19453402374035e-01,1.20159995687607e-01,1.21097747486506e-01,1.20693895866119e-01,1.20246252888620e-01,1.20369506906582e-01,1.21171752832866e-01,1.20710042684768e-01,1.21160293064638e-01
1.20602963290529e-01,1.20531972547322e-01,1.21210128769136e-01,1.19565405625454e-01,1.20135933408568e-01,1.21012519138579e-01,1.20615600820153e-01,1.19970222986567e-01,1.20446877232819e-01,1.21379329528393e-01,1.20546284399320e-01,1.21206952008051e-01
1.20738026687329e-01,1.20677907110007e-01,1.21311361603284e-01,1.19712763082323e-01,1.20079249542707e-01,1.21014864393048e-01,1.20708581878075e-01,1.19885489798662e-01,1.20541866462675e-01,1.21453936208708e-01,1.20598055498542e-01,1.21189139708330e-01
1.20878865824356e-01,1.20791233465233e-01,1.21272660218272e-01,1.20058926373172e-01,1.20021542742220e-01,1.20813626352794e-01,1.20727382272184e-01,1.19770757336455e-01,1.20641060401618e-01,1.21546288538564e-01,1.20383029870373e-01,1.21302513570550e-01
1.21071817105276e-01,1.20891908934441e-01,1.21436489452044e-01,1.20321427764756e-01,1.20000151545494e-01,1.20763332995393e-01,1.21012417702539e-01,1.19862664504379e-01,1.20705556700234e-01,1.21604157293168e-01,1.20417549160584e-01,1.21649651650623e-01
1.21154682173707e-01,1.20956454900956e-01,1.21433926641560e-01,1.20442676921566e-01,1.19949697723605e-01,1.20908508077247e-01,1.21261814347881e-01,1.19846934253433e-01,1.20774747850994e-01,1.21557402157077e-01,1.20299821952555e-01,1.21851801105536e-01
1.21011132737503e-01,1.20925544637780e-01,1.21108017755993e-01,1.20537854899091e-01,1.20030898692798e-01,1.20683306019261e-01,1.21170150058947e-01,1.19691112292362e-01,1.20819997073813e-01,1.21249128879376e-01,1.20025621996929e-01,1.21562562965370e-01
1.21046796154673e-01,1.20910741519113e-01,1.21170695477034e-01,1.20528653196089e-01,1.20099344719382e-01,1.20534436698562e-01,1.21064914567901e-01,1.19732939612677e-01,1.20762113151352e-01,1.21055653139798e-01,1.20076754663860e-01,1.21459907606625e-01
1.21100264146822e-01,1.20951170901752e-01,1.21200038270528e-01,1.20589702048016e-01,1.20070427277829e-01,1.20529597929301e-01,1.21023532738747e-01,1.19770084457346e-01,1.20716620390191e-01,1.21191645745091e-01,1.20055885078308e-01,1.21577027657362e-01
1.21037445569497e-01,1.20838032888770e-01,1.21023986309111e-01,1.20539521477381e-01,1.20134011702630e-01,1.20443572679666e-01,1.20890832699164e-01,1.19787456302700e-01,1.20682591253741e-01,1.21215767223350e-01,1.20021799622682e-01,1.21519169451219e-01
1.21116156496013e-01,1.20809702825697e-01,1.20961379698736e-01,1.20665429165425e-01,1.20117819356687e-01,1.20457107416845e-01,1.20835154830010e-01,1.19882239903753e-01,1.20694145444740e-01,1.21366513555258e-01,1.20093911998705e-01,1.21435306517868e-01
1.21093987157643e-01,1.20801315811327e-01,1.20778378709458e-01,1.20724144093485e-01,1.20170001812492e-01,1.20464867378378e-01,1.20803892151791e-01,1.19827973899994e-01,1.20646486621925e-01,1.21399004559183e-01,1.20022982435181e-01,1.21252993081534e-01
1.21166805593077e-01,1.20804494498399e-01,1.20860656609148e-01,1.20621619710956e-01,1.20210267563197e-01,1.20476836840992e-01,1.20823230914945e-01,1.19953058324541e-01,1.20581075023020e-01,1.21588525117712e-01,1.20185511135562e-01,1.21169404887627e-01
