1.98532811913049e-01,2.04673285876975e-01,2.09020401027980e-01,2.05174327041499e-01,1.99562570017076e-01,2.13774218107389e-01,1.95681408334366e-01,2.10475660196699e-01,2.04040901053142e-01,2.05509596947828e-01,2.08385792265127e-01,1.93381902701976e-01,2.14217765843583e-01,2.03077687028773e-01,2.11064348956353e-01,2.02973785087216e-01,2.01667202344884e-01,1.96370813330293e-01,2.12768917562395e-01,1.95443515319740e-01,1.98812653363996e-01,2.05333153210162e-01,1.98652472769446e-01,2.00540705593884e-01,2.20267509015393e-01,1.92739375603331e-01,2.19046558282869e-01,2.03784086196290e-01,2.06066636509353e-01,1.97988861451074e-01,2.14690861766472e-01,2.12495880213694e-01
1.97487332699642e-01,2.04941074556328e-01,2.09813546360766e-01,2.01659989450339e-01,2.06671813041502e-01,2.09475347323311e-01,2.02447483604744e-01,2.16733558398128e-01,2.05836139465676e-01,2.09259131863519e-01,2.10102528605568e-01,1.93889516707120e-01,2.12822345150128e-01,2.03586232412321e-01,2.11566376887416e-01,2.03245548463355e-01,1.97906610541516e-01,1.95448544224671e-01,2.12466044317024e-01,1.97435355778469e-01,2.03060593160398e-01,2.13825142903911e-01,1.99549898093566e-01,2.00305528302552e-01,2.26809172121096e-01,1.90932331056620e-01,2.18314897652934e-01,2.03848939434466e-01,2.02844393728177e-01,2.02203772411400e-01,2.06883657901821e-01,2.11625046350060e-01
2.01094735427925e-01,2.01270380962131e-01,2.03607377504436e-01,2.02261885026752e-01,2.02011569600100e-01,2.05303058169759e-01,2.03832681530748e-01,2.09497322185568e-01,2.01818074518863e-01,2.06110343315951e-01,2.07275687117727e-01,1.95973285235238e-01,2.13394955117126e-01,2.07149031648479e-01,2.09439661437486e-01,1.99971915025645e-01,1.93109200009507e-01,1.91361630498348e-01,2.06163287256476e-01,1.92178368439749e-01,1.97378066836525e-01,2.14899756028878e-01,1.94288604983076e-01,1.96791971993256e-01,2.11926727402966e-01,1.92091424404623e-01,2.12466583223256e-01,2.07070655152288e-01,2.01837259732472e-01,1.99160363365706e-01,1.97831634216974e-01,2.06345658285261e-01
1.96433963869042e-01,2.05420602190314e-01,2.03941580716111e-01,2.03043859842701e-01,2.02949320453380e-01,2.04223050537040e-01,2.01181722319242e-01,2.17581417984805e-01,2.03331567120058e-01,2.07807971278838e-01,2.08867514170507e-01,1.94317294972831e-01,2.09655486851536e-01,2.03066399534919e-01,2.10611117793733e-01,2.02257398142700e-01,1.97670134803143e-01,1.93489801044905e-01,2.05843809114836e-01,1.93490954790005e-01,2.00830078940402e-01,2.12396533549717e-01,1.98630191163668e-01,2.00385287270507e-01,2.18414980113488e-01,1.91024265961006e-01,2.08093142692640e-01,2.05997124218075e-01,1.97700437656845e-01,1.98985136380960e-01,2.05316877392854e-01,2.05042938981155e-01
1.99099503858638e-01,2.03776812362814e-01,2.02872679312551e-01,1.99730385599007e-01,2.01276676682241e-01,2.02346399476539e-01,1.99452588422506e-01,2.12214278104632e-01,2.02168870861156e-01,2.05775007572489e-01,2.04156896098411e-01,1.95096049977321e-01,2.05453280773065e-01,1.98895848431632e-01,2.11613943005885e-01,2.02364770192805e-01,1.97170663500540e-01,1.92997995762059e-01,2.00017686135777e-01,1.95533307886736e-01,1.96984874653543e-01,2.11349183260344e-01,1.93116712694458e-01,1.98113634125854e-01,2.12786500643636e-01,1.91661803220099e-01,1.96961968663386e-01,2.00832907235669e-01,2.00421902081781e-01,1.97806533350148e-01,2.01485110642517e-01,2.04264054115345e-01
2.01770370480729e-01,1.99684500333958e-01,1.95694898159930e-01,1.99867612932052e-01,1.96777094552449e-01,1.93527829527720e-01,1.99866758503223e-01,2.02311026278295e-01,1.94410499020208e-01,1.98030294122786e-01,1.96621312195125e-01,1.99190887018184e-01,1.92212080937152e-01,1.97459528113569e-01,2.00959603077633e-01,2.00638110352500e-01,1.96834849526457e-01,1.98206414240107e-01,1.89532799798816e-01,1.95967607384825e-01,1.97263791048811e-01,2.02727905203381e-01,1.93074316991670e-01,1.98482499965184e-01,1.95792556574052e-01,2.00834568023925e-01,1.85688270282913e-01,1.96959266978979e-01,1.93699955278400e-01,1.98914273311305e-01,1.92203773294128e-01,1.93530051511911e-01
1.96364035061668e-01,2.00551776163670e-01,1.95646858659143e-01,1.96061008382825e-01,1.96538506796029e-01,1.95827075452620e-01,1.98051217263540e-01,1.98872368929616e-01,2.00623546030942e-01,1.95669530344516e-01,1.97626794559327e-01,1.95920709592836e-01,1.90216390629178e-01,2.01739092974016e-01,1.98585836903691e-01,2.01224138347131e-01,2.02693450586484e-01,2.05058415968853e-01,1.96216942909417e-01,2.02172405109406e-01,2.02767244665397e-01,1.94669305001203e-01,2.01920816088528e-01,2.01639962293404e-01,1.92655878472833e-01,2.00755423094544e-01,1.89428447746421e-01,1.97343842313674e-01,2.01921639823490e-01,2.01223195631990e-01,1.96732544188809e-01,1.92948653085513e-01
1.95971970157884e-01,2.02188702171456e-01,1.97679737035372e-01,1.96831098476601e-01,1.98236064341003e-01,1.91879978325500e-01,1.96656872770070e-01,1.99155010509646e-01,2.00215375983673e-01,1.94555310696248e-01,1.97684179530092e-01,1.97523510989655e-01,1.89287797234218e-01,2.00356107014881e-01,1.95925031883535e-01,2.00798231205422e-01,2.03310457109697e-01,2.03928139739427e-01,1.91480840516556e-01,2.01406753767358e-01,2.02632063836978e-01,1.94991825374246e-01,2.02451544680527e-01,2.01902229309467e-01,1.94658950801345e-01,2.01587479968998e-01,1.86631006194808e-01,1.97375939434713e-01,1.92577058266199e-01,1.98211938847650e-01,2.01341090091293e-01,1.90886586662149e-01
1.99447994669835e-01,1.97552738189179e-01,1.94636697431612e-01,1.93638667646982e-01,1.97794402365278e-01,1.89314923246593e-01,1.98790977189768e-01,1.94230309265158e-01,2.01492648235755e-01,1.91587770028027e-01,1.96538526830597e-01,1.98501796387574e-01,1.84918903141726e-01,2.01955285397780e-01,1.90739485686985e-01,2.00714452150276e-01,2.02544583514470e-01,2.04347000104159e-01,1.91489988038420e-01,2.00629673460534e-01,2.02675580275660e-01,1.92568186512901e-01,2.01309412096189e-01,2.00111459893588e-01,1.89617849449020e-01,2.02566380996050e-01,1.85229406698934e-01,1.96777121183262e-01,1.91894258105260e-01,1.98503908734674e-01,1.94717946961436e-01,1.89559465855803e-01
1.99098558205387e-01,1.98434523492004e-01,1.94258666228668e-01,1.91765380719036e-01,1.97851404881442e-01,1.86751783501824e-01,2.00225141045173e-01,1.93999417068188e-01,1.97687981538993e-01,1.89213408129276e-01,1.95342589276440e-01,1.98760047557433e-01,1.85316974994122e-01,2.00319563131431e-01,1.91358002346907e-01,1.97533990221707e-01,2.02744242071691e-01,2.04660917430454e-01,1.91861365269517e-01,2.00905150531059e-01,2.02103897127232e-01,1.91828238547764e-01,2.02360361980418e-01,2.00767011401530e-01,1.88480719747447e-01,2.01991174751676e-01,1.83351730283573e-01,1.95102201261574e-01,1.91753159479058e-01,1.97763481853264e-01,1.94739713731725e-01,1.88423112590207e-01
1.98582907453774e-01,1.98242563007080e-01,1.93652050238377e-01,1.93642968830282e-01,1.99028088923125e-01,1.87328758566665e-01,1.99957354263276e-01,1.94689461479912e-01,1.99920537735445e-01,1.91293405949371e-01,1.95761630501255e-01,1.97803227248582e-01,1.85794370412954e-01,2.00431940863873e-01,1.90242433275131e-01,1.98017082450887e-01,2.02355224625054e-01,2.04710423931956e-01,1.90740447488165e-01,2.01064534592290e-01,2.02440934678575e-01,1.92997424313263e-01,2.02794470248455e-01,2.00854030132863e-01,1.86091649081416e-01,2.03327661720876e-01,1.84325990672403e-01,1.95913812154796e-01,1.91668551228302e-01,1.98065792841697e-01,1.98452435265642e-01,1.87090508581519e-01
1.97377747455135e-01,1.98729016206678e-01,1.94427415932095e-01,1.96331956453870e-01,1.96129528125093e-01,1.91615094382306e-01,1.98478562094512e-01,1.91580957471667e-01,1.97854835398674e-01,1.90615349094766e-01,1.94163281624747e-01,1.96723012610291e-01,1.86896664823931e-01,2.02528037581909e-01,1.90416416073064e-01,1.98518545457295e-01,2.05877023018302e-01,2.06010913742110e-01,1.93485735671964e-01,2.03188117769954e-01,2.01537217503185e-01,1.92087447461043e-01,2.04767145220458e-01,2.02017187690274e-01,1.83363454818343e-01,2.04573844653745e-01,1.85659891813138e-01,1.96809122121683e-01,1.94355532975940e-01,1.99491076552788e-01,1.96953048009167e-01,1.89960044699636e-01
1.95751295377716e-01,1.99779124549024e-01,1.90786185450862e-01,1.97036267453717e-01,1.96922406853514e-01,1.91559748550166e-01,1.99724742964115e-01,1.92907248055876e-01,1.96235110644111e-01,1.87911837527012e-01,1.94602972711011e-01,1.94917179067294e-01,1.85982857519141e-01,1.97550362715990e-01,1.91134131411007e-01,1.97346982972012e-01,2.05762558871690e-01,2.07112811912605e-01,1.93456017605860e-01,2.03231613277230e-01,2.03306521956426e-01,1.92836654840316e-01,2.02273178682671e-01,2.02955385556919e-01,1.84093721185041e-01,2.05916908353809e-01,1.84334398608139e-01,1.95772961161541e-01,1.95691608487684e-01,2.00778893259978e-01,1.99237285117392e-01,1.88837060950740e-01
