1.89664609332599e-01,1.97740715544567e-01,2.07613447069023e-01,2.08865332610487e-01,2.01299912598543e-01,2.13885564978784e-01,2.10553617158477e-01,2.00906895182484e-01,2.13264117636953e-01,2.20707994548964e-01,1.96066122669996e-01,1.92968815883230e-01,1.96706904730234e-01,1.83005206981414e-01,1.94044056627159e-01,1.83475641011060e-01,1.77515366538519e-01,2.06262041252736e-01,1.87984498460565e-01,1.93515786707158e-01,1.93280123297037e-01,2.01782268821900e-01,2.12858983370051e-01,3.69619757805321e-01,1.91974882948673e-01,1.99786050831647e-01,1.97548056755049e-01,2.15826271453912e-01,2.07197292851626e-01,2.05975961331454e-01,1.99957066610637e-01,3.01616779128690e-01,2.14458048616029e-01,2.04702216401416e-01,2.03461984926162e-01,1.80217932176805e-01,1.94669990732267e-01,2.13534809086346e-01,2.08140600100650e-01,1.96245760584711e-01,2.11246012804336e-01,2.08232175775391e-01,2.01933058159340e-01,2.32108444000167e-01,2.00632108870494e-01,2.09130805441195e-01,2.01905788158788e-01,1.96317783214234e-01,2.11634995824816e-01,1.98828286187617e-01,1.94883918488112e-01,1.80221592613788e-01,2.08588355079986e-01,2.07610098830698e-01,1.86510256338399e-01,2.10138436923981e-01,1.95749431182288e-01,2.06906534661526e-01,2.07749919994720e-01,1.88587950547439e-01,2.06967861017582e-01,2.04782787521191e-01,2.45324604027089e-01,2.11482059947534e-01,1.93953931507710e-01,1.85005637708814e-01,2.11520929739450e-01,2.10870244489168e-01,1.93738747960560e-01,2.11997300649598e-01,1.85632244671812e-01,1.99332672837014e-01,1.95945598561088e-01,2.00131412740072e-01,2.07781812708924e-01,2.02842256152967e-01,2.02098051918257e-01,2.09791046624310e-01,2.12733449135683e-01,2.08232024071393e-01,1.87180055791850e-01,2.14467410028865e-01,2.09484452775178e-01,1.77903391382176e-01,2.20611291918461e-01,2.06946269547645e-01,8.41315498605337e-22,2.04702105592839e-01,2.08171826149752e-01,2.01267848881364e-01,1.60111401493259e-01,1.98783711399337e-01,2.08801397391993e-01,1.93708368861475e-01,1.76103000687077e-01,1.85009754760479e-01
1.87598172573481e-01,1.94076067399553e-01,1.99668799814571e-01,2.02396688910470e-01,2.66404230178009e-01,2.13178386509573e-01,1.97403089795763e-01,1.91121639619629e-01,4.62294743990327e-02,2.13470985452121e-01,1.99328662272963e-01,1.91922086601682e-01,1.96596232961779e-01,1.83576844961963e-01,2.10391071731091e-01,1.84040411330131e-01,1.80110503272962e-01,2.03803238963375e-01,1.86843087159979e-01,1.94474253144384e-01,1.96429855055233e-01,1.99073904877967e-01,1.96512456177735e-01,3.21265670204441e-01,1.91228700873848e-01,2.08595793494943e-01,2.01746204016293e-01,2.12154917299810e-01,1.97901889441563e-01,2.07113142041258e-01,2.02668343778352e-01,3.64906724105606e-01,2.05380772345018e-01,2.04194300530105e-01,2.06130119070612e-01,1.81649341218988e-01,1.96853361455357e-01,2.09431385811616e-01,1.99715860496631e-01,1.89566370171272e-01,2.12247544435222e-01,2.00653925062236e-01,2.00479656746275e-01,2.04893281967704e-01,2.03696606367413e-01,2.01181547795608e-01,5.54784414337070e-02,1.89225459169743e-01,1.85267113166346e-01,1.60393023080015e-01,1.96834017410021e-01,1.86974469520868e-01,1.99804759844826e-01,2.11069904917256e-01,1.88343125592063e-01,2.03789503484607e-01,1.96056760011210e-01,1.99951604491319e-01,2.09156801031111e-01,1.94643895371273e-01,2.05520394156934e-01,2.04337787269200e-01,8.99691762530534e-02,2.09374643255787e-01,1.77324617956039e-02,1.89776149005042e-01,2.07457833430795e-01,1.98372434489768e-01,1.89726420896273e-01,2.02832480074854e-01,1.88415527349780e-01,2.02425631727167e-01,1.92072390240417e-01,2.02291621083198e-01,2.03773393554916e-01,2.01182138280117e-01,2.06348285740281e-01,2.03145140797194e-01,2.11045223817586e-01,2.06367323776361e-01,2.14938490011771e-01,2.10438274310298e-01,2.01526788984147e-01,1.84220640977999e-01,2.21479440345518e-01,2.01788291590172e-01,8.41315498605337e-22,2.06235629721776e-01,2.02678810514683e-01,1.95492110479525e-01,1.66975563718758e-01,2.01036016542592e-01,2.07756827410890e-01,1.97804581127485e-01,1.76108990634811e-01,1.88907892061091e-01
2.13740275380380e-01,1.88856686715311e-01,1.95194079959860e-01,2.01564202400466e-01,1.73524090191290e-01,2.06832885363922e-01,1.78033590009771e-01,2.00090997857667e-01,2.92390865124691e-01,1.96868066336947e-01,1.97421106129849e-01,2.00682314763743e-01,2.01184648155537e-01,2.15481499130924e-01,2.06394449651459e-01,1.99957630241379e-01,1.98720353844032e-01,1.98265179350715e-01,2.06941064660911e-01,2.03570285762299e-01,2.07261311603989e-01,2.03075118739617e-01,2.00314830034466e-01,2.66745631187657e-01,1.98051571845941e-01,1.86986885231971e-01,1.99612991148881e-01,2.03048515237665e-01,2.09075672784500e-01,1.99450831405774e-01,2.08788010186837e-01,2.20013829475311e-01,2.05870562005765e-01,1.98977990029248e-01,1.98453087857089e-01,2.21970218101614e-01,1.95459362750573e-01,1.91530289143656e-01,1.98541065742161e-01,1.94176898299229e-01,2.05914021333712e-01,2.03909507028452e-01,1.92130889851930e-01,2.02193421407079e-01,1.96162235603495e-01,2.08995942374881e-01,5.68238942737710e-23,1.98038499668475e-01,1.90738743617534e-01,2.20362043723878e-01,1.91934181909838e-01,1.99857347791313e-01,1.88595617948433e-01,2.05621246921528e-01,2.08123876493330e-01,1.94701029068558e-01,1.96231011266246e-01,2.05809958913551e-01,2.03956783031746e-01,2.06056603408325e-01,1.99675086329590e-01,2.03573559644796e-01,8.56998021327121e-23,2.07828473190855e-01,1.42996532370815e-01,1.93966461505692e-01,1.94208301033152e-01,2.10061633129301e-01,2.07434066014189e-01,1.95783005068323e-01,2.02273718878317e-01,2.00200681259301e-01,2.06076408953762e-01,1.93391216738162e-01,1.85052345524927e-01,2.00960850354333e-01,2.05316837625385e-01,1.98055083856498e-01,1.95317617711120e-01,1.98779909950210e-01,2.05639434905927e-01,2.00835683648292e-01,1.98401049583344e-01,1.94572996826609e-01,1.85961296040535e-01,2.00950744909694e-01,8.41315498605337e-22,1.95983084446417e-01,1.84942346783272e-01,1.99826657455437e-01,2.07056429280788e-01,1.95729643702041e-01,1.97903557694925e-01,2.04190952247768e-01,2.11928606342455e-01,2.01188723871249e-01
2.11956496881723e-01,1.87367549405926e-01,1.91547447972450e-01,1.91326131546972e-01,1.52646503006821e-01,1.96419994268115e-01,1.75918920414765e-01,1.98108322216200e-01,2.75158284724105e-01,1.86586305098429e-01,1.96955655090850e-01,2.01640428594865e-01,2.00265310260247e-01,2.22856021716242e-01,2.03692429499449e-01,2.07948225318525e-01,2.02749202649606e-01,1.98082409004540e-01,2.04594920531857e-01,2.02747867450054e-01,2.14049617493208e-01,2.03642231782263e-01,1.98095496063381e-01,3.61447107087653e-01,1.98922071620174e-01,1.90525428930300e-01,1.97315161863663e-01,1.99378010304036e-01,2.04303068152965e-01,1.94878868393522e-01,2.07304591065950e-01,1.62632894237573e-01,1.96225529046684e-01,2.02334499739760e-01,2.01982468506266e-01,2.26901777014416e-01,1.98073344279852e-01,1.93344019332792e-01,2.01271092659748e-01,1.91025745547552e-01,2.00213946288790e-01,2.05156965467621e-01,1.93933886744924e-01,1.96643011215158e-01,1.99187288614864e-01,2.00626273956332e-01,3.11175981681897e-01,2.01535872940583e-01,1.85771042637686e-01,2.25580493981103e-01,1.91155648042092e-01,2.03663593992933e-01,1.89742378434823e-01,2.00703372349713e-01,2.05597207475142e-01,1.94538778323010e-01,1.97725770968766e-01,2.00108197223765e-01,2.00549721420341e-01,2.10444040633370e-01,2.01779783275952e-01,2.04100965665053e-01,8.56998021327121e-23,2.07186207809650e-01,1.97486722721699e-01,1.99180453464991e-01,1.92196477864052e-01,2.02648565704716e-01,2.06102475339854e-01,1.86157024013687e-01,1.96656319240133e-01,2.01845210261941e-01,2.06068979280560e-01,1.99101154602740e-01,1.86332383069744e-01,2.00930315351385e-01,1.99589481389474e-01,1.96578974400673e-01,1.96419099659511e-01,1.95125462324999e-01,2.12966947582546e-01,2.01799788768683e-01,1.98994491456218e-01,2.01771898739365e-01,1.89868482325773e-01,2.00380636786165e-01,8.41315498605337e-22,1.97435646521877e-01,1.86265442622019e-01,2.01541347782721e-01,2.07640874215787e-01,1.99214076193550e-01,1.98765035302448e-01,2.05730456106560e-01,2.22851312290861e-01,2.00318171396200e-01
1.99476951460224e-01,1.86632666117637e-01,1.90594066902203e-01,1.91600408321461e-01,1.92495346044431e-01,1.89888203840659e-01,1.75940957232886e-01,1.91692454733085e-01,1.84609033366665e-01,1.82642340957409e-01,1.97599737693718e-01,1.96439308304250e-01,1.95715157729913e-01,2.05771217510610e-01,2.01598396002156e-01,2.05554572415514e-01,1.97966432909802e-01,1.96127567059733e-01,2.00500456548766e-01,1.95032088034566e-01,2.02567326226509e-01,2.11510646664721e-01,1.89275910394344e-01,2.54434007061332e-01,1.93638767937545e-01,1.93146669835494e-01,1.98379626512371e-01,1.96193547033739e-01,1.96691414208604e-01,1.93138311745099e-01,1.99931496648191e-01,1.80877191833224e-01,1.86945578710556e-01,1.97648367079510e-01,1.95508690850098e-01,2.09371492910670e-01,1.96707291230192e-01,1.92822510606772e-01,1.94572722987128e-01,1.86444732901207e-01,2.03695313527447e-01,1.94714164993440e-01,1.90951253092402e-01,1.91725950094916e-01,1.96966354830884e-01,1.93410620294053e-01,1.26780374115461e-01,1.88661734387472e-01,1.63705222929980e-01,1.95367935283308e-01,1.91714673539303e-01,1.98567775722184e-01,1.87442541882301e-01,2.04715211449892e-01,2.00411432661643e-01,1.90209793100781e-01,2.00787852920600e-01,1.96722287303260e-01,2.02358371929939e-01,2.06337067311639e-01,1.95704230180449e-01,2.04148126712607e-01,8.56998021327121e-23,2.13411397234946e-01,2.00215469832791e-01,1.95257613050527e-01,1.93643369187271e-01,1.96359062436236e-01,2.05287414310993e-01,1.87732787166512e-01,1.97823294926080e-01,2.00293963007374e-01,1.97567528342386e-01,1.99362581170557e-01,1.76946786254395e-01,2.02936931480152e-01,2.00373158803033e-01,1.99605568688155e-01,1.92889742963994e-01,1.92282512167413e-01,2.14102573659196e-01,1.96600795360084e-01,1.93744704890222e-01,1.96532739879225e-01,1.92108361966027e-01,2.04991858346594e-01,8.41315498605337e-22,1.91869363580077e-01,1.83516589752810e-01,1.93410879935912e-01,1.97677583848397e-01,1.96187051415510e-01,1.94609319824234e-01,2.03302940765347e-01,2.22094081754808e-01,1.97013902374896e-01
2.07614308537785e-01,1.92571671247651e-01,1.88320477454326e-01,1.85584956075247e-01,2.07842932734667e-01,1.83371051132314e-01,1.74046292443118e-01,1.87255108217159e-01,1.64442966552309e-01,1.81134387038985e-01,1.99567079846628e-01,1.97563619147383e-01,1.92131322732604e-01,2.13221142350519e-01,2.03233277173794e-01,2.06550177562424e-01,1.96524460647437e-01,1.95722522644722e-01,1.97453240406952e-01,1.93546429092916e-01,2.06398543937748e-01,2.11659407661227e-01,1.85503359744631e-01,1.18515817649385e-01,1.91400510359801e-01,1.92928604889808e-01,2.02830606875626e-01,1.90099888409614e-01,1.95509937041803e-01,1.94244342119009e-01,2.03880714239071e-01,2.26909804833837e-01,1.89712873337483e-01,1.96952556929836e-01,1.95182312661397e-01,2.13076407663670e-01,1.96699825578055e-01,1.91703011001693e-01,1.92385349632607e-01,1.83295133094925e-01,2.04343298056549e-01,1.92709066631282e-01,1.90182606779325e-01,1.79338451078993e-01,1.98498634903343e-01,1.94345176133804e-01,1.27419566834167e-01,1.88049144152661e-01,1.49836215808090e-01,1.92420445087290e-01,1.92438290215739e-01,2.00738068440300e-01,1.86658094799066e-01,2.01799923496337e-01,2.04145708411979e-01,1.86428729007536e-01,2.01320213823515e-01,1.94081451674735e-01,2.01202443272380e-01,2.10948791646361e-01,2.00845638567258e-01,2.04327225757081e-01,8.56998021327121e-23,2.10628049151601e-01,1.56758380143884e-01,1.94476410036308e-01,1.93004391483502e-01,1.91788049545674e-01,2.01129003151216e-01,1.87824921481791e-01,1.99259701733868e-01,2.00136872579216e-01,1.97351298691216e-01,2.00187773481701e-01,1.77162448273551e-01,2.02463838859573e-01,2.01484340240752e-01,2.00774437950586e-01,1.90166756177173e-01,1.90439197914479e-01,2.23220048346999e-01,1.94590326002366e-01,1.93508815427481e-01,1.97737938558557e-01,1.95885333849278e-01,2.03435998616937e-01,8.41315498605337e-22,1.94966134397047e-01,1.83527717750365e-01,1.91342290611463e-01,2.00303158145905e-01,1.99555909728709e-01,1.94841092751871e-01,2.06280392624087e-01,2.25786832878721e-01,1.98045976531325e-01
2.04659719303051e-01,1.91208802996122e-01,1.92003350182347e-01,1.80963553487570e-01,1.41312060073483e-01,1.75286784992989e-01,1.83468470187928e-01,1.95463810470590e-01,3.26469723948040e-01,1.81105260096308e-01,1.99547082882313e-01,2.07802951547667e-01,1.96592192642394e-01,2.19229576418248e-01,1.92364606164207e-01,1.98278880944190e-01,2.06472774009317e-01,2.00415389314287e-01,2.00044609287144e-01,1.97191056870908e-01,2.14734581464358e-01,2.10122513191824e-01,1.91823235717559e-01,1.86856478783655e-01,1.97783750068044e-01,1.91276442059254e-01,1.97345036163762e-01,1.87865702280083e-01,2.01883681453486e-01,1.95708627810323e-01,2.03455343416811e-01,1.24122138062493e-01,1.92004511718928e-01,1.90973807775752e-01,1.93850940111066e-01,2.26470109677247e-01,2.01045997371686e-01,2.01335360206486e-01,1.97124321462111e-01,1.91965567403106e-01,2.00237289160558e-01,1.95691471353572e-01,1.96358634057033e-01,1.94018773477546e-01,2.01548805758362e-01,1.96806634903834e-01,1.04778535257272e-01,1.99048826931287e-01,1.61764524015678e-01,2.38875432885668e-01,1.88395769620148e-01,1.99401537990263e-01,1.84736214622851e-01,1.95478740148292e-01,2.08305546372598e-01,1.90095859267251e-01,1.99840136832827e-01,1.98001804496580e-01,1.93434421272611e-01,2.08690362017323e-01,1.93470669375452e-01,2.03553551228140e-01,8.56998021327121e-23,2.05849967060959e-01,3.22557974849312e-01,2.00839973222853e-01,1.99436205710798e-01,2.02335737488072e-01,2.01743850625574e-01,1.88176797320065e-01,1.87953949102179e-01,2.02283113367038e-01,2.03113768878983e-01,1.94849150832332e-01,1.77566652575058e-01,2.01855044145835e-01,1.95364680215039e-01,1.99083669270794e-01,1.87542344208090e-01,1.92126597194175e-01,2.06664944525064e-01,1.96178083656903e-01,2.00890047228925e-01,1.98491026562908e-01,1.92046027291496e-01,2.06440376068692e-01,8.41315498605337e-22,1.93288101186301e-01,1.92873503575191e-01,2.02028552721432e-01,2.07491439418996e-01,1.94291246102309e-01,1.95264155784665e-01,2.04446362817284e-01,2.33951085295656e-01,1.99022615441152e-01
1.95156627353656e-01,1.94357499464667e-01,1.96772722393743e-01,1.96025400277475e-01,2.21468950820481e-01,2.03441538830214e-01,1.91257641972604e-01,1.96621542895420e-01,1.51253003380917e-01,2.05401276018337e-01,2.01870689793622e-01,2.02112786780974e-01,2.00589329509685e-01,1.89392756358388e-01,2.03979295330686e-01,1.89795811078815e-01,1.95060262021729e-01,2.03407583467856e-01,1.99631149872153e-01,1.96246205863636e-01,2.01193935868228e-01,1.98276921720542e-01,1.90203625050735e-01,8.77842041008857e-02,2.01503183251171e-01,1.99818413797970e-01,2.02207063134513e-01,1.99917802840350e-01,2.01951023678204e-01,2.06363889843382e-01,2.04612040573553e-01,3.24493029137553e-01,2.06142351332334e-01,1.94740369094870e-01,2.03645681809738e-01,2.00184098001909e-01,2.07633302688801e-01,2.13392230387075e-01,1.97698585875049e-01,1.99050102298871e-01,2.08973036979129e-01,2.00057444171826e-01,2.05201795655340e-01,1.87738609138834e-01,2.12365326835293e-01,2.00521965413726e-01,2.68327818937887e-01,1.96527927045887e-01,2.03214114202997e-01,1.75938387892645e-01,1.99611596267868e-01,1.93870587568776e-01,1.98484750536078e-01,2.02884577663051e-01,1.98999982356554e-01,2.05323754661254e-01,2.00611302794767e-01,2.01692855317328e-01,1.98287409960167e-01,1.99960315050842e-01,1.99998274820871e-01,2.01248649768072e-01,1.53857886049571e-02,1.99456157471668e-01,7.23604603805568e-02,2.02678703494492e-01,2.09239401817176e-01,1.99402866551502e-01,1.91685439320382e-01,1.93928941256646e-01,2.04543699353736e-01,2.04910502623141e-01,1.99482811273479e-01,1.95358467714653e-01,2.16867844110208e-01,1.99227579454515e-01,2.02130465991747e-01,1.97731216742183e-01,1.99273781111579e-01,2.05426681076866e-01,2.06388906154913e-01,2.09575395447024e-01,2.07157134673686e-01,1.86380039593446e-01,2.03616264015853e-01,2.01073517768771e-01,8.41315498605337e-22,2.02560945147728e-01,2.04054687799125e-01,2.08619009090260e-01,1.93506998299546e-01,2.07173282274848e-01,2.02714182047844e-01,1.98617278677849e-01,1.93739075948527e-01,1.91518833142959e-01
1.93008452366634e-01,2.10335758451224e-01,2.06620467975243e-01,2.00242643989676e-01,1.54635923590844e-01,2.01206195240620e-01,2.11980009122121e-01,2.04921334597122e-01,2.98246081162217e-01,2.08248800271456e-01,1.97547523227892e-01,2.03303835126910e-01,1.96421620530802e-01,1.82569005603067e-01,2.00786505726767e-01,1.92670076639405e-01,1.93273662276895e-01,2.10861770716858e-01,1.87289553282461e-01,1.98826719989528e-01,1.97268384414311e-01,2.11275852945165e-01,2.07763729185770e-01,3.36432337930275e-01,1.97178542674436e-01,1.99552193406556e-01,1.97685784778015e-01,2.01743792749659e-01,2.09579423137635e-01,2.01730159646974e-01,1.99915553412904e-01,1.61048394641811e-01,1.98912450304877e-01,1.98627220888731e-01,1.98890223743250e-01,2.00843078955600e-01,2.05418254157263e-01,2.11834570927789e-01,1.99789288659130e-01,1.96964560584294e-01,2.04449976453886e-01,2.01051773765290e-01,1.98958850483054e-01,2.16868585234138e-01,1.98498266166199e-01,2.07005465396237e-01,2.73592691521895e-01,1.99018310128535e-01,2.23034649788459e-01,2.31406617803623e-01,1.99414817512017e-01,1.93385715873566e-01,1.99577107892373e-01,1.99112363425010e-01,1.99195155905736e-01,2.00326932163351e-01,2.00714246848241e-01,2.06466029147746e-01,1.94405589310871e-01,1.95838003236935e-01,1.98030209108920e-01,2.00224705700422e-01,8.91717637058473e-02,1.98496083814967e-01,2.91112935312404e-01,1.97579223086035e-01,2.05733982584374e-01,2.06229964863156e-01,2.00393105785021e-01,2.07808236718942e-01,1.96547731849140e-01,2.00970683208791e-01,2.02128077405725e-01,2.03740421082323e-01,2.12114569028506e-01,2.00578282811186e-01,1.98636295965442e-01,2.11127877866436e-01,2.04969474704349e-01,2.01459541789832e-01,1.84452879391795e-01,2.01164398136517e-01,2.03720817855687e-01,1.86246409887029e-01,2.05109772012797e-01,2.07202999461746e-01,8.41315498605337e-22,2.02264627207961e-01,2.09914337035740e-01,2.03863258900172e-01,1.85861203944754e-01,2.05686751502418e-01,2.00271691508004e-01,1.94766438658934e-01,1.96293173926364e-01,1.92311446963191e-01
2.10263851909774e-01,1.94580697936441e-01,2.00118530435647e-01,2.02629843284726e-01,1.91390955351258e-01,1.95523761452235e-01,1.94394960794318e-01,1.99275008058563e-01,2.25748308170784e-01,1.92788307818520e-01,2.03957465603119e-01,2.01564546065552e-01,2.02569489950276e-01,2.11675924097514e-01,2.01606295594321e-01,2.12003997401118e-01,2.06097198829283e-01,2.03070658907824e-01,2.11911736911016e-01,2.04172261483002e-01,2.10371828150961e-01,1.99928019838304e-01,2.02139554676388e-01,6.33268266690903e-02,2.03539603510124e-01,1.85671488363083e-01,2.03522738488175e-01,1.93653792075619e-01,2.05135553542327e-01,1.99253791027904e-01,2.03562783437962e-01,1.62606827222468e-01,2.00140376308513e-01,1.98016846403270e-01,1.97668577465939e-01,2.20023914833252e-01,2.02368148285643e-01,1.95727297697136e-01,1.98701849175226e-01,1.96918858708515e-01,1.99876728143595e-01,1.99728700844364e-01,1.89225546452422e-01,1.91977448393785e-01,2.00906823058326e-01,2.09678305694785e-01,5.68238942737710e-23,1.98613669160254e-01,1.85407828726431e-01,2.15677936319429e-01,2.02642177771721e-01,2.10373646462552e-01,1.99528250844106e-01,2.04395956657117e-01,2.13912243717293e-01,1.97927697772416e-01,2.02800642094386e-01,2.00531154855612e-01,2.07041734374870e-01,2.08496930196760e-01,2.02059032645972e-01,2.01224012798638e-01,8.56998021327121e-23,1.95487580744779e-01,1.53878746164008e-01,2.04147873465645e-01,1.96086116749321e-01,1.99382370519985e-01,2.04343032366906e-01,1.98890421752951e-01,2.04489718241868e-01,2.03580847148641e-01,2.09474201378290e-01,1.98994940312675e-01,2.10762406322162e-01,1.98298587028090e-01,2.03863873712465e-01,2.09478142757497e-01,1.97503139219450e-01,2.02616098559355e-01,2.06402057070356e-01,2.00971548329084e-01,2.02555419249216e-01,2.15205623165296e-01,1.96445136350200e-01,1.95391298147406e-01,8.41315498605337e-22,2.02149011278483e-01,1.96188541392099e-01,2.04955628622661e-01,2.22660861760286e-01,2.04846469112734e-01,2.00452601021049e-01,2.08705154125563e-01,2.16081682951168e-01,2.08272389960104e-01
