6.07227605862201e-24,3.29113742390245e-03,1.36464904480060e-02,8.29234556530730e-03,4.68459637827301e-03,1.31060600081908e-02,2.95298257669984e-23,2.22469408548988e-23,1.03326159725181e-02,8.37536701400530e-24,1.19299728921527e-23,1.01990822909189e-23,1.42523138324652e-23,2.87374944639528e-02,6.64921558284444e-03,4.25562331661654e-02,1.88928930591975e-02,5.75851391831066e-24,1.32214076150110e-23,4.56047381561251e-03,6.36773472880358e-24,4.57296161644030e-03,5.11349151869828e-03,1.55892763771597e-23,1.13886246012478e-02,4.57514407470007e-03,1.02115853593054e-03,5.54554050318943e-03,1.58634437984545e-23,3.03695016590786e-23,6.67457757810671e-24,8.38870469753165e-03,2.42570784630682e-03,3.55614891920942e-04,5.30524426306530e-03,2.04795274942343e-02,1.50811172390068e-02,1.97966048342552e-23,2.01092962406340e-02,3.06055224030781e-03,1.87029456356465e-23,2.02682564949091e-03,5.74717614962659e-03,2.28869813153773e-23,2.49279680630155e-04,1.14848244127280e-23,1.06028207021675e-23,2.47381602600223e-23
6.07227605862201e-24,2.80566661460458e-03,1.24314271863038e-02,7.88076610174565e-03,4.63419321482845e-03,1.37240231380191e-02,2.95298257669984e-23,2.22469408548988e-23,1.05035630092412e-02,8.37536701400530e-24,1.19299728921527e-23,1.01990822909189e-23,1.42523138324652e-23,2.81084756499237e-02,5.92410836418365e-03,4.09277441956018e-02,1.81511940391678e-02,5.75851391831066e-24,1.32214076150110e-23,3.22923328072995e-03,6.36773472880358e-24,4.20518919677630e-03,6.07262594349598e-03,1.55892763771597e-23,1.15625646928243e-02,4.63090496586652e-03,1.72166141101279e-03,6.06206459844573e-03,1.58634437984545e-23,3.03695016590786e-23,3.04084911909712e-05,7.59095803536457e-03,3.28446739702578e-03,5.94263743265259e-04,4.65692854455579e-03,1.96172987338923e-02,1.66450645834962e-02,1.97966048342552e-23,2.24837774684499e-02,4.34847521172295e-03,1.87029456356465e-23,1.68447394846315e-03,5.48807895408591e-03,2.28869813153773e-23,7.07302974453866e-24,1.14848244127280e-23,1.06028207021675e-23,2.47381602600223e-23
6.07227605862201e-24,2.63352467185892e-03,1.26548526913669e-02,7.63928960515039e-03,4.56296047326221e-03,1.50798170628496e-02,2.95298257669984e-23,2.22469408548988e-23,1.03338967205496e-02,8.37536701400530e-24,1.19299728921527e-23,1.01990822909189e-23,1.42523138324652e-23,2.70860939415885e-02,4.63284729675385e-03,3.98869892072090e-02,1.71240298656497e-02,5.75851391831066e-24,1.32214076150110e-23,1.34777132327311e-03,6.36773472880358e-24,4.57774156969074e-03,5.01605318186591e-03,1.55892763771597e-23,1.25632651296190e-02,5.13409869212442e-03,1.20096122906011e-03,6.60927351106523e-03,1.58634437984545e-23,3.03695016590786e-23,1.49898472414089e-04,7.39822201230711e-03,3.47034801709087e-03,7.13934491888209e-04,4.53880499397599e-03,1.92141975308014e-02,1.72220702217881e-02,1.97966048342552e-23,2.56546907795893e-02,5.31558717804988e-03,1.87029456356465e-23,1.54428067911355e-03,5.31825958296599e-03,2.28869813153773e-23,7.07302974453866e-24,1.14848244127280e-23,1.06028207021675e-23,2.47381602600223e-23
6.07227605862201e-24,3.45232116796236e-03,1.30233370124504e-02,7.85952591073317e-03,4.72333653647482e-03,1.63600898514454e-02,2.95298257669984e-23,9.58857499817094e-04,1.00929407477117e-02,8.37536701400530e-24,1.19299728921527e-23,1.01990822909189e-23,1.42523138324652e-23,2.75355034856704e-02,4.59098110046891e-03,3.96869521006839e-02,1.71212006144019e-02,5.75851391831066e-24,1.32214076150110e-23,2.97324924158679e-05,6.36773472880358e-24,3.86637519855809e-03,3.46226354283204e-03,1.55892763771597e-23,1.21285366439953e-02,5.98966046929071e-03,6.81526070782764e-04,6.77887039591057e-03,1.58634437984545e-23,3.03695016590786e-23,3.33997084878593e-04,7.94715582049806e-03,4.88560169546656e-03,4.62338517659991e-04,5.31926938445428e-03,1.87855701111300e-02,1.82815657665393e-02,1.97966048342552e-23,2.65024106773398e-02,4.69200173322622e-03,1.87029456356465e-23,1.34847782107420e-03,5.55884414593211e-03,2.28869813153773e-23,7.07302974453866e-24,1.14848244127280e-23,1.06028207021675e-23,2.47381602600223e-23
6.07227605862201e-24,3.57902257122847e-03,1.26788463313546e-02,7.71295698287391e-03,4.86399294664319e-03,1.61745225412180e-02,2.95298257669984e-23,1.37546512755183e-03,9.45807997497268e-03,8.37536701400530e-24,1.19299728921527e-23,1.01990822909189e-23,1.42523138324652e-23,2.82571796811830e-02,4.40900590189249e-03,3.94499354905240e-02,1.79768413375097e-02,5.75851391831066e-24,1.32214076150110e-23,1.27389010649960e-23,6.36773472880358e-24,3.73324307745540e-03,2.96833206067993e-03,1.55892763771597e-23,1.12493753536858e-02,6.87152298330746e-03,9.80354274397658e-05,7.06568894100531e-03,1.58634437984545e-23,3.03695016590786e-23,1.22095448641427e-03,9.03869083713391e-03,6.24219309840701e-03,2.73003852677071e-24,6.11695368538957e-03,1.86748357143284e-02,1.98763159803197e-02,1.97966048342552e-23,2.52631250253715e-02,5.28580168466644e-03,1.87029456356465e-23,1.85957354435254e-03,5.40623304829763e-03,2.28869813153773e-23,7.07302974453866e-24,1.14848244127280e-23,1.06028207021675e-23,2.47381602600223e-23
6.07227605862201e-24,3.71913992273195e-03,1.26869887728150e-02,7.76326741291736e-03,4.67003956450390e-03,1.74403105414458e-02,2.95298257669984e-23,2.64471642227289e-04,8.93219798950532e-03,8.37536701400530e-24,1.19299728921527e-23,1.01990822909189e-23,1.42523138324652e-23,2.77321966812776e-02,3.72265355176766e-03,3.89883293517648e-02,1.83639054480953e-02,5.75851391831066e-24,1.32214076150110e-23,1.27389010649960e-23,6.36773472880358e-24,5.18734961643933e-03,3.14556863566961e-03,1.55892763771597e-23,1.16304420370187e-02,7.05693306360288e-03,9.11552780142968e-24,6.82254319473582e-03,1.58634437984545e-23,3.03695016590786e-23,1.51670066135882e-03,9.81169605692447e-03,5.49091294599081e-03,2.73003852677071e-24,6.07472559804683e-03,1.91360899924518e-02,2.02320125758926e-02,1.97966048342552e-23,2.37954530011226e-02,6.28414028498725e-03,1.87029456356465e-23,2.01192282538981e-03,5.29167035673968e-03,2.28869813153773e-23,7.07302974453866e-24,1.14848244127280e-23,1.06028207021675e-23,1.03658495524985e-03
6.07227605862201e-24,4.23838424242344e-03,1.22294866849543e-02,8.11865743436963e-03,4.16545363423619e-03,1.75719408189186e-02,2.95298257669984e-23,2.22469408548988e-23,8.31091391226211e-03,8.37536701400530e-24,1.19299728921527e-23,1.01990822909189e-23,1.42523138324652e-23,2.71135933637048e-02,2.97625344984450e-03,3.83927587664888e-02,1.88088197759313e-02,5.75851391831066e-24,1.32214076150110e-23,1.27389010649960e-23,6.36773472880358e-24,6.10923180524576e-03,4.26820915807534e-03,1.55892763771597e-23,1.24833105511194e-02,6.75329861210040e-03,1.06076470541466e-04,6.31636937578962e-03,1.58634437984545e-23,3.03695016590786e-23,1.87707538669704e-03,1.00765862436735e-02,4.23111629209739e-03,8.10464176062244e-06,5.50545624080161e-03,1.99178376463530e-02,2.01451467865166e-02,1.97966048342552e-23,2.29230756296456e-02,6.38264980232986e-03,1.87029456356465e-23,1.77759762165064e-03,5.50378551340059e-03,2.28869813153773e-23,2.13105448856859e-05,1.14848244127280e-23,1.06028207021675e-23,2.62000554428468e-03
5.36652108679733e-04,5.52942025713778e-03,1.01574236482939e-02,8.23847883978372e-03,3.95489854324590e-03,1.53203142674909e-02,2.95298257669984e-23,2.22469408548988e-23,7.77826396598694e-03,8.37536701400530e-24,1.19299728921527e-23,1.01990822909189e-23,1.42523138324652e-23,2.70224147668804e-02,2.50561741515552e-03,3.75043308838859e-02,1.90736861003969e-02,1.77973339184950e-04,1.32214076150110e-23,1.27389010649960e-23,6.36773472880358e-24,6.58631997451581e-03,6.33096301159909e-03,1.55892763771597e-23,1.30702307102704e-02,6.65613219396318e-03,5.12790394793571e-04,6.13813533300321e-03,1.58634437984545e-23,3.03695016590786e-23,2.59616684909456e-03,9.77185856415774e-03,3.72257967910151e-03,2.73003852677071e-24,4.93789215373923e-03,2.08116229323982e-02,1.93493204447790e-02,1.97966048342552e-23,2.22777936827081e-02,6.29942075475998e-03,1.87029456356465e-23,1.00861254430949e-03,5.76788035161670e-03,2.28869813153773e-23,1.15346960913280e-04,1.14848244127280e-23,1.06028207021675e-23,3.22335560070017e-03
6.58692985881297e-04,6.63402450181822e-03,8.12818214710635e-03,8.53872922682327e-03,4.15866542012491e-03,1.40780784152916e-02,2.95298257669984e-23,2.22469408548988e-23,7.78668268459114e-03,8.37536701400530e-24,1.19299728921527e-23,1.01990822909189e-23,1.42523138324652e-23,2.67585302459573e-02,1.77440957024135e-03,3.64252546077355e-02,1.93479554413506e-02,3.78473448503606e-05,1.32214076150110e-23,1.27389010649960e-23,6.36773472880358e-24,7.19017417351350e-03,8.21187837480141e-03,1.55892763771597e-23,1.33686643329729e-02,5.91165154053091e-03,6.52983784698132e-04,6.38783707546900e-03,1.58634437984545e-23,3.03695016590786e-23,3.69818260297405e-03,9.10719658634536e-03,4.09147996200462e-03,2.73003852677071e-24,3.58381440404565e-03,2.10196091268505e-02,1.90612451419068e-02,1.97966048342552e-23,2.16461758441543e-02,6.86278188723050e-03,1.87029456356465e-23,6.01481138665907e-04,5.97380898999233e-03,2.28869813153773e-23,5.38422846269602e-04,1.14848244127280e-23,1.06028207021675e-23,2.49112939759788e-03
6.07227605862201e-24,6.04115551518977e-03,7.34111794894096e-03,9.36305879648651e-03,4.23422286814042e-03,1.37952445097203e-02,2.95298257669984e-23,2.22469408548988e-23,7.55102343001366e-03,8.37536701400530e-24,1.19299728921527e-23,1.01990822909189e-23,1.42523138324652e-23,2.65284716561434e-02,8.01383281514037e-04,3.62087612659010e-02,1.98565953296864e-02,1.78555079398105e-04,1.32214076150110e-23,1.27389010649960e-23,6.36773472880358e-24,8.00934743865791e-03,9.08230481437478e-03,1.55892763771597e-23,1.34547337488822e-02,4.91731634860179e-03,8.44226635304356e-05,6.96425235050036e-03,1.58634437984545e-23,1.49480140414234e-03,4.47253894389112e-03,9.43137831826199e-03,4.35849081096436e-03,2.73003852677071e-24,2.54137285386151e-03,2.06546478552002e-02,2.05428561395131e-02,1.97966048342552e-23,2.10209655084399e-02,7.44613787869838e-03,1.87029456356465e-23,4.90796519824969e-04,6.26993728804865e-03,2.28869813153773e-23,2.41938684758403e-03,1.14848244127280e-23,1.06028207021675e-23,6.67481708187356e-04
6.07227605862201e-24,6.40510177425403e-03,7.59007413297775e-03,1.04620920178394e-02,4.12866702305270e-03,1.43742574882709e-02,2.95298257669984e-23,2.22469408548988e-23,7.47354056342507e-03,8.37536701400530e-24,1.19299728921527e-23,1.01990822909189e-23,1.42523138324652e-23,2.58643801859365e-02,1.00468178237910e-23,3.62971532490447e-02,2.01322927286767e-02,3.77367666416377e-04,1.32214076150110e-23,1.27389010649960e-23,6.36773472880358e-24,8.44004379229293e-03,9.28906543050103e-03,1.55892763771597e-23,1.37405233258157e-02,4.28989641196391e-03,9.11552780142968e-24,7.26211425939890e-03,1.58634437984545e-23,3.93838761282695e-03,4.75897155905077e-03,9.14952784195958e-03,4.56948396484823e-03,2.73003852677071e-24,2.51831620793922e-03,1.99604732204828e-02,2.10593698399676e-02,1.97966048342552e-23,2.12596072711662e-02,6.68962049977184e-03,1.87029456356465e-23,7.23612026291494e-04,6.52073529348216e-03,2.28869813153773e-23,2.81076785780155e-03,1.14848244127280e-23,1.06028207021675e-23,2.47381602600223e-23
6.07227605862201e-24,7.77301602126094e-03,7.21325393605722e-03,1.11998223969049e-02,4.83829303437450e-03,1.55703391880388e-02,2.95298257669984e-23,1.43941469151980e-03,7.83630168227228e-03,8.37536701400530e-24,1.19299728921527e-23,1.01990822909189e-23,1.42523138324652e-23,2.41698744355043e-02,1.00468178237910e-23,3.61707887954884e-02,2.00907864169543e-02,5.75851391831066e-24,1.32214076150110e-23,1.27389010649960e-23,6.36773472880358e-24,7.60260169036741e-03,1.09283324394770e-02,1.55892763771597e-23,1.34460300104220e-02,3.79696594232165e-03,9.11552780142968e-24,7.44310416628546e-03,1.58634437984545e-23,6.62595537208077e-03,4.85545118441750e-03,7.02490458890759e-03,3.95161123145406e-03,2.73003852677071e-24,2.25257673885906e-03,1.87037264979610e-02,2.04551502143165e-02,1.97966048342552e-23,2.17795374354687e-02,5.84295093584394e-03,1.87029456356465e-23,1.34547151831354e-03,7.08018311081404e-03,2.28869813153773e-23,2.13970149591388e-03,1.14848244127280e-23,1.06028207021675e-23,2.47381602600223e-23
6.07227605862201e-24,8.99722615423862e-03,6.32300388296044e-03,1.13479592323007e-02,5.60092504295641e-03,1.62215515479819e-02,2.95298257669984e-23,4.19437366482625e-03,7.92534978326712e-03,8.37536701400530e-24,1.19299728921527e-23,1.01990822909189e-23,1.42523138324652e-23,2.18891540672242e-02,1.00468178237910e-23,3.60819287290397e-02,2.03503176101152e-02,5.75851391831066e-24,1.32214076150110e-23,1.27389010649960e-23,6.36773472880358e-24,6.94439632484166e-03,1.33559478183191e-02,1.55892763771597e-23,1.28607116125731e-02,3.12122365534580e-03,9.11552780142968e-24,7.25239358004380e-03,3.88913079807388e-04,6.93432521100441e-03,5.60569499411192e-03,4.79350845186882e-03,3.35409947890664e-03,2.73003852677071e-24,1.76318937958173e-03,1.71212930598244e-02,2.14100841831546e-02,1.97966048342552e-23,2.22772148211004e-02,6.38823750801685e-03,1.71461083105810e-03,2.61294686428802e-03,7.03841754936344e-03,2.28869813153773e-23,1.77762417870871e-03,1.14848244127280e-23,1.06028207021675e-23,2.47381602600223e-23
6.07227605862201e-24,9.21103684440229e-03,5.95833214748776e-03,1.17979445422686e-02,6.00601773050251e-03,1.80468266283279e-02,2.95298257669984e-23,6.91590423020544e-03,8.05749609805138e-03,8.37536701400530e-24,1.19299728921527e-23,1.01990822909189e-23,1.42523138324652e-23,1.91142273877264e-02,1.00468178237910e-23,3.58208771025179e-02,2.05501218073624e-02,5.75851391831066e-24,1.32214076150110e-23,2.86840336399825e-04,6.36773472880358e-24,7.59203777321210e-03,1.47058532198857e-02,1.55892763771597e-23,1.25751759489154e-02,1.84852860519894e-03,9.54880452475769e-04,6.91317656873368e-03,2.46880143855588e-03,6.59792314909983e-03,6.82599233791341e-03,3.58641607150281e-03,2.94652868513922e-03,2.73003852677071e-24,6.71149318410840e-04,1.54000217679650e-02,2.35121849414866e-02,1.97966048342552e-23,2.42603930864623e-02,6.40113665969747e-03,3.38416940478672e-03,4.69852987815992e-03,6.91580075891645e-03,2.28869813153773e-23,1.92855369700650e-03,1.14848244127280e-23,1.06028207021675e-23,2.47381602600223e-23
6.07227605862201e-24,9.66226587416142e-03,8.26077732474974e-03,1.19944263279251e-02,6.03368216654593e-03,1.99056650874532e-02,2.95298257669984e-23,6.70540650599678e-03,8.20751920372590e-03,8.37536701400530e-24,1.19299728921527e-23,1.01990822909189e-23,1.42523138324652e-23,1.76404067363795e-02,1.00468178237910e-23,3.62369043035408e-02,2.06772762677054e-02,8.79999671121679e-04,1.32214076150110e-23,9.71907038914283e-04,6.36773472880358e-24,6.97338049424162e-03,1.64264862857279e-02,1.55892763771597e-23,1.16242306766970e-02,2.09831593236596e-03,2.56303686391088e-03,6.41599721090360e-03,4.27505711494201e-03,3.07318239452470e-03,7.07643043945433e-03,2.71385101217225e-03,2.50442773229282e-03,5.01758526743950e-04,6.80330674111870e-04,1.42406171287627e-02,2.42499213554575e-02,1.97966048342552e-23,2.55008070977198e-02,4.58739380788393e-03,4.81385793314477e-03,5.90731015600200e-03,7.09356579108135e-03,2.28869813153773e-23,5.89816867681701e-04,1.14848244127280e-23,1.06028207021675e-23,2.47381602600223e-23
6.07227605862201e-24,9.99831479177866e-03,1.22049324925999e-02,1.19373483993054e-02,5.89067475390980e-03,2.07288691429511e-02,2.95298257669984e-23,5.25880970854702e-03,8.11494379696716e-03,8.37536701400530e-24,1.19299728921527e-23,1.01990822909189e-23,1.42523138324652e-23,1.69562358188490e-02,1.00468178237910e-23,3.68195952445217e-02,2.06470007514769e-02,2.26462389983613e-03,1.32214076150110e-23,9.85889046178427e-04,6.36773472880358e-24,5.55285561810573e-03,1.79703703655638e-02,1.55892763771597e-23,1.06460525992007e-02,3.53263137367242e-03,3.70776798680155e-03,6.11118739741015e-03,5.40463705720642e-03,3.03695016590786e-23,6.90173725495733e-03,2.19125320874241e-03,1.97913776336375e-03,8.12974342988184e-04,1.04778733886174e-03,1.34780907932594e-02,2.43266359315682e-02,1.97966048342552e-23,2.61001149382975e-02,2.78346760238686e-03,6.82698912978476e-03,6.28432974779618e-03,7.34861034605039e-03,2.28869813153773e-23,7.07302974453866e-24,1.14848244127280e-23,1.06028207021675e-23,2.47381602600223e-23
