2.61472662591774e+05
2.40970808432380e+05
1.90366149931449e+05
1.75991594757843e+05
1.35794950572612e+06
2.37003326667166e+05
3.87585771004036e+05
6.95877771643901e+05
1.07785863235358e+05
6.99016389174305e+05
9.62382224895663e+05
3.49633005131586e+05
9.38521249954626e+05
2.15773458641147e+05
5.76038207622346e+05
2.27731104947031e+05
2.87052638365873e+06
3.02342159956374e+05
1.21457953202984e+05
6.00419848566682e+05
7.10981870495345e+05
3.93802633407157e+05
3.10141548344762e+05
6.31432018177063e+04
1.39892711914945e+06
1.24540534365622e+05
1.13537801974484e+06
1.58289043148783e+06
3.71948648380741e+05
1.52777852577391e+06
2.43689662222359e+05
2.54853736287984e+05
1.64421832457816e+05
3.97273619248817e+05
6.60264963080617e+05
5.27687612384883e+05
4.72422271802566e+05
6.32849621617127e+05
4.30753236501840e+05
4.12633881434416e+05
5.40555745538816e+05
3.21460772572243e+05
8.32022745149857e+05
1.12457579065160e+05
6.23257831071009e+05
2.02633713894354e+05
1.75982306876420e+05
3.51662654258719e+05
7.50309169167806e+04
1.78824671144232e+05
1.02731905588832e+06
4.54851857204027e+05
3.48206117902889e+05
5.06327276996748e+05
2.41896466341596e+05
4.27378853398729e+05
3.54856514973430e+05
1.14604903425013e+06
5.87467615659008e+05
9.80513539060114e+05
4.57454587228923e+05
5.06138202227139e+05
1.16686383762174e+05
3.08626632556991e+05
3.27918705712133e+05
7.35054709520161e+05
3.99257582045990e+05
9.10459522478181e+05
3.53661850130244e+05
2.39920140371507e+05
1.16111694865914e+05
5.53523765646367e+05
1.24637041603995e+06
2.85554342879649e+05
1.82003790854000e+05
8.92947152876952e+05
7.15311455762715e+05
2.24125053697162e+05
5.08767500249823e+05
6.75091068435436e+05
2.98750549228975e+05
2.88856242704691e+05
6.26315118644276e+05
4.78114162246514e+05
1.01894801797454e+05
3.67618348810286e+05
1.18861473687067e+04
4.38995684871683e+05
8.54138975225522e+05
6.75009449731069e+05
1.77485938772892e+06
3.61895131116131e+05
2.12032692816775e+06
1.76277401076374e+06
1.10619587232424e+05
3.92521364701521e+05
