1.04455723212066e-02,2.64856738136175e-03,9.28344688863656e-03,4.43164826546918e-03,2.40543393111160e-02,4.92870380834007e-04,2.75693300909437e-03,1.32932483769076e-02,1.17000769893634e-02,2.02697091464952e-02,2.30873597271561e-02,2.43606436004335e-03
1.03957691363562e-02,2.69571643857249e-03,9.37167687588810e-03,4.45310628392590e-03,2.41340679054182e-02,7.96060927780087e-04,2.49494532650686e-03,1.36846478631420e-02,1.15592686686290e-02,1.99892003942614e-02,2.31140573709192e-02,2.91293177479623e-03
1.02801904802499e-02,2.92197663889652e-03,9.40048307569697e-03,4.56712556164484e-03,2.43489994365373e-02,7.49781906608873e-04,2.30910587664225e-03,1.39469644749729e-02,1.16300933896369e-02,1.98048028227649e-02,2.32958243292970e-02,3.26723861813996e-03
1.02064191938186e-02,3.21925161752539e-03,9.35469875348731e-03,4.72599643294581e-03,2.46129917197318e-02,5.97007765631610e-04,2.10334273554899e-03,1.41838224568150e-02,1.16933210586149e-02,1.95192779032741e-02,2.34180759196468e-02,3.77030987805908e-03
1.01689873357865e-02,3.41431620700599e-03,9.51692113720739e-03,4.77076477890082e-03,2.48063596456455e-02,3.52706139134751e-04,2.05157255355239e-03,1.41974626053722e-02,1.17255591161482e-02,1.93797233692069e-02,2.33877977576730e-02,4.26353405261737e-03
1.02125117332549e-02,3.58805919377915e-03,9.74451531959615e-03,4.74120523775135e-03,2.49680631408947e-02,4.57561070741925e-05,2.16061627419120e-03,1.38699628802776e-02,1.18410939104959e-02,1.91546505958715e-02,2.33370999023473e-02,4.57391869197175e-03
1.00235167583004e-02,3.81134587818986e-03,1.00804827880060e-02,4.81457572784383e-03,2.52456144677095e-02,4.13950334147391e-24,2.27320443605531e-03,1.33291877134252e-02,1.21014311834621e-02,1.90719972836976e-02,2.33661427404029e-02,4.80459129791644e-03
9.72412555023071e-03,3.97000924167540e-03,1.04780412245530e-02,4.86796635770483e-03,2.57096320493768e-02,4.13950334147391e-24,2.52295069625761e-03,1.26163401039786e-02,1.23965813983071e-02,1.91332037715284e-02,2.33970242216118e-02,5.07369214730387e-03
9.34964958682799e-03,4.26532346326982e-03,1.09359074484423e-02,4.87619560453336e-03,2.59968851327577e-02,4.13950334147391e-24,2.85636829265766e-03,1.18616084973634e-02,1.27279216802348e-02,1.91229585942414e-02,2.34498804760211e-02,5.45229798318918e-03
8.88844154719444e-03,4.58772987368893e-03,1.14206377318698e-02,4.90369872029758e-03,2.64764481777836e-02,4.13950334147391e-24,3.21531339268208e-03,1.13988959767041e-02,1.30248797815717e-02,1.90959711190649e-02,2.33750023186808e-02,5.78694113663400e-03
8.49751054500448e-03,4.65259140896261e-03,1.17587079527229e-02,5.05594754022302e-03,2.70190340605882e-02,4.13950334147391e-24,3.39071064486389e-03,1.15888105155585e-02,1.34200465154075e-02,1.88582712807867e-02,2.33418100912218e-02,6.27711328661896e-03
8.20082447536798e-03,4.25534189217973e-03,1.21312896340271e-02,5.30008376061130e-03,2.76013242772242e-02,4.13950334147391e-24,3.28409938961539e-03,1.22303507466364e-02,1.37978072800398e-02,1.84249516947936e-02,2.31384792099977e-02,7.19926310739946e-03
7.88611277643712e-03,3.66934627611928e-03,1.26201780706530e-02,5.60090333102503e-03,2.79279566012037e-02,4.13950334147391e-24,2.89728781130125e-03,1.26321196335285e-02,1.41995737658895e-02,1.82183260620016e-02,2.29649958849564e-02,8.55837188624410e-03
7.64897206407671e-03,3.30512620313457e-03,1.31869284289129e-02,5.74632003485535e-03,2.76724471172622e-02,4.13950334147391e-24,2.57943232769596e-03,1.29888358851327e-02,1.45415723781066e-02,1.82882010579571e-02,2.28280385160092e-02,9.82836564245685e-03
7.45044625216070e-03,3.34159379316206e-03,1.37351899948278e-02,5.75124453558873e-03,2.71240899065194e-02,4.13950334147391e-24,2.51917558514919e-03,1.30475518251330e-02,1.48016945464955e-02,1.84716586916336e-02,2.27412626440687e-02,1.06078980602628e-02
7.20917885105039e-03,3.45983117485642e-03,1.40748575775016e-02,5.88206382934823e-03,2.69111996516175e-02,4.13950334147391e-24,2.48146863424086e-03,1.30317489904094e-02,1.50056163290534e-02,1.84908060852233e-02,2.28586413852274e-02,1.13180750189494e-02
6.71368805209872e-03,3.57282281486534e-03,1.43677985849191e-02,6.13347627495530e-03,2.73264810522746e-02,4.13950334147391e-24,2.51003562870998e-03,1.31364338570533e-02,1.51002228958767e-02,1.84812656016562e-02,2.30273333410671e-02,1.18657847493708e-02
6.12200196588954e-03,3.46739251980743e-03,1.46580988945998e-02,6.41459199714826e-03,2.79384444511668e-02,4.13950334147391e-24,2.52305667513542e-03,1.33685326625357e-02,1.50577594658636e-02,1.86142038533306e-02,2.32280545668855e-02,1.26170169418589e-02
5.71032355678835e-03,3.29758129498845e-03,1.52498792003707e-02,6.42821713109413e-03,2.83193154585444e-02,4.13950334147391e-24,2.71215276262892e-03,1.34209352392227e-02,1.50477167718067e-02,1.87547549978029e-02,2.31918289379928e-02,1.31631951961889e-02
5.50302440722316e-03,2.97251737570923e-03,1.61530201792570e-02,6.20219612598131e-03,2.83523612752198e-02,4.13950334147391e-24,2.89443858720561e-03,1.32690047008244e-02,1.49195637619677e-02,1.89382912986172e-02,2.29415014844369e-02,1.36511380091489e-02
5.25505667701313e-03,2.75735819457226e-03,1.70849798161716e-02,6.07617533482707e-03,2.84576683342596e-02,4.13950334147391e-24,2.93050475535112e-03,1.32008616057356e-02,1.48248009331933e-02,1.88992113350692e-02,2.26480692137528e-02,1.43709659047297e-02
4.76217234391197e-03,2.54615949877940e-03,1.80428220065222e-02,6.02373761704846e-03,2.88541183753143e-02,4.13950334147391e-24,3.06579311041510e-03,1.33350129084045e-02,1.48135803972406e-02,1.90108893468232e-02,2.24300497286408e-02,1.50368876700908e-02
4.38263740745370e-03,2.49917605657646e-03,1.86293133830099e-02,6.02490495722949e-03,2.92645401526522e-02,4.13950334147391e-24,2.96193943657014e-03,1.39479461182402e-02,1.48931202275820e-02,1.89183724951429e-02,2.23659553205358e-02,1.58404416696746e-02
4.26566833137571e-03,2.42399173275214e-03,1.86665814978513e-02,6.05784294312643e-03,2.96447842257762e-02,4.13950334147391e-24,2.64971965271979e-03,1.47848412792559e-02,1.49180379890374e-02,1.86159805816159e-02,2.26921334221737e-02,1.69682742335659e-02
4.10516304087390e-03,2.57469391758819e-03,1.84991823717676e-02,6.09765570234083e-03,3.00443454346056e-02,4.13950334147391e-24,2.34215842940009e-03,1.58403208051261e-02,1.48970369480275e-02,1.81659584853811e-02,2.30616358775101e-02,1.81732553777657e-02
3.97899121689486e-03,2.91198213453651e-03,1.83951396238485e-02,5.92295180283610e-03,3.00341983682126e-02,4.13950334147391e-24,2.27184481782533e-03,1.67973938263783e-02,1.48564400605798e-02,1.78788892983814e-02,2.33519354606011e-02,1.88227332491804e-02
3.91425142773444e-03,3.20813903596582e-03,1.84708621720891e-02,5.66063149990984e-03,2.98726926635752e-02,4.13950334147391e-24,2.19416564615182e-03,1.75780982761034e-02,1.48285509982362e-02,1.75907408523296e-02,2.35161464761144e-02,1.95138364670722e-02
3.90389438665474e-03,3.41673040548428e-03,1.85912082536180e-02,5.31430192302335e-03,2.99799554862418e-02,4.13950334147391e-24,2.20549047351679e-03,1.82404883867100e-02,1.48539843743812e-02,1.73231318171114e-02,2.36755973770230e-02,2.00777467650576e-02
3.93817070190242e-03,3.74820485834736e-03,1.87175010478217e-02,4.89201830750129e-03,3.03095329330383e-02,4.13950334147391e-24,2.38748449319232e-03,1.84626781206997e-02,1.49563325540596e-02,1.70256692427557e-02,2.37341109865580e-02,2.02915375341725e-02
4.02146085979975e-03,3.95196115574971e-03,1.89109508674180e-02,4.49406030570676e-03,3.09311616011483e-02,4.13950334147391e-24,2.46198538808213e-03,1.85436446694123e-02,1.50880237484211e-02,1.65836353064450e-02,2.37460465033355e-02,2.06594622723792e-02
3.85462484556979e-03,3.88631543246844e-03,1.89462243165957e-02,4.37406703830755e-03,3.23217989845828e-02,4.13950334147391e-24,2.44969210207794e-03,1.88510860766553e-02,1.54382111711369e-02,1.61634726664875e-02,2.38911832258671e-02,2.08221544884647e-02
3.74841492123964e-03,3.53289081076711e-03,1.91327480628381e-02,4.24268938591237e-03,3.33320815771583e-02,4.13950334147391e-24,2.60222673829499e-03,1.91376925913906e-02,1.59495721121393e-02,1.59769366219424e-02,2.41404469272543e-02,2.07204381536762e-02
3.87942727440527e-03,3.37360836638116e-03,1.93242367390194e-02,3.98027971114462e-03,3.35708301109008e-02,4.13950334147391e-24,2.68873956190446e-03,1.93844833945887e-02,1.62840310367414e-02,1.56728265019206e-02,2.42313087005088e-02,2.07578949774348e-02
4.12255203070472e-03,3.08083064251039e-03,1.93730949154497e-02,3.75613840162405e-03,3.37828159999601e-02,4.13950334147391e-24,2.73506797123037e-03,1.97792979104817e-02,1.64283341258392e-02,1.54925304335297e-02,2.43254133078346e-02,2.05649796483351e-02
4.38563753366524e-03,2.74729923439874e-03,1.93032813201812e-02,3.57618442754185e-03,3.41420950121696e-02,4.13950334147391e-24,2.79532981338019e-03,2.02920646095378e-02,1.65246778910050e-02,1.53375841196789e-02,2.45119866037900e-02,2.03508365257654e-02
4.86444311010052e-03,2.46232312876138e-03,1.91309423288342e-02,3.31457973632839e-03,3.43611235580162e-02,4.13950334147391e-24,2.90010903833036e-03,2.07344932876326e-02,1.65361548879460e-02,1.52872929900501e-02,2.49688934419274e-02,1.98791740424884e-02
5.45485450524027e-03,1.96849501853291e-03,1.90567870707362e-02,3.02044411949230e-03,3.46460819477286e-02,4.13950334147391e-24,2.97104335821864e-03,2.10343404945544e-02,1.64478931729499e-02,1.51515112474246e-02,2.52092978726263e-02,1.94095586310214e-02
6.11521211996001e-03,1.47320710368308e-03,1.90084728269892e-02,2.73242836556733e-03,3.49935222709896e-02,4.13950334147391e-24,2.94647400518125e-03,2.10472737263869e-02,1.64211435033045e-02,1.48158292869052e-02,2.52274177599001e-02,1.92611236312172e-02
6.69508374692169e-03,1.22960589070190e-03,1.89467450613589e-02,2.40531209956427e-03,3.54911503421890e-02,4.13950334147391e-24,2.94682140801207e-03,2.04837527728689e-02,1.63394946312908e-02,1.42309608288224e-02,2.53674154093283e-02,1.92821938529935e-02
7.11914846162022e-03,1.14464468555758e-03,1.89342294864632e-02,2.08633152612405e-03,3.59044371857290e-02,4.13950334147391e-24,2.98300540031192e-03,1.97632583832202e-02,1.61730875549201e-02,1.36621869739568e-02,2.55323524554121e-02,1.94055344714877e-02
7.65193712622607e-03,9.95353540900457e-04,1.86553355070506e-02,1.76976919588086e-03,3.64461736052776e-02,4.13950334147391e-24,3.03578285196277e-03,1.90656596326485e-02,1.59212182826715e-02,1.30938085591104e-02,2.56821821050188e-02,1.94524316075606e-02
7.75795220231341e-03,1.36954470979243e-03,1.83946255914947e-02,1.54873388394303e-03,3.73779756336282e-02,4.13950334147391e-24,3.17401766638739e-03,1.82599476635135e-02,1.57455219261229e-02,1.25497525441166e-02,2.59239556331677e-02,1.94606623275423e-02
7.61071340703239e-03,2.10801539664507e-03,1.81235332694663e-02,1.41961378273236e-03,3.85953462921932e-02,4.13950334147391e-24,3.33673489282616e-03,1.74771907236367e-02,1.55090855605994e-02,1.19087499667731e-02,2.60493542757176e-02,1.93866358327247e-02
7.47149065882823e-03,3.05932910694855e-03,1.76885892135976e-02,1.38138856997431e-03,3.97764336326004e-02,4.13950334147391e-24,3.47694458655711e-03,1.65773542106467e-02,1.55079483841023e-02,1.12749084552567e-02,2.61800004400228e-02,1.91405852845084e-02
7.48714958210610e-03,3.90782699092166e-03,1.71889443289568e-02,1.40756221801145e-03,4.07072196079778e-02,9.10674558107019e-04,3.46250131700057e-03,1.56522971643019e-02,1.56948473129430e-02,1.06157431332592e-02,2.62481878865189e-02,1.88347620540489e-02
7.66018591858135e-03,4.47677417092303e-03,1.69206838291951e-02,1.24775622688784e-03,4.16577759642509e-02,1.80653276159669e-03,3.57675574590646e-03,1.44521684964512e-02,1.61066026567164e-02,1.03127439342142e-02,2.62368639572929e-02,1.81396052070680e-02
7.78006316799103e-03,4.79812953890315e-03,1.70312643383945e-02,1.02621853652917e-03,4.27186287933026e-02,2.46750487611796e-03,3.77069710149112e-03,1.32600124230259e-02,1.66097981101745e-02,1.02962836671280e-02,2.61165784132236e-02,1.73273487241101e-02
7.90117379486985e-03,5.35539205234334e-03,1.70058756734503e-02,7.53400789846279e-04,4.39177916699377e-02,2.92372438501247e-03,4.11868172968580e-03,1.21889327395862e-02,1.70751343234375e-02,1.01063873726664e-02,2.61935449788518e-02,1.65682139097302e-02
8.15119975206657e-03,6.02353614446289e-03,1.68186612954700e-02,4.62542883366151e-04,4.48283093236488e-02,3.12580657381295e-03,4.34929410712303e-03,1.14162369751236e-02,1.75615711506087e-02,9.75855153329437e-03,2.63422668516306e-02,1.62896606172613e-02
8.52475906914267e-03,6.77604970310922e-03,1.65894786460828e-02,1.41862544188140e-04,4.57006730134584e-02,3.08155392405761e-03,4.50040501143551e-03,1.08439173170528e-02,1.78762642642930e-02,9.20671936003448e-03,2.63359638068343e-02,1.66767546177912e-02
8.89588600041684e-03,7.43314077075972e-03,1.64841854085399e-02,1.92159777423467e-24,4.66393468815176e-02,2.81546921381749e-03,4.76563661845139e-03,1.05744706898280e-02,1.81235246042417e-02,8.57645601385237e-03,2.60363678905370e-02,1.70149699083277e-02
8.78920915706256e-03,8.01881259212934e-03,1.71270442203936e-02,1.92159777423467e-24,4.75674231060529e-02,2.55111475873259e-03,5.32206110677382e-03,9.90231338818107e-03,1.84696542391243e-02,8.02235018665777e-03,2.55278054418567e-02,1.69724912147669e-02
8.55518604837333e-03,8.34832030048905e-03,1.77700405212176e-02,1.92159777423467e-24,4.84061872187870e-02,2.86443541201641e-03,5.61049114782981e-03,9.41588154272248e-03,1.86042902901451e-02,7.42897866183429e-03,2.52932574263857e-02,1.69077900590430e-02
8.12822404735583e-03,8.56619353972061e-03,1.84024324901234e-02,1.92159777423467e-24,4.94769240388462e-02,3.59947951811730e-03,5.41355533850791e-03,9.24993967445115e-03,1.84277280769435e-02,6.71801988680922e-03,2.50259574558063e-02,1.76383889036301e-02
7.71707340019225e-03,8.56121761571550e-03,1.89465673435540e-02,1.92159777423467e-24,5.02937391815430e-02,4.37024076966314e-03,5.21819797901820e-03,9.45160002695273e-03,1.81276231342414e-02,6.17261535029117e-03,2.48562517005109e-02,1.85234566612928e-02
7.07253587437903e-03,8.26023935784889e-03,1.94323868198702e-02,1.92159777423467e-24,5.05336791010771e-02,5.24260460023003e-03,4.94149206325427e-03,9.76987627459923e-03,1.77847586343396e-02,6.20847808634576e-03,2.48272203682045e-02,1.96893183826146e-02
6.59664639276656e-03,8.13124598963610e-03,1.97728239359547e-02,1.92159777423467e-24,5.07759777567440e-02,6.30201523042764e-03,4.72395746642435e-03,1.00860392377020e-02,1.73477170860156e-02,6.20731908629892e-03,2.47595744768170e-02,2.07328569965944e-02
6.53834997637260e-03,8.76368851756914e-03,1.97809308922584e-02,1.92159777423467e-24,5.20733640985426e-02,7.14749251613781e-03,4.66688259720135e-03,1.05072303875530e-02,1.67861503646077e-02,5.61050075611978e-03,2.44389258101537e-02,2.13892340011826e-02
6.56465193669051e-03,9.85480986038529e-03,1.97588091388665e-02,1.92159777423467e-24,5.41224911921655e-02,7.55337443228981e-03,4.89705769744055e-03,1.09230405116749e-02,1.63088037351896e-02,5.15214791451991e-03,2.40943746147077e-02,2.12712021303034e-02
