2.88295341533496e-23,3.17623293455369e-03,9.05214515946500e-04,8.42701698379399e-03,3.01668959770316e-03,3.53364105595827e-23,1.87271420004092e-02,4.11883791480734e-03,2.29311378593599e-23,1.24989831095519e-23,1.22919855566508e-02,2.55012141677952e-23,1.06932620595844e-02,2.80304143951195e-23,7.46340195066647e-03,2.72756671584128e-23,3.93977773959046e-03,2.35893801584248e-23,2.79730035120047e-23,1.75308808783360e-23,1.48039138369805e-02,4.25640789653500e-02,1.13615660596339e-02,2.19190810883120e-22,6.27855854630170e-24,3.06468419619980e-02,6.81207588330960e-24,4.21922042783437e-03,1.31325325397308e-02,1.99775560454317e-02,4.45529454811694e-23,3.01996738434015e-23,1.71738929780156e-03,1.98643447529492e-23,1.27982320025540e-23,3.95001990525434e-03,1.44186143784311e-02,1.15714627603287e-05,1.94522907953621e-23,2.28309987857614e-23,2.43782327379189e-02,4.02974725369572e-23,7.56225254334997e-03,2.89658767980065e-04,2.13734791323184e-03,1.25208857850384e-02,4.77806902982195e-03,1.01827976451980e-02,7.93706463339699e-03,1.88547026234749e-23,6.65207597223828e-03,2.10951398740746e-23,2.92496786994611e-23,2.43089624647995e-02,1.83120950547658e-02,1.59699045955251e-02,1.30298472311464e-02,9.98242878366931e-03,5.70207449987384e-03,4.61470046354901e-03,2.55367606090602e-23,2.73977566124197e-03,2.32367024531132e-04,1.85366690441998e-02,6.95280917075180e-23,1.21405371839795e-23,1.10023697879206e-02,1.61740330361207e-02,8.96081194573707e-03,1.75139493555366e-02,3.62862105429897e-02,2.14496783605424e-23,3.88525234299996e-03,8.56658715770876e-03,8.12464729628691e-03,4.31715716360274e-03,2.22159060435370e-02,5.71059216044244e-03,1.64872914488116e-23,3.47216714154658e-03,1.84017733844307e-23,2.41951337936273e-23,1.28992746041424e-23,1.60026426086801e-23,2.51259637602918e-02,1.07823408616160e-01,2.77002471639688e-22,1.58876255115652e-23,1.44204527356306e-02,1.35539726579465e-23,1.65339600780914e-03,1.80499801527501e-02,5.72080625485789e-03,9.79722233021070e-03,7.05235928567070e-23,1.59945095194811e-03
2.88295341533496e-23,2.61644169904059e-03,2.83374582788346e-23,8.77821924788765e-03,2.69462185546434e-03,3.53364105595827e-23,1.80505145081830e-02,3.27865262102336e-03,2.29311378593599e-23,1.24989831095519e-23,1.00708741578539e-02,2.55012141677952e-23,9.97897067578071e-03,2.80304143951195e-23,6.64437290773749e-03,2.72756671584128e-23,4.28024471951835e-03,2.35893801584248e-23,2.79730035120047e-23,1.75308808783360e-23,1.35404418015537e-02,4.14872505380035e-02,1.39029177774620e-02,2.19190810883120e-22,3.40451835820610e-04,3.42842111215223e-02,6.81207588330960e-24,2.54636145434121e-03,1.51724683875230e-02,1.85523317337224e-02,4.45529454811694e-23,3.01996738434015e-23,5.87590228287787e-23,1.98643447529492e-23,1.27982320025540e-23,3.76446809773889e-03,1.19734714876590e-02,2.09037257590501e-03,1.94522907953621e-23,2.28309987857614e-23,2.36139626190615e-02,4.02974725369572e-23,7.11577411691072e-03,3.20662683295538e-03,5.34479144708815e-04,1.23799873271360e-02,4.40539872781238e-03,1.38680304596532e-02,6.85018081841084e-03,1.88547026234749e-23,6.97217489331718e-03,2.10951398740746e-23,2.92496786994611e-23,2.52641572658768e-02,2.19484661385554e-02,1.34570946298098e-02,1.32865071673285e-02,1.19321727105427e-02,9.31275327392050e-03,4.05903233022030e-03,2.55367606090602e-23,3.73520110539655e-03,5.82263904411378e-04,2.00895689224797e-02,5.37121378925174e-04,1.21405371839795e-23,7.71814747964681e-03,1.36923917644171e-02,4.23460094536423e-03,1.78476960967307e-02,3.86256320289034e-02,2.14496783605424e-23,6.15641241433793e-03,6.59711294173127e-03,7.32165333518771e-03,4.39071647045971e-03,2.24108491826164e-02,6.84556421925190e-03,1.64872914488116e-23,2.59478401739873e-03,2.20962882791778e-03,2.41951337936273e-23,1.28992746041424e-23,1.60026426086801e-23,2.24862337472973e-02,1.15585744045363e-01,2.77002471639688e-22,3.00057659354116e-03,1.45555070115768e-02,1.35539726579465e-23,2.37167676513401e-03,1.66205708564775e-02,5.54671101578312e-03,8.98350592154980e-03,7.05235928567070e-23,5.08264116647778e-03
2.88295341533496e-23,2.64954652034064e-03,2.83374582788346e-23,9.48465380739887e-03,2.44625502906060e-03,3.53364105595827e-23,1.84232964208335e-02,2.41245420647742e-03,2.29311378593599e-23,1.24989831095519e-23,7.78118768503892e-03,2.55012141677952e-23,9.46589775987980e-03,2.80304143951195e-23,6.08323579625426e-03,2.72756671584128e-23,4.80778768263882e-03,2.35893801584248e-23,2.79730035120047e-23,1.75308808783360e-23,1.26036386770303e-02,4.03548222150672e-02,1.56159541292991e-02,2.19190810883120e-22,3.58651652160976e-04,3.97089424945963e-02,6.81207588330960e-24,1.08005431310997e-03,1.76798753626224e-02,1.68727093912252e-02,4.45529454811694e-23,1.13150071034477e-03,5.87590228287787e-23,1.98643447529492e-23,1.27982320025540e-23,3.47018188995032e-03,8.97385972119596e-03,3.96000717318108e-03,1.94522907953621e-23,4.62500810575453e-04,2.21076392574479e-02,4.02974725369572e-23,6.34616822906007e-03,4.47699735874784e-03,1.50862504501318e-23,1.15376855840438e-02,4.21240374374882e-03,2.01823963808235e-02,6.35200474227696e-03,1.88547026234749e-23,7.48248218464493e-03,2.10951398740746e-23,2.92496786994611e-23,2.64515510417452e-02,2.61902823234913e-02,1.03148618548590e-02,1.50297020928775e-02,1.44288652468971e-02,1.25636511323176e-02,3.32269525196542e-03,2.55367606090602e-23,4.79086092182437e-03,1.06940811248668e-03,2.13814678511593e-02,1.21928589473388e-03,1.21405371839795e-23,3.52430895767088e-03,1.14695443252354e-02,1.65636787691936e-04,1.79174851920934e-02,3.97012740634274e-02,2.14496783605424e-23,8.93352702352954e-03,4.32567358026814e-03,7.14982678440175e-03,4.58886335602472e-03,2.40117662495215e-02,8.46966106216323e-03,1.66439151258104e-03,1.47156445895506e-03,4.51822567427617e-03,2.41951337936273e-23,1.28992746041424e-23,1.60026426086801e-23,1.89614948374835e-02,1.23737437063734e-01,2.77002471639688e-22,8.69690235086021e-03,1.41156617832189e-02,1.35539726579465e-23,3.18262317816245e-03,1.50410974893330e-02,5.47784127726946e-03,8.61632124565158e-03,7.05235928567070e-23,8.61126741225782e-03
2.47722073300571e-03,2.93575894589511e-03,2.83374582788346e-23,9.60506039069426e-03,2.24078738831718e-03,3.53364105595827e-23,1.85321608586301e-02,8.40824510518362e-04,2.29311378593599e-23,1.24989831095519e-23,6.73979054061914e-03,2.55012141677952e-23,9.30208452223305e-03,2.80304143951195e-23,6.58677865476668e-03,2.72756671584128e-23,5.15536420484023e-03,2.35893801584248e-23,2.79730035120047e-23,1.75308808783360e-23,1.28825748323826e-02,3.97302453896697e-02,1.65325928584609e-02,2.19190810883120e-22,1.63290454762602e-04,4.38252308287759e-02,6.81207588330960e-24,4.64445771957454e-24,1.97472074278191e-02,1.59618428655057e-02,4.45529454811694e-23,1.69995117267586e-03,5.87590228287787e-23,1.98643447529492e-23,1.27982320025540e-23,2.41774538938997e-03,5.26393765483194e-03,5.86787894629720e-03,1.94522907953621e-23,1.90554824262126e-03,2.02932901028008e-02,4.02974725369572e-23,5.85025641511904e-03,3.39532577183279e-03,1.50862504501318e-23,1.07240314107458e-02,4.20440547151823e-03,2.43838280886472e-02,7.40222480952652e-03,1.88547026234749e-23,8.15945939410920e-03,2.10951398740746e-23,2.92496786994611e-23,2.56567051918241e-02,2.88081554090100e-02,7.46984380266244e-03,1.73338028966670e-02,1.60503393176055e-02,1.52249572870017e-02,2.52133537325396e-03,2.55367606090602e-23,5.49037164794303e-03,8.13217030584948e-04,2.14925292771549e-02,1.70116533433147e-03,1.21405371839795e-23,2.35513648408951e-23,1.01379420483632e-02,2.28266926072575e-23,1.79850114210781e-02,3.88800109034070e-02,2.14496783605424e-23,1.09946604894352e-02,2.57611555134359e-03,6.76882687689344e-03,4.76663532703189e-03,2.51415250326097e-02,1.01347490331165e-02,4.12831339821517e-03,3.90641920088202e-05,4.28547918856707e-03,2.41951337936273e-23,1.28992746041424e-23,1.60026426086801e-23,1.73111205625109e-02,1.30947676471821e-01,2.77002471639688e-22,1.19557677792721e-02,1.32640702971236e-02,1.35539726579465e-23,3.77085741635892e-03,1.46106838418531e-02,6.09987990586979e-03,8.48973548393295e-03,7.05235928567070e-23,1.17858960405643e-02
3.26879174940892e-03,3.80320828729838e-03,2.83374582788346e-23,8.74128718093555e-03,2.03674981000385e-03,3.53364105595827e-23,1.83054184277050e-02,1.17656396062758e-23,2.29311378593599e-23,1.24989831095519e-23,7.96946644625759e-03,2.55012141677952e-23,1.00516945938367e-02,2.80304143951195e-23,6.67732017120143e-03,2.72756671584128e-23,4.95962825745588e-03,2.35893801584248e-23,2.79730035120047e-23,1.75308808783360e-23,1.30390928619054e-02,3.93760104203892e-02,1.62823202108500e-02,2.19190810883120e-22,6.27855854630170e-24,4.54021486468640e-02,3.23586990314857e-04,4.64445771957454e-24,2.10018458859079e-02,1.61074051523299e-02,4.45529454811694e-23,2.00178701719361e-03,5.87590228287787e-23,1.98643447529492e-23,1.27982320025540e-23,1.11099523798016e-03,3.14360940759516e-03,7.96277519443985e-03,1.94522907953621e-23,1.86219798527142e-03,1.83931510566712e-02,4.02974725369572e-23,5.49262748006549e-03,8.75195673639921e-04,1.50862504501318e-23,1.04723978244525e-02,4.29453502260269e-03,2.51132569589697e-02,7.03261358795624e-03,6.70171074145663e-04,8.20367274426440e-03,2.10951398740746e-23,2.92496786994611e-23,2.36991369355725e-02,3.01636627202936e-02,5.54110569839253e-03,1.93401178614548e-02,1.60904032260972e-02,1.71741292770967e-02,2.16447734424508e-03,2.55367606090602e-23,6.37009016006381e-03,3.71749979343237e-04,2.15672280621158e-02,1.88432556934131e-03,1.21405371839795e-23,2.35513648408951e-23,9.70334399350785e-03,2.28266926072575e-23,1.77227860062481e-02,3.92428113641158e-02,2.14496783605424e-23,1.23021421473413e-02,7.05585927211789e-04,6.26576180534500e-03,4.82779383423010e-03,2.33138670782165e-02,1.16746695903854e-02,6.36066834144060e-03,1.29029742724368e-23,2.17213891147602e-03,2.41951337936273e-23,1.28992746041424e-23,1.60026426086801e-23,1.78459861855130e-02,1.35688860809305e-01,2.77002471639688e-22,1.29764639866614e-02,1.24197566219287e-02,1.35539726579465e-23,4.25924243735407e-03,1.55846880664765e-02,7.12396892816219e-03,8.49809361463716e-03,7.05235928567070e-23,1.41191777513062e-02
4.26352376207300e-03,5.54387223610198e-03,2.83374582788346e-23,9.09012712989095e-03,2.16235258403353e-03,3.53364105595827e-23,1.83402972334041e-02,1.17656396062758e-23,2.29311378593599e-23,1.24989831095519e-23,9.59990083656576e-03,2.55012141677952e-23,1.08988863286330e-02,2.80304143951195e-23,5.54592570930177e-03,2.72756671584128e-23,4.48260467217136e-03,2.35893801584248e-23,2.79730035120047e-23,1.75308808783360e-23,1.27694619736548e-02,3.89164982105271e-02,1.54405273700005e-02,2.19190810883120e-22,6.27855854630170e-24,4.68374082083501e-02,1.37507619176365e-03,4.64445771957454e-24,2.19338538572837e-02,1.61672977324371e-02,4.45529454811694e-23,2.33531847045908e-03,5.87590228287787e-23,1.98643447529492e-23,1.27982320025540e-23,4.81892139372354e-04,1.83336408940848e-03,1.03862981609008e-02,1.94522907953621e-23,1.69097898699722e-03,1.61978833254877e-02,4.02974725369572e-23,5.62155968951554e-03,5.57829027918628e-23,1.50862504501318e-23,1.06952297714243e-02,4.53402770273641e-03,2.47983868749585e-02,6.25320505307008e-03,1.82678777359833e-03,8.20225703746951e-03,2.10951398740746e-23,2.92496786994611e-23,2.14344437962922e-02,3.30970918819932e-02,4.49782986495403e-03,2.04226189724684e-02,1.69103369511100e-02,1.76278801582298e-02,1.42882743979822e-03,2.55367606090602e-23,7.27268409901335e-03,4.77543597804170e-23,2.19051342284096e-02,1.88706131487537e-03,1.21405371839795e-23,2.35513648408951e-23,9.42739234356087e-03,2.28266926072575e-23,1.67658047840620e-02,3.72493827404865e-02,2.14496783605424e-23,1.33445371302106e-02,2.05827907597817e-23,2.57538436210353e-03,4.69737119494183e-03,1.92076897008690e-02,1.32372774143412e-02,8.81341554064271e-03,1.29029742724368e-23,6.39445505986832e-04,2.41951337936273e-23,1.28992746041424e-23,1.60026426086801e-23,1.89487601351001e-02,1.38245847058341e-01,2.77002471639688e-22,1.35775972693728e-02,1.20034911691019e-02,1.35539726579465e-23,4.50550368741236e-03,1.60656414695918e-02,7.66233996499626e-03,8.36467794536318e-03,7.05235928567070e-23,1.62646927510252e-02
5.70146369975490e-03,6.72890316792179e-03,2.83374582788346e-23,8.89763213687058e-03,2.60487883606421e-03,3.53364105595827e-23,1.88321295308114e-02,1.17656396062758e-23,2.29311378593599e-23,1.24989831095519e-23,9.89392815469365e-03,2.55012141677952e-23,1.13545088487802e-02,2.80304143951195e-23,4.22299341753624e-03,2.72756671584128e-23,4.08067234315699e-03,2.35893801584248e-23,2.79730035120047e-23,1.75308808783360e-23,1.25188692402618e-02,3.80766539189902e-02,1.44342480314336e-02,2.19190810883120e-22,6.27855854630170e-24,5.07003901718612e-02,2.45620928674601e-03,4.64445771957454e-24,2.26087545950678e-02,1.56060605178640e-02,4.45529454811694e-23,2.29791769710870e-03,5.87590228287787e-23,1.98643447529492e-23,1.27982320025540e-23,1.06231356218175e-03,1.34732872963252e-03,1.23622047456740e-02,1.94522907953621e-23,1.66874032900741e-03,1.45149734074405e-02,4.02974725369572e-23,6.08583712044044e-03,5.57829027918628e-23,1.50862504501318e-23,1.07017073026064e-02,4.98287143547395e-03,2.41868401981703e-02,7.32871636939879e-03,2.82986875614345e-03,8.71537123676452e-03,2.10951398740746e-23,2.92496786994611e-23,1.95082818050860e-02,3.49933022373392e-02,3.54708262263538e-03,1.97285283106804e-02,1.86276488350515e-02,1.70986784022609e-02,2.82453637686101e-04,2.55367606090602e-23,7.85909719320361e-03,4.77543597804170e-23,2.24944031617392e-02,1.71266300505416e-03,1.21405371839795e-23,2.35513648408951e-23,8.96518103022017e-03,2.28266926072575e-23,1.48351821133812e-02,3.45686521222199e-02,2.14496783605424e-23,1.41866788981194e-02,2.05827907597817e-23,4.05880246026793e-23,5.06984919420221e-03,1.61992253553642e-02,1.47228528178026e-02,1.05991907576071e-02,1.29029742724368e-23,1.84017733844307e-23,2.41951337936273e-23,1.28992746041424e-23,1.60026426086801e-23,1.82671130015083e-02,1.39025484519648e-01,2.77002471639688e-22,1.49321684537941e-02,1.14569390681238e-02,1.35539726579465e-23,4.45406939630854e-03,1.54883084125265e-02,7.82767768336338e-03,8.47244865354551e-03,7.05235928567070e-23,1.76618287870091e-02
6.46705222214819e-03,6.93161825781655e-03,2.83374582788346e-23,6.32796262385646e-03,2.84872175053249e-03,3.53364105595827e-23,2.05760297389057e-02,1.17656396062758e-23,2.29311378593599e-23,1.24989831095519e-23,9.79249216703350e-03,2.55012141677952e-23,1.14494344703297e-02,2.80304143951195e-23,3.39627562133490e-03,2.72756671584128e-23,3.93423481116075e-03,2.35893801584248e-23,2.79730035120047e-23,1.75308808783360e-23,1.20639753039922e-02,3.78563778541599e-02,1.25743118490330e-02,2.19190810883120e-22,5.27518121524859e-04,5.48475317773791e-02,3.75347325559498e-03,4.64445771957454e-24,2.29060540956951e-02,1.47136676409007e-02,4.45529454811694e-23,2.45337406076340e-03,5.87590228287787e-23,1.98643447529492e-23,1.27982320025540e-23,2.12973255987381e-03,1.80396499266521e-03,1.48249841342651e-02,1.94522907953621e-23,1.67611522229888e-03,1.38181772910273e-02,4.02974725369572e-23,6.42453535548937e-03,5.57829027918628e-23,1.50862504501318e-23,1.07536790165356e-02,5.30058025238924e-03,2.20448558549410e-02,9.10911963857108e-03,2.84601329524118e-03,1.02179393649035e-02,2.10951398740746e-23,3.65460924281188e-03,1.68880133745308e-02,3.48085051678528e-02,2.26529695971684e-03,1.82062821391831e-02,1.99796025001804e-02,1.62160927167640e-02,1.03059783522715e-23,2.55367606090602e-23,7.84926179134892e-03,4.77543597804170e-23,2.39869702057900e-02,1.60925544893034e-03,1.21405371839795e-23,2.35513648408951e-23,8.46263861130666e-03,2.28266926072575e-23,1.15707242024631e-02,2.99478784497699e-02,2.14496783605424e-23,1.40139999627287e-02,2.05827907597817e-23,4.05880246026793e-23,5.69333740424661e-03,1.51512181209527e-02,1.51629526060058e-02,1.15177740885816e-02,3.80090669009780e-04,1.84017733844307e-23,2.41951337936273e-23,1.28992746041424e-23,1.60026426086801e-23,1.58589174090003e-02,1.38040298985504e-01,2.77002471639688e-22,1.68550944978842e-02,1.08416120359495e-02,1.35539726579465e-23,4.23712409182497e-03,1.37187276255070e-02,8.11257271431650e-03,8.93554211072995e-03,7.05235928567070e-23,1.78092202596185e-02
7.97308080151926e-03,6.91288848269005e-03,2.83374582788346e-23,2.87844764367733e-03,3.23092293798028e-03,3.53364105595827e-23,2.37400970655717e-02,1.17656396062758e-23,2.29311378593599e-23,3.11338748463925e-04,8.81700362070820e-03,2.55012141677952e-23,1.14365383102000e-02,2.80304143951195e-23,2.76745671044437e-03,2.72756671584128e-23,3.80934955526986e-03,2.35893801584248e-23,2.79730035120047e-23,1.75308808783360e-23,1.03970405673627e-02,3.77473598057726e-02,1.03473931220309e-02,2.19190810883120e-22,1.48097625850458e-03,5.89858286482546e-02,5.01680607866650e-03,4.64445771957454e-24,2.26518924201094e-02,1.36782133751847e-02,4.45529454811694e-23,2.38117740525316e-03,5.87590228287787e-23,1.98643447529492e-23,1.27982320025540e-23,4.04462502805228e-03,1.72310132581379e-03,1.67117436350465e-02,1.94522907953621e-23,1.87701776647755e-03,1.42498712312594e-02,4.02974725369572e-23,6.10240368755461e-03,5.57829027918628e-23,1.50862504501318e-23,9.94154563802100e-03,5.67443647155366e-03,2.06646274876163e-02,1.09421998380920e-02,3.99233777138852e-03,1.20903899434749e-02,2.10951398740746e-23,7.26065905592747e-03,1.52443392851629e-02,3.12357987463886e-02,2.29971624851798e-03,1.56735152925825e-02,2.08434980798994e-02,1.48981236274672e-02,1.03059783522715e-23,2.55367606090602e-23,7.30034918861319e-03,4.77543597804170e-23,2.57234774891203e-02,1.71772755364490e-03,1.21405371839795e-23,2.35513648408951e-23,8.09681376462555e-03,2.28266926072575e-23,7.87881154283254e-03,2.76037120187787e-02,2.14496783605424e-23,1.33009315381779e-02,3.22133810478665e-04,4.05880246026793e-23,6.25516895864902e-03,1.51352168161769e-02,1.42747887218551e-02,1.20278282467356e-02,9.18523654051446e-04,1.84017733844307e-23,2.41951337936273e-23,1.28992746041424e-23,1.60026426086801e-23,1.28690943818446e-02,1.36155395216890e-01,2.77002471639688e-22,1.95507529624300e-02,9.24496628941025e-03,1.35539726579465e-23,3.47878828219259e-03,1.17441206718698e-02,8.26280759980395e-03,9.13943199450356e-03,7.05235928567070e-23,1.80412484804294e-02
9.41258718892835e-03,7.27134507308638e-03,2.83374582788346e-23,3.92436467271576e-23,3.48126095416217e-03,3.53364105595827e-23,2.58190531911886e-02,1.17656396062758e-23,2.29311378593599e-23,1.15472783396932e-03,7.92881396526903e-03,2.55012141677952e-23,1.08668905110784e-02,2.80304143951195e-23,2.27200437571434e-03,2.72756671584128e-23,4.06935414207070e-03,2.35893801584248e-23,2.79730035120047e-23,1.75308808783360e-23,7.57368625368572e-03,3.69567431313925e-02,6.76742011247618e-03,2.19190810883120e-22,2.08207232891881e-03,6.20306768250800e-02,5.68554128761290e-03,3.93008970148420e-04,2.14115266969512e-02,1.29333637860694e-02,4.45529454811694e-23,2.45960158895308e-03,5.87590228287787e-23,1.98643447529492e-23,1.27982320025540e-23,5.66837894321793e-03,9.24227654053878e-04,1.79083051136980e-02,1.94522907953621e-23,1.81342774191818e-03,1.64965558639088e-02,4.02974725369572e-23,5.36058101954173e-03,5.57829027918628e-23,1.50862504501318e-23,9.18940354544196e-03,5.80771320239429e-03,2.06226970256043e-02,1.15049768909161e-02,6.01224607499494e-03,1.33042688033104e-02,2.10951398740746e-23,9.39541995587695e-03,1.46535946523476e-02,2.44733898837267e-02,3.03522072284171e-03,1.22119132899582e-02,2.06983977238488e-02,1.37280236393491e-02,1.03059783522715e-23,2.55367606090602e-23,5.30521880492209e-03,4.77543597804170e-23,2.70662197324785e-02,1.90720901663423e-03,4.77689900463676e-04,2.35513648408951e-23,8.42964063892725e-03,2.28266926072575e-23,5.76292255929025e-03,2.66645820637427e-02,2.14496783605424e-23,1.21292701226196e-02,8.37685829936499e-04,4.05880246026793e-23,6.59482900521344e-03,1.58740621735454e-02,1.27573001559697e-02,1.21149383099332e-02,2.01610964072329e-03,1.84017733844307e-23,2.41951337936273e-23,1.28992746041424e-23,1.60026426086801e-23,8.47597095146882e-03,1.36196758695405e-01,2.77002471639688e-22,2.20994486990519e-02,8.20039906828163e-03,1.35539726579465e-23,2.77735296715103e-03,1.06197503430818e-02,8.38103529655222e-03,8.89045379507735e-03,7.05235928567070e-23,1.92866918324206e-02
