2.91734666758981e-02,4.06979940468317e-03,2.22047660846104e-02,6.73752751954036e-03
2.98315749649747e-02,4.24824459337867e-03,2.23285485731445e-02,6.55896866740760e-03
3.03936834634773e-02,4.43128934703288e-03,2.24351180482980e-02,6.40687304538596e-03
3.06497186277888e-02,4.57043919547403e-03,2.26140160719125e-02,6.33322823960095e-03
3.06236336384477e-02,4.64808890343199e-03,2.27961947838338e-02,6.34105016355305e-03
3.06661032973257e-02,4.71025103025254e-03,2.29895131156675e-02,6.35407796839454e-03
3.08802919074583e-02,4.76824399164472e-03,2.31360202944666e-02,6.34392833876563e-03
3.11679285663710e-02,4.84198575228438e-03,2.32475690825106e-02,6.29946666150587e-03
3.14044256647257e-02,4.92159253066651e-03,2.33581402307123e-02,6.26068833307209e-03
3.14071188865518e-02,4.95977697259653e-03,2.34619597427707e-02,6.27362531625960e-03
3.14430868845861e-02,4.97221549706052e-03,2.36093872955240e-02,6.28663658377471e-03
3.17081520452736e-02,4.98196112036910e-03,2.37972796884655e-02,6.24090700691557e-03
3.21009005590761e-02,4.99462909570774e-03,2.40962897750938e-02,6.15007952904897e-03
3.25688648200170e-02,5.00599790840439e-03,2.44999855383946e-02,6.01079944490170e-03
3.30146053721862e-02,5.04720713099814e-03,2.49052362148663e-02,5.84928833110783e-03
3.31443532760911e-02,5.09248682590300e-03,2.52843967051794e-02,5.73686270994274e-03
3.31957118747841e-02,5.15776284226707e-03,2.56443533623706e-02,5.64376154561507e-03
3.34500103694019e-02,5.23904340417435e-03,2.60012767008895e-02,5.51992209594087e-03
3.37959934505325e-02,5.34266801336784e-03,2.62411875301341e-02,5.40021846234828e-03
3.43256929929396e-02,5.45366523106366e-03,2.64663791173131e-02,5.26323164944585e-03
3.53170108340592e-02,5.59405695092484e-03,2.66641990251327e-02,5.04238181930142e-03
3.62426147026965e-02,5.70432238321448e-03,2.69601061769792e-02,4.82673018171526e-03
3.66595068646106e-02,5.79985942143189e-03,2.72309835766167e-02,4.70175018313505e-03
3.69212513563382e-02,5.85118237810559e-03,2.74403468653809e-02,4.63540816658480e-03
3.72633178817996e-02,5.89574939129160e-03,2.76622427274677e-02,4.56445938144381e-03
3.75243349949377e-02,5.82603247055222e-03,2.80343263853785e-02,4.55217907308950e-03
3.77463837392536e-02,5.77113668823755e-03,2.82794629201521e-02,4.55333662629118e-03
3.80421294328931e-02,5.80244532698294e-03,2.83775261538159e-02,4.53087758449179e-03
3.82952760298070e-02,5.83547118432932e-03,2.84481111664371e-02,4.50412826248532e-03
3.83925456795057e-02,5.85995610176781e-03,2.84968374507301e-02,4.49588721253847e-03
3.85074601900450e-02,5.93077826179615e-03,2.84187874934228e-02,4.47406133455760e-03
3.87687868249716e-02,5.99251433835829e-03,2.83621592160900e-02,4.43412267620457e-03
3.90450187416394e-02,6.04272205062201e-03,2.82265577279714e-02,4.40242277247650e-03
3.94121648734321e-02,6.11682877485999e-03,2.80509844307390e-02,4.36882210182373e-03
3.97602273667161e-02,6.20687302911501e-03,2.78513608226796e-02,4.34747153025338e-03
4.03243604667700e-02,6.31079924410675e-03,2.76499663669449e-02,4.31286749618573e-03
4.10549541406141e-02,6.40323245043049e-03,2.74982268824054e-02,4.28263577475791e-03
4.18984214253569e-02,6.47441499394798e-03,2.74728468372972e-02,4.21782025653341e-03
4.27499998991804e-02,6.57443385734002e-03,2.75511956736350e-02,4.11469868308177e-03
4.36513525660119e-02,6.72569466216901e-03,2.75967536919112e-02,3.99192442979523e-03
4.45681193191368e-02,6.90812263340833e-03,2.75628149760149e-02,3.86294638054986e-03
4.52817507148546e-02,7.08383084000964e-03,2.75274249107444e-02,3.76788375392358e-03
4.56572182671351e-02,7.15768184343612e-03,2.76116366981990e-02,3.72721523594976e-03
4.59442377156227e-02,7.22602048003863e-03,2.76569595868802e-02,3.70961239303038e-03
4.60802277533150e-02,7.32463022942006e-03,2.77360475138215e-02,3.68555969400280e-03
4.58731771878838e-02,7.48905681880208e-03,2.77443028321208e-02,3.65071106639225e-03
4.56525959339448e-02,7.65382441557600e-03,2.77245364565047e-02,3.61835682010065e-03
4.60577772823369e-02,7.73499819017483e-03,2.76714999647755e-02,3.60917181618652e-03
4.70053569993270e-02,7.68882985568354e-03,2.76804897906421e-02,3.62550738539754e-03
4.83134120837590e-02,7.52947456889485e-03,2.76478947786360e-02,3.71778251176836e-03
4.92234701174943e-02,7.44857317981811e-03,2.76050411344754e-02,3.76678624685154e-03
4.97708062262469e-02,7.35661758470518e-03,2.77527375732164e-02,3.79671138837783e-03
5.00196834949863e-02,7.33341231857846e-03,2.78633721641026e-02,3.80742872134444e-03
5.00960583097156e-02,7.37997997494185e-03,2.78513657660924e-02,3.80968482999597e-03
5.01406213535063e-02,7.51298680268069e-03,2.78098220725859e-02,3.78978868012404e-03
5.01158565065841e-02,7.72391407971597e-03,2.76174509663560e-02,3.77155348889599e-03
4.99794403928945e-02,7.94199451955879e-03,2.73420155690252e-02,3.78029242145386e-03
4.97365131937400e-02,8.05864480987090e-03,2.71999852434649e-02,3.82790147899154e-03
4.94913507401159e-02,8.15656107216398e-03,2.70636420645637e-02,3.88613452342570e-03
4.92726564685267e-02,8.29929999316364e-03,2.68866415160307e-02,3.93448936029648e-03
4.89760642935159e-02,8.41688614421235e-03,2.67129892316896e-02,3.99614223103614e-03
4.89532175295240e-02,8.58856554053616e-03,2.65272873842755e-02,3.98864921440549e-03
4.90197833250159e-02,8.82937456280287e-03,2.62318174025783e-02,3.94721805670870e-03
4.91442930541281e-02,9.01432376604114e-03,2.60005942135691e-02,3.89278881598209e-03
4.93095462358044e-02,9.11202513822148e-03,2.59504998148508e-02,3.81869003423798e-03
4.95392688472590e-02,9.13510167372734e-03,2.60896792541485e-02,3.72548816070615e-03
4.98485253713374e-02,9.17158195232809e-03,2.65429981406148e-02,3.57986964013189e-03
5.00951580714178e-02,9.22316821262300e-03,2.71252635831520e-02,3.41890132590640e-03
5.02801094792132e-02,9.26335379070421e-03,2.79670952483660e-02,3.23361377144180e-03
5.05454560865591e-02,9.40949864932500e-03,2.86601780690624e-02,3.02339672477290e-03
5.11407686022784e-02,9.68212616474080e-03,2.87524835199568e-02,2.82539964808854e-03
5.19055426796196e-02,1.00112413628668e-02,2.83396726278089e-02,2.68296380879230e-03
5.26408284593399e-02,1.03240619797399e-02,2.78558461936061e-02,2.56489794719330e-03
5.33506948336769e-02,1.05952256667565e-02,2.75569042421261e-02,2.44784606256774e-03
5.37710760034335e-02,1.07090042426186e-02,2.74684577747190e-02,2.40364014175040e-03
5.40680703586970e-02,1.06802401052057e-02,2.75112987011250e-02,2.39520961852558e-03
5.44222021849075e-02,1.06256472109137e-02,2.76487510951392e-02,2.38366302473550e-03
5.48747941246538e-02,1.05771506428073e-02,2.78933201535950e-02,2.34258505517132e-03
5.51442177955932e-02,1.04463335075604e-02,2.82729594559827e-02,2.33083203508214e-03
5.55145339901228e-02,1.04243762103880e-02,2.84571628542761e-02,2.28448812494940e-03
5.59509560813256e-02,1.04167433350990e-02,2.86700310596906e-02,2.20685349789708e-03
5.62527469530419e-02,1.03981962252953e-02,2.88951143650265e-02,2.14660303929387e-03
5.65406942028779e-02,1.05099859343036e-02,2.88592323779614e-02,2.05709985440655e-03
5.68870109061749e-02,1.07517428744523e-02,2.87131454647491e-02,1.90368306485463e-03
5.70987562841837e-02,1.10206147828549e-02,2.86516891206174e-02,1.75264744465566e-03
5.71373771698850e-02,1.12239400016845e-02,2.86994315363942e-02,1.65296595072695e-03
5.68364257086949e-02,1.11924828632599e-02,2.91023504909445e-02,1.66572403197349e-03
5.64889447142001e-02,1.11392576716745e-02,2.95320598118022e-02,1.69220221011083e-03
5.56597165854398e-02,1.09555961830621e-02,3.00452510883784e-02,1.83203501996971e-03
5.44166134069536e-02,1.05713896090058e-02,3.07964883750729e-02,2.08411780576413e-03
5.30930411353083e-02,1.01345869359942e-02,3.18236354207687e-02,2.30992359604401e-03
5.17882122904059e-02,9.77644247050477e-03,3.28616872055501e-02,2.48932943952621e-03
5.04010213634108e-02,9.47771257520966e-03,3.39623348946794e-02,2.65757754337183e-03
4.90215720617327e-02,9.25117397394767e-03,3.51595986494133e-02,2.76226961049842e-03
4.76972536579564e-02,9.00476675883931e-03,3.62798589090563e-02,2.92274666168573e-03
4.63295803880712e-02,8.66447744801184e-03,3.73735381369870e-02,3.18018841591851e-03
4.53007020548806e-02,8.38550399691822e-03,3.81410720252164e-02,3.45391805792566e-03
4.42237891296439e-02,7.99744325525014e-03,3.88789153336444e-02,3.82032769967777e-03
4.32844207032457e-02,7.67618445150677e-03,3.95573342384678e-02,4.15301238808475e-03
4.24562893132003e-02,7.38673665379730e-03,4.03691318688272e-02,4.41848148929612e-03
4.15576143852506e-02,7.18463445218388e-03,4.11985414765831e-02,4.63329580504467e-03
4.10049777843798e-02,7.12288094961920e-03,4.20356085038691e-02,4.72422660869447e-03
4.05099730445956e-02,7.04105441862660e-03,4.28022410246667e-02,4.82113002178505e-03
3.99404623250994e-02,6.97601816610941e-03,4.35468192025410e-02,4.92912591551002e-03
3.95341509330562e-02,6.97920764415789e-03,4.42586674338835e-02,4.97487051211947e-03
3.92724216740908e-02,6.92922332913904e-03,4.50422764823044e-02,4.97978523293555e-03
3.90670950384986e-02,6.87211851676148e-03,4.58587315265760e-02,4.94509596016898e-03
3.91460416867453e-02,6.86111518345322e-03,4.65143580248923e-02,4.84395009269883e-03
3.92712689476262e-02,6.85805119283422e-03,4.70688903378720e-02,4.75996410946584e-03
3.92057977870794e-02,6.81583962688458e-03,4.77380270942764e-02,4.73626761893761e-03
3.91470412691203e-02,6.80226357182566e-03,4.84215113685269e-02,4.70112127118294e-03
3.91767839147450e-02,6.78419722743954e-03,4.92075850667622e-02,4.63626021756704e-03
3.90476007567786e-02,6.71503248964834e-03,5.02261580457688e-02,4.58309272629166e-03
3.90485341419872e-02,6.73099832288691e-03,5.11145399062308e-02,4.50827485477772e-03
3.89864397031915e-02,6.73874936412238e-03,5.18346737309626e-02,4.48977530510482e-03
3.89033991954427e-02,6.70722103877411e-03,5.23649578040908e-02,4.52232394228947e-03
3.87463320519853e-02,6.65645062808248e-03,5.27543982941155e-02,4.57704542971074e-03
3.84408662303381e-02,6.54108695197665e-03,5.31324169771472e-02,4.67110736286973e-03
3.83270352535685e-02,6.53895201050706e-03,5.34154136115294e-02,4.66509617030128e-03
3.84162874974035e-02,6.59394161667415e-03,5.35816254511188e-02,4.63396558571692e-03
3.84783217219779e-02,6.65164414690144e-03,5.37224480317844e-02,4.61107331097587e-03
3.84114416699404e-02,6.61335198085189e-03,5.40525275766775e-02,4.62652756398305e-03
3.81781626357097e-02,6.60969089113784e-03,5.44607544358369e-02,4.66323805628857e-03
3.79117489960776e-02,6.65495095267693e-03,5.49620392288112e-02,4.68669296315753e-03
3.79547843217121e-02,6.93749371231690e-03,5.53344532523383e-02,4.57212408554217e-03
3.81328904382597e-02,7.29373498434253e-03,5.57242959230850e-02,4.38645219772502e-03
3.83164669962806e-02,7.59456504118211e-03,5.61560063405513e-02,4.20919277210951e-03
3.84456237302562e-02,7.86647777008606e-03,5.65955588358316e-02,4.06559414295400e-03
3.84496418340675e-02,8.12742745148840e-03,5.69548008562509e-02,3.96627717934031e-03
3.84940438481922e-02,8.40132685025819e-03,5.72612907323592e-02,3.87016920539172e-03
3.87892671716599e-02,8.80495470004789e-03,5.73635638586667e-02,3.70481131120396e-03
3.89137806985901e-02,9.06835748845694e-03,5.75611862717816e-02,3.61149037942854e-03
3.88544270293476e-02,9.22043740895535e-03,5.77804103493805e-02,3.59941533670569e-03
3.88118595190990e-02,9.34601844212494e-03,5.81391418141651e-02,3.57455294047165e-03
3.88179202999608e-02,9.49792537079739e-03,5.85754693238971e-02,3.51195360198692e-03
3.89153136441879e-02,9.70917924747821e-03,5.91019348826496e-02,3.40241598112420e-03
3.91040500485743e-02,9.97630381956591e-03,5.95349275766034e-02,3.27487844438110e-03
3.93184526666070e-02,1.02196584055056e-02,5.97739442608953e-02,3.18058828345451e-03
3.95075841252161e-02,1.04729884608169e-02,6.00350054106271e-02,3.06002401592945e-03
3.97530188002734e-02,1.07471423199672e-02,6.03319362333639e-02,2.92895978390206e-03
4.02469237320177e-02,1.11703265029108e-02,6.04960629399506e-02,2.69502019139829e-03
4.07805447120330e-02,1.15739835203351e-02,6.06819239423059e-02,2.45284286090335e-03
4.13935070439288e-02,1.19598096658270e-02,6.09037285843208e-02,2.19042436997487e-03
4.18131390341896e-02,1.23581123258687e-02,6.11144776972117e-02,1.95465010625330e-03
4.21269113800967e-02,1.28164080326619e-02,6.12312259819631e-02,1.73606298622068e-03
4.25946915894160e-02,1.34238722840584e-02,6.11989989908254e-02,1.46748758514633e-03
4.30922769584191e-02,1.40221677285262e-02,6.10209159503552e-02,1.18834963206636e-03
4.35118041170414e-02,1.44743133428815e-02,6.08848008653074e-02,9.86827281687416e-04
4.40649403153943e-02,1.49503139463936e-02,6.07215667985298e-02,7.79849517548711e-04
4.48191563783146e-02,1.54764769045924e-02,6.04756938318754e-02,5.42494163131492e-04
4.56018371215334e-02,1.60291053332293e-02,6.01467689919790e-02,3.15709114526814e-04
4.59217763608271e-02,1.64801792793505e-02,6.00695308898605e-02,1.91099481790300e-04
4.59179079151152e-02,1.68245491939376e-02,6.02413390060759e-02,1.05362073713772e-04
4.58333372776088e-02,1.72083504450468e-02,6.05044900084198e-02,8.43219106020697e-25
4.62414059791144e-02,1.77871961356826e-02,6.04553813404010e-02,8.43219106020697e-25
4.69519021244553e-02,1.85023049736207e-02,5.99804947017491e-02,8.43219106020697e-25
4.76066568369432e-02,1.90741482386090e-02,5.94540577663989e-02,8.43219106020697e-25
4.83515774071646e-02,1.96544870754776e-02,5.88479035777537e-02,8.43219106020697e-25
4.87558774079560e-02,2.00636994416791e-02,5.85063549349839e-02,8.43219106020697e-25
4.86628446592442e-02,2.03837324643719e-02,5.82068036522032e-02,8.43219106020697e-25
4.83070421537270e-02,2.05791389984117e-02,5.82700781304828e-02,8.43219106020697e-25
4.78923545295169e-02,2.07818522943099e-02,5.85059507784420e-02,8.43219106020697e-25
4.73647747934644e-02,2.10376740631140e-02,5.86043557978151e-02,8.43219106020697e-25
4.68025114457620e-02,2.13424604244476e-02,5.87236918324761e-02,8.43219106020697e-25
4.63921186376172e-02,2.16373582301891e-02,5.86940434616225e-02,8.43219106020697e-25
4.58065012434427e-02,2.17506533255678e-02,5.88582058048004e-02,8.43219106020697e-25
4.51895034568663e-02,2.18170441462421e-02,5.90104651902774e-02,8.43219106020697e-25
4.47201268205811e-02,2.19450939093082e-02,5.90484545771266e-02,8.43219106020697e-25
4.43321167706760e-02,2.22203793371956e-02,5.89413956889422e-02,8.43219106020697e-25
4.39899161532984e-02,2.25895818599885e-02,5.88644836972178e-02,8.43219106020697e-25
4.40006707480533e-02,2.30696785560215e-02,5.86086145544244e-02,8.43219106020697e-25
4.40682731832337e-02,2.36090203235031e-02,5.83614951528062e-02,8.43219106020697e-25
4.40940404347628e-02,2.40600737826710e-02,5.82342650173528e-02,8.43219106020697e-25
4.41416553437485e-02,2.45448235181862e-02,5.79843512234640e-02,8.43219106020697e-25
4.41352053492941e-02,2.48940650230809e-02,5.77547917051555e-02,8.43219106020697e-25
4.37862562151542e-02,2.48909746261682e-02,5.77900018020588e-02,8.43219106020697e-25
4.34064094632887e-02,2.46107367452581e-02,5.80724299978026e-02,8.43219106020697e-25
4.32947614289928e-02,2.43554816871910e-02,5.82981029951378e-02,8.43219106020697e-25
4.33596206562663e-02,2.42450713534357e-02,5.82541022348202e-02,8.43219106020697e-25
4.35168338626217e-02,2.42074574393062e-02,5.83192599781253e-02,8.43219106020697e-25
4.37238303627075e-02,2.42079684135012e-02,5.85379993541119e-02,8.43219106020697e-25
4.37586209361133e-02,2.41658343495037e-02,5.88479099876867e-02,8.43219106020697e-25
4.35488720147910e-02,2.42227606407257e-02,5.90833950189418e-02,8.43219106020697e-25
4.31327914096458e-02,2.45232930914307e-02,5.91763655522887e-02,8.43219106020697e-25
4.24863192926845e-02,2.51297754417577e-02,5.88212872875734e-02,8.43219106020697e-25
4.15371489311776e-02,2.59444931351940e-02,5.82452385811222e-02,5.28617743279248e-05
4.04169777044916e-02,2.68651747355920e-02,5.77700394527059e-02,2.89476278501013e-04
3.91895790407696e-02,2.76091394148444e-02,5.75809189894791e-02,5.79274531486739e-04
3.81340424309495e-02,2.81698452240174e-02,5.73535877185136e-02,8.53849696207482e-04
3.71249003974512e-02,2.85513695336741e-02,5.70626531647093e-02,1.16392022274584e-03
3.62342574808198e-02,2.88591124902936e-02,5.67956755625765e-02,1.44712284357772e-03
3.56036311972082e-02,2.92433954337260e-02,5.64960499247316e-02,1.63750459849257e-03
3.49883567219636e-02,2.96107458714603e-02,5.62866504234551e-02,1.79059704439369e-03
3.42933883169521e-02,2.98378365762460e-02,5.61168496193822e-02,2.01806727764870e-03
3.36609333209977e-02,3.02650606453709e-02,5.57745666011532e-02,2.22418534725010e-03
3.30215461419148e-02,3.07070350441987e-02,5.55148473228086e-02,2.44546749851369e-03
3.24902161404833e-02,3.10606441207465e-02,5.52876095028281e-02,2.65649882011510e-03
3.21152295273755e-02,3.14530900742478e-02,5.50660686315209e-02,2.82941806104734e-03
3.17665032547248e-02,3.16621069962536e-02,5.49132151779888e-02,3.02565123703641e-03
3.15173782039215e-02,3.20226747849988e-02,5.44795589464385e-02,3.15771928478485e-03
3.13640405307265e-02,3.26096918019704e-02,5.40619262719627e-02,3.16673525148215e-03
3.11857046456425e-02,3.30208964161922e-02,5.36973421261776e-02,3.17725533264456e-03
3.12528413629634e-02,3.35206254124201e-02,5.33720549472384e-02,3.11460215855067e-03
3.13129653194771e-02,3.40246817705558e-02,5.30207598660878e-02,3.05565045817839e-03
3.12597613313494e-02,3.45691966663290e-02,5.25318098689166e-02,3.05568836825740e-03
3.14403588513041e-02,3.52770758451799e-02,5.17106471425334e-02,3.02477065358734e-03
3.14607974435900e-02,3.58390838653483e-02,5.10564476218296e-02,3.02504281394444e-03
3.12770363580890e-02,3.62492500871632e-02,5.05881993967987e-02,3.10366549546334e-03
3.10632224695935e-02,3.65880737953814e-02,4.99000339853879e-02,3.23103964063991e-03
3.11598161322373e-02,3.71666475040019e-02,4.87873223752175e-02,3.29332038316753e-03
3.13333170788810e-02,3.77904793074185e-02,4.75989898328176e-02,3.34863810841980e-03
3.09175903283638e-02,3.81776584115130e-02,4.67303047698875e-02,3.59151988302911e-03
3.03524943586470e-02,3.83676760012209e-02,4.63048199023199e-02,3.88050253029636e-03
2.93200066663336e-02,3.82686002302151e-02,4.63029211013280e-02,4.29958662878406e-03
2.78443936214911e-02,3.78171798858197e-02,4.67798520933133e-02,4.85085407445585e-03
2.63533954945934e-02,3.72629645396038e-02,4.74873612926701e-02,5.43555132330112e-03
2.48289522671239e-02,3.66241518133468e-02,4.83829893727140e-02,6.00683576132586e-03
2.36679353263416e-02,3.63332373648190e-02,4.90263463434918e-02,6.40730071043888e-03
2.30238615822049e-02,3.64641498261967e-02,4.92678121058609e-02,6.61263478300798e-03
2.26378241701301e-02,3.67991968832180e-02,4.91903237630998e-02,6.70743251090816e-03
2.23456695827704e-02,3.70307320831311e-02,4.90063900725416e-02,6.82084978383102e-03
2.21978272370801e-02,3.72081165150811e-02,4.87947346674866e-02,6.93411205752162e-03
2.19427621085957e-02,3.73170310221977e-02,4.86894500188769e-02,7.08430900142759e-03
2.16038033063647e-02,3.74916463201822e-02,4.84429476770841e-02,7.29245954761025e-03
2.12539808206254e-02,3.77167571263745e-02,4.80546827725378e-02,7.50724133415686e-03
2.07387074009246e-02,3.79254234385590e-02,4.77801961791582e-02,7.73698546231485e-03
2.02936700611355e-02,3.81457326557686e-02,4.76618944174543e-02,7.93564808089933e-03
1.99264030080411e-02,3.83119149853157e-02,4.74212439155895e-02,8.13662827698604e-03
1.99215421939450e-02,3.85971648229609e-02,4.70018052743425e-02,8.22322107567035e-03
1.98706791060325e-02,3.88421251844488e-02,4.70006999173960e-02,8.24571500374392e-03
1.97806415436085e-02,3.88560717505157e-02,4.72649903001158e-02,8.24970771095585e-03
1.96843221212742e-02,3.86590896784780e-02,4.75739951970017e-02,8.24767527778572e-03
1.98204982326300e-02,3.83036972049057e-02,4.77286919600366e-02,8.23316713761629e-03
1.99523438209149e-02,3.80822951639475e-02,4.76009789867499e-02,8.26935389905098e-03
1.96509047146937e-02,3.79148390669805e-02,4.73965053599457e-02,8.47657777449369e-03
1.91651311986470e-02,3.81007576470327e-02,4.68889383780312e-02,8.79170285415619e-03
1.86104830697729e-02,3.85192020555078e-02,4.61095127495357e-02,9.14362761678591e-03
1.78882359757885e-02,3.89191834318224e-02,4.53864353573083e-02,9.53351349406008e-03
1.70857265591670e-02,3.91902620793354e-02,4.48312339872246e-02,9.92276286666469e-03
1.63509560421845e-02,3.93879625590312e-02,4.43453451711385e-02,1.02742133256521e-02
1.59223470090261e-02,3.96992980427952e-02,4.40686907683673e-02,1.04522694973742e-02
1.52348177300646e-02,3.99094275644429e-02,4.40285012994956e-02,1.06179241308211e-02
1.46536605785280e-02,4.00701248827155e-02,4.39915334396115e-02,1.07433188634576e-02
1.46247057302261e-02,4.03635939855718e-02,4.35698894275559e-02,1.07781259095186e-02
1.47988843031564e-02,4.06966652684935e-02,4.28933478148329e-02,1.08009831586223e-02
1.47128092326411e-02,4.10161349074259e-02,4.20811713417107e-02,1.09742282520473e-02
1.46094374847841e-02,4.16571081337369e-02,4.07244353028530e-02,1.11583024029568e-02
1.51343708190477e-02,4.26351799329714e-02,3.88797287415774e-02,1.12016026931072e-02
1.65572684451782e-02,4.39958487365709e-02,3.62798092849047e-02,1.10481586168662e-02
1.77986451085269e-02,4.51927251046450e-02,3.40122366010862e-02,1.09761324210449e-02
1.85564937125956e-02,4.60795632746452e-02,3.25073446662977e-02,1.10095700247160e-02
1.94550427948387e-02,4.69895194387709e-02,3.12412670213598e-02,1.09196764275196e-02
2.02964894769812e-02,4.78463865551235e-02,2.99687617831929e-02,1.07879470395499e-02
2.10791795470769e-02,4.85996210465658e-02,2.86633670988682e-02,1.06685911621315e-02
2.15931086071061e-02,4.91755667492249e-02,2.76380814969714e-02,1.05898199053457e-02
2.18372414320243e-02,4.97619722778204e-02,2.66763498559049e-02,1.05051656741020e-02
2.15266840552008e-02,5.00831625737433e-02,2.59497269013565e-02,1.05915420540670e-02
2.11108638415753e-02,5.02630000460118e-02,2.54343281419999e-02,1.07699450278876e-02
2.12491801165711e-02,5.07355960965321e-02,2.45984343343644e-02,1.08080273030797e-02
2.17612876930887e-02,5.13159988253943e-02,2.34535172691492e-02,1.07578187719792e-02
2.22710071179330e-02,5.16881146181770e-02,2.26214683263425e-02,1.07272823792923e-02
