1.91809141207042e-02,8.81886419409865e-03,4.40341862186286e-03,5.29169356359539e-03,7.22904748488353e-04,2.37299947332649e-02,6.35390372321407e-03,4.12549175142791e-03
1.94101175489600e-02,9.11095748308400e-03,4.56025650494172e-03,4.65147804686206e-03,4.62964575564614e-04,2.35830244638543e-02,6.54429413897909e-03,4.18274231581562e-03
1.93916285637804e-02,9.46723321902467e-03,4.58853897050426e-03,4.03968529840553e-03,2.73351285859529e-04,2.35922269707917e-02,6.78015838918916e-03,4.19884641692779e-03
1.92588753572252e-02,9.77796202980155e-03,4.54400463726447e-03,3.72563250852402e-03,1.53280233338313e-04,2.36254968209936e-02,7.01124456189687e-03,4.19175722119697e-03
1.89816948975038e-02,1.02727774053161e-02,4.48064290679973e-03,3.21192135796522e-03,1.91123209861851e-24,2.36981534237133e-02,7.41712420190193e-03,4.15163216564433e-03
1.87323727708934e-02,1.07270156523676e-02,4.54795865890945e-03,2.80917809552762e-03,1.91123209861851e-24,2.36195586813554e-02,7.69772227416983e-03,4.15931758040775e-03
1.82126329403478e-02,1.10746460488974e-02,4.68706607570020e-03,2.68961457796594e-03,1.91123209861851e-24,2.35048898498681e-02,7.87467965284575e-03,4.19506813299778e-03
1.77419100886366e-02,1.12014359302908e-02,4.87201206105319e-03,2.86287021442199e-03,1.91123209861851e-24,2.32206434917191e-02,7.87261395492017e-03,4.30264736390478e-03
1.76328936462743e-02,1.14764649454453e-02,5.15559182609749e-03,2.72791288655086e-03,1.91123209861851e-24,2.27481958949955e-02,8.03089631056942e-03,4.37529649401007e-03
1.70459019025064e-02,1.15846293290725e-02,5.44957388486641e-03,2.93795588072487e-03,1.91123209861851e-24,2.24027234313247e-02,8.22864291374337e-03,4.37393386340109e-03
1.64389874517838e-02,1.18789937356253e-02,5.55636822048904e-03,2.98741591995316e-03,1.91123209861851e-24,2.21635274461872e-02,8.73722827764057e-03,4.35793681309115e-03
1.58491961230175e-02,1.19913724138565e-02,5.78078165539340e-03,3.16021873176003e-03,1.91123209861851e-24,2.17521578600516e-02,9.10555305509975e-03,4.37009207663568e-03
1.54687235894820e-02,1.20306935301799e-02,6.01729362409399e-03,3.35876472932735e-03,1.91123209861851e-24,2.12988437800413e-02,9.42458164866830e-03,4.34397017960639e-03
1.47951781971096e-02,1.19649464219071e-02,6.11801742179761e-03,3.59688248104379e-03,2.42287529875160e-04,2.10139663754663e-02,9.85809838452610e-03,4.26978843066972e-03
1.41994908127665e-02,1.17751047220904e-02,6.21290910781910e-03,3.95557300707680e-03,8.29437172014489e-04,2.07267850979618e-02,1.02751685829693e-02,4.16129703953242e-03
1.38069367169618e-02,1.13803099391310e-02,6.33979798163112e-03,4.54324882690203e-03,1.64694128017171e-03,2.03488464182160e-02,1.04414738579042e-02,4.09907688413836e-03
1.39744181577846e-02,1.09863660423515e-02,6.51769183750607e-03,4.91412844134646e-03,2.39392238208414e-03,1.98995612532038e-02,1.03480435966192e-02,4.03084547266756e-03
1.41905598266069e-02,1.06764823516403e-02,6.65167673321257e-03,5.03885355802022e-03,2.94984867207796e-03,1.95746361940705e-02,1.02482954006451e-02,3.97385204034087e-03
1.40628662625290e-02,1.04649248315365e-02,6.78097237135014e-03,5.16549632840152e-03,3.47039415240557e-03,1.92479278048420e-02,1.04320520133135e-02,3.96986468133501e-03
1.36830086104317e-02,1.01515642790621e-02,6.88942737537662e-03,5.40124253793900e-03,4.04473736004883e-03,1.90185371830994e-02,1.06529203600181e-02,4.00882988278827e-03
1.29424722406404e-02,9.70790637995376e-03,6.97824662774788e-03,6.02609698990554e-03,4.84542007031470e-03,1.88141579793036e-02,1.07534754903030e-02,4.05365062071869e-03
1.22638774952674e-02,9.40925701672968e-03,7.15145705929019e-03,6.38506968922069e-03,5.40404278462344e-03,1.86104459174159e-02,1.07487154095782e-02,4.13616066362223e-03
1.15277797121310e-02,9.07165133197155e-03,7.36626656629014e-03,6.74979190615939e-03,5.96794560788286e-03,1.84024353199494e-02,1.06549336955093e-02,4.24727865785856e-03
1.07774578060167e-02,8.80465504185504e-03,7.58537040131029e-03,7.13817030385723e-03,6.56141137800816e-03,1.81691222350752e-02,1.03787293153868e-02,4.42893205481661e-03
1.01986783285985e-02,8.58578003106143e-03,7.72619160191583e-03,7.34627437012373e-03,6.94892075532160e-03,1.80660916693027e-02,1.00073749218456e-02,4.60944360752546e-03
9.72481004808825e-03,8.49188850601138e-03,7.89452386872147e-03,7.52321108870658e-03,7.20564985675370e-03,1.79116490877767e-02,9.54259424344617e-03,4.81906880089067e-03
9.70367888771960e-03,8.65186094501425e-03,8.15590059486563e-03,7.26647691486445e-03,7.11168210215960e-03,1.76960277181287e-02,9.03503223264780e-03,4.97041312108649e-03
9.53170001596663e-03,8.78391018974315e-03,8.34230590405637e-03,7.06876066031695e-03,6.98191286608837e-03,1.75914039230829e-02,8.49590749054386e-03,5.16657800860157e-03
9.49108027442524e-03,9.03364993108854e-03,8.55504242996883e-03,6.69446815859039e-03,6.75199016081717e-03,1.75158172633107e-02,7.99381114280087e-03,5.33791182215768e-03
9.87997010526309e-03,9.47758132892322e-03,8.72823929325023e-03,6.01455931271185e-03,6.22821551473241e-03,1.74389915798870e-02,7.53201518549293e-03,5.50332725087724e-03
9.99406090279761e-03,9.89923508722009e-03,8.76143508967347e-03,5.51976826039038e-03,5.95069425081700e-03,1.74933729474600e-02,7.23465036970767e-03,5.61148275041815e-03
1.04633837826405e-02,1.03548091533403e-02,8.87346753157331e-03,4.84566342170335e-03,5.50625481731808e-03,1.75084184223421e-02,7.02872680349599e-03,5.64942113113213e-03
1.09030935222562e-02,1.07646133467807e-02,8.96436366424886e-03,4.22035306391137e-03,5.14783391523087e-03,1.74895243325279e-02,6.94236225104845e-03,5.73214896641885e-03
1.10596198375095e-02,1.10715515515749e-02,8.92016370021320e-03,3.83782560088893e-03,4.95495743643065e-03,1.75527534212951e-02,6.94863667869478e-03,5.91634897555670e-03
1.16148277793035e-02,1.15085893206265e-02,8.93295096520214e-03,3.17476434574104e-03,4.51219494275111e-03,1.75497662653977e-02,6.92668605093115e-03,6.05998661383904e-03
1.21262277437691e-02,1.18523834738856e-02,8.93620016480474e-03,2.66302891369152e-03,4.14686327730879e-03,1.75335723144551e-02,7.03713138943047e-03,6.13637944826370e-03
1.26614879556750e-02,1.21361460131503e-02,8.88259648092647e-03,2.17281604471827e-03,3.86075453104600e-03,1.75336846069967e-02,7.13344612900580e-03,6.22807692009069e-03
1.30724881920082e-02,1.23024480624180e-02,8.81616689281395e-03,1.88312026169261e-03,3.64135287366414e-03,1.76066113203051e-02,7.20969884547901e-03,6.39703032253752e-03
1.35537548108289e-02,1.23590712122108e-02,8.84315161495136e-03,1.59321956543930e-03,3.46305473142092e-03,1.76306092580430e-02,7.21425673337106e-03,6.54137730022514e-03
1.38019061963736e-02,1.23218661243719e-02,8.95095413437819e-03,1.46920180913001e-03,3.33615773707370e-03,1.75615934777533e-02,7.32907727820068e-03,6.70608506107566e-03
1.41489503860046e-02,1.24228914714361e-02,9.05407135263535e-03,1.08714365317260e-03,3.04938284710152e-03,1.75560170093373e-02,7.32201244809361e-03,6.81655567752033e-03
1.45376188857482e-02,1.25358753014500e-02,9.14657205116435e-03,7.77961881207105e-04,2.78541245246327e-03,1.74653471227607e-02,7.38204213766367e-03,6.98932757814480e-03
1.46748203661769e-02,1.24509474525531e-02,9.28375834553110e-03,5.52991527373703e-04,2.47853576239655e-03,1.74564783734834e-02,7.50825996999093e-03,7.12877318146594e-03
1.46408782404323e-02,1.24215251712915e-02,9.39830172442897e-03,4.56235968576770e-04,2.38762035838832e-03,1.74188758070093e-02,7.58474905561906e-03,7.33583117096186e-03
1.52122344600082e-02,1.24705366324124e-02,9.66607126602249e-03,2.71023321581977e-24,1.84998167968222e-03,1.74692940710258e-02,7.52606518796705e-03,7.37229326290130e-03
1.50201177684889e-02,1.23337802156503e-02,9.76436633570716e-03,2.71023321581977e-24,1.75100896498527e-03,1.75916480440481e-02,7.81512389996955e-03,7.53925098381103e-03
1.53369039342744e-02,1.22959374762434e-02,9.93192123345172e-03,2.71023321581977e-24,1.32963737368904e-03,1.76765152497248e-02,8.00375619067562e-03,7.66417630234877e-03
1.54347175336284e-02,1.21131907902003e-02,1.00846927544625e-02,2.71023321581977e-24,1.07858036112438e-03,1.78236886584624e-02,8.23989488510503e-03,7.78604275571715e-03
1.53003167933879e-02,1.18073119622801e-02,1.01524279663376e-02,2.71023321581977e-24,1.01336257832523e-03,1.81242896679120e-02,8.56041894104735e-03,7.83315073517138e-03
1.56027038065629e-02,1.16246224062579e-02,1.02870203173539e-02,2.71023321581977e-24,6.80298944796323e-04,1.82524733888665e-02,8.77765324438536e-03,7.92074364459986e-03
1.57441197458945e-02,1.13585711880717e-02,1.04660280547086e-02,2.71023321581977e-24,3.51925444765297e-04,1.84721493715516e-02,8.96223903407185e-03,7.98665490821613e-03
1.61946069232129e-02,1.11930256056010e-02,1.06289793153195e-02,2.71023321581977e-24,1.91123209861851e-24,1.86442301983906e-02,9.05854095365136e-03,8.00838032262661e-03
1.62880350914640e-02,1.10608871054597e-02,1.08173029330273e-02,2.71023321581977e-24,1.91123209861851e-24,1.87314227573348e-02,9.24954719999868e-03,8.16422250595355e-03
1.66077290974842e-02,1.09697757960537e-02,1.10143413525883e-02,2.71023321581977e-24,1.91123209861851e-24,1.88933448242873e-02,9.27286182798645e-03,8.22355223447110e-03
1.64995048466583e-02,1.09520023348928e-02,1.12488974073787e-02,2.71023321581977e-24,1.91123209861851e-24,1.91611860107986e-02,9.44647114665300e-03,8.39511503620496e-03
1.66699240602335e-02,1.10218123605436e-02,1.15854371302563e-02,2.71023321581977e-24,1.91123209861851e-24,1.92853729648711e-02,9.54981683873899e-03,8.49233656362617e-03
1.69266199710463e-02,1.09892598477642e-02,1.17873756035738e-02,2.71023321581977e-24,1.91123209861851e-24,1.93996904162017e-02,9.57299550074183e-03,8.59850859736375e-03
1.69600016127182e-02,1.09036860303289e-02,1.20330359563166e-02,2.71023321581977e-24,1.91123209861851e-24,1.95984498515234e-02,9.58792095097584e-03,8.67594545774083e-03
1.69396905345830e-02,1.08481089686955e-02,1.22369843334821e-02,2.71023321581977e-24,1.91123209861851e-24,1.96433280628658e-02,9.64424095219985e-03,8.79727695170437e-03
1.68537386645528e-02,1.07970844523028e-02,1.25701593907809e-02,2.71023321581977e-24,1.91123209861851e-24,1.97294925612891e-02,9.64578303169141e-03,8.86819044342653e-03
1.66646621742535e-02,1.07724194721361e-02,1.27645635809578e-02,2.71023321581977e-24,1.91123209861851e-24,1.97962454769354e-02,9.70081893120952e-03,8.98794582296682e-03
1.65120874902185e-02,1.06590794894059e-02,1.30294598451415e-02,2.71023321581977e-24,1.91123209861851e-24,1.98738560225309e-02,9.55087665775519e-03,9.06789884158203e-03
1.64432804709419e-02,1.04982951856755e-02,1.33175909965970e-02,2.71023321581977e-24,1.91123209861851e-24,1.99769081801876e-02,9.38115185185914e-03,9.21506005249622e-03
1.64135028641525e-02,1.03886725535604e-02,1.36179339157915e-02,2.71023321581977e-24,1.91123209861851e-24,2.01068492247711e-02,9.17870158135112e-03,9.32803569331072e-03
1.61459922944947e-02,1.03508483276530e-02,1.37934927581159e-02,2.71023321581977e-24,1.91123209861851e-24,2.03514760222910e-02,9.08925226823892e-03,9.36088785058707e-03
1.56702155907787e-02,1.03614897456933e-02,1.39804982454330e-02,2.71023321581977e-24,1.91123209861851e-24,2.04340287365597e-02,9.08683333163018e-03,9.53903039935683e-03
1.55352294047878e-02,1.03470647588422e-02,1.42834076895657e-02,2.71023321581977e-24,1.91123209861851e-24,2.04845638151137e-02,8.99225826258850e-03,9.52285481418638e-03
1.52063161094461e-02,1.01602999843779e-02,1.45531892219738e-02,2.71023321581977e-24,1.91123209861851e-24,2.05666527627640e-02,8.88997649902157e-03,9.63927167456438e-03
1.49208355873474e-02,1.00499490574209e-02,1.48824738644676e-02,2.71023321581977e-24,1.91123209861851e-24,2.05381655628459e-02,8.73964734317326e-03,9.72558315419681e-03
1.46736024300030e-02,9.80279648826542e-03,1.50968633344244e-02,2.71023321581977e-24,1.91123209861851e-24,2.06333019153739e-02,8.43939578369198e-03,9.76008400584509e-03
1.48450333137086e-02,9.51736189766926e-03,1.53110181000434e-02,2.71023321581977e-24,1.91123209861851e-24,2.07809438777619e-02,8.03903613496725e-03,9.81642422376388e-03
1.48502251878462e-02,9.12588827023829e-03,1.55320617320958e-02,2.71023321581977e-24,1.91123209861851e-24,2.09306950856412e-02,7.61098091058060e-03,9.90927264229313e-03
1.47610408182094e-02,8.68184000555895e-03,1.57870599340595e-02,2.71023321581977e-24,1.91123209861851e-24,2.11472252861849e-02,7.13091763336627e-03,9.93383818486165e-03
1.49248667226080e-02,8.24999629951933e-03,1.60856907807955e-02,2.71023321581977e-24,1.91123209861851e-24,2.11496842361491e-02,6.58519783371695e-03,1.00946775006502e-02
1.50870388209645e-02,7.76759575257642e-03,1.62613953466753e-02,2.71023321581977e-24,1.91123209861851e-24,2.11539487068127e-02,5.97923060493181e-03,1.02811967856676e-02
1.54127157106780e-02,7.31889255185495e-03,1.64580627965155e-02,2.71023321581977e-24,1.91123209861851e-24,2.10159703393464e-02,5.32398070731458e-03,1.05049968572615e-02
1.54870587509082e-02,6.86616198843655e-03,1.66805284006489e-02,2.71023321581977e-24,1.91123209861851e-24,2.09730390865204e-02,4.65117228600713e-03,1.07111025300749e-02
1.55182306215623e-02,6.45034690745471e-03,1.67579281691850e-02,6.12892458780998e-04,1.91123209861851e-24,2.11375791126771e-02,4.07039079316752e-03,1.08480425670167e-02
1.55003501552875e-02,6.00670637196062e-03,1.70442051258560e-02,1.26041217422382e-03,1.91123209861851e-24,2.11232747185008e-02,3.52347151724171e-03,1.09133943192864e-02
1.57232497535695e-02,5.64243107444269e-03,1.71529384630780e-02,1.87291357427239e-03,1.91123209861851e-24,2.12828814348785e-02,3.00026701026320e-03,1.09739681066342e-02
1.54752692321123e-02,5.25253652902635e-03,1.72085707669069e-02,2.61525356866470e-03,5.23835327808523e-05,2.13596961480948e-02,2.51665824510422e-03,1.10118099657427e-02
1.55969390265591e-02,4.93276238440025e-03,1.74211677849124e-02,3.24418287752341e-03,3.76335695476185e-04,2.15531631607453e-02,1.96138785330560e-03,1.11539658250295e-02
1.56259006426043e-02,4.59950160138418e-03,1.74137286961638e-02,3.84184942893428e-03,7.37088933814566e-04,2.19150560902802e-02,1.45387057309872e-03,1.11847722464125e-02
1.56345152268959e-02,4.29852589949722e-03,1.74769660240036e-02,4.55386801266687e-03,1.09600234032158e-03,2.22118718986298e-02,9.66846797304091e-04,1.13637890305027e-02
1.56884413961334e-02,4.03899753417822e-03,1.75953786835595e-02,5.11518550875721e-03,1.38332661750332e-03,2.25516571571280e-02,5.24742711921252e-04,1.13457809564059e-02
1.57313870016434e-02,3.87288252400792e-03,1.75840540701930e-02,5.55383918776279e-03,1.66225298725414e-03,2.27981165315167e-02,2.01615301283701e-04,1.12477424751712e-02
1.57864516990941e-02,3.69943007398662e-03,1.78288703791122e-02,5.99448121030872e-03,1.90645802947657e-03,2.28730476941313e-02,2.10301358789023e-24,1.11508141750869e-02
1.57515496444052e-02,3.61124329045133e-03,1.77613062791287e-02,6.48115205495609e-03,2.25750178865662e-03,2.31527066983041e-02,2.10301358789023e-24,1.10924102345441e-02
1.60426253079880e-02,3.50918428234595e-03,1.78974232973061e-02,6.73621419764015e-03,2.52106538436704e-03,2.34546435823572e-02,2.10301358789023e-24,1.09312726465603e-02
1.61160399531652e-02,3.31625634840324e-03,1.78958326220671e-02,7.33933409328606e-03,2.99152206849602e-03,2.39894823000959e-02,2.10301358789023e-24,1.08944886121789e-02
1.61310159336272e-02,3.13997785850434e-03,1.77422899257753e-02,7.93599341656009e-03,3.53458275022869e-03,2.45566420815643e-02,2.10301358789023e-24,1.08408081896136e-02
1.64883091983452e-02,3.08405986453814e-03,1.76298202064711e-02,8.17833914845644e-03,3.96105179525401e-03,2.51131809261182e-02,2.10301358789023e-24,1.06652903652894e-02
1.65046375300422e-02,2.91692956457968e-03,1.75345575902757e-02,8.74383144096399e-03,4.57061338483960e-03,2.55664920910730e-02,2.10301358789023e-24,1.06473714251083e-02
1.65587256792788e-02,2.83335267443553e-03,1.73841575646774e-02,8.91835577835149e-03,5.00525691756981e-03,2.61494543650322e-02,2.10301358789023e-24,1.04386396986333e-02
1.64981028565755e-02,2.73720912381621e-03,1.71424699337808e-02,9.31317349601113e-03,5.56743373832631e-03,2.68729387802168e-02,2.10301358789023e-24,1.03843599552327e-02
1.66608061782924e-02,2.72268551897300e-03,1.69542990939397e-02,9.34351590918651e-03,5.85313771189999e-03,2.76861077490665e-02,2.10301358789023e-24,1.02120011140197e-02
1.67754705656203e-02,2.67612192852020e-03,1.66659554918176e-02,9.77291442044215e-03,6.32607755155748e-03,2.85557822369786e-02,2.10301358789023e-24,1.02925101558694e-02
1.67902200820356e-02,2.58742837912940e-03,1.64713004745833e-02,9.98635550724969e-03,6.66005748566728e-03,2.92570574727562e-02,2.10301358789023e-24,1.00957250131807e-02
1.68473033035480e-02,2.55779812262499e-03,1.61777835131066e-02,1.01515100947143e-02,6.98007677298694e-03,3.01460127957184e-02,2.10301358789023e-24,9.92263208900086e-03
1.67597000529736e-02,2.57966239620896e-03,1.57490777149375e-02,1.02587567272338e-02,7.33091744908070e-03,3.13675999341632e-02,2.10301358789023e-24,9.64386052218785e-03
1.66012427335708e-02,2.50900521369746e-03,1.55621193106846e-02,1.05094800614790e-02,7.72458057407920e-03,3.23561968880003e-02,2.10301358789023e-24,9.42768793278200e-03
1.66184386480145e-02,2.54429384495325e-03,1.52586204015780e-02,1.04957861461302e-02,7.94813632124762e-03,3.33529162707024e-02,2.10301358789023e-24,9.21177494662535e-03
1.63427546114522e-02,2.49823864819259e-03,1.50187170519418e-02,1.07185090875606e-02,8.26673635565643e-03,3.42449835086821e-02,2.10301358789023e-24,8.98540830509076e-03
1.60665338837491e-02,2.50578288308206e-03,1.46169273137496e-02,1.10245213281317e-02,8.65099596164429e-03,3.52569125662564e-02,2.10301358789023e-24,8.83570547510977e-03
1.63116233743030e-02,2.47406010592215e-03,1.45299296476324e-02,1.10857749461819e-02,8.81785213915115e-03,3.57639251871865e-02,2.10301358789023e-24,8.68914927200835e-03
1.61565645287577e-02,2.37324694917493e-03,1.42932735256884e-02,1.14781718718422e-02,9.13107970954435e-03,3.61908198252795e-02,2.56962839377047e-05,8.65009933381398e-03
1.62884956840510e-02,2.38341302958639e-03,1.40849406728408e-02,1.16102289443328e-02,9.23559681070940e-03,3.67419974060059e-02,7.54686735361627e-05,8.56394152446581e-03
1.62458891925090e-02,2.40428994264896e-03,1.38037565190077e-02,1.19668252568769e-02,9.47752396177319e-03,3.73884648034138e-02,1.91743101938531e-04,8.54901281141545e-03
1.64743053394861e-02,2.50919077049913e-03,1.36300909929368e-02,1.19519927024652e-02,9.51793449967001e-03,3.77687830936153e-02,2.48749891355222e-04,8.43379084159823e-03
1.61867900427732e-02,2.53784610887394e-03,1.34017555732428e-02,1.23811473695390e-02,9.87825941111798e-03,3.81205873120326e-02,3.36438755257497e-04,8.44970421033007e-03
1.63502376009231e-02,2.75430560186643e-03,1.32809869358976e-02,1.22694644840855e-02,1.00247061564756e-02,3.83671465033470e-02,3.60548938101826e-04,8.36394278635587e-03
1.60220432834274e-02,2.94886452644206e-03,1.30196956381610e-02,1.23881146352903e-02,1.03893462011445e-02,3.86367373562095e-02,4.37163258565454e-04,8.39009419879882e-03
1.60580106288552e-02,3.26976626879440e-03,1.28146750631425e-02,1.20860540390083e-02,1.05484276034753e-02,3.88862609341298e-02,4.59466538534814e-04,8.33743890655414e-03
1.59437100994575e-02,3.60564017120188e-03,1.25801227178601e-02,1.19708153696946e-02,1.08753831447106e-02,3.93881705815212e-02,5.22986801330348e-04,8.34748066137262e-03
1.58787460350201e-02,3.91198111680234e-03,1.24462255839599e-02,1.17577030995485e-02,1.11256500396469e-02,3.97946287622032e-02,5.49919996272179e-04,8.27622893464159e-03
1.57750689517030e-02,4.18813172671278e-03,1.22651268455404e-02,1.17923259248457e-02,1.13996682828562e-02,4.02292982258055e-02,6.36211145462170e-04,8.24966775757556e-03
1.51379124179706e-02,4.30928261746181e-03,1.19425708849398e-02,1.21835398563123e-02,1.17964464897783e-02,4.05042236336081e-02,8.47756962518867e-04,8.26893529049780e-03
1.51661887247787e-02,4.53305968182869e-03,1.18066429018392e-02,1.25058222938824e-02,1.21233065576723e-02,4.08365773748114e-02,9.83367410721160e-04,8.29856770428283e-03
1.51797976722258e-02,4.69869343678417e-03,1.15930689164756e-02,1.27486528433945e-02,1.22875155624452e-02,4.09326548365928e-02,1.11287988990220e-03,8.27037205599829e-03
1.52019220697134e-02,4.80680943333958e-03,1.14088634215072e-02,1.32655934263980e-02,1.25710734955400e-02,4.13836649431334e-02,1.37234727473305e-03,8.26812023649193e-03
1.50118972352020e-02,4.85855654083716e-03,1.11124943608891e-02,1.37857097078119e-02,1.28477887469836e-02,4.16639075847027e-02,1.65308978697822e-03,8.29875695479410e-03
