3.48537599264761e-02,2.02268215706208e-02
3.47063426853553e-02,2.00643848236413e-02
3.46682483650409e-02,1.97526958926563e-02
3.43929102094984e-02,1.95905158408908e-02
3.43724458053525e-02,1.95971532465261e-02
3.46434304885493e-02,1.92729461137024e-02
3.40776909207798e-02,1.93748746446728e-02
3.40022345680314e-02,1.93016171892335e-02
3.39048500474499e-02,1.92110386938726e-02
3.39834043053707e-02,1.88212649812929e-02
3.38736577121436e-02,1.86715883843747e-02
3.34968830612996e-02,1.89123229094964e-02
3.35410784162861e-02,1.86374271631537e-02
3.34905809930186e-02,1.85366600472739e-02
3.32386878963008e-02,1.86194538161816e-02
3.30467280473442e-02,1.84534378873093e-02
3.29182481342936e-02,1.83074187913160e-02
3.26434466683973e-02,1.82350728478712e-02
3.24992363951082e-02,1.81031827848933e-02
3.23625204719880e-02,1.79769851680267e-02
3.23187681899171e-02,1.77985792044217e-02
3.22169082127407e-02,1.76525835129710e-02
3.20964908759797e-02,1.75229722097882e-02
3.18369863269002e-02,1.74078515374306e-02
3.15583459642631e-02,1.75129228086285e-02
3.12851880547710e-02,1.74552253841724e-02
3.09084811863587e-02,1.75547183831097e-02
3.08846263866625e-02,1.73047049252359e-02
3.06883992797634e-02,1.70997254559945e-02
3.03293474582101e-02,1.70832248873893e-02
2.99347086345790e-02,1.70959394032919e-02
2.95006185317911e-02,1.73038024340187e-02
2.89078805241998e-02,1.75465868292291e-02
2.82187913876755e-02,1.77216816553240e-02
2.72015054429640e-02,1.79629105402167e-02
2.62934812404423e-02,1.81384245186604e-02
2.56428341949936e-02,1.82564031869551e-02
2.50539714080157e-02,1.85699937720078e-02
2.40393942199038e-02,1.90601026143485e-02
2.34554830797532e-02,1.91758715886461e-02
2.31085314028083e-02,1.90718600392318e-02
2.27686173888776e-02,1.89172986838973e-02
2.22530419467241e-02,1.89965133979481e-02
2.18344895984113e-02,1.87760720839638e-02
2.10863443582463e-02,1.87479843252575e-02
1.99596082194692e-02,1.90593771899138e-02
1.85118021901596e-02,1.92891946911505e-02
1.73884797521954e-02,1.93458093078407e-02
1.64724296851674e-02,1.89663498768707e-02
1.57553434519964e-02,1.85493849502275e-02
1.47946791793998e-02,1.83774428884259e-02
1.38719329910066e-02,1.84663603920606e-02
1.30400140813622e-02,1.87297806968053e-02
1.23864504637244e-02,1.87666457047871e-02
1.19152477196052e-02,1.83170583889973e-02
1.15580901668385e-02,1.79279759970202e-02
1.12812177435897e-02,1.74357126808579e-02
1.09374730199682e-02,1.69724117144350e-02
1.10370163355365e-02,1.58975250698524e-02
1.13827504136946e-02,1.44735516402373e-02
1.21895613245390e-02,1.28737613296748e-02
1.32653472646049e-02,1.10465648240305e-02
1.39055367554879e-02,9.65609418294731e-03
1.43193535573520e-02,8.48802603863467e-03
1.48666183499388e-02,7.26036434971137e-03
1.54561346789989e-02,6.05036517346229e-03
1.62818541328788e-02,4.75243775854342e-03
1.69286738039279e-02,3.49391760404022e-03
1.74500693287044e-02,2.52551498889132e-03
1.80381916410425e-02,1.65154650047572e-03
1.84888747865749e-02,1.13048488936313e-03
1.86715540656251e-02,8.05428913202253e-04
1.89004275912838e-02,6.13271890612970e-04
1.90601287951407e-02,6.49241058190044e-04
1.91763555392532e-02,9.20265477190736e-04
1.95184780974852e-02,9.72226329800238e-04
1.98245390530674e-02,1.04838984044025e-03
2.03453418691894e-02,1.07961841576009e-03
2.08195503785945e-02,1.26252355155104e-03
2.12806436331731e-02,1.64091073699414e-03
2.17382037097724e-02,2.14352026539536e-03
2.20776359943633e-02,2.85047340361792e-03
2.24396867005116e-02,3.27675336661418e-03
2.28287081464798e-02,3.37244534569908e-03
2.32365711347897e-02,3.38406854852774e-03
2.33761490301466e-02,3.48222486124052e-03
2.36935424449489e-02,3.63551351901432e-03
2.38305889856185e-02,3.79008903204691e-03
2.40031789756014e-02,3.96681893646889e-03
2.41692746165284e-02,4.24119758099431e-03
2.44576390731676e-02,4.59940640284518e-03
2.46753118517415e-02,5.07525761894036e-03
2.46035479299229e-02,5.65311571341143e-03
2.46724615179453e-02,6.24621577386991e-03
2.46837025440648e-02,6.89918760535410e-03
2.45064417038634e-02,7.52989876351102e-03
2.45613217807276e-02,8.09013748514625e-03
2.43121266367452e-02,8.89264048048536e-03
2.39972924342841e-02,9.64912356060294e-03
2.36720837640115e-02,1.03592750224188e-02
2.35404230467027e-02,1.10932267544694e-02
2.37922776463401e-02,1.15201381156028e-02
2.42184434836234e-02,1.16875911791926e-02
2.45743250826449e-02,1.19824671806408e-02
2.49593709139784e-02,1.24274572955145e-02
2.54882100184699e-02,1.27975767544839e-02
2.61470032270345e-02,1.30944927069135e-02
2.67639422658295e-02,1.32444962533893e-02
2.70507306690151e-02,1.35587350142674e-02
2.70884210425178e-02,1.40187073646041e-02
2.70057960538758e-02,1.45306256113749e-02
2.71468603526450e-02,1.49040861140658e-02
2.75173767646065e-02,1.50224956802563e-02
2.86019806899213e-02,1.45292356486647e-02
2.94025373831200e-02,1.42095359716049e-02
3.05358963648114e-02,1.35648036813126e-02
3.11680518657295e-02,1.31699047972031e-02
3.17259748597301e-02,1.28955172936169e-02
3.17427880708754e-02,1.30976621704842e-02
3.19908428374071e-02,1.32010182228601e-02
3.23450846866723e-02,1.35343575512549e-02
3.25907889954136e-02,1.34923721927305e-02
3.26716916526719e-02,1.35314706069244e-02
3.28084555487773e-02,1.36086919345016e-02
3.30221157802777e-02,1.39496677676725e-02
3.27828731827786e-02,1.45523577238679e-02
3.27459938700002e-02,1.49534047918520e-02
3.27370691629032e-02,1.52635119816820e-02
3.29573822510914e-02,1.54557669725486e-02
3.26945459792428e-02,1.59869530573275e-02
3.26489406850467e-02,1.63066803586141e-02
3.25359959615466e-02,1.65915433201272e-02
3.22991097291731e-02,1.69774033013921e-02
3.23877796677671e-02,1.70342823234544e-02
3.23824518974246e-02,1.73111880877412e-02
3.21333315549541e-02,1.76606979212722e-02
3.23803544482803e-02,1.77463442992019e-02
3.25432844335375e-02,1.77059403845477e-02
3.24896826691962e-02,1.78663564635697e-02
3.22761036645000e-02,1.81823302539008e-02
3.23478527680534e-02,1.84551794642815e-02
3.24116028042765e-02,1.84932587497461e-02
3.24805595718717e-02,1.87402667169138e-02
3.26048860260769e-02,1.88816680570045e-02
3.26701324269422e-02,1.89712404249678e-02
3.27357464576067e-02,1.90991872955238e-02
3.25966913431175e-02,1.93180208499720e-02
3.23099313144724e-02,1.97710729590219e-02
3.22767017836773e-02,1.99741357208867e-02
3.22888584623666e-02,2.00012861613153e-02
3.21784615161376e-02,2.03210525901563e-02
3.21573055270494e-02,2.05852631321723e-02
3.23338549755277e-02,2.06605829804548e-02
3.23360448045227e-02,2.09161959429471e-02
3.22816819960793e-02,2.11366021805907e-02
3.22914119744373e-02,2.14451855431162e-02
3.22136447805842e-02,2.15482746004916e-02
3.21211122047240e-02,2.17960547688967e-02
3.20034009307493e-02,2.20165578090147e-02
3.23733595697676e-02,2.20132798743301e-02
3.26318626047001e-02,2.20607968868590e-02
3.27862127221818e-02,2.21618708472971e-02
3.30270283959083e-02,2.20610681221844e-02
3.28873067263875e-02,2.22078539642784e-02
3.29990165481403e-02,2.23472601391420e-02
3.29804405475318e-02,2.25148069355504e-02
3.30057050294015e-02,2.24617633154763e-02
3.31469353058697e-02,2.26191502943168e-02
3.30172340261899e-02,2.26200319558587e-02
3.29817998274206e-02,2.28421639067573e-02
3.30503422887788e-02,2.28430455720164e-02
3.29096279612090e-02,2.31188788284747e-02
3.28676829823545e-02,2.32209299256870e-02
3.24337165316713e-02,2.33914847468814e-02
3.24445963133981e-02,2.35736520151739e-02
3.28372043157842e-02,2.34576535556319e-02
3.33157952170610e-02,2.32439692278561e-02
3.32013656025923e-02,2.33287469023345e-02
3.37641649437960e-02,2.30281812746371e-02
3.34467269323666e-02,2.35652431134253e-02
3.33623965409772e-02,2.38306344543607e-02
3.36635550944812e-02,2.36990416219262e-02
3.35307413136034e-02,2.39102273380018e-02
3.36234475414460e-02,2.39218395051906e-02
3.34212148844816e-02,2.41668757062393e-02
3.33213064954419e-02,2.42985778920302e-02
3.36480518677845e-02,2.42340246233712e-02
3.36630660521959e-02,2.43570852554103e-02
3.35911364465640e-02,2.44588088177771e-02
3.34649060828751e-02,2.45429205499201e-02
3.33471388356434e-02,2.46760235672882e-02
3.34856187970253e-02,2.47021090495072e-02
3.38905854611050e-02,2.44163665539117e-02
3.41642080961475e-02,2.43188723188849e-02
3.44296145844828e-02,2.41882680713915e-02
3.46826052939489e-02,2.39389399433284e-02
3.49199508543908e-02,2.35891325027937e-02
3.50595430467538e-02,2.33477464872111e-02
3.51011729891120e-02,2.32074951437430e-02
3.53814833333305e-02,2.31292541046751e-02
3.54914090887975e-02,2.30465411640100e-02
3.54632944441565e-02,2.30399835917310e-02
3.57704136481678e-02,2.26333835460591e-02
3.60429798837721e-02,2.21738625469867e-02
3.62831575908566e-02,2.18266187889792e-02
3.64743611285526e-02,2.18531052824417e-02
3.60849587154520e-02,2.22232064875219e-02
3.58098431066759e-02,2.23227294294701e-02
3.56618210855607e-02,2.25562390169828e-02
3.57774496100907e-02,2.23441618757383e-02
3.64358636834944e-02,2.16217326578246e-02
3.69389626024561e-02,2.12226387419436e-02
3.71067681076393e-02,2.09280452982197e-02
3.72995232832692e-02,2.07695029869768e-02
3.71429040336388e-02,2.07875933965476e-02
3.71253969671951e-02,2.06475036560086e-02
3.69177057105598e-02,2.06866024750626e-02
3.70434274377052e-02,2.04668589010456e-02
3.70661532546099e-02,2.04802317082535e-02
3.68378502163056e-02,2.04815716665828e-02
3.67695875095703e-02,2.04305564529808e-02
3.67698659279049e-02,1.99667061357387e-02
3.66924680042122e-02,1.99625878803214e-02
3.68313625986060e-02,1.96542603927149e-02
3.69242061606289e-02,1.94584528263099e-02
3.71078475228370e-02,1.92411865512711e-02
3.73250447262984e-02,1.90929873535321e-02
3.78606106280057e-02,1.86599587665385e-02
3.84479021762436e-02,1.82908944140898e-02
3.91124690764178e-02,1.75917100875060e-02
3.95085372197024e-02,1.69684697734851e-02
3.98600231691235e-02,1.65470047069114e-02
3.97024369736333e-02,1.67504210983731e-02
3.97874890487527e-02,1.70890994040873e-02
3.96937825911117e-02,1.73826554165096e-02
3.94632541396702e-02,1.77607457765054e-02
3.99160547990671e-02,1.76463978984685e-02
4.02313820754890e-02,1.73535071381197e-02
4.07120688904224e-02,1.70354795380514e-02
4.05422581526830e-02,1.70463724211147e-02
4.07534167542730e-02,1.68812339860136e-02
4.09695091755775e-02,1.65090875556104e-02
4.10910349472502e-02,1.63794470540432e-02
4.13058288253678e-02,1.62743159428008e-02
4.11026695875842e-02,1.66514378240364e-02
4.09258545209178e-02,1.68705617397827e-02
4.09738235672568e-02,1.70347395704557e-02
4.10982882746726e-02,1.69977305435179e-02
4.12971847955148e-02,1.69425617363759e-02
4.13043740136822e-02,1.69799164100003e-02
4.11572021824862e-02,1.71198037093643e-02
4.10603059311827e-02,1.71074692790718e-02
4.10666923199693e-02,1.71571078187955e-02
4.07279885676435e-02,1.73907071820774e-02
4.02967593559443e-02,1.77927247808281e-02
4.02132005823093e-02,1.81533727989408e-02
4.01966923883564e-02,1.81895069760778e-02
4.04130482913028e-02,1.80430605516176e-02
4.06704389348300e-02,1.79470525470678e-02
4.06822817531246e-02,1.81272136796405e-02
4.06638023682412e-02,1.82108004466790e-02
4.08468684450109e-02,1.81715850755294e-02
4.04740805036487e-02,1.87121267977628e-02
4.06242719270788e-02,1.86269739810139e-02
4.12797925505023e-02,1.81928348621418e-02
4.11338228646788e-02,1.84579934664018e-02
4.11865350892018e-02,1.83962814209490e-02
4.15401617932334e-02,1.83047801561913e-02
4.18320749815262e-02,1.81104705947814e-02
4.20904780204985e-02,1.81657605381916e-02
4.21164452962072e-02,1.81640761785271e-02
4.23787754627547e-02,1.81581784098792e-02
4.23830695239082e-02,1.83325624952613e-02
4.21525618538525e-02,1.86187011240037e-02
4.18610977085006e-02,1.89448265566255e-02
4.13614657709643e-02,1.91478804241808e-02
4.10738475665338e-02,1.95664549757891e-02
4.07164555815686e-02,1.98880552300130e-02
4.05295001142095e-02,1.99796986691873e-02
4.05494171438394e-02,1.99198965876931e-02
4.07191461767727e-02,1.98483166419650e-02
4.09692626381184e-02,2.00118507981454e-02
4.12272635114324e-02,1.98932700046473e-02
4.14698494604601e-02,1.96780833146601e-02
4.18694058350016e-02,1.96076336775808e-02
4.18012400153676e-02,1.98871560052253e-02
4.18628845461225e-02,2.01687589269627e-02
4.15889861782221e-02,2.07976794253155e-02
4.17098336930609e-02,2.09049694481773e-02
4.14114572384909e-02,2.14561569190733e-02
4.13000954099595e-02,2.15362970639760e-02
4.12755375429945e-02,2.15721776944521e-02
4.11052043463296e-02,2.18433727971319e-02
4.11660380383093e-02,2.20089605324490e-02
4.09805584653584e-02,2.23725683278394e-02
4.09869517632738e-02,2.24646743747189e-02
4.08671809715737e-02,2.29222399550389e-02
4.05731705390265e-02,2.31031468087288e-02
4.02141282694128e-02,2.34049853607302e-02
4.01324059513085e-02,2.36765894417564e-02
4.00450680133095e-02,2.39265194678763e-02
4.00564191240597e-02,2.40350891672251e-02
3.97141938455649e-02,2.43693947142470e-02
3.96298212173820e-02,2.45686983657920e-02
3.96133029892438e-02,2.45822107033716e-02
3.95696209030588e-02,2.45649721361211e-02
3.95243640669672e-02,2.46775373827062e-02
3.95013298589870e-02,2.47470497983400e-02
3.94510447487406e-02,2.48550312763475e-02
3.92702835163738e-02,2.50476579292644e-02
3.88420215835780e-02,2.54827521933420e-02
3.82484947467147e-02,2.59521030570031e-02
3.79727912528198e-02,2.62088253113066e-02
3.78393744641659e-02,2.61711392101614e-02
3.78333515785980e-02,2.63907120524277e-02
3.76915754100201e-02,2.66181725987236e-02
3.74406769475766e-02,2.70057645174363e-02
3.74891479449793e-02,2.71893357402775e-02
3.74016639847636e-02,2.73768465218399e-02
3.76375697489638e-02,2.71355065551476e-02
3.79090986197012e-02,2.70670866654704e-02
3.79404251243894e-02,2.69118677498288e-02
3.77674937356922e-02,2.70638784969510e-02
3.77503626065107e-02,2.72219715185178e-02
3.76119044827856e-02,2.74745439183475e-02
3.75482664825668e-02,2.78456357006191e-02
3.74866908425599e-02,2.82156199347268e-02
3.72476918771918e-02,2.85243107362267e-02
3.71039155555956e-02,2.86916815908443e-02
3.72098114939390e-02,2.86712105791318e-02
3.74658669710682e-02,2.87001126406828e-02
3.70168725347061e-02,2.88283821289585e-02
3.69427761954331e-02,2.89150044890096e-02
3.68512662253319e-02,2.90805670792754e-02
3.67664378895121e-02,2.92408473006718e-02
3.64707346524315e-02,2.94031215555007e-02
3.62187224942788e-02,2.95860728878947e-02
3.59189484950256e-02,2.97292501994508e-02
3.54371336675831e-02,3.00702392439268e-02
3.53093910254668e-02,3.02867288842148e-02
3.51438889385047e-02,3.05518419255416e-02
3.51311027568479e-02,3.05685924629914e-02
3.52538369731688e-02,3.04533787254456e-02
3.52158180531957e-02,3.04980723090149e-02
3.51637428558624e-02,3.08151967878244e-02
3.53066316317432e-02,3.07461227214555e-02
3.52761304394170e-02,3.08622974380071e-02
3.53348607917574e-02,3.08593897803224e-02
3.51948839679176e-02,3.08232998707521e-02
3.52755599036313e-02,3.09004537110315e-02
3.48029901093571e-02,3.11159298756751e-02
3.46563132856449e-02,3.11715765787602e-02
3.45003901455776e-02,3.14328661125136e-02
3.44559591965762e-02,3.14961580466947e-02
3.42458481161257e-02,3.17471787126852e-02
3.37585146209411e-02,3.19163902364494e-02
3.35516682916712e-02,3.20088613696534e-02
3.31772699409482e-02,3.23255346360754e-02
3.26643318500011e-02,3.29309635812422e-02
3.24250175313190e-02,3.30270415292527e-02
3.20834117900851e-02,3.33445010650391e-02
3.19898371563000e-02,3.35286268315806e-02
3.15744277507498e-02,3.37921014065012e-02
3.14118927148089e-02,3.40217005092644e-02
3.13828171253073e-02,3.40552927085635e-02
3.16369992297296e-02,3.37093729727976e-02
3.15420263845232e-02,3.35220015029097e-02
3.11763355561091e-02,3.36214382885701e-02
3.06168410970518e-02,3.40487909925192e-02
3.03346624106548e-02,3.45717520400751e-02
2.99816456173121e-02,3.48168928554110e-02
2.97326968583475e-02,3.50792913094373e-02
2.95046658913869e-02,3.52421700816812e-02
2.92896409478049e-02,3.52494437141200e-02
2.91168995518862e-02,3.53179023364978e-02
2.87541217893011e-02,3.56650590676744e-02
2.84038792499087e-02,3.60056471528249e-02
2.79499511031487e-02,3.62782254685221e-02
2.75988724192418e-02,3.64043237778329e-02
2.72790236550773e-02,3.63447580786930e-02
2.72502652865667e-02,3.64719828947987e-02
2.69877822432096e-02,3.66772628591342e-02
2.67018720261388e-02,3.69384040500155e-02
2.60892208742350e-02,3.73648622957439e-02
2.57177053870575e-02,3.77391806392408e-02
2.54018075789014e-02,3.79464187847731e-02
2.52214654967573e-02,3.80701910702458e-02
2.51707344976794e-02,3.79682281995168e-02
2.52136229048235e-02,3.79099361582343e-02
2.54197885583725e-02,3.76620479012102e-02
2.54590499792995e-02,3.76208365081861e-02
2.58731321260997e-02,3.74282900567388e-02
2.61226386533246e-02,3.73204436880105e-02
2.62090697636330e-02,3.71258054699139e-02
2.62367217758790e-02,3.69426599427808e-02
2.61489281957238e-02,3.68506555400232e-02
2.61454773967441e-02,3.67902238639687e-02
2.57969813720166e-02,3.70115564635290e-02
2.55538932164937e-02,3.70206991009449e-02
2.56229922136070e-02,3.66858646679993e-02
2.54869627744603e-02,3.67149674677921e-02
2.55155160200446e-02,3.68436612582365e-02
2.51653047166557e-02,3.69682516227910e-02
2.52136000816421e-02,3.69214207284047e-02
2.53432012037163e-02,3.66852960761147e-02
2.53871136276396e-02,3.66290309969848e-02
2.56000176822826e-02,3.62706208876918e-02
2.58055670959120e-02,3.61304946597788e-02
2.57930233761524e-02,3.58676813432550e-02
2.55815456630095e-02,3.58245261607453e-02
2.58290803917299e-02,3.56297191898715e-02
2.57000255479296e-02,3.54086524615823e-02
2.54783581941025e-02,3.55044466426523e-02
2.53091055784078e-02,3.57193476409729e-02
2.50636952714744e-02,3.58546787302937e-02
2.50354557173861e-02,3.58457326789631e-02
2.51445776519371e-02,3.58852280929700e-02
2.53774902226000e-02,3.54634325188248e-02
2.55235775685948e-02,3.51467485465991e-02
2.53970810654326e-02,3.50071558793685e-02
2.54614059805661e-02,3.47368659382987e-02
2.52434341248727e-02,3.49377270824585e-02
2.46519254512819e-02,3.53829169401355e-02
2.42747821773818e-02,3.57599392524933e-02
2.37032448782216e-02,3.62509109811042e-02
2.34429226984893e-02,3.64254527612124e-02
2.32417985299347e-02,3.64873054914063e-02
2.30508399311209e-02,3.66032153986716e-02
2.27444774400576e-02,3.68037848220073e-02
2.24224835690066e-02,3.69548928599941e-02
2.21829953249328e-02,3.70527644030746e-02
2.18023695046745e-02,3.74313104300125e-02
2.16066394641630e-02,3.73544300391083e-02
2.12564701757406e-02,3.75579774070013e-02
2.10727595660007e-02,3.75169618051648e-02
2.09801646141588e-02,3.76780529089599e-02
2.08517834311383e-02,3.77014315222521e-02
2.07811307332909e-02,3.74669333810221e-02
2.06201152655371e-02,3.73232584708579e-02
2.04522104369527e-02,3.72620932658804e-02
2.02425835457441e-02,3.70833044660432e-02
2.03259542967015e-02,3.67107445705875e-02
2.02494637804430e-02,3.65211505728657e-02
1.97774240810708e-02,3.66960531331643e-02
1.91226318790553e-02,3.72328603004794e-02
1.86041952086307e-02,3.78870755487375e-02
1.82278443745942e-02,3.82106496152884e-02
1.81903990770820e-02,3.82578323421645e-02
1.78001124109721e-02,3.85156096875692e-02
1.74992220795753e-02,3.86818540978445e-02
1.73256391513951e-02,3.88919429963092e-02
1.68023176372050e-02,3.91017415584973e-02
1.64501725164319e-02,3.93578098299789e-02
1.61496020632579e-02,3.94652283455745e-02
1.57289721651680e-02,3.96235130945241e-02
1.55312459371161e-02,3.97630272328154e-02
1.52711668700154e-02,3.97572498905778e-02
1.50914912169221e-02,3.98588719368309e-02
1.46636702263780e-02,4.00133438871479e-02
1.44837339436649e-02,4.01766513718503e-02
1.43477745113282e-02,4.02972258942407e-02
1.43512911622771e-02,4.04472867141413e-02
1.44492297275110e-02,4.02631906378276e-02
1.45309697439607e-02,3.99737442897724e-02
1.45067843359112e-02,3.98665075560001e-02
1.44658962966809e-02,3.96500262463460e-02
1.44838781859849e-02,3.95290186218475e-02
1.44367553632709e-02,3.95504364744512e-02
1.45128279979338e-02,3.92289934579242e-02
1.44045461880161e-02,3.92382256499826e-02
1.41983703683196e-02,3.92329763184050e-02
1.41330404094647e-02,3.93020998479048e-02
1.38971064762240e-02,3.93570559135410e-02
1.38680767403064e-02,3.92966332149813e-02
1.34679128540980e-02,3.93256902784204e-02
1.32121668106487e-02,3.93904923301434e-02
1.28820765712976e-02,3.95595506756049e-02
1.23450443900629e-02,3.97945554123200e-02
1.19960053420154e-02,3.99149820973576e-02
1.18172283348997e-02,4.00225811360596e-02
1.14588586285386e-02,3.99354087090461e-02
1.12685493610792e-02,3.98731582680675e-02
1.13600844922909e-02,3.96822319789784e-02
1.10769858767533e-02,3.97514750664276e-02
1.08554413191599e-02,3.99710058094447e-02
1.06622152274081e-02,4.01066697768554e-02
1.05213914871307e-02,4.00703979868043e-02
1.02973386020361e-02,4.01290424454053e-02
1.00667624892872e-02,4.02203617596169e-02
9.83061461289446e-03,4.02092955297075e-02
9.59159073866717e-03,4.02348461553058e-02
9.35552570528136e-03,4.04585035291723e-02
8.78377591742335e-03,4.07385507801435e-02
8.29114514947110e-03,4.09857165716617e-02
7.88572460332319e-03,4.12755202448106e-02
7.63773117331076e-03,4.13127924914135e-02
7.28371919042589e-03,4.13484463710327e-02
6.98453541120363e-03,4.13769594877705e-02
6.87625423579912e-03,4.13155169094564e-02
6.66904723008844e-03,4.12148084863146e-02
6.60868465475837e-03,4.09151471866618e-02
6.56706157769015e-03,4.08143597648805e-02
6.54383288544402e-03,4.07744012998539e-02
6.50702513861003e-03,4.06430377306253e-02
6.40382054379840e-03,4.05590525834926e-02
6.40751103250299e-03,4.04365829648504e-02
6.29043546092015e-03,4.05604810195420e-02
6.11568002308513e-03,4.07559012586557e-02
6.16372634242934e-03,4.04859120782972e-02
6.08908693626593e-03,4.04752520657029e-02
5.97786812922937e-03,4.03402141947286e-02
5.83053400655382e-03,4.03136349629495e-02
5.85095561156674e-03,4.00886789359599e-02
5.84632306126501e-03,3.99831398133943e-02
5.94234198473576e-03,3.97832901948889e-02
6.10297683993598e-03,3.95493818183990e-02
6.20611233901825e-03,3.92861369140305e-02
6.37558452147035e-03,3.90128656579287e-02
6.41300461716960e-03,3.88718612568370e-02
6.51297930068899e-03,3.87667787123080e-02
6.50183975166801e-03,3.85691976823881e-02
6.62115220397516e-03,3.83412805695020e-02
6.70951749008477e-03,3.81041292061340e-02
6.71064875000953e-03,3.81221558011146e-02
6.92964788031917e-03,3.77210372525586e-02
7.20330387947634e-03,3.73577051816224e-02
7.47832749495094e-03,3.69374238039773e-02
7.72989196270009e-03,3.65221612032243e-02
8.15554455425131e-03,3.59010102268700e-02
8.40542623354696e-03,3.53717407520282e-02
8.74263748418506e-03,3.48143690026297e-02
8.72242871927387e-03,3.45354295550698e-02
8.85078340654635e-03,3.41416854808121e-02
8.67010124570129e-03,3.42915078697089e-02
8.52332832464045e-03,3.42610907756851e-02
8.44351195525806e-03,3.39734790961090e-02
8.40501581971607e-03,3.39238542963116e-02
8.61518479547243e-03,3.35098833186809e-02
8.73053400118358e-03,3.31396580057285e-02
8.96240779143427e-03,3.27694859340714e-02
9.10933964238697e-03,3.23729194573892e-02
9.41099552400896e-03,3.20347370403986e-02
9.78999137884890e-03,3.13638820954166e-02
9.99714090902614e-03,3.08403650331259e-02
1.03397853569245e-02,3.02626617209932e-02
1.06450483547934e-02,2.97430527495935e-02
1.10708622940549e-02,2.90718323999513e-02
1.13714310750895e-02,2.84982045989595e-02
1.15931573036309e-02,2.80263500137678e-02
1.18081867419554e-02,2.76064792571649e-02
1.19788992484004e-02,2.72206147534604e-02
1.22526635281073e-02,2.65066022697456e-02
1.25117948507690e-02,2.59475353877872e-02
1.28836795982666e-02,2.52692113308696e-02
1.31453887221380e-02,2.48335371656446e-02
1.34640971662927e-02,2.43097806138143e-02
1.38877379308414e-02,2.36379190822108e-02
1.44851388280598e-02,2.29696123767133e-02
1.47388882977198e-02,2.21518034940063e-02
1.52059307538639e-02,2.12157946480650e-02
1.56197817893955e-02,2.01889425893661e-02
1.60876713211267e-02,1.92673947748556e-02
1.63082000429381e-02,1.84004787394191e-02
1.65784747017771e-02,1.76925949586509e-02
1.69232358354437e-02,1.69588793043565e-02
1.73749389532629e-02,1.61415116101641e-02
1.76503015189299e-02,1.58403946071040e-02
1.78586120046987e-02,1.54356847528534e-02
1.81288060217804e-02,1.49446204155717e-02
1.84462855935567e-02,1.43187134263564e-02
1.86906234100001e-02,1.38113320945690e-02
1.87357025337064e-02,1.35453859822601e-02
1.87294592033810e-02,1.32339161621410e-02
1.88860220794849e-02,1.28755787551915e-02
1.91142748588161e-02,1.24516721308141e-02
1.91500915028705e-02,1.21493800813174e-02
1.93422081976033e-02,1.17554485507784e-02
1.94816805055023e-02,1.14113041288119e-02
1.96717124657964e-02,1.08968944434448e-02
1.98481112498193e-02,1.03650529240482e-02
2.01158149433162e-02,9.96516530919452e-03
2.02806333186908e-02,9.72703735246327e-03
2.04402763478252e-02,9.38175499687475e-03
2.06911847895208e-02,8.95000441259436e-03
2.08793769893604e-02,8.47785085450053e-03
2.11607238331716e-02,7.95928267597206e-03
2.12565864260051e-02,7.54628967854468e-03
2.15528915037651e-02,7.16020713262033e-03
2.15346739192073e-02,6.97009555022004e-03
2.17000768526427e-02,6.66333226561835e-03
2.17135809645290e-02,6.44965024984896e-03
2.17267479309617e-02,6.42321163212001e-03
2.19614330033542e-02,5.99212460749282e-03
2.18255674031271e-02,5.89294523271239e-03
2.19973324904848e-02,5.77890817479292e-03
2.20342110076550e-02,5.72419053741818e-03
2.19814300446844e-02,5.80096074003861e-03
2.21755679267401e-02,5.81516747170272e-03
2.22317192307222e-02,5.81147236277927e-03
2.21355298329001e-02,5.86211130493053e-03
2.23157435105096e-02,5.81829070635563e-03
2.23579342532671e-02,5.92579574947705e-03
2.24853345292321e-02,5.83163784342917e-03
2.26429054026430e-02,5.42945540691040e-03
2.26851966198567e-02,5.28279494257155e-03
2.28973062006005e-02,5.09455888012255e-03
2.30237326002545e-02,4.84797796326220e-03
2.30982568527566e-02,4.65922824263162e-03
2.33105207221740e-02,4.58991936736881e-03
2.35002791617942e-02,4.49095627078659e-03
2.34894875008639e-02,4.52880605361366e-03
2.37878389942042e-02,4.22461887420152e-03
2.41352002054579e-02,3.91869191941362e-03
2.43630211460039e-02,3.63240331661794e-03
2.45528093240913e-02,3.30151991717350e-03
2.47751267828071e-02,3.02958961828491e-03
2.49832604788685e-02,2.77640377127387e-03
2.52116954078166e-02,2.51544323626946e-03
2.54964465062893e-02,2.19112158728887e-03
2.55293328105783e-02,2.01542045363552e-03
2.57433957350951e-02,1.73970915052855e-03
2.59566157798683e-02,1.41503056719791e-03
2.60760175561506e-02,1.27735595812013e-03
2.60650080852242e-02,1.09238235408819e-03
2.60715792680021e-02,9.98401124595793e-04
2.60056474610405e-02,9.28218361416260e-04
2.59608097086207e-02,8.18445615569434e-04
2.57187110003942e-02,8.38417144206502e-04
2.57271454317306e-02,8.01953001061040e-04
2.58144164478396e-02,6.23734112160244e-04
2.58559775188923e-02,5.61297436360484e-04
2.56330369021155e-02,5.85526529622098e-04
2.55529256700591e-02,5.78596085106376e-04
2.53136451094704e-02,6.57682465332109e-04
2.53117772795445e-02,6.01233027353845e-04
2.50696279358490e-02,6.93853592885442e-04
