1.00039077151378e-02
1.00817643905935e-02
1.01731633321321e-02
1.02473529624682e-02
1.02907520313728e-02
1.03217405552480e-02
1.03522982434422e-02
1.03816513289191e-02
1.03994372215566e-02
1.04092934559430e-02
1.04273363861190e-02
1.04522931617070e-02
1.04860588737385e-02
1.05095454342305e-02
1.05283058869318e-02
1.05488711083039e-02
1.05528328944625e-02
1.05480829760227e-02
1.05513062242054e-02
1.05750838073276e-02
1.05940025480189e-02
1.06137847576138e-02
1.06431432764162e-02
1.06706993226575e-02
1.06924815903097e-02
1.07253341109274e-02
1.07595533069709e-02
1.08039149632024e-02
1.08486435532343e-02
1.08963996445915e-02
1.09503440189967e-02
1.10121594816189e-02
1.10801573214323e-02
1.11562108945143e-02
1.12328895415531e-02
1.13044693376364e-02
1.13584436032784e-02
1.13972792020790e-02
1.14400373489817e-02
1.14950274213842e-02
1.15525030251828e-02
1.16089685331722e-02
1.16419868666036e-02
1.16636528513755e-02
1.16859739193872e-02
1.17260809871539e-02
1.17643925010724e-02
1.18060363784089e-02
1.18434829603774e-02
1.19043625059827e-02
1.19616523754672e-02
1.20162243845210e-02
1.20670339909597e-02
1.21217397758451e-02
1.21751957026240e-02
1.22311821206724e-02
1.22803470904502e-02
1.23494145765667e-02
1.24159152697891e-02
1.24842214937982e-02
1.25681651177757e-02
1.26461615627241e-02
1.27286609790111e-02
1.27993502889003e-02
1.28567516881590e-02
1.29147836855616e-02
1.29619017454995e-02
1.30135872856746e-02
1.30655693149913e-02
1.31372699001959e-02
1.32203249365690e-02
1.33034479001971e-02
1.33802119219203e-02
1.34620723786263e-02
1.35498279107484e-02
1.36231326774090e-02
1.37006552735425e-02
1.37778793465780e-02
1.38677140077797e-02
1.39490476403101e-02
1.40125883552296e-02
1.40806792740489e-02
1.41666738209549e-02
1.42276586634908e-02
1.42761466994650e-02
1.43131105947159e-02
1.43382118864171e-02
1.43421050379993e-02
1.43508243567565e-02
1.43391338203945e-02
1.43312302859322e-02
1.43268903384228e-02
1.43367409455645e-02
1.43692296224590e-02
1.44202005954195e-02
1.44928800311469e-02
1.45705067364534e-02
1.46369286683924e-02
1.47009266843452e-02
1.47590164999974e-02
1.48085951783731e-02
1.48645077068007e-02
1.48965532397293e-02
1.49214555414743e-02
1.49618387543955e-02
1.50219369260497e-02
1.50887260172337e-02
1.51341860478445e-02
1.51917107398347e-02
1.52348563506831e-02
1.52549505009475e-02
1.52867029396193e-02
1.53029139085685e-02
1.53036041140593e-02
1.53119570474182e-02
1.53194746605367e-02
1.53302528559652e-02
1.53330842199951e-02
1.53416856630982e-02
1.53380776535142e-02
1.53294960400078e-02
1.53310976743717e-02
1.53516332934799e-02
1.54427793241933e-02
1.55624684931716e-02
1.57315874524139e-02
1.58949932354400e-02
1.59746298870102e-02
1.59777613027309e-02
1.59648275158304e-02
1.59840708552548e-02
1.60125611410058e-02
1.60307780226470e-02
1.60673574469276e-02
1.61286840770366e-02
1.61954904197381e-02
1.62423208606481e-02
