4.84550451261979e-02,1.08935924147145e-02
4.84173355671821e-02,1.11763788037533e-02
4.83767845292652e-02,1.14258626220942e-02
4.83689449626748e-02,1.16661965570512e-02
4.83390423826359e-02,1.18607557998045e-02
4.81969140014729e-02,1.20781789906671e-02
4.81474479359940e-02,1.22880757613110e-02
4.80594187084261e-02,1.24400080095913e-02
4.80477933852305e-02,1.25780019825714e-02
4.80231989120516e-02,1.27195776164126e-02
4.79199081669019e-02,1.29192847051131e-02
4.76932970781440e-02,1.31770655365892e-02
4.75020412257157e-02,1.33936674368192e-02
4.73534179029806e-02,1.35987612440428e-02
4.70440527790334e-02,1.38234567882163e-02
4.65915000581694e-02,1.41125137053186e-02
4.61165715346732e-02,1.44181892164442e-02
4.57052377735471e-02,1.47379567777389e-02
4.54836601474297e-02,1.49966997713033e-02
4.53758928418247e-02,1.52136688187939e-02
4.53965275707107e-02,1.53668240129231e-02
4.55233092752444e-02,1.54971820050690e-02
4.57258079415320e-02,1.55829894991399e-02
4.59261752409448e-02,1.56904178732132e-02
4.60733832905533e-02,1.58403928025756e-02
4.61185927871620e-02,1.60050571449934e-02
4.60710135708072e-02,1.61574944417997e-02
4.60009698473252e-02,1.62992512331133e-02
4.59641265255739e-02,1.64338721709312e-02
4.58612437865676e-02,1.66339153018514e-02
4.56864190169454e-02,1.68636278918744e-02
4.55592895489882e-02,1.70865450850727e-02
4.55395073085000e-02,1.72853950113388e-02
4.54327315072106e-02,1.74767944682761e-02
4.52871173824702e-02,1.76512598569346e-02
4.53755107277371e-02,1.77449015164408e-02
4.55375051817342e-02,1.77340021220328e-02
4.56506776749117e-02,1.76443872728768e-02
4.56316136121651e-02,1.75115148985502e-02
4.54828218364199e-02,1.74786088313174e-02
4.52700249229127e-02,1.75740533631273e-02
4.49942436902887e-02,1.78667828152240e-02
4.46362355161929e-02,1.82700047555708e-02
4.42959689673134e-02,1.86811273270485e-02
4.40063155779404e-02,1.90353005210438e-02
4.37351990641017e-02,1.93388236557297e-02
4.36546965655599e-02,1.95592849322726e-02
4.36568981114083e-02,1.97140852649868e-02
4.36506514347990e-02,1.98282699120647e-02
4.35053936770635e-02,1.99642248038315e-02
4.32380539374806e-02,2.01250860424746e-02
4.28651089683601e-02,2.03845266318241e-02
4.22796003156990e-02,2.07795353452830e-02
4.15869231455705e-02,2.12246610386240e-02
4.06584487974997e-02,2.17223156754662e-02
3.98483754254730e-02,2.22100136972103e-02
3.93388397922843e-02,2.26231578368134e-02
3.89851426783888e-02,2.29550989818231e-02
3.85978374618123e-02,2.32385639282693e-02
3.81438068890700e-02,2.34978153139789e-02
3.77712315126387e-02,2.37034162041399e-02
3.74164087701943e-02,2.38919545017319e-02
3.70633582132430e-02,2.40801016251852e-02
3.67799079420591e-02,2.42754296894715e-02
3.64474240324385e-02,2.45114280345068e-02
3.59890878703953e-02,2.47560782119424e-02
3.56402479001466e-02,2.49363334079826e-02
3.56878185926115e-02,2.50001876491808e-02
3.61487003625495e-02,2.50189817171774e-02
3.68208860091462e-02,2.50681310699322e-02
3.72961639648177e-02,2.51228494580593e-02
3.75947141853060e-02,2.51924551462300e-02
3.77853645666075e-02,2.52267646201743e-02
3.78456403677729e-02,2.52848797103013e-02
3.78359200115579e-02,2.54181574469171e-02
3.79892458940238e-02,2.55696397878729e-02
3.82561751228507e-02,2.56934687731622e-02
3.84063506174465e-02,2.58706812134843e-02
3.84113768856637e-02,2.60949121619170e-02
3.83585459534788e-02,2.63483777811958e-02
3.82470553476322e-02,2.66357273303723e-02
3.82401922047007e-02,2.68152196870378e-02
3.82062648561482e-02,2.70085561020192e-02
3.81519334169682e-02,2.72254465037729e-02
3.79724531970903e-02,2.75015710952945e-02
3.77068101175768e-02,2.77678966119042e-02
3.75753774950579e-02,2.79439591423511e-02
3.74708575518723e-02,2.80858806359240e-02
3.73088973837778e-02,2.82195447323541e-02
3.69355247880709e-02,2.84107215182728e-02
3.65222369944683e-02,2.86261326454033e-02
3.62421796873403e-02,2.88356930784317e-02
3.61279230206626e-02,2.90203070586188e-02
3.59243711298931e-02,2.92179615083040e-02
3.56967545962556e-02,2.93304879471066e-02
3.55478475826587e-02,2.94355866883322e-02
3.55166602120441e-02,2.94810112430896e-02
3.55237085092915e-02,2.95640356652700e-02
3.54454562317880e-02,2.96824264957971e-02
3.53538721779698e-02,2.97462543439070e-02
3.50397854636587e-02,2.99089586102670e-02
3.46686726741635e-02,3.01387979824870e-02
3.45364844661020e-02,3.04018761490430e-02
3.45476534717124e-02,3.06244532336881e-02
3.45554445839774e-02,3.07927339101990e-02
3.45733189554325e-02,3.09341033452966e-02
3.46175781943890e-02,3.10197957821354e-02
3.48502249980894e-02,3.10093714141724e-02
3.49840273649040e-02,3.11017750131064e-02
3.51335781459964e-02,3.11904707766396e-02
3.52841986391213e-02,3.12981403435419e-02
3.53757309314154e-02,3.13987941431574e-02
3.54516747155006e-02,3.14679816538526e-02
3.55745208107939e-02,3.15112719364965e-02
3.56166178438536e-02,3.15736581813989e-02
3.55735635822443e-02,3.16363088803254e-02
3.56403839853928e-02,3.16274933684692e-02
3.59707759076460e-02,3.16065229645747e-02
3.61451404825516e-02,3.16976299543084e-02
3.61677371600604e-02,3.18591230464056e-02
3.61930865590452e-02,3.19875291055797e-02
3.63990179517986e-02,3.19982800009410e-02
3.65030471948853e-02,3.19909419325644e-02
3.66323204627855e-02,3.20199620182940e-02
3.66548515056973e-02,3.21053242876814e-02
3.66109980718188e-02,3.22150362746000e-02
3.65602114850055e-02,3.23219969684905e-02
3.66336210862477e-02,3.23890018926527e-02
3.68406836272664e-02,3.23314395133848e-02
3.70371947269361e-02,3.22615504425244e-02
3.70712321152198e-02,3.22016673020237e-02
3.71808427893056e-02,3.21284926976746e-02
3.71605083706447e-02,3.20474442092435e-02
3.70521190130117e-02,3.20304719064799e-02
3.69886162381718e-02,3.20277451128604e-02
3.67939556215744e-02,3.21133571873005e-02
3.68252820495960e-02,3.21911694249693e-02
3.68998780414605e-02,3.22089437361976e-02
3.69235164765043e-02,3.21475289677272e-02
3.68788313889323e-02,3.21096240272190e-02
3.68800521583547e-02,3.20496282594383e-02
3.69479377947642e-02,3.18567475454473e-02
3.73413045165157e-02,3.15359996500296e-02
3.77651537883390e-02,3.12918377228774e-02
3.81796437698814e-02,3.11237215477051e-02
3.82700015711211e-02,3.10947339357878e-02
3.82225033939205e-02,3.10854466026504e-02
3.82065810841608e-02,3.10248740286360e-02
3.80109718539661e-02,3.09308127093470e-02
3.79065437230061e-02,3.07398516559825e-02
3.78765831276372e-02,3.06073652547553e-02
3.78354016885325e-02,3.05443952156458e-02
3.77152123638756e-02,3.06538915953006e-02
3.73954643414593e-02,3.10096567881264e-02
3.69322293975426e-02,3.14479796831110e-02
3.66262353586789e-02,3.19418603764204e-02
3.64903201870113e-02,3.24568623502874e-02
3.62241225590983e-02,3.28368396367319e-02
3.59779786983150e-02,3.31265966343740e-02
3.57896773181204e-02,3.33032012480582e-02
3.58485657588142e-02,3.33511338836725e-02
3.58579654458513e-02,3.34514074676000e-02
3.56483137664606e-02,3.35518651768069e-02
3.54889257652268e-02,3.36475448314481e-02
3.53557384475021e-02,3.37158910620058e-02
3.53030811721203e-02,3.37495330001543e-02
3.52211969915809e-02,3.37215821938696e-02
3.48455609123221e-02,3.37155412503321e-02
3.43256411207744e-02,3.37578346274327e-02
3.36644716790969e-02,3.38530321359310e-02
3.28653922810741e-02,3.40541666748503e-02
3.20146668780416e-02,3.43692710757250e-02
3.10122996143173e-02,3.49126720902509e-02
2.99702618304486e-02,3.55903313115892e-02
2.89308796547363e-02,3.62338519197691e-02
2.79544600518623e-02,3.68656625153300e-02
2.72104383702918e-02,3.74152786688025e-02
2.67178393586547e-02,3.79025710753049e-02
2.66685868473763e-02,3.81278501974939e-02
2.71722071122339e-02,3.81427626340237e-02
2.79489061461823e-02,3.80754850156996e-02
2.86384655184804e-02,3.80217791192352e-02
2.94626495417168e-02,3.79013776216484e-02
3.07233806755234e-02,3.76748765812229e-02
3.21499342469367e-02,3.74813669317872e-02
3.35627838939696e-02,3.73540757579588e-02
3.45108994700967e-02,3.73086531767762e-02
3.49158889321808e-02,3.73812048499838e-02
3.52580458947672e-02,3.74155556793983e-02
3.51583790816849e-02,3.75410940672394e-02
3.49162569330469e-02,3.77381466030903e-02
3.50034469008768e-02,3.78419261986843e-02
3.53771009479968e-02,3.79155922998500e-02
3.57373367788391e-02,3.80001844028380e-02
3.60742513659462e-02,3.81158403162622e-02
3.61661415717631e-02,3.82793639226000e-02
3.62042062490437e-02,3.83881385842574e-02
3.63231569712191e-02,3.85038821504875e-02
3.63109671256619e-02,3.85501282300835e-02
3.63315069832045e-02,3.85882385941882e-02
3.65185783638849e-02,3.85372451472817e-02
3.66657961012916e-02,3.85040025224576e-02
3.65545309518431e-02,3.86094239180840e-02
3.64629026738001e-02,3.87522520376807e-02
3.63455833268622e-02,3.89319830477367e-02
3.60927660753845e-02,3.92603093407916e-02
3.58924405586090e-02,3.96431868129331e-02
3.58950285096560e-02,3.98899633065475e-02
3.58713266081817e-02,4.00821372027660e-02
3.56816288637255e-02,4.02237599559575e-02
3.54760839304735e-02,4.02828992172403e-02
3.52969909073622e-02,4.03035562507538e-02
3.50473575372737e-02,4.04058238437460e-02
3.48831744140540e-02,4.05789497663460e-02
3.47897795250808e-02,4.08087699208978e-02
3.46503482778728e-02,4.10783450326272e-02
3.46391975186938e-02,4.11769119285834e-02
3.47998330698062e-02,4.10933829252666e-02
3.48888841707261e-02,4.09299103361708e-02
3.51100419898727e-02,4.07953146603131e-02
3.52902685229722e-02,4.07738912125157e-02
3.53896385777719e-02,4.07465009181747e-02
3.55342258586883e-02,4.06711664165112e-02
3.54840115717035e-02,4.06617804000068e-02
3.53782609389857e-02,4.08448315919222e-02
3.50457663305694e-02,4.12089617178589e-02
3.47139177823197e-02,4.17228285980755e-02
3.45183063174986e-02,4.21287001135340e-02
3.43199532490839e-02,4.23990913267419e-02
3.42075055868293e-02,4.25847261030340e-02
3.40930228460266e-02,4.27908653214630e-02
3.40046788714004e-02,4.29329050250086e-02
3.39193767970434e-02,4.29912132441828e-02
3.37673568415783e-02,4.30378570230966e-02
3.33242337797736e-02,4.31664441533594e-02
3.29389174215500e-02,4.33349679374670e-02
3.28428159446658e-02,4.34493048977644e-02
3.29809629655485e-02,4.35239377177653e-02
3.33873689180647e-02,4.34551768305828e-02
3.34966971614037e-02,4.34672925869172e-02
3.34512205108141e-02,4.35093393313334e-02
3.33223562592375e-02,4.35202960322105e-02
3.32230019331898e-02,4.35404188776550e-02
3.29196036454232e-02,4.36982984044230e-02
3.24834193352532e-02,4.40766218073352e-02
3.20873063492667e-02,4.45114783854881e-02
3.17609482474557e-02,4.48403949829984e-02
3.13711709575008e-02,4.51810734803635e-02
3.12180345196665e-02,4.53686800328780e-02
3.08927527418925e-02,4.54972293364844e-02
3.04165112988161e-02,4.56640221647656e-02
3.01224568371184e-02,4.57446169506486e-02
2.99739218603648e-02,4.58250276373128e-02
2.96805471449247e-02,4.58660016652887e-02
2.93703219150017e-02,4.58334071125269e-02
2.90817495831539e-02,4.58249641975126e-02
2.87013963821159e-02,4.59501091720375e-02
2.82063236330658e-02,4.62373205357897e-02
2.77174649159225e-02,4.65901453948041e-02
2.78435262907428e-02,4.67470701355702e-02
2.81344663375390e-02,4.67745231170262e-02
2.82892047728700e-02,4.68215343118823e-02
2.85784091332203e-02,4.67112146720142e-02
2.85923893838239e-02,4.66174390240281e-02
2.85114233097583e-02,4.66108912694731e-02
2.84874599887599e-02,4.65738099964058e-02
2.84541879593248e-02,4.65607122872687e-02
2.86898017687928e-02,4.64075942073504e-02
2.90812955319816e-02,4.62310255997437e-02
2.92640258907168e-02,4.61562439202457e-02
2.93265492608362e-02,4.63605682852804e-02
2.90764997327119e-02,4.68023004241103e-02
2.86583886093228e-02,4.73315262012603e-02
2.81607763507099e-02,4.79383294944216e-02
2.77026749731059e-02,4.84115259560319e-02
2.72517288512033e-02,4.87714893449174e-02
2.70237665165218e-02,4.89711721942230e-02
2.71008983356890e-02,4.90392454222769e-02
2.73258109880260e-02,4.90312120833683e-02
2.74249177244936e-02,4.90578394846253e-02
2.73189297626279e-02,4.91311884201142e-02
2.72826281020739e-02,4.91758123513948e-02
2.70171230527947e-02,4.92405992955290e-02
2.68004183375223e-02,4.93573777291502e-02
2.68650868502232e-02,4.95037545808605e-02
2.69902334495608e-02,4.96960770515395e-02
2.71996127330799e-02,4.97631725776633e-02
2.72835526455494e-02,4.97979692688060e-02
2.72296607154200e-02,4.98666951647696e-02
2.70016089428560e-02,5.00710515543340e-02
2.65665288556266e-02,5.02625855150499e-02
2.63185060034176e-02,5.03394936688007e-02
2.64300456855333e-02,5.03465256194059e-02
2.69115047246961e-02,5.02419617350267e-02
2.73358960673702e-02,5.01318365517060e-02
2.76456140088171e-02,4.99937116995436e-02
2.79211200762160e-02,4.98515070245076e-02
2.80713158926217e-02,4.97701994448844e-02
2.81308462649516e-02,4.98184255798325e-02
2.80505931664206e-02,4.99892872290031e-02
2.78774894037841e-02,5.02232907184285e-02
2.78185630878947e-02,5.02964894215877e-02
2.78518696591764e-02,5.02905488804907e-02
2.78487209774712e-02,5.02411458027240e-02
2.78515816272688e-02,5.01795912040910e-02
2.81360642261767e-02,5.00305954171972e-02
2.84917006268472e-02,4.98856693667996e-02
2.87087693455671e-02,4.97394262251237e-02
2.88173159559342e-02,4.97285110635415e-02
2.87868360579758e-02,4.97504097763677e-02
2.87664309029968e-02,4.97094191807671e-02
2.86561586450613e-02,4.96185906121993e-02
2.86279971548958e-02,4.95819499164842e-02
2.87553851014712e-02,4.94846348893137e-02
2.89661384332486e-02,4.93324285501236e-02
2.90621365602582e-02,4.94581472424063e-02
2.92055814199082e-02,4.97256561886394e-02
2.91640288970441e-02,4.98578247170402e-02
2.89560775246637e-02,4.99670682267313e-02
2.87355596675225e-02,5.00183491934967e-02
2.87908699580532e-02,4.98797604509027e-02
2.89834144725936e-02,4.97159282422526e-02
2.90786313495354e-02,4.96639222603719e-02
2.89716732321655e-02,4.97445047270362e-02
2.88529861792849e-02,4.98909779688153e-02
2.89221764515270e-02,4.99523382184284e-02
2.91268179472798e-02,4.98515894426834e-02
2.92205799897413e-02,4.96203645012693e-02
2.94386651405484e-02,4.94171136779438e-02
2.97758768878984e-02,4.91480186813209e-02
3.00692696789310e-02,4.88999795012503e-02
3.03887582327642e-02,4.86595847339697e-02
3.08033160124996e-02,4.84172287202572e-02
3.11631351467372e-02,4.82262534140774e-02
3.14852239650486e-02,4.79767452721908e-02
3.16536351138000e-02,4.76712081121979e-02
3.18608978391566e-02,4.74384824900550e-02
3.22272671706099e-02,4.72109520588987e-02
3.25320859754027e-02,4.71231235607300e-02
3.28263747025593e-02,4.71226203438310e-02
3.30760784687823e-02,4.71434297819041e-02
3.32523341252292e-02,4.70684743945839e-02
3.32380650418429e-02,4.70725960529403e-02
3.32991101407189e-02,4.70554990589167e-02
3.33629131758671e-02,4.69786116452203e-02
3.35395276329049e-02,4.68449000129679e-02
3.36481308217433e-02,4.68358624772740e-02
3.35637838997217e-02,4.68702956421731e-02
3.33309563230287e-02,4.69508920473170e-02
3.32958075408391e-02,4.69672192451731e-02
3.33623168612290e-02,4.69228418383942e-02
3.35863597116868e-02,4.67298908768235e-02
3.37706536180462e-02,4.65769859653296e-02
3.38732921210363e-02,4.65438241012909e-02
3.37121153627900e-02,4.67085267164484e-02
3.34292921070453e-02,4.69162092683225e-02
3.32673029379171e-02,4.71029324606552e-02
3.30435829510725e-02,4.71560848970701e-02
3.29842779989591e-02,4.71946107648440e-02
3.28884243333971e-02,4.72394320890541e-02
3.26745260712247e-02,4.72702310688430e-02
3.26080236037779e-02,4.72559285768270e-02
3.25884120583334e-02,4.71816738126473e-02
3.26883199155065e-02,4.70836500285622e-02
3.27769681957718e-02,4.69071352727106e-02
3.26703688834429e-02,4.67476602981517e-02
3.27123866877829e-02,4.66063862517420e-02
3.28333933761547e-02,4.64562079411015e-02
3.30605962361940e-02,4.63075199921240e-02
3.31820513308108e-02,4.62028525647658e-02
3.32846234567675e-02,4.60888402659503e-02
3.35248409016697e-02,4.58835519057585e-02
3.37566270354664e-02,4.57039987195093e-02
3.39144045235862e-02,4.55137082678182e-02
3.40286328889322e-02,4.52800649918055e-02
3.41234132990175e-02,4.50415497875002e-02
3.41910008112265e-02,4.48166398298621e-02
3.44150299907979e-02,4.45710651917717e-02
3.45488384772531e-02,4.43307667725765e-02
3.45632120516233e-02,4.42107301358762e-02
3.43388045496713e-02,4.43106496647708e-02
3.41026957281927e-02,4.45995099239527e-02
3.39879121938905e-02,4.49657920174319e-02
3.39359671110490e-02,4.51273761758573e-02
3.38648106051414e-02,4.51604437510075e-02
