8.59426086265451e+05
3.45028121114356e+06
1.27278154507322e+06
1.10159237391168e+06
1.47362414153367e+06
1.42073853759267e+06
6.87052981967523e+05
1.61357998903129e+06
7.18139642338063e+05
6.97224316824032e+05
2.50392658117924e+06
6.95268735854381e+05
6.66037876991541e+05
8.31798107774256e+05
2.18642844618116e+06
8.42175143312719e+05
1.22770950121661e+06
4.61297491927738e+06
2.12382980243254e+06
2.77958368148878e+06
8.27591511614597e+05
1.12285516198753e+06
5.50507427945134e+05
5.60854375057140e+06
5.20656511398200e+05
6.05769149211923e+05
6.75688061916824e+05
9.68430532010143e+05
1.18475021012423e+06
1.10103939650870e+06
6.85116296881802e+05
8.21627521740520e+05
