1.20956947131379e-01,1.19815005904220e-01,1.18452794357657e-01,1.50895209214700e-01,1.18892760760403e-01,1.20449981581317e-01,1.19051925183912e-01,1.23376053928178e-01,1.20479312971396e-01,1.19687458104644e-01,1.20713214583037e-01,1.17411086603339e-01,1.05901106437234e-01,1.17838383161972e-01,1.26073048841918e-01,1.18732042906334e-01,1.18803505829207e-01,1.20854617926902e-01,1.16687844884822e-01,1.16572840360622e-01,1.14850997412386e-01,1.17541057416230e-01,1.17490611302842e-01,1.20602984284632e-01,1.18645769645683e-01,1.17611621580755e-01,1.21302201460188e-01,1.19532466586779e-01,1.12766810721025e-01,1.20522000824475e-01,1.08774249268633e-01,1.20102200592172e-01,1.50352905192225e-01,1.21484820174852e-01,1.25766531820979e-01,1.15307485509552e-01,1.22383410986173e-01,1.19217013323886e-01,1.21276286682023e-01,1.20992573722746e-01,1.51111265447483e-01,1.16095053012749e-01,1.18385481656022e-01,1.20487980719291e-01,1.18907307951270e-01,1.20188338515406e-01,1.19366545479095e-01,1.21852729686058e-01,1.20997769554785e-01,1.19199224053069e-01,1.23906999053543e-01,1.19139239294609e-01,1.17828187454192e-01,1.20304352437906e-01,1.16753224505594e-01,1.19960559011577e-01,1.24737106462277e-01,1.20562990830957e-01,1.19836776972473e-01,1.19421666939588e-01,1.26803517396941e-01,1.19614414514104e-01,1.19326222020720e-01,1.16960912217137e-01
1.20647141309604e-01,1.19996033589613e-01,1.18841008809413e-01,1.43053687695045e-01,1.19058944810941e-01,1.20555174147597e-01,1.19491602300143e-01,1.23784462298553e-01,1.20400236116088e-01,1.20103063911246e-01,1.20503214881013e-01,1.17809010306837e-01,1.07619907705298e-01,1.18548863996799e-01,1.25908861951171e-01,1.18874899507353e-01,1.19512972376790e-01,1.21151003489338e-01,1.16765484161060e-01,1.17048990538354e-01,1.15113272951206e-01,1.17725444371267e-01,1.17766585270001e-01,1.20959898373792e-01,1.18993868487416e-01,1.17893235879250e-01,1.21350469165858e-01,1.19554229943362e-01,1.13250408601729e-01,1.21559828503409e-01,1.10618907308336e-01,1.20230852502538e-01,1.50064094419038e-01,1.21399859741804e-01,1.26547430255216e-01,1.16018156206510e-01,1.23127827262236e-01,1.19357906861175e-01,1.21219337146655e-01,1.21107238021922e-01,1.50474131402635e-01,1.16914426211892e-01,1.18687108744033e-01,1.20728733615828e-01,1.19177143138611e-01,1.20413538400101e-01,1.19455354161266e-01,1.22537356692907e-01,1.20999011288783e-01,1.19565938742951e-01,1.24105281343988e-01,1.20031011373029e-01,1.17505449982730e-01,1.20052405809466e-01,1.17221710092750e-01,1.20267214651562e-01,1.24784260211102e-01,1.20505537222647e-01,1.20031610395596e-01,1.18916537624750e-01,1.25797996249203e-01,1.19913840746592e-01,1.19354592653634e-01,1.17314520088182e-01
1.20986512658995e-01,1.19846971900469e-01,1.18767007197776e-01,1.53851951022417e-01,1.18536489446500e-01,1.20528474250574e-01,1.19878052738581e-01,1.24050275652701e-01,1.20524470369736e-01,1.20312944813404e-01,1.20430310745586e-01,1.17723195605780e-01,1.05441589266609e-01,1.18178470776449e-01,1.28760339762731e-01,1.18837140480681e-01,1.18925488858372e-01,1.21520593815188e-01,1.16008481282659e-01,1.16698092213104e-01,1.14134613715122e-01,1.17896784915017e-01,1.16949161624630e-01,1.21191729523755e-01,1.18852197858379e-01,1.17065144830550e-01,1.21352152854498e-01,1.19512695937056e-01,1.13045613213575e-01,1.22086416634797e-01,1.08907101296184e-01,1.20495381817524e-01,1.49512300499546e-01,1.21467150268837e-01,1.24750392764131e-01,1.15038520535324e-01,1.23738796119880e-01,1.18832859397207e-01,1.21186976152347e-01,1.21222568465763e-01,1.55696246174702e-01,1.15968322315858e-01,1.18376175808033e-01,1.20495883166551e-01,1.18916104256673e-01,1.20100856737941e-01,1.19599017041138e-01,1.22593374984451e-01,1.21192519972365e-01,1.19699218828965e-01,1.22401220470337e-01,1.19443711161701e-01,1.17268634174791e-01,1.20654943958503e-01,1.16960646018720e-01,1.20127365511888e-01,1.25294095779081e-01,1.20566463653567e-01,1.19765756751038e-01,1.18894438439964e-01,1.27480729411862e-01,1.19967915843116e-01,1.18918295943023e-01,1.16862130972721e-01
1.21182813935695e-01,1.19664213532566e-01,1.18556284027294e-01,1.63847290256012e-01,1.18195345178359e-01,1.20614534560631e-01,1.19503683296467e-01,1.23798188480558e-01,1.20832689582612e-01,1.20255953277721e-01,1.20903205476209e-01,1.17943815000761e-01,1.03747060314434e-01,1.17982170369061e-01,1.29001724687140e-01,1.18976830187863e-01,1.18395883609707e-01,1.21521658480845e-01,1.16026187793014e-01,1.16062538101718e-01,1.13831081889051e-01,1.17594948277196e-01,1.16408215182258e-01,1.21012002474583e-01,1.18656592247324e-01,1.16712043928854e-01,1.21215715088904e-01,1.19510286173161e-01,1.12983731146211e-01,1.21421391275788e-01,1.07236698240059e-01,1.20821228651494e-01,1.49889261096724e-01,1.21388417342353e-01,1.24259823221800e-01,1.14328161297289e-01,1.23543843077757e-01,1.18996624375155e-01,1.20968404823511e-01,1.21234161088303e-01,1.57206212994197e-01,1.15055239676437e-01,1.18135422256032e-01,1.20429776894552e-01,1.18850407285230e-01,1.19923798096403e-01,1.19769962547567e-01,1.22180425661833e-01,1.21749937885921e-01,1.19876151396934e-01,1.21990205540751e-01,1.18787517083855e-01,1.17936114676032e-01,1.20669156933113e-01,1.16570726827665e-01,1.20092558338700e-01,1.25519639022572e-01,1.20612365627236e-01,1.19467455652365e-01,1.19257582461818e-01,1.29575022980950e-01,1.19756067305973e-01,1.18929139303485e-01,1.16545782561180e-01
1.21319889894977e-01,1.19504024424764e-01,1.18482503148327e-01,1.61801697164280e-01,1.18187013463476e-01,1.20329187023410e-01,1.19279899178904e-01,1.22697951392453e-01,1.20428034571446e-01,1.19985652257445e-01,1.20964185940708e-01,1.17176110020241e-01,1.04000089601029e-01,1.18082249175202e-01,1.28358902002927e-01,1.18942428769891e-01,1.18406370857619e-01,1.21378052411505e-01,1.15834747338101e-01,1.16171496933813e-01,1.13507016081353e-01,1.17505175581425e-01,1.16408844578500e-01,1.21304775481218e-01,1.18821671682171e-01,1.16343609623064e-01,1.20705106252400e-01,1.19419151303907e-01,1.13500184048933e-01,1.20477204167940e-01,1.07344798998975e-01,1.21204784118390e-01,1.47552251327652e-01,1.20941027295653e-01,1.22153206536586e-01,1.14404152131666e-01,1.21849483069724e-01,1.18980074124906e-01,1.20775755019414e-01,1.21176077985627e-01,1.52266839914228e-01,1.14095133901336e-01,1.18007575425142e-01,1.20661668802114e-01,1.18698478531440e-01,1.19762954950527e-01,1.19917546894094e-01,1.22096154605357e-01,1.21494432470597e-01,1.20150943737231e-01,1.21591478191930e-01,1.18719489784033e-01,1.17902338119723e-01,1.20446160364218e-01,1.16985174222872e-01,1.19975760668240e-01,1.24905021339093e-01,1.20633657283608e-01,1.19508910250817e-01,1.18827782063988e-01,1.30488592068294e-01,1.19288898475817e-01,1.18741236860867e-01,1.16330935833535e-01
1.21126295645525e-01,1.20071241803195e-01,1.18407435370922e-01,1.55866899063522e-01,1.18666771775074e-01,1.20694602999278e-01,1.19319631835482e-01,1.21293074612610e-01,1.20444811388434e-01,1.20336357042483e-01,1.21232706989467e-01,1.17567496588102e-01,1.05018935778075e-01,1.18330584111737e-01,1.24559305772592e-01,1.19295231623372e-01,1.18429128262977e-01,1.20896547568553e-01,1.16373493338929e-01,1.16396243276541e-01,1.14182680572518e-01,1.16844474445913e-01,1.16579540688478e-01,1.20566040214989e-01,1.18759118982068e-01,1.17098614891651e-01,1.21000580794480e-01,1.19585085019348e-01,1.12920296810595e-01,1.21010158435345e-01,1.07506044079394e-01,1.21847484508900e-01,1.50979668871228e-01,1.21020723135384e-01,1.21245831971578e-01,1.14827956680232e-01,1.20538536165641e-01,1.19406166195834e-01,1.20666326214819e-01,1.20561719217621e-01,1.54138207324078e-01,1.14934627690339e-01,1.18388366488014e-01,1.20257006068652e-01,1.19150632217531e-01,1.20303460515023e-01,1.20786419593669e-01,1.21001373625008e-01,1.22374394364773e-01,1.19473549424721e-01,1.22809043181170e-01,1.18852870823078e-01,1.18897490932342e-01,1.20153038788424e-01,1.16438178015429e-01,1.19679076722348e-01,1.25172481661338e-01,1.20658878331630e-01,1.19422186921346e-01,1.19899266798478e-01,1.30991490962081e-01,1.19621811722427e-01,1.19110994141921e-01,1.16844599843517e-01
1.21201054816643e-01,1.20457835179517e-01,1.18587444078725e-01,1.50343999953272e-01,1.18496436026269e-01,1.20663084582153e-01,1.19803002654686e-01,1.20420347702610e-01,1.20080943869362e-01,1.20925389834228e-01,1.21474654230588e-01,1.18540170415072e-01,1.05733401554476e-01,1.18718891798378e-01,1.24428968072847e-01,1.19652346159619e-01,1.18550439984026e-01,1.21138836173277e-01,1.15986866930125e-01,1.16582287278471e-01,1.14036595074558e-01,1.16697500590965e-01,1.16690021134657e-01,1.20489762433556e-01,1.18645047564203e-01,1.17337262037836e-01,1.20960032493596e-01,1.19679264538266e-01,1.12853923309632e-01,1.21748395573576e-01,1.08430130797628e-01,1.21684878312535e-01,1.50897272679765e-01,1.20881572367497e-01,1.20087762192375e-01,1.14982786269259e-01,1.20887364141996e-01,1.18983933190504e-01,1.20708759539032e-01,1.20533723220612e-01,1.52022669295643e-01,1.14933865953886e-01,1.18366364928224e-01,1.20202844357379e-01,1.19083931628082e-01,1.20179210339662e-01,1.20890739257226e-01,1.20946106557780e-01,1.22497976142001e-01,1.19537454073440e-01,1.23035557378733e-01,1.19386974351369e-01,1.18932719812972e-01,1.20554482228585e-01,1.16459159254248e-01,1.19571664250216e-01,1.25106843371129e-01,1.20590363348648e-01,1.19243846915157e-01,1.19217046263084e-01,1.32337134549505e-01,1.19614168084229e-01,1.19201262133786e-01,1.16642322059218e-01
1.21236583541087e-01,1.20490274845763e-01,1.19015662364722e-01,1.50668643022562e-01,1.18732271738519e-01,1.20858631547274e-01,1.19736110133657e-01,1.18166622667455e-01,1.20104887882521e-01,1.20944714157761e-01,1.21223787868197e-01,1.19201880052455e-01,1.07067533567565e-01,1.18553702792829e-01,1.22797682315466e-01,1.20022134445973e-01,1.18693189804208e-01,1.21401300146078e-01,1.16724829051716e-01,1.17472522785244e-01,1.15187214046475e-01,1.17234237633830e-01,1.16988487248982e-01,1.20107470693085e-01,1.18747583952207e-01,1.16993816627398e-01,1.20835603325505e-01,1.19823392060683e-01,1.14110821811183e-01,1.21496270362150e-01,1.09165476346640e-01,1.20964219552695e-01,1.45412041822458e-01,1.20582301128520e-01,1.20361353996679e-01,1.15173919848287e-01,1.20692461600988e-01,1.19067673423695e-01,1.20649263864254e-01,1.19876703094218e-01,1.49464137567153e-01,1.16081100843432e-01,1.18874180663034e-01,1.19684658224470e-01,1.19391438144521e-01,1.20248001533090e-01,1.21515282805564e-01,1.19916259914983e-01,1.22820219545978e-01,1.19381736112739e-01,1.21779298394804e-01,1.19324546242507e-01,1.19519051456280e-01,1.20752665953568e-01,1.16879915356212e-01,1.19720308547711e-01,1.24305112566868e-01,1.20659698096869e-01,1.19301680207349e-01,1.19624853160474e-01,1.32789060019080e-01,1.19653725988332e-01,1.19233882957160e-01,1.17043617099079e-01
1.21438464168137e-01,1.20130637139003e-01,1.19172275383042e-01,1.48151624118597e-01,1.18719230409252e-01,1.20663145526264e-01,1.19657359676123e-01,1.17161761309953e-01,1.19719862229023e-01,1.20550815230416e-01,1.20615625779242e-01,1.19283761814631e-01,1.08263786587123e-01,1.18217960612885e-01,1.22424823575438e-01,1.20122579712228e-01,1.18771200094069e-01,1.21302654445322e-01,1.16815508841246e-01,1.17948692689349e-01,1.15376717621602e-01,1.17856173716495e-01,1.16983182298884e-01,1.20145579123138e-01,1.19051406210101e-01,1.16640797692094e-01,1.20428956037568e-01,1.19892730653219e-01,1.15466854542165e-01,1.20680886759009e-01,1.09883473595822e-01,1.20704010489105e-01,1.38788046129748e-01,1.20209648960366e-01,1.19190824405556e-01,1.15614216004415e-01,1.19912308808344e-01,1.18875866607535e-01,1.20411647685713e-01,1.19665503585465e-01,1.42570396267772e-01,1.15869534193372e-01,1.19034765158396e-01,1.19778572734456e-01,1.19355391000690e-01,1.19896174251137e-01,1.21863320075704e-01,1.19561473176543e-01,1.22595810630384e-01,1.19518110264718e-01,1.20563998421556e-01,1.19236688065034e-01,1.19846483061718e-01,1.20892650761694e-01,1.17459979749353e-01,1.19801698279799e-01,1.23156024129637e-01,1.20615064522659e-01,1.19328953926001e-01,1.19835455554397e-01,1.32344058674701e-01,1.19520905656082e-01,1.18857946136562e-01,1.17199793983407e-01
1.21573194053578e-01,1.19991236301352e-01,1.19185744230965e-01,1.41405245042076e-01,1.18952346622524e-01,1.20739178644076e-01,1.19209702985333e-01,1.15419084666143e-01,1.19658006571360e-01,1.20307814445664e-01,1.20400282725006e-01,1.19754919733640e-01,1.09990064709093e-01,1.17978824469543e-01,1.19766030061671e-01,1.20580530898951e-01,1.18906021669040e-01,1.21045093964582e-01,1.17706921380827e-01,1.18426526891184e-01,1.16768223291668e-01,1.17728207853457e-01,1.17206851096998e-01,1.19515549994633e-01,1.19126147882810e-01,1.17594681280938e-01,1.20506413675754e-01,1.20148491093879e-01,1.16130601527703e-01,1.20225017151769e-01,1.10616916155357e-01,1.20308705332632e-01,1.36094149135236e-01,1.19774300776437e-01,1.18828244049599e-01,1.16114865882265e-01,1.18811890570777e-01,1.19221873020264e-01,1.20121725890483e-01,1.18870553243924e-01,1.39168262977128e-01,1.16909055527373e-01,1.19469498584354e-01,1.19178360227021e-01,1.19784694825563e-01,1.20122490791333e-01,1.22236965406124e-01,1.18573601619394e-01,1.23163020075187e-01,1.19301490984284e-01,1.20271831523304e-01,1.19157991274682e-01,1.21122186674834e-01,1.20570045414720e-01,1.17360716587764e-01,1.19679646380783e-01,1.22550677973372e-01,1.20708471044439e-01,1.19400143132212e-01,1.20382657066448e-01,1.32150845934912e-01,1.19501980534984e-01,1.18851846929153e-01,1.17878194359501e-01
