9.64387435854068e-02,3.02601236052237e-02,1.13072396068994e-02,1.59634959905225e-02,3.94210000631094e-03,1.78143010654923e-02,2.03216850184002e-24,2.28024565647574e-02,3.32062164735117e-03,4.67365571719223e-02,2.74202996885245e-03,3.94175394562183e-03,8.85807416327585e-24,4.22335372682095e-02,4.69432400504958e-24,2.49379390635490e-02
9.50267195489409e-02,3.12591493079450e-02,1.07343785957680e-02,1.14151446049937e-02,3.30490139973759e-03,2.02204146769853e-02,2.03216850184002e-24,2.29477389115573e-02,3.06718427789842e-03,4.67524484749974e-02,2.41055695085915e-03,3.93137669419792e-03,8.85807416327585e-24,4.17433914285427e-02,4.69432400504958e-24,2.69835438743145e-02
9.33154477731502e-02,3.17017664973138e-02,1.01216595525077e-02,6.86218460684965e-03,3.19953490617278e-03,2.22072174943242e-02,2.03216850184002e-24,2.27665069059464e-02,2.73482202494069e-03,4.69074346377593e-02,1.97973128632600e-03,4.18971501062717e-03,8.85807416327585e-24,4.13065538786630e-02,4.69432400504958e-24,2.89495160105862e-02
9.05778118230787e-02,3.15531156125847e-02,9.45977678623250e-03,3.27869020255310e-03,3.32587268521516e-03,2.38041829818384e-02,2.03216850184002e-24,2.25647323547194e-02,2.27070777262531e-03,4.74332036732542e-02,1.68450260919108e-03,4.32995501974853e-03,8.85807416327585e-24,4.09780399569934e-02,4.69432400504958e-24,3.08411878835226e-02
8.84552665598110e-02,3.11872391851125e-02,8.96422058672088e-03,7.19582799911308e-04,3.18399019330218e-03,2.44130069377326e-02,2.03216850184002e-24,2.29090574821304e-02,7.26497063718188e-04,4.76789203252441e-02,1.84126589861042e-03,4.02754152934023e-03,8.85807416327585e-24,4.10922422242818e-02,4.69432400504958e-24,3.21820103107986e-02
8.54950580388197e-02,3.01620097285730e-02,8.38911217656490e-03,1.16555066431952e-23,2.79022161703183e-03,2.43891538965653e-02,2.03216850184002e-24,2.36558678432228e-02,6.51617618699378e-24,4.80123256899532e-02,2.05993825246588e-03,4.29949294587064e-03,8.85807416327585e-24,4.17242165136168e-02,4.69432400504958e-24,3.37833614740378e-02
8.39202090085367e-02,2.90426933378883e-02,8.08049093947872e-03,1.16555066431952e-23,2.66260435938855e-03,2.49752648162771e-02,2.79730068920190e-04,2.45644923731520e-02,6.51617618699378e-24,4.76230192105874e-02,2.29607327446449e-03,3.97513756560375e-03,8.85807416327585e-24,4.24324253702835e-02,4.69432400504958e-24,3.45442847038777e-02
8.14906702078898e-02,2.68676658763038e-02,7.88873213710661e-03,1.16555066431952e-23,2.76312842480807e-03,2.51006335527866e-02,1.60436121138418e-03,2.57384951268438e-02,6.51617618699378e-24,4.75978471087257e-02,2.71843781956102e-03,4.56118422390190e-03,8.85807416327585e-24,4.30041886240417e-02,4.69432400504958e-24,3.49768440176818e-02
7.97788581672266e-02,2.46848991655053e-02,7.06383362765397e-03,1.16555066431952e-23,2.59993113774753e-03,2.57840218017139e-02,3.62649975520826e-03,2.73064467996223e-02,6.51617618699378e-24,4.78532378244659e-02,3.08362284878195e-03,4.57507876269504e-03,8.85807416327585e-24,4.34437238054527e-02,4.69432400504958e-24,3.46218534561764e-02
7.77966801853902e-02,2.24320884893842e-02,6.19609008794430e-03,1.16555066431952e-23,3.05787141364795e-03,2.62298896767265e-02,6.03897490342635e-03,2.85986346777929e-02,6.51617618699378e-24,4.76955264693054e-02,3.25359104846248e-03,4.89403268270396e-03,8.85807416327585e-24,4.33109429823958e-02,4.69432400504958e-24,3.31410601733805e-02
7.66092307459608e-02,2.09248387335257e-02,5.04253582205034e-03,1.16555066431952e-23,3.20996532314023e-03,2.73702498008818e-02,8.40357331703961e-03,2.98387435712603e-02,6.51617618699378e-24,4.76092755089703e-02,3.11374579512916e-03,5.75570651919661e-03,8.85807416327585e-24,4.31480330189424e-02,4.69432400504958e-24,3.07507624168906e-02
7.49889514039042e-02,2.00195855428633e-02,3.43318716854713e-03,1.16555066431952e-23,2.81284803954375e-03,2.83386909474093e-02,1.06678020240079e-02,3.14043839260025e-02,6.51617618699378e-24,4.74280580653333e-02,2.62728576839112e-03,8.03568934000164e-03,8.85807416327585e-24,4.29481711780637e-02,4.69432400504958e-24,2.78590345553301e-02
7.42775913979871e-02,1.97741903428865e-02,2.53933469468629e-03,1.16555066431952e-23,3.04107124229376e-03,3.02365784690483e-02,1.26911207502886e-02,3.29495023661913e-02,6.51617618699378e-24,4.59999321995772e-02,2.00702437181547e-03,9.74753513774425e-03,8.85807416327585e-24,4.22793161067905e-02,4.69432400504958e-24,2.42170935296625e-02
7.29246283982821e-02,2.04706577320865e-02,1.50868099058624e-03,1.16555066431952e-23,3.29285420529893e-03,3.20435628725585e-02,1.41606090837036e-02,3.43429240660086e-02,6.51617618699378e-24,4.44553029590883e-02,1.14375511609222e-03,1.12370822385173e-02,8.85807416327585e-24,4.18455101827398e-02,4.69432400504958e-24,2.14573956108586e-02
7.06621368770588e-02,2.12540521132409e-02,5.66774118355121e-04,1.16555066431952e-23,3.07931046268885e-03,3.32527824238152e-02,1.51337242075132e-02,3.52657829971955e-02,6.51617618699378e-24,4.32187093209890e-02,5.46629766985925e-04,1.33412232268595e-02,8.85807416327585e-24,4.14214320836506e-02,4.69432400504958e-24,1.97591358374753e-02
6.90457279709099e-02,2.23948136184904e-02,3.89747932118009e-24,1.16555066431952e-23,3.04824997037361e-03,3.41066743709933e-02,1.58167197428483e-02,3.55358477171248e-02,6.51617618699378e-24,4.18348085512137e-02,2.58096524735029e-05,1.41931749579612e-02,8.85807416327585e-24,4.14820253459059e-02,4.69432400504958e-24,1.86398770688959e-02
6.74782198692820e-02,2.39202348053115e-02,3.89747932118009e-24,1.16555066431952e-23,2.59299943399762e-03,3.38386603528513e-02,1.61601934703692e-02,3.53912930197564e-02,6.51617618699378e-24,4.10973189691860e-02,2.38458966842663e-24,1.52782070279181e-02,8.85807416327585e-24,4.26610891000297e-02,4.69432400504958e-24,1.80705715625818e-02
6.45492670670988e-02,2.46591821929084e-02,3.89747932118009e-24,1.16555066431952e-23,2.21572595756425e-03,3.18465342468198e-02,1.64275098027744e-02,3.46637251260678e-02,6.51617618699378e-24,4.10009978813094e-02,2.38458966842663e-24,1.77812374995548e-02,8.85807416327585e-24,4.40537691995338e-02,4.69432400504958e-24,1.73498758987971e-02
6.21648056525997e-02,2.58380190624083e-02,3.89747932118009e-24,2.55621476628059e-03,1.24156784370258e-03,2.95328192242452e-02,1.65359378939516e-02,3.40442010705670e-02,6.51617618699378e-24,4.11945884449564e-02,2.38458966842663e-24,1.94593405465506e-02,8.85807416327585e-24,4.58295798638805e-02,4.69432400504958e-24,1.62151688052867e-02
6.03988066489446e-02,2.66243558880269e-02,3.89747932118009e-24,7.69955995511837e-03,5.18813524556280e-04,2.66766805406228e-02,1.68734172653679e-02,3.33502112460318e-02,6.51617618699378e-24,4.09514015367890e-02,4.04248126682565e-04,2.11196982023980e-02,8.85807416327585e-24,4.74433596484013e-02,4.69432400504958e-24,1.43394721947706e-02
5.89982841471765e-02,2.76281164108647e-02,3.89747932118009e-24,1.14428717651622e-02,4.99798827137783e-24,2.44036967314386e-02,1.74269947737071e-02,3.26609379969044e-02,4.72035215666583e-04,4.06159390027008e-02,7.48351150419268e-04,2.25601003306594e-02,8.85807416327585e-24,4.90367127185669e-02,4.69432400504958e-24,1.23261315710923e-02
5.85914359859345e-02,2.89648183471295e-02,3.89747932118009e-24,1.49507651275439e-02,4.99798827137783e-24,2.27014599291576e-02,1.80584996026179e-02,3.20559693947762e-02,3.33576411857735e-03,3.96817810589889e-02,1.17430534480086e-03,2.34161671218243e-02,8.85807416327585e-24,5.01461279747733e-02,4.69432400504958e-24,1.02110443852914e-02
5.79355417754828e-02,3.00737378428685e-02,3.89747932118009e-24,1.65547777380433e-02,4.99798827137783e-24,2.11971132318580e-02,1.88143459505001e-02,3.15952103095655e-02,6.22664175255549e-03,3.88010833599748e-02,1.49525142973796e-03,2.47312116471622e-02,8.85807416327585e-24,5.11014468247680e-02,4.69432400504958e-24,8.79649310925043e-03
5.79916379270345e-02,3.08926141782017e-02,3.89747932118009e-24,1.81730399671223e-02,4.99798827137783e-24,1.98760427483797e-02,1.98356085786673e-02,3.11444893777763e-02,9.70606327410072e-03,3.76830482946570e-02,1.44756230238279e-03,2.57320313361732e-02,8.85807416327585e-24,5.21644741061166e-02,4.69432400504958e-24,7.77368500666902e-03
5.68812618089444e-02,3.08302079004209e-02,3.89747932118009e-24,2.02415603093958e-02,4.99798827137783e-24,1.84589425067812e-02,2.09283110954362e-02,3.05690894979401e-02,1.31543575880168e-02,3.66009273758777e-02,1.44125526189525e-03,2.66261845008862e-02,8.85807416327585e-24,5.27990533040500e-02,4.69432400504958e-24,7.55615416096948e-03
5.59165307022752e-02,3.06593147773324e-02,3.89747932118009e-24,2.39371274327865e-02,4.99798827137783e-24,1.77051928471465e-02,2.20529864242432e-02,2.96322713276349e-02,1.64958817661932e-02,3.58053217537851e-02,1.48471711493691e-03,2.69016104581186e-02,8.85807416327585e-24,5.35321182408646e-02,4.69432400504958e-24,7.70298129163155e-03
5.46734415746924e-02,2.95469798384929e-02,3.89747932118009e-24,2.75209101431076e-02,4.99798827137783e-24,1.72234283881227e-02,2.31848069131597e-02,2.82976723575518e-02,1.99964492222668e-02,3.52864812660524e-02,1.44531299798499e-03,2.70000612888408e-02,8.85807416327585e-24,5.41729334830865e-02,4.69432400504958e-24,8.28392971535891e-03
5.39414031550089e-02,2.74915637387016e-02,3.89747932118009e-24,3.04785032286149e-02,4.99798827137783e-24,1.70996378024242e-02,2.42577779106814e-02,2.64653852569425e-02,2.34822382032180e-02,3.56472694909535e-02,1.31997834687163e-03,2.70628671993805e-02,8.85807416327585e-24,5.51390472625694e-02,4.69432400504958e-24,9.47253536406199e-03
5.27858253582778e-02,2.42688343944146e-02,3.89747932118009e-24,3.23570293907418e-02,4.99798827137783e-24,1.67629420145522e-02,2.56886776319578e-02,2.39813898410312e-02,2.67601471811391e-02,3.67630896818329e-02,1.09229836645859e-03,2.73314102906394e-02,8.85807416327585e-24,5.66585093203275e-02,4.97464227800979e-04,1.07676947058913e-02
5.06488477062201e-02,2.09183337297122e-02,3.89747932118009e-24,3.50398740049151e-02,4.99798827137783e-24,1.51211908022607e-02,2.72184928478941e-02,2.13838354485080e-02,2.91605157616467e-02,3.78985895640940e-02,1.24590501430261e-03,2.74914041434116e-02,8.85807416327585e-24,5.87696751554193e-02,4.67793012185229e-03,1.18029603558967e-02
4.79658443710455e-02,1.99365891797825e-02,3.89747932118009e-24,3.81914076838091e-02,4.99798827137783e-24,1.28622185576742e-02,2.81337126609699e-02,1.95054208012692e-02,3.09105911713461e-02,3.83106743943136e-02,1.06093381980113e-03,2.63851583365798e-02,8.85807416327585e-24,6.11005722703055e-02,7.47615637516805e-03,1.28295718274957e-02
4.42420580530033e-02,2.12908827632812e-02,3.89747932118009e-24,4.19181139637251e-02,4.99798827137783e-24,9.65157243408332e-03,2.86487589356317e-02,1.86137318263558e-02,3.17324190939616e-02,3.83876571980281e-02,7.31358504918318e-04,2.49744281377491e-02,8.85807416327585e-24,6.28404708889740e-02,9.19952689414500e-03,1.34532302933824e-02
4.10512588666807e-02,2.49318876299219e-02,3.89747932118009e-24,4.41639043340190e-02,4.99798827137783e-24,6.58436162629138e-03,2.86080077817138e-02,1.90505413807759e-02,3.15287334110289e-02,3.80128768983790e-02,2.03166980018565e-04,2.32308060412731e-02,8.85807416327585e-24,6.39431939879801e-02,8.37726492354060e-03,1.37468658463049e-02
3.91798140877921e-02,2.94812194541473e-02,3.89747932118009e-24,4.44833726071017e-02,4.99798827137783e-24,3.91568992280760e-03,2.82648290186130e-02,2.05322364501156e-02,3.08618162974191e-02,3.76209497595442e-02,2.38458966842663e-24,2.16681990023231e-02,8.85807416327585e-24,6.41056792524262e-02,6.44888208219377e-03,1.37253388585346e-02
3.80259178286868e-02,3.37836651697416e-02,3.89747932118009e-24,4.46135372558523e-02,4.99798827137783e-24,1.56556099854544e-03,2.75964043697356e-02,2.28432102298091e-02,2.99007169843816e-02,3.75538280262026e-02,2.38458966842663e-24,2.04765934698307e-02,8.85807416327585e-24,6.37797515894465e-02,4.42364196421448e-03,1.36622235144501e-02
3.68278309189890e-02,3.64593759997464e-02,3.89747932118009e-24,4.43860296744841e-02,4.99798827137783e-24,3.84679888510278e-24,2.71035954341505e-02,2.49845923537078e-02,2.94864089804124e-02,3.74007805870058e-02,2.38458966842663e-24,2.04557574779635e-02,8.85807416327585e-24,6.27836480751872e-02,2.92775781521318e-03,1.39203302588577e-02
3.65492399312031e-02,3.79191212563628e-02,3.89747932118009e-24,4.51083061274999e-02,4.99798827137783e-24,3.84679888510278e-24,2.71304129163425e-02,2.72682959895343e-02,2.99649328447821e-02,3.70184211621754e-02,2.38458966842663e-24,2.05563298306792e-02,8.85807416327585e-24,6.18994063590764e-02,1.70227933245833e-03,1.38486567704037e-02
3.50377590798418e-02,3.80631032153308e-02,3.89747932118009e-24,4.43803755311668e-02,4.99798827137783e-24,3.84679888510278e-24,2.74284842242146e-02,2.89426617787773e-02,3.10529152476737e-02,3.70442317858270e-02,1.61403438882755e-04,2.17424253885381e-02,8.85807416327585e-24,6.08378009852746e-02,1.96810716883506e-03,1.34854570333269e-02
3.51488667740507e-02,3.89018937168395e-02,3.89747932118009e-24,4.16727375174770e-02,4.99798827137783e-24,3.84679888510278e-24,2.78630005138826e-02,3.01475559233123e-02,3.28022794563002e-02,3.71158296381319e-02,2.38458966842663e-24,2.12050062875167e-02,8.85807416327585e-24,5.98351463701297e-02,1.60505769509877e-03,1.29824457745834e-02
3.43936002248111e-02,3.93880346691481e-02,3.89747932118009e-24,3.79765627097734e-02,4.99798827137783e-24,8.25346853087997e-04,2.82194121597064e-02,3.06958817738436e-02,3.46687026767225e-02,3.80526115317919e-02,2.38458966842663e-24,2.09846266230246e-02,8.85807416327585e-24,5.83986945193376e-02,2.32231026975060e-03,1.32598315915922e-02
3.40576430354164e-02,3.98131990621458e-02,3.89747932118009e-24,3.29258130355654e-02,4.99798827137783e-24,2.70417821936314e-03,2.82273756324390e-02,3.04129899862164e-02,3.60794909770037e-02,3.93561997886129e-02,2.38458966842663e-24,1.99757302109412e-02,8.85807416327585e-24,5.71959008743578e-02,3.62361894841269e-03,1.41841488922490e-02
3.49455069237852e-02,4.10255610595798e-02,3.89747932118009e-24,2.89749239827907e-02,4.99798827137783e-24,4.55715984000967e-03,2.76603061677218e-02,2.97129682073010e-02,3.64515579370767e-02,4.03597870993519e-02,2.38458966842663e-24,1.78343504396574e-02,8.85807416327585e-24,5.64493406710382e-02,4.70576854191045e-03,1.51583632969696e-02
3.52260458294395e-02,4.15884170680120e-02,3.89747932118009e-24,2.53874655684327e-02,4.99798827137783e-24,5.73991656294399e-03,2.73044584596707e-02,2.89052739148046e-02,3.64577601573020e-02,4.16949135487034e-02,2.38458966842663e-24,1.57261655041191e-02,8.85807416327585e-24,5.60509964824397e-02,6.54980771255894e-03,1.66226580292248e-02
3.54536520613601e-02,4.15775337811624e-02,3.89747932118009e-24,2.12448435125500e-02,4.99798827137783e-24,6.84953328087226e-03,2.72432029344419e-02,2.78915368439743e-02,3.60588381361423e-02,4.32749516105187e-02,2.38458966842663e-24,1.38269959744595e-02,8.85807416327585e-24,5.52709666494690e-02,8.21528396867157e-03,1.90740509965532e-02
3.60630432860366e-02,4.14279502249259e-02,3.89747932118009e-24,1.66502215447060e-02,4.99798827137783e-24,8.42016194478122e-03,2.77263157534239e-02,2.74578351022684e-02,3.56689432549819e-02,4.47395012888640e-02,2.38458966842663e-24,1.19578577960686e-02,8.85807416327585e-24,5.44394575454265e-02,8.57549985686530e-03,2.11703394598192e-02
3.64788524451768e-02,4.07214047062499e-02,3.89747932118009e-24,1.21576855002368e-02,4.99798827137783e-24,9.53488918883249e-03,2.90353700987180e-02,2.67770332707168e-02,3.62948930282524e-02,4.60354451973333e-02,2.38458966842663e-24,1.09248662366099e-02,8.85807416327585e-24,5.33654363042385e-02,8.92825091805709e-03,2.27361104547604e-02
3.70655970711418e-02,3.99925212144275e-02,3.89747932118009e-24,8.45125339464781e-03,4.99798827137783e-24,1.06375416879949e-02,3.04236433391951e-02,2.65174574726798e-02,3.67962582687074e-02,4.68163296953479e-02,2.38458966842663e-24,1.04249301568355e-02,8.85807416327585e-24,5.22581028053556e-02,8.40322788287857e-03,2.39316928076067e-02
3.70124135333128e-02,3.89595644058995e-02,3.89747932118009e-24,4.74868593236775e-03,4.99798827137783e-24,1.18377568008159e-02,3.16147040910348e-02,2.71198985422411e-02,3.71053277898218e-02,4.75799225606173e-02,2.38458966842663e-24,1.09648938648388e-02,8.85807416327585e-24,5.12489499946155e-02,7.04336265937282e-03,2.56262000022260e-02
3.61861066274803e-02,3.67279020819047e-02,3.89747932118009e-24,1.46505402446295e-03,4.99798827137783e-24,1.25224807306959e-02,3.27156938128987e-02,2.75981651251686e-02,3.62650041053438e-02,4.83050114787710e-02,2.38458966842663e-24,1.30441417188476e-02,8.85807416327585e-24,4.99027682090053e-02,6.19905069018382e-03,2.70868190559344e-02
3.56777963004018e-02,3.41119526588789e-02,3.89747932118009e-24,1.16555066431952e-23,4.99798827137783e-24,1.30286559576608e-02,3.39723717114544e-02,2.83742845448818e-02,3.49046291243402e-02,4.92146967389022e-02,2.38458966842663e-24,1.52878908730791e-02,8.85807416327585e-24,4.92644596738281e-02,5.70429382673774e-03,2.82441878159845e-02
3.52045791655607e-02,3.08492352612700e-02,3.89747932118009e-24,1.16555066431952e-23,4.99798827137783e-24,1.41099747356318e-02,3.52227055142925e-02,2.96986904891168e-02,3.40959167436918e-02,4.99461440128180e-02,2.38458966842663e-24,1.75513984318889e-02,8.85807416327585e-24,4.89946874904152e-02,5.40433454302167e-03,2.87009185749809e-02
3.35134358387579e-02,2.76494464941503e-02,3.89747932118009e-24,1.16555066431952e-23,4.99798827137783e-24,1.50354237911522e-02,3.58980402307391e-02,3.12402355463079e-02,3.38723052150241e-02,5.02408769712349e-02,2.38458966842663e-24,2.01639832123676e-02,8.85807416327585e-24,4.81852741020744e-02,5.10065399215298e-03,2.90296337857739e-02
3.19748093566530e-02,2.54660828312808e-02,3.89747932118009e-24,1.16555066431952e-23,4.99798827137783e-24,1.54222158952308e-02,3.63850017983870e-02,3.29959879589927e-02,3.49617872595605e-02,5.07258644264299e-02,2.38458966842663e-24,2.17887968648248e-02,8.85807416327585e-24,4.79771546496036e-02,5.60229382428471e-03,2.86555738092596e-02
2.94685064771285e-02,2.34090720300199e-02,3.89747932118009e-24,1.16555066431952e-23,4.99798827137783e-24,1.51941300776029e-02,3.66594299423890e-02,3.47907185132401e-02,3.54087333361998e-02,5.09907602531457e-02,3.59510519357322e-05,2.38006582499156e-02,8.85807416327585e-24,4.78567707372174e-02,5.93310074649134e-03,2.79433460207753e-02
2.70426656297827e-02,2.22133291217366e-02,3.89747932118009e-24,1.16555066431952e-23,4.99798827137783e-24,1.50539841588391e-02,3.65084585330110e-02,3.66556485121809e-02,3.50156115542313e-02,5.13545305425581e-02,2.40549793291918e-04,2.50710723545259e-02,8.85807416327585e-24,4.76170266731370e-02,6.17183383868732e-03,2.74401448863171e-02
2.54756608056109e-02,2.04309365473532e-02,3.89747932118009e-24,1.16555066431952e-23,4.99798827137783e-24,1.55181733787197e-02,3.65648463858617e-02,3.77868954011389e-02,3.41305198045443e-02,5.17828302909865e-02,4.60263031570364e-04,2.59517583928352e-02,8.85807416327585e-24,4.72821089510100e-02,7.22116673604260e-03,2.77163301385357e-02
2.44190755117678e-02,1.76713651180024e-02,3.89747932118009e-24,1.16555066431952e-23,4.99798827137783e-24,1.66807565820263e-02,3.72343976956622e-02,3.84949807261805e-02,3.34913476845012e-02,5.25919006178209e-02,4.84178916142917e-04,2.69339785977752e-02,8.85807416327585e-24,4.73368283247473e-02,9.00301738124332e-03,2.83377348234845e-02
2.35912884659091e-02,1.50141041704296e-02,3.89747932118009e-24,1.16555066431952e-23,4.99798827137783e-24,1.78307813130746e-02,3.79166521552173e-02,3.88693327729962e-02,3.30968536781316e-02,5.32347701967414e-02,8.07659221347621e-04,2.81267919556114e-02,8.85807416327585e-24,4.71524803853348e-02,1.06027610879518e-02,2.88476974008613e-02
2.21130586870661e-02,1.25446391236375e-02,3.89747932118009e-24,1.16555066431952e-23,4.99798827137783e-24,1.89118594197639e-02,3.85943901759010e-02,3.93284042857045e-02,3.33168452561049e-02,5.40443399773550e-02,8.44507326255369e-04,2.94494989173171e-02,8.85807416327585e-24,4.68173446185938e-02,1.20012303057001e-02,2.95437680263629e-02
1.97187328894007e-02,9.94173051315474e-03,3.89747932118009e-24,1.16555066431952e-23,4.99798827137783e-24,1.96797328737858e-02,3.93960768810696e-02,3.97703446444244e-02,3.35757778611665e-02,5.50050166353663e-02,8.15156241441485e-04,3.07552596022072e-02,8.85807416327585e-24,4.64244831600849e-02,1.35143283604861e-02,3.02986071648531e-02
1.67170069937676e-02,6.91944419536897e-03,3.89747932118009e-24,1.16555066431952e-23,4.99798827137783e-24,1.99652448438589e-02,4.05024147235650e-02,4.03916729531453e-02,3.37048856578354e-02,5.59425067471881e-02,8.05421223835317e-04,3.18306882194761e-02,8.85807416327585e-24,4.61517232183022e-02,1.52657016112736e-02,3.10146470776783e-02
1.31096028289359e-02,4.09055243482582e-03,3.89747932118009e-24,1.16555066431952e-23,4.99798827137783e-24,2.03997574078417e-02,4.17804469872129e-02,4.12472733300998e-02,3.42424963349146e-02,5.64240322074937e-02,8.28948925931579e-04,3.22677007782353e-02,8.85807416327585e-24,4.57947106625100e-02,1.73985601654495e-02,3.19040318352011e-02
8.35485219228102e-03,8.95344260807055e-04,3.89747932118009e-24,1.16555066431952e-23,4.99798827137783e-24,1.97937806633119e-02,4.32591499107024e-02,4.17796694298374e-02,3.52759564025035e-02,5.74240358339248e-02,7.05430777849904e-04,3.29298874263755e-02,8.85807416327585e-24,4.51158680162875e-02,2.04115328833180e-02,3.33699591636945e-02
5.61208816925958e-03,2.59234699694209e-24,3.89747932118009e-24,1.16555066431952e-23,4.99798827137783e-24,1.98422257784010e-02,4.42903811980168e-02,4.14068848032461e-02,3.61445535557017e-02,5.87844284302128e-02,6.05394509360517e-04,3.28155832073807e-02,8.85807416327585e-24,4.46111294650742e-02,2.37040008157581e-02,3.52023914640312e-02
3.96198061546595e-03,2.59234699694209e-24,3.89747932118009e-24,1.16555066431952e-23,4.99798827137783e-24,1.90987052785145e-02,4.51094810161667e-02,4.03459395634802e-02,3.61851444244473e-02,6.04286861439262e-02,8.01642367547083e-04,3.30319762594186e-02,8.85807416327585e-24,4.44287839222703e-02,2.81243717271181e-02,3.69894040704417e-02
2.97878828630781e-03,2.59234699694209e-24,3.89747932118009e-24,1.16555066431952e-23,4.99798827137783e-24,1.78466414670150e-02,4.57780701567242e-02,3.91003274042956e-02,3.60659787465593e-02,6.13585184033197e-02,1.54709868045930e-03,3.28952482592014e-02,8.85807416327585e-24,4.47359970185731e-02,3.29275758166369e-02,3.81658519324021e-02
1.64006840157057e-03,2.59234699694209e-24,3.89747932118009e-24,1.16555066431952e-23,4.99798827137783e-24,1.66091473336257e-02,4.66358841977536e-02,3.79305251988784e-02,3.62898550673645e-02,6.20721850364487e-02,2.34329409678744e-03,3.33684881739453e-02,8.85807416327585e-24,4.50539730173611e-02,3.74295293369000e-02,3.96866683789890e-02
1.23767866970035e-03,2.59234699694209e-24,3.89747932118009e-24,1.16555066431952e-23,4.99798827137783e-24,1.52653335576077e-02,4.74089397671212e-02,3.66541420304976e-02,3.63040398262524e-02,6.22844601690801e-02,3.22537599633310e-03,3.37827429672146e-02,8.85807416327585e-24,4.56268674069143e-02,4.05106293355739e-02,4.13802938958639e-02
1.63621173969301e-03,2.59234699694209e-24,3.89747932118009e-24,1.16555066431952e-23,4.99798827137783e-24,1.40375130645530e-02,4.76562379622535e-02,3.49833038351224e-02,3.61587128676902e-02,6.26293222500716e-02,3.79000327958995e-03,3.34532590266516e-02,8.85807416327585e-24,4.58070974095555e-02,4.20612789512151e-02,4.42960989172821e-02
3.15972665089529e-03,2.59234699694209e-24,3.89747932118009e-24,1.16555066431952e-23,4.99798827137783e-24,1.29541464583963e-02,4.77437223072737e-02,3.36726717122188e-02,3.58738966063204e-02,6.24367587023646e-02,4.20784863269007e-03,3.28608426998583e-02,8.85807416327585e-24,4.55418198782037e-02,4.16851413606087e-02,4.69825199677850e-02
4.31200309836884e-03,2.59234699694209e-24,3.89747932118009e-24,1.16555066431952e-23,4.99798827137783e-24,1.22288347778528e-02,4.78861937715915e-02,3.32860472554163e-02,3.64370295602644e-02,6.21688262186913e-02,4.46913120862710e-03,3.21531957006811e-02,8.85807416327585e-24,4.51893744600239e-02,4.05937269468203e-02,4.89269947815645e-02
2.87590581682842e-03,2.59234699694209e-24,3.89747932118009e-24,1.16555066431952e-23,4.99798827137783e-24,1.19652667388213e-02,4.82009209143003e-02,3.38541156528868e-02,3.76711823166008e-02,6.25879556134852e-02,4.47420195907674e-03,3.24354335932634e-02,8.85807416327585e-24,4.48609485314582e-02,3.90956630400850e-02,5.05571128790899e-02
3.14594057058806e-04,2.59234699694209e-24,3.89747932118009e-24,1.16555066431952e-23,4.99798827137783e-24,1.19928389618185e-02,4.77674848673474e-02,3.46738133800742e-02,3.88191419622692e-02,6.31833933990345e-02,4.33437846864245e-03,3.31511135757252e-02,8.85807416327585e-24,4.45082722427102e-02,3.73694603504232e-02,5.26021401287098e-02
7.26092122358591e-24,2.59234699694209e-24,3.89747932118009e-24,1.16555066431952e-23,4.99798827137783e-24,1.18743675586141e-02,4.66511113507937e-02,3.53895389053474e-02,3.91365593058714e-02,6.40588684148325e-02,4.12758277574797e-03,3.42845948858625e-02,8.85807416327585e-24,4.42406541253031e-02,3.57243699814037e-02,5.46720499286935e-02
7.26092122358591e-24,2.59234699694209e-24,3.89747932118009e-24,1.16555066431952e-23,4.99798827137783e-24,1.19244948200275e-02,4.56103656931482e-02,3.58038731959003e-02,4.00496330849469e-02,6.44776657254491e-02,3.83992364942645e-03,3.56856805417768e-02,8.85807416327585e-24,4.41939465736680e-02,3.50917235326490e-02,5.61420853473386e-02
7.26092122358591e-24,2.59234699694209e-24,3.89747932118009e-24,1.16555066431952e-23,4.99798827137783e-24,1.25996208589476e-02,4.52460779890651e-02,3.57633732595793e-02,4.17644689423104e-02,6.40802521366699e-02,4.01389629202018e-03,3.80680357964656e-02,8.85807416327585e-24,4.32859263717364e-02,3.66116818332099e-02,5.61731512014315e-02
7.26092122358591e-24,2.59234699694209e-24,3.89747932118009e-24,1.16555066431952e-23,4.99798827137783e-24,1.46047628213904e-02,4.50729142391042e-02,3.55809356149239e-02,4.40244085627339e-02,6.34858502307567e-02,4.05519809239275e-03,3.98169575480107e-02,8.85807416327585e-24,4.21687529723892e-02,3.91978977152871e-02,5.57540213267569e-02
7.26092122358591e-24,2.59234699694209e-24,3.89747932118009e-24,1.16555066431952e-23,4.99798827137783e-24,1.59485654481303e-02,4.51614446419562e-02,3.57856508234013e-02,4.51413319693796e-02,6.29247959606358e-02,3.89323476474354e-03,4.09319668161264e-02,8.85807416327585e-24,4.16296204663119e-02,4.20284897812144e-02,5.55139969001534e-02
1.39045870331774e-04,2.59234699694209e-24,3.96869723017089e-05,1.16555066431952e-23,4.99798827137783e-24,1.77405361012488e-02,4.49089019995066e-02,3.63182610985346e-02,4.48676001486052e-02,6.18208502990154e-02,3.56079112511901e-03,4.08779993532028e-02,8.85807416327585e-24,4.16351156670042e-02,4.28864810347302e-02,5.50788822669576e-02
