4.96898309245249e-04,3.39136646298243e-02,1.17219835672694e-02,4.58671752910622e-02
5.72490438505373e-04,3.40798564119094e-02,1.18757037614079e-02,4.59719224590822e-02
6.33407721644288e-04,3.41851636863051e-02,1.20548294320519e-02,4.59885032223071e-02
6.15547304713911e-04,3.44690128462082e-02,1.22271970122413e-02,4.59806927699429e-02
6.25238601867325e-05,3.45835829996403e-02,1.28194004117388e-02,4.55175771727397e-02
3.46429531617759e-24,3.47003082525809e-02,1.33395418316752e-02,4.51410765761168e-02
3.46429531617759e-24,3.54436061645502e-02,1.38280389526655e-02,4.47274355331292e-02
3.46429531617759e-24,3.57668678373099e-02,1.39368856838512e-02,4.46625661848475e-02
3.46429531617759e-24,3.61572117218424e-02,1.41726216492342e-02,4.45349678745414e-02
3.46429531617759e-24,3.63378897211079e-02,1.45346510053823e-02,4.41942475440288e-02
3.46429531617759e-24,3.66510407137213e-02,1.49074540770916e-02,4.37584682537135e-02
3.46429531617759e-24,3.70267366102785e-02,1.51145417987129e-02,4.33524196739960e-02
3.46429531617759e-24,3.75481142225488e-02,1.50566357693523e-02,4.30023560690857e-02
3.46429531617759e-24,3.80119949349404e-02,1.50526284144993e-02,4.26000989270471e-02
3.46429531617759e-24,3.80070612032975e-02,1.49619238756124e-02,4.25216504096971e-02
3.46429531617759e-24,3.80864079375014e-02,1.50176699474677e-02,4.23972683517362e-02
1.96845567194936e-04,3.84117214936202e-02,1.46809782637023e-02,4.24613148791970e-02
4.04916607030730e-04,3.87037278490574e-02,1.44659638821761e-02,4.24118744177488e-02
8.10675995760037e-04,3.89252893845361e-02,1.42971750189028e-02,4.22787475781162e-02
1.49991307440119e-03,3.92560596614391e-02,1.38797847596748e-02,4.20949882041940e-02
2.00960662923057e-03,3.96180250978076e-02,1.37561137339848e-02,4.16692939367674e-02
3.67882659357357e-03,3.94827379794566e-02,1.30616803806916e-02,4.16025926522991e-02
4.07023820003048e-03,3.96954597077022e-02,1.30745332681789e-02,4.11131049759129e-02
5.68318881437938e-03,3.94358696065826e-02,1.26881590573286e-02,4.12519744213590e-02
7.24019865746722e-03,3.89486270164928e-02,1.24299770300343e-02,4.14710149918912e-02
7.73295742100630e-03,3.87745479235065e-02,1.25495931679363e-02,4.15257491788912e-02
7.41780871324130e-03,3.85878619205100e-02,1.30262150056445e-02,4.12487156253283e-02
6.33721841964425e-03,3.86791011265682e-02,1.39728581736819e-02,4.08047830808664e-02
5.55321942546221e-03,3.86654488699153e-02,1.48081132503322e-02,4.02947361860320e-02
4.61530115468262e-03,3.87713019431236e-02,1.55356453843252e-02,3.97362886504861e-02
5.10777092453043e-03,3.88969428122152e-02,1.55710539978659e-02,3.98481461185990e-02
5.13683894311514e-03,3.92625983258517e-02,1.54609230419749e-02,3.97005817986311e-02
5.74538336897814e-03,3.96386221764790e-02,1.45231252789233e-02,4.00483445909121e-02
6.44122784210122e-03,4.00002134857804e-02,1.38518608716560e-02,4.01035519501405e-02
6.28072308500274e-03,4.06035217865946e-02,1.35630942962732e-02,3.96566634283707e-02
6.23400519170443e-03,4.12371263486031e-02,1.35493303263837e-02,3.92836030381448e-02
5.86307341982866e-03,4.16975195944827e-02,1.37068712988000e-02,3.87755234010431e-02
5.79712841005282e-03,4.22059419098105e-02,1.38013187235385e-02,3.84832415092881e-02
4.99807890978955e-03,4.27272768109381e-02,1.40390064136858e-02,3.80952079266822e-02
4.60609273806934e-03,4.31420353281720e-02,1.42616023915130e-02,3.79836699838835e-02
3.97972882759484e-03,4.33679826532270e-02,1.45027783192421e-02,3.78071494328233e-02
3.35343858979194e-03,4.37855863800549e-02,1.46581185150426e-02,3.74353127893727e-02
3.24479433148757e-03,4.44220692537485e-02,1.46155728800399e-02,3.70095359815273e-02
2.93249567109887e-03,4.50811226125502e-02,1.46790914722790e-02,3.65010823795684e-02
2.27675913700953e-03,4.55906454857025e-02,1.51023980264308e-02,3.60251055346682e-02
1.27286431890264e-03,4.63660190460667e-02,1.55505009709884e-02,3.52570485668854e-02
1.02925669403158e-03,4.70215054638945e-02,1.57374877597478e-02,3.45158078037893e-02
1.18818161153312e-03,4.73826244065836e-02,1.57017122699813e-02,3.40073245280375e-02
1.19245763888247e-03,4.79381705432719e-02,1.59435833472151e-02,3.34118968532287e-02
3.46429531617759e-24,4.88431198842000e-02,1.68197359913277e-02,3.23588588518055e-02
3.46429531617759e-24,4.95649788892847e-02,1.74287614625746e-02,3.14973224017929e-02
3.46429531617759e-24,5.06000349349938e-02,1.86335191968318e-02,3.04128820215470e-02
3.46429531617759e-24,5.11399621159043e-02,1.91306431727981e-02,2.97439277226112e-02
3.46429531617759e-24,5.16815261610384e-02,1.99699893451757e-02,2.91395069933911e-02
3.46429531617759e-24,5.18880392193152e-02,2.07591369263258e-02,2.85306650433215e-02
3.46429531617759e-24,5.18566584950205e-02,2.14095418868689e-02,2.80537325970600e-02
3.46429531617759e-24,5.21412398476227e-02,2.14148933476001e-02,2.78610398235142e-02
3.46429531617759e-24,5.28042299519207e-02,2.13871782320455e-02,2.73190686016416e-02
3.46429531617759e-24,5.33246415369374e-02,2.14737357361691e-02,2.65536280465817e-02
3.46429531617759e-24,5.37920265511797e-02,2.17685627330356e-02,2.57551940653010e-02
3.46429531617759e-24,5.39113524489386e-02,2.18945172444967e-02,2.52390381212537e-02
3.46429531617759e-24,5.40964066308892e-02,2.22726971322773e-02,2.46533341633969e-02
3.46429531617759e-24,5.40994944508602e-02,2.26497703514727e-02,2.43527601481783e-02
3.46429531617759e-24,5.42651389935470e-02,2.30551674937697e-02,2.39456019592306e-02
3.46429531617759e-24,5.45720432888573e-02,2.35835925822856e-02,2.32725934668874e-02
3.46429531617759e-24,5.49098808081038e-02,2.38650267977624e-02,2.26564365786355e-02
3.46429531617759e-24,5.54564030231916e-02,2.42850409744147e-02,2.17907647754903e-02
3.46429531617759e-24,5.61606518240751e-02,2.43818745217318e-02,2.12247890285562e-02
3.46429531617759e-24,5.64835413860667e-02,2.44777532111437e-02,2.10236191126641e-02
3.46429531617759e-24,5.67342059402077e-02,2.46555980428054e-02,2.11124955566803e-02
3.46429531617759e-24,5.68954693659981e-02,2.47045059008405e-02,2.13340335601254e-02
3.46429531617759e-24,5.68771383406279e-02,2.44743463975504e-02,2.16758618594209e-02
3.46429531617759e-24,5.69069035384750e-02,2.50907089480448e-02,2.13538908460366e-02
3.46429531617759e-24,5.65967081504412e-02,2.49577240792809e-02,2.12698139961778e-02
3.46429531617759e-24,5.65159446601573e-02,2.44832704713035e-02,2.14971800177470e-02
3.46429531617759e-24,5.63776943896650e-02,2.40527503472399e-02,2.16178650391914e-02
3.46429531617759e-24,5.65645643432021e-02,2.35586699021657e-02,2.19960762121227e-02
3.46429531617759e-24,5.66396394260552e-02,2.32536264799874e-02,2.21982540109647e-02
8.74186951730364e-04,5.69340495229503e-02,2.30380205873548e-02,2.25336435396223e-02
1.43143512838251e-03,5.69794112626026e-02,2.24900270614735e-02,2.30490102984555e-02
1.56520073332949e-03,5.71218951667552e-02,2.24524885559310e-02,2.34057820745907e-02
1.62749472627919e-03,5.72013490789915e-02,2.24685462863034e-02,2.37033485915324e-02
1.89460555338269e-03,5.74872254087413e-02,2.25089590843076e-02,2.40135376702983e-02
2.81336913494981e-03,5.77168900262709e-02,2.21068902411930e-02,2.44554082536163e-02
3.51367986899016e-03,5.79327830371685e-02,2.20715278181519e-02,2.47385207513907e-02
4.60353661716893e-03,5.78958461092188e-02,2.17140699190159e-02,2.49736196181519e-02
5.15163658729910e-03,5.80700846822527e-02,2.16034589536885e-02,2.48754111507605e-02
6.11942724251071e-03,5.81125748742082e-02,2.12953501255737e-02,2.50136644908053e-02
7.33042487678228e-03,5.83213536793847e-02,2.06892564573425e-02,2.51557020423000e-02
7.97124220005216e-03,5.85729501088369e-02,2.06516299411046e-02,2.49150682530296e-02
9.34102229503749e-03,5.87197637661906e-02,2.02143276841969e-02,2.48787454615224e-02
1.06414099314193e-02,5.86828835304484e-02,1.98918276071191e-02,2.50483323933218e-02
1.14218053790765e-02,5.89803920138380e-02,1.95341693090769e-02,2.51407944160938e-02
1.20795832585785e-02,5.91915694188571e-02,1.95962214269194e-02,2.52299941536956e-02
1.34436189390558e-02,5.91168143525126e-02,1.92622613695221e-02,2.55031773114126e-02
1.43244703081861e-02,5.88870592836576e-02,1.92000955065286e-02,2.56427833355656e-02
1.46586244419855e-02,5.85584884287261e-02,1.94626113328813e-02,2.56968055714902e-02
1.54407296844020e-02,5.84828813264477e-02,1.95952279244900e-02,2.58064446123046e-02
1.56046768904356e-02,5.88424398224478e-02,1.96035887783549e-02,2.57070498187884e-02
1.57275643851790e-02,5.92618967648319e-02,1.98095990265196e-02,2.53626905946154e-02
1.54470739370494e-02,5.94444561015472e-02,2.01132447832213e-02,2.51497109470488e-02
1.55088234830796e-02,5.94613766325874e-02,2.04019614622555e-02,2.51562246830146e-02
1.61774177561482e-02,5.89964702411259e-02,2.06356745320966e-02,2.53110924193293e-02
1.67200790250077e-02,5.86871592741450e-02,2.05506477095999e-02,2.55474144063981e-02
1.75346541378511e-02,5.86940202783929e-02,2.02839827592710e-02,2.58782301903775e-02
1.74189710123877e-02,5.90245450614911e-02,2.03719414115008e-02,2.53497347582509e-02
1.72913683101905e-02,5.95960132227990e-02,2.03001927061042e-02,2.47331172237766e-02
1.74937507790462e-02,5.98622898913835e-02,2.02524089301879e-02,2.43515743359482e-02
1.78139505506596e-02,5.97961407303420e-02,1.99721072663838e-02,2.42386438879877e-02
1.78878700629372e-02,5.98251209610514e-02,2.02448912528117e-02,2.40018560224171e-02
1.81044729742701e-02,5.96909772176518e-02,2.04030347040709e-02,2.41143569731695e-02
1.90036897282362e-02,5.95110058928926e-02,2.05624932248770e-02,2.43064933327119e-02
1.95991036304075e-02,5.91598339694932e-02,2.08271633933692e-02,2.43986607707827e-02
1.98891544543358e-02,5.87501967050447e-02,2.13495849000139e-02,2.43708427730452e-02
2.15030014159016e-02,5.80904519528483e-02,2.14851829937435e-02,2.50489780277002e-02
2.16466638839619e-02,5.74786000117087e-02,2.19174659060108e-02,2.53437052006983e-02
2.23710108311493e-02,5.70203253585968e-02,2.21074569099284e-02,2.59598938936397e-02
2.25685134866325e-02,5.63950066596896e-02,2.29337433752028e-02,2.63685879850853e-02
2.24991773943148e-02,5.57481790080814e-02,2.40146899632972e-02,2.64935871433948e-02
2.25386204916405e-02,5.51261280998008e-02,2.49753465260176e-02,2.66358265102260e-02
2.23280622974977e-02,5.44463637768460e-02,2.59665464808677e-02,2.65518013310734e-02
2.23725367455047e-02,5.37877533242783e-02,2.65035270577339e-02,2.66999841917035e-02
2.18856247579414e-02,5.34604843506751e-02,2.70598219973703e-02,2.64992121908445e-02
2.15749270534280e-02,5.29870393976379e-02,2.73596286308353e-02,2.62906885991155e-02
2.21054100391253e-02,5.24280892455936e-02,2.76180593550040e-02,2.64260851563487e-02
2.20159264010958e-02,5.15591883106179e-02,2.80964557312036e-02,2.66458047944928e-02
2.21658298686973e-02,5.06828518523230e-02,2.81625485226330e-02,2.70830162180978e-02
2.16885302906394e-02,5.03028283795333e-02,2.86472709967903e-02,2.70918656210326e-02
2.18810295440998e-02,4.93665773041338e-02,2.88835879307800e-02,2.77500056558970e-02
2.27086368818002e-02,4.84381740858454e-02,2.90123578010509e-02,2.82943415725527e-02
2.34612657801484e-02,4.79298922397259e-02,2.92707786237039e-02,2.84120110778699e-02
2.38211278782214e-02,4.76228332992438e-02,2.91577948141455e-02,2.85437449802206e-02
2.45206240978320e-02,4.79236730909876e-02,2.87020287482488e-02,2.80367153469910e-02
2.49236197980417e-02,4.83389481146085e-02,2.82762087581015e-02,2.74605175336761e-02
2.56584934803042e-02,4.84437091308233e-02,2.78411638577812e-02,2.72959246470610e-02
2.68690460259534e-02,4.81396098723000e-02,2.77893214244516e-02,2.75559704937049e-02
2.74142705402350e-02,4.78845519644207e-02,2.81062528949233e-02,2.75116459817300e-02
2.75840612039326e-02,4.77168534134298e-02,2.87766778280988e-02,2.74884269693227e-02
2.78941805314243e-02,4.69414145406617e-02,2.97594690652764e-02,2.75601304446357e-02
2.93025120029838e-02,4.61326958063851e-02,3.01199976077652e-02,2.81293859620276e-02
3.00966356891837e-02,4.56848521119450e-02,3.05368266355321e-02,2.83556141124763e-02
3.02315403934505e-02,4.52273315390612e-02,3.11643914494176e-02,2.83453781088749e-02
3.03357048181520e-02,4.48304752222203e-02,3.16417330455031e-02,2.81428921841396e-02
3.12033266337103e-02,4.40802584427866e-02,3.17535943998735e-02,2.83464642552061e-02
3.19678318667437e-02,4.31376906132389e-02,3.18302069590190e-02,2.88838132807206e-02
3.10132335775792e-02,4.23746171029054e-02,3.29849337602277e-02,2.87821812445960e-02
3.01144676145740e-02,4.16803172968654e-02,3.44680841797786e-02,2.84075612510458e-02
2.95560276868152e-02,4.12081424137209e-02,3.57072113019606e-02,2.80057441171500e-02
2.93631912570969e-02,4.09991478966164e-02,3.62309766854151e-02,2.77861914943170e-02
2.90455859748447e-02,4.10108644979457e-02,3.60490512922858e-02,2.78369251275702e-02
2.87484470072326e-02,4.07206709253573e-02,3.64532410432447e-02,2.77268965825237e-02
2.87785916267458e-02,4.01436075499773e-02,3.69384324244585e-02,2.75958923700577e-02
2.77489737903903e-02,4.03577781663919e-02,3.75792307747078e-02,2.71322176280220e-02
2.74457666339940e-02,4.04117150097476e-02,3.73382325967655e-02,2.70329041127569e-02
2.71698045781392e-02,4.00689144265242e-02,3.75481978400068e-02,2.69911597174002e-02
2.61992170099032e-02,3.97881416860779e-02,3.81896887937219e-02,2.66401139298359e-02
2.53127765279279e-02,3.95522851050046e-02,3.88284726923764e-02,2.63711340640777e-02
2.49898609697514e-02,3.88685350997167e-02,3.95382198421439e-02,2.66356920009516e-02
2.50343540802801e-02,3.76078902982131e-02,4.02038689222044e-02,2.71346070533120e-02
2.51612709157567e-02,3.74563014591435e-02,3.99644484715006e-02,2.73134307045465e-02
2.59932406424562e-02,3.79604066500116e-02,3.86830997726285e-02,2.76440726778880e-02
2.61950669420037e-02,3.82270345053441e-02,3.77244735376840e-02,2.79618181693995e-02
2.66119124426806e-02,3.78809246262824e-02,3.75337447904353e-02,2.81714013963184e-02
2.64886637427434e-02,3.75259823128497e-02,3.78091321279072e-02,2.80834562278495e-02
2.64673028977623e-02,3.78876001852460e-02,3.79134503769808e-02,2.77042511755814e-02
2.64998660826245e-02,3.80712131218353e-02,3.77298511612883e-02,2.75851034932024e-02
2.55207098747366e-02,3.80444016416914e-02,3.79468064424496e-02,2.74920453477755e-02
2.45116939175818e-02,3.78499373312620e-02,3.81852449129245e-02,2.74147093418913e-02
2.47636668790761e-02,3.75706555550263e-02,3.78324112171103e-02,2.75623258636590e-02
2.50775711911737e-02,3.72290669390764e-02,3.76167575529152e-02,2.76518979262565e-02
2.54469135492562e-02,3.68215024134749e-02,3.79230591705721e-02,2.77566409669191e-02
2.50039574698865e-02,3.61009836039615e-02,3.87014163829891e-02,2.76858692174579e-02
2.45039622951788e-02,3.57111522759556e-02,3.91225494579310e-02,2.75426106562169e-02
2.46520961766552e-02,3.54615643421043e-02,3.93480375882752e-02,2.75752103234790e-02
2.50709507842702e-02,3.52474487493487e-02,3.94083492406039e-02,2.76222597536347e-02
2.55629449717455e-02,3.50165655436890e-02,3.94246350282652e-02,2.73582025930991e-02
2.61115295959061e-02,3.47290773486681e-02,3.90687354479802e-02,2.72425934448994e-02
2.64285124691828e-02,3.46510710847513e-02,3.89669453452831e-02,2.70571406352321e-02
2.65980834432301e-02,3.45127439542609e-02,3.87606515518297e-02,2.69499239640567e-02
2.57276120709324e-02,3.41804462462457e-02,3.91808516535742e-02,2.67087944052628e-02
2.50835135105605e-02,3.42835316092135e-02,3.95160074526982e-02,2.64960015794953e-02
2.46110102070059e-02,3.45165957108662e-02,3.98870811942381e-02,2.57723637645349e-02
2.53738178862723e-02,3.43402581505021e-02,3.96428679337946e-02,2.56232063389137e-02
2.56791843587450e-02,3.40162725855612e-02,3.94818509930057e-02,2.58664166634155e-02
2.61341356048122e-02,3.39186498471341e-02,3.93095404471535e-02,2.61208879195995e-02
2.68182442344067e-02,3.37394827188701e-02,3.86156008432167e-02,2.63850403022575e-02
2.71349174161159e-02,3.33267119723398e-02,3.85554803152107e-02,2.63668746829849e-02
2.69598228774876e-02,3.30623010123954e-02,3.82710741650860e-02,2.65040691323519e-02
2.67013031400080e-02,3.28421131355772e-02,3.79233026069295e-02,2.69010756662508e-02
2.63895659683386e-02,3.25814578974475e-02,3.78169733694219e-02,2.72243054370108e-02
2.57733921395293e-02,3.25060220729193e-02,3.79614813857585e-02,2.72716700665514e-02
2.46014759828432e-02,3.20800459922556e-02,3.77035172296378e-02,2.72810314709083e-02
2.37044413367338e-02,3.20425866334211e-02,3.77318593722368e-02,2.74812291259372e-02
2.28850826777877e-02,3.25588582886389e-02,3.83554720372710e-02,2.67703179826187e-02
2.28155130027221e-02,3.25584229102058e-02,3.89831848667444e-02,2.65014339799148e-02
2.23543527356759e-02,3.24380777481267e-02,3.93927339801710e-02,2.63613419953128e-02
2.14143520037024e-02,3.23279441248157e-02,3.98705584903040e-02,2.59566389183514e-02
2.07131746315160e-02,3.23193447614547e-02,3.97418038985094e-02,2.58248402343131e-02
1.92098702191932e-02,3.21924291786010e-02,3.99172104173366e-02,2.56669534693348e-02
1.86027667101042e-02,3.21858147943149e-02,3.96947524422449e-02,2.58056116197489e-02
1.85499597882921e-02,3.19981024098724e-02,3.95147020441819e-02,2.59114998052145e-02
1.81892320409591e-02,3.21894606288195e-02,4.03796963463991e-02,2.53400756825548e-02
1.81240951473832e-02,3.22941313978890e-02,4.06354665672011e-02,2.50124303628082e-02
1.85034444181045e-02,3.23171785096070e-02,4.02907364070023e-02,2.51060224380210e-02
1.87051108292715e-02,3.21062199914616e-02,4.03290169782448e-02,2.50318898061959e-02
1.88541721787434e-02,3.17501404373990e-02,4.06600860933762e-02,2.49432940538080e-02
1.91291254049113e-02,3.14905284390698e-02,4.09648471256598e-02,2.48529811459435e-02
1.86709386891810e-02,3.14649692365247e-02,4.13495308706003e-02,2.45499599819370e-02
1.83564214535491e-02,3.16052910541434e-02,4.18702665865620e-02,2.41383797301695e-02
1.82340393743155e-02,3.15331297213787e-02,4.19394193436867e-02,2.38527847437632e-02
1.81036019193881e-02,3.17760459525460e-02,4.22513821840138e-02,2.35386673924922e-02
1.84243364781849e-02,3.15086645056795e-02,4.17982612212493e-02,2.37814164609946e-02
1.85295681730148e-02,3.12548485328201e-02,4.23944589640319e-02,2.36391609359422e-02
1.90169668780948e-02,3.08219610711214e-02,4.23177644326415e-02,2.37444191918086e-02
1.94788581142284e-02,3.06953002651974e-02,4.24037248269637e-02,2.35142451901747e-02
1.98270059278738e-02,3.05952016610191e-02,4.22199283480254e-02,2.34112860507497e-02
1.96469255439134e-02,3.06789803622568e-02,4.22350566554725e-02,2.32326208457383e-02
1.92520506112023e-02,3.08611681190989e-02,4.25419137623056e-02,2.30940454510185e-02
1.87868773847503e-02,3.06625343903145e-02,4.27606579501772e-02,2.29764032151950e-02
1.91656424149434e-02,3.03753944245385e-02,4.28186671782882e-02,2.30328971051816e-02
2.03946390367401e-02,2.99829973650204e-02,4.23095876426522e-02,2.32765513541980e-02
2.09195101609743e-02,2.96414544451938e-02,4.23046290555193e-02,2.32844969924908e-02
2.05456292430549e-02,2.96616132022669e-02,4.27246186073757e-02,2.30119570700345e-02
2.01402884055599e-02,2.95163893787956e-02,4.27301365958812e-02,2.29965309347452e-02
1.97947875088759e-02,2.96629888634571e-02,4.31215607179207e-02,2.26635605670464e-02
1.92652521194389e-02,2.96620301308906e-02,4.32166001676952e-02,2.24326525367835e-02
1.86101386005050e-02,2.97083295975542e-02,4.34139664378668e-02,2.20368740999027e-02
1.80785665257398e-02,2.99242090412883e-02,4.32782034348810e-02,2.17064470943135e-02
1.74467072510069e-02,2.99687443842210e-02,4.30922280183377e-02,2.13449256954399e-02
1.69728637784574e-02,3.00049200738433e-02,4.32440853864234e-02,2.09526499895117e-02
1.65843472439449e-02,3.01722569032106e-02,4.35370153442071e-02,2.06322080127548e-02
1.68730500396609e-02,3.03714655956330e-02,4.32900578022574e-02,2.04117920745947e-02
1.66874137679157e-02,3.04095296563706e-02,4.33280646230653e-02,2.00870497524816e-02
1.73757106483465e-02,2.99162183730898e-02,4.33668205895381e-02,2.01839280814600e-02
1.78953550523418e-02,2.95015346253286e-02,4.33829568154358e-02,2.07215435705481e-02
1.85617817711802e-02,2.91035121407306e-02,4.27425341424131e-02,2.13365763024043e-02
1.91298113062302e-02,2.92219705561034e-02,4.22470057476812e-02,2.16968442176877e-02
1.95487375270575e-02,2.92148671085945e-02,4.20369711358268e-02,2.19818082736502e-02
1.94261395908843e-02,2.93784898120601e-02,4.19180162894999e-02,2.18690534540222e-02
1.93489235308550e-02,2.97631760229165e-02,4.13744145706255e-02,2.16806707741448e-02
1.89644375918136e-02,3.01677423103125e-02,4.10257276371278e-02,2.16081177834252e-02
1.82369168939394e-02,3.03301895695574e-02,4.18970881754838e-02,2.13072276025868e-02
1.85884569124305e-02,2.99658792924622e-02,4.19419654853657e-02,2.16115596874901e-02
1.96140154242624e-02,2.95006878917901e-02,4.19563359760696e-02,2.18713061785490e-02
1.97883792683333e-02,2.91158094970189e-02,4.18857507729132e-02,2.19001161623649e-02
1.96048225224734e-02,2.88326575833573e-02,4.22139026038984e-02,2.20415527781205e-02
1.96454732521667e-02,2.82409940242413e-02,4.22811466748872e-02,2.22599435077445e-02
1.93456233066626e-02,2.78842710205289e-02,4.25840908159212e-02,2.23427701574779e-02
1.90631483570237e-02,2.83416106680534e-02,4.27231810907406e-02,2.18889574078061e-02
1.94246940729657e-02,2.87318739375055e-02,4.23785082211032e-02,2.16345963540906e-02
2.01094056982213e-02,2.87463919930766e-02,4.21096290619065e-02,2.18515381235905e-02
2.11325871804766e-02,2.84927456459132e-02,4.19793033165884e-02,2.19880650923857e-02
2.14283663668582e-02,2.84999865386781e-02,4.17400559183619e-02,2.21673166509470e-02
2.17386852600328e-02,2.86185881705263e-02,4.15379589932896e-02,2.22558200070112e-02
2.20337134130334e-02,2.84538303828496e-02,4.11326474969074e-02,2.21835603382274e-02
2.28315170022442e-02,2.81257322592247e-02,4.07795499898161e-02,2.23626403403791e-02
2.34996480519205e-02,2.74841379235940e-02,4.03070816773077e-02,2.29163606161106e-02
2.45186893310944e-02,2.70122673397151e-02,3.99762827340941e-02,2.30742246919725e-02
2.50351570398386e-02,2.67108000218702e-02,4.02213523245054e-02,2.30465906892864e-02
2.47122148608896e-02,2.66919110385804e-02,4.05712057342879e-02,2.29879529880048e-02
2.45790226628654e-02,2.65570007843248e-02,4.04561406909853e-02,2.31054948393228e-02
2.40518202262226e-02,2.65609551750286e-02,4.05565069643239e-02,2.33182011722508e-02
2.43525507825254e-02,2.63964694509629e-02,4.06808232100172e-02,2.35472009997306e-02
2.43887070949250e-02,2.63523034877228e-02,4.02514310427069e-02,2.33947828048844e-02
2.34320350130722e-02,2.64159542135713e-02,4.05189275940883e-02,2.33090898985106e-02
2.21835287907648e-02,2.67273265168731e-02,4.04748823529914e-02,2.31831418343547e-02
2.14656033501669e-02,2.68111050664744e-02,4.02873074213665e-02,2.28001607816430e-02
2.15343168522167e-02,2.70653484230656e-02,3.99495117377738e-02,2.25351617641649e-02
2.19572206801190e-02,2.70487901660003e-02,3.97296101777379e-02,2.23141578023647e-02
2.19698874075734e-02,2.67869208438992e-02,3.97737513626034e-02,2.22773349199928e-02
2.25847361902498e-02,2.61758863075831e-02,3.98169963882021e-02,2.26260074710236e-02
2.24351580413797e-02,2.59417014112712e-02,4.04123466464423e-02,2.24802571866203e-02
2.15947809901780e-02,2.57808347912532e-02,4.13131409428143e-02,2.24558776291046e-02
2.07941469111806e-02,2.52276626343943e-02,4.19311421821995e-02,2.26372766492620e-02
2.04984175977044e-02,2.48271735108973e-02,4.22977956324427e-02,2.29367351252715e-02
2.04204267367707e-02,2.41824136873667e-02,4.24755633583369e-02,2.32130704600973e-02
2.06387566265889e-02,2.35246741138542e-02,4.24640384535640e-02,2.39126798642569e-02
2.06605557285410e-02,2.29333263017210e-02,4.29305906099813e-02,2.42567300633774e-02
2.09133784727845e-02,2.25682942804610e-02,4.30133539748523e-02,2.45464448917077e-02
2.06845964331047e-02,2.24071668533891e-02,4.32374694842271e-02,2.46089987948926e-02
2.08428849189811e-02,2.25504114330707e-02,4.28857819466544e-02,2.46459554016180e-02
2.10363058836462e-02,2.23708854838385e-02,4.29319775482119e-02,2.47038016650870e-02
2.08420613663569e-02,2.22310944098937e-02,4.30728994476690e-02,2.45642577753482e-02
2.08285715239551e-02,2.19715566856111e-02,4.31456664856328e-02,2.46196076621119e-02
2.08597364087803e-02,2.15023620865432e-02,4.36069804131487e-02,2.45400049839236e-02
2.11949364220420e-02,2.13048334807082e-02,4.33555099203421e-02,2.46414187206427e-02
2.13266246342191e-02,2.16183940272299e-02,4.30934977266955e-02,2.46433245973473e-02
2.04585046344283e-02,2.17799350745736e-02,4.29788082310913e-02,2.44891645368277e-02
1.96159956311988e-02,2.13373200084067e-02,4.30726228205930e-02,2.47812201874389e-02
1.87965657106580e-02,2.10166770779202e-02,4.32177261336690e-02,2.49791990320146e-02
1.80866106727281e-02,2.10817902194426e-02,4.33246333337480e-02,2.49510365306636e-02
1.70730697767567e-02,2.13991524084875e-02,4.35990315215626e-02,2.48402278110033e-02
1.63042694479468e-02,2.12240754361616e-02,4.36102750780042e-02,2.43936233534741e-02
1.61029102017185e-02,2.12667775483516e-02,4.35565030623356e-02,2.39716183711397e-02
1.59817816905037e-02,2.12923015926174e-02,4.35037155838021e-02,2.36666494040939e-02
1.57631634301677e-02,2.11691289972782e-02,4.31393852370738e-02,2.38817970266318e-02
1.54213576841534e-02,2.08739399602966e-02,4.29977184214394e-02,2.41877882220103e-02
1.45181911567710e-02,2.04886366266807e-02,4.32671698312145e-02,2.42864309209152e-02
1.40206402735920e-02,2.04246486238708e-02,4.34404929794894e-02,2.43463402386370e-02
1.33621646862328e-02,2.03445758639099e-02,4.34563616691165e-02,2.41989762050900e-02
1.29285210601643e-02,2.03208950961567e-02,4.35801309797689e-02,2.39667816617996e-02
1.30168672849341e-02,1.99458858516540e-02,4.33080339147542e-02,2.41417099412095e-02
1.24664243997836e-02,1.98689470326380e-02,4.32361801564333e-02,2.41436044642419e-02
1.18260098529397e-02,1.95408944204970e-02,4.36591442365646e-02,2.43150517983569e-02
1.09591291709465e-02,1.92939753697934e-02,4.40150924691143e-02,2.45275392096272e-02
1.06488594390457e-02,1.88438135579260e-02,4.34157554988510e-02,2.46502716993931e-02
1.01736673060048e-02,1.86944012426206e-02,4.34319290850728e-02,2.47408139950102e-02
9.64138382274210e-03,1.83840096629144e-02,4.38367068989525e-02,2.47906646125807e-02
9.39544246047750e-03,1.81759087775422e-02,4.41987114972115e-02,2.46526702538806e-02
9.18700770003341e-03,1.79293622938127e-02,4.42134116605564e-02,2.45940153728426e-02
8.47683892098943e-03,1.81395013904748e-02,4.43232229636720e-02,2.42606762156761e-02
7.75779874861934e-03,1.81858039403195e-02,4.43768415109586e-02,2.43589992820294e-02
7.47416943470478e-03,1.79478271164528e-02,4.41582356588302e-02,2.45451899727504e-02
7.17816668658093e-03,1.79388974076515e-02,4.42077201992136e-02,2.44334388621772e-02
7.19842865915340e-03,1.76302865170121e-02,4.43985060573378e-02,2.43905371240141e-02
6.85002103583753e-03,1.71778708425017e-02,4.45271206774937e-02,2.46592026182588e-02
6.29699707483550e-03,1.72386199642916e-02,4.47729172840015e-02,2.44144122805626e-02
5.51346551055720e-03,1.73424638546524e-02,4.47428842678595e-02,2.43932532028168e-02
