1.01418553234535e-02,3.50901791764055e-24,1.17383503171912e-02,1.82518351131531e-03,2.06407802584234e-02,1.34512344406306e-02,1.32090602630056e-02,9.58719104288052e-03,1.20029892299187e-03,6.33539992575249e-03,4.62375656093043e-03,1.21424042719970e-02
9.75660135579524e-03,3.50901791764055e-24,1.24314865193750e-02,2.11691611511821e-03,2.03964764673960e-02,1.35126106310504e-02,1.33617579836920e-02,8.72482110026962e-03,1.11554516766565e-03,5.60455710986258e-03,5.09290816751463e-03,1.21290684832907e-02
9.28348489405193e-03,3.50901791764055e-24,1.31344761695523e-02,2.41398612798108e-03,2.01374770648125e-02,1.34907146760090e-02,1.33993308920808e-02,8.01596077156645e-03,9.03252886923048e-04,5.02548424725666e-03,5.59161494120419e-03,1.21806518166368e-02
8.86957444512943e-03,3.50901791764055e-24,1.37231902560252e-02,2.64082743008347e-03,1.98344026520698e-02,1.32977536910127e-02,1.31041731355757e-02,7.60984714095013e-03,8.48202352247809e-04,4.72496228752178e-03,6.02868775305261e-03,1.21749071905899e-02
8.76841115980970e-03,6.12512143357205e-04,1.40528278214409e-02,2.63874107113713e-03,1.94397929265938e-02,1.33202263283433e-02,1.25429319790496e-02,7.68587182606955e-03,1.01783868896427e-03,4.39354285515037e-03,6.33407189995699e-03,1.21367527509771e-02
8.75781495113898e-03,1.52612479128632e-03,1.41452337087048e-02,2.52193315595444e-03,1.91372250445978e-02,1.32746594565680e-02,1.20625798705592e-02,7.95119179828136e-03,9.21057451438768e-04,4.16137698724457e-03,6.59550885469801e-03,1.21000216475826e-02
8.71601070042276e-03,2.61118446234840e-03,1.41865363190951e-02,2.55929330709257e-03,1.87875228881081e-02,1.33004949642075e-02,1.18229075260688e-02,8.07865481453466e-03,5.99885767760771e-04,4.03939516826268e-03,6.99769833511227e-03,1.19339011511189e-02
8.46944000101382e-03,3.63491578640992e-03,1.41211393972013e-02,2.85667520191244e-03,1.84606045786180e-02,1.31998544682934e-02,1.14970294176849e-02,7.94822558642646e-03,3.49117735144008e-04,3.93670241094365e-03,7.51355178388349e-03,1.18497288383688e-02
8.20696421286791e-03,4.62582453926338e-03,1.41551715100942e-02,3.21297320457209e-03,1.82667020959195e-02,1.31303771343937e-02,1.09128750225026e-02,7.07838400624751e-03,3.85556737750330e-04,3.89542773157978e-03,8.16247055035504e-03,1.15930332962985e-02
8.09076883609991e-03,5.63664704538092e-03,1.40202884305140e-02,3.44681435793167e-03,1.80299082643790e-02,1.29766805650058e-02,1.03550724656027e-02,6.17067619139230e-03,4.24813616500533e-04,3.75987358254332e-03,8.88921846464037e-03,1.14635035701468e-02
7.91344359771735e-03,6.87559564375710e-03,1.37767831849630e-02,3.73891669307675e-03,1.77487385578970e-02,1.25095736573839e-02,9.68797973051303e-03,5.24738165153181e-03,3.60756758878181e-04,3.69125074389734e-03,9.74027158092360e-03,1.15200598125433e-02
7.93591335129131e-03,7.93684917338461e-03,1.35601553298519e-02,3.96534705618837e-03,1.75367950915316e-02,1.18895432352031e-02,9.01221517286277e-03,4.41057154789414e-03,5.86264895375651e-04,3.59452505256796e-03,1.04218994107443e-02,1.13414121511235e-02
8.00193866695854e-03,8.88325517941262e-03,1.31236203129707e-02,4.14567748020458e-03,1.74083076289065e-02,1.12844016740478e-02,8.27639542455829e-03,3.60560591597454e-03,7.82322293518118e-04,3.53962426861513e-03,1.09811313752319e-02,1.13659496986671e-02
8.19282636668905e-03,9.69968451847810e-03,1.27369381005824e-02,4.25262550460161e-03,1.72586295454273e-02,1.05047416588163e-02,7.65968599851351e-03,2.98394922815982e-03,9.74453828489912e-04,3.56659466986615e-03,1.14505021836936e-02,1.14174040960730e-02
8.53005271617987e-03,1.02164728902685e-02,1.24431765491198e-02,4.15214812817436e-03,1.69925814081317e-02,9.72049158294276e-03,7.29635484115366e-03,2.86652793493740e-03,1.08554052222557e-03,3.31465299833480e-03,1.18020399271532e-02,1.17071304329735e-02
8.84404520498164e-03,1.03304495881640e-02,1.21377651931826e-02,4.06479238266436e-03,1.68867188413857e-02,8.97844992161704e-03,7.00435098724949e-03,2.64376483420454e-03,1.51506488586369e-03,3.04785094485096e-03,1.19359261803415e-02,1.17810883931913e-02
9.24223238867080e-03,1.01400806242431e-02,1.18359095819948e-02,4.01134807786025e-03,1.67703318151909e-02,8.20236346065511e-03,6.88738865194666e-03,2.88527138204295e-03,1.94660663097798e-03,2.72391468489387e-03,1.19704243862855e-02,1.17198308934540e-02
9.76324684502039e-03,9.55947887991117e-03,1.15653188068726e-02,3.81036316017555e-03,1.66529359544513e-02,7.76123571258830e-03,7.01371034167019e-03,3.41581152587052e-03,2.42072576258793e-03,2.27769343033746e-03,1.17373057576648e-02,1.17918417486472e-02
1.03057488352444e-02,8.71212572222806e-03,1.14640851779872e-02,3.79613403414655e-03,1.67195080408478e-02,7.57972100221701e-03,7.16012364492228e-03,3.73324195181142e-03,3.01882112637993e-03,1.66442679056416e-03,1.14367732133661e-02,1.14301166863024e-02
1.07891905753429e-02,7.72080634562793e-03,1.12553037091353e-02,3.85074793100787e-03,1.65976202768089e-02,7.53799280216449e-03,7.32913985983567e-03,4.48501567601385e-03,3.44187736766552e-03,1.13799540157055e-03,1.12245865167216e-02,1.13505875263882e-02
1.11924438594182e-02,6.55205109567372e-03,1.09979780416415e-02,4.11465760426127e-03,1.64116187913730e-02,7.61341084974956e-03,7.53368350021099e-03,5.39191563766740e-03,4.00358842987363e-03,6.21050701232616e-04,1.09470297748802e-02,1.11707213060913e-02
1.15345344009534e-02,5.40873363490583e-03,1.07422500901128e-02,4.43112362010979e-03,1.64375618965458e-02,7.73562464489237e-03,7.85637478279694e-03,6.22648202802614e-03,4.70152392792753e-03,3.53126977794957e-04,1.04344495554108e-02,1.06099399956058e-02
1.19671937258677e-02,4.22311956788132e-03,1.04400306852636e-02,4.58677338056505e-03,1.63506055070696e-02,7.95380382762136e-03,8.27164152638194e-03,7.39346158493102e-03,5.24542476728496e-03,5.73299690737858e-05,9.88724625486452e-03,1.02874671646989e-02
1.23200124639646e-02,3.32330425930349e-03,1.01432313739770e-02,4.72931237147584e-03,1.62541968377829e-02,8.32094676757424e-03,8.66556894172071e-03,8.50333944992471e-03,5.50791128348291e-03,4.65133655307355e-07,9.47649069303126e-03,9.94735721774711e-03
1.26523383931829e-02,2.63297083843516e-03,9.74841979795725e-03,4.92269917464366e-03,1.61649708464771e-02,8.57611541771172e-03,8.97189880130389e-03,9.71163644027558e-03,5.66130580077236e-03,5.74625078291725e-24,9.03334219707538e-03,9.68071965804503e-03
1.28667740377621e-02,1.95463618879072e-03,9.31853254529083e-03,5.17458246592283e-03,1.61608695783646e-02,8.78377203646624e-03,9.22079324282670e-03,1.07320825501489e-02,5.96619666722928e-03,1.61832873968320e-04,8.57679780041069e-03,9.45698657644376e-03
1.29577017885604e-02,1.48501140732520e-03,8.94011709042808e-03,5.33222926386867e-03,1.60970306659379e-02,8.87583139315916e-03,9.36262545713972e-03,1.17641992247570e-02,6.24705382190947e-03,2.97685215388641e-04,8.23973931754589e-03,9.39144099888535e-03
1.28904101463012e-02,1.16952544718449e-03,8.49195412448680e-03,5.62775562718211e-03,1.59062795926215e-02,8.91906736713618e-03,9.49236259717131e-03,1.27124258208926e-02,6.45021634291422e-03,6.94726800317859e-04,8.10938568281926e-03,9.30445591857251e-03
1.29053635507016e-02,9.89304118432237e-04,8.01965226156069e-03,5.83211513553141e-03,1.57239520695988e-02,8.58079908893362e-03,9.65216912344638e-03,1.38540185214931e-02,6.36105851803392e-03,9.51716137657410e-04,7.99219054286831e-03,9.40995484226572e-03
1.28807304775759e-02,9.00988693716130e-04,7.65992539768207e-03,6.02999153388306e-03,1.54814406515319e-02,8.36986496528793e-03,9.87691117215432e-03,1.47941338420752e-02,6.29827837074057e-03,1.20792008550071e-03,7.85755380792647e-03,9.69134879325227e-03
1.27374609418098e-02,7.26228802036935e-04,7.16079533342441e-03,6.06256713089672e-03,1.53465176278321e-02,8.68943879001218e-03,1.00050779232369e-02,1.51527735322112e-02,6.48660507256614e-03,1.53560236381341e-03,7.87107840585809e-03,9.68084237131358e-03
1.26608340277642e-02,6.50561230632575e-04,6.76526116456735e-03,6.29615856608501e-03,1.52040099460112e-02,8.63607340589784e-03,1.00864019878635e-02,1.55335994538448e-02,6.72977151497311e-03,1.77956516716997e-03,7.87499706003285e-03,9.65384360423908e-03
1.26251319977125e-02,3.36454403230256e-04,6.19444497828230e-03,6.26139995401138e-03,1.49560219347140e-02,8.79596308018585e-03,1.00691147831150e-02,1.61703121416155e-02,6.82532203401296e-03,1.82489807676014e-03,8.04971311892797e-03,1.01144823328425e-02
1.23515909108736e-02,3.66586838270912e-04,5.74261712366335e-03,6.49564775419587e-03,1.49033560766475e-02,9.09786064524133e-03,1.01635661132319e-02,1.61892637670443e-02,7.00173909532647e-03,2.01103127495295e-03,8.20122335748019e-03,1.01274467089075e-02
1.20945223154827e-02,4.41325784617824e-04,5.20790563041805e-03,6.53821680847295e-03,1.47184729670035e-02,9.35098582284557e-03,1.02846171219274e-02,1.65298653367671e-02,6.92366154297613e-03,2.30634753308818e-03,8.35508112586662e-03,1.06798278639135e-02
1.16888539505175e-02,6.03744486378972e-04,4.74130366171124e-03,6.64593323525904e-03,1.46081956777011e-02,9.58070287195693e-03,1.03396497631157e-02,1.66503344302597e-02,6.89464908008848e-03,2.64056179788222e-03,8.57662108031009e-03,1.11572539384481e-02
1.11889453459518e-02,7.04169204519052e-04,4.37703739866935e-03,6.80483794644609e-03,1.47141506470862e-02,9.90144757711155e-03,1.03681595303183e-02,1.66682715443266e-02,6.88760576833343e-03,2.89495536521351e-03,8.76465227094739e-03,1.13096240371218e-02
1.08065850194113e-02,4.70203929778615e-04,3.98600148614559e-03,6.83350822216425e-03,1.46334631830851e-02,1.05133703320437e-02,1.04210120104691e-02,1.67175350417589e-02,7.08562609979068e-03,3.27903504214593e-03,8.85082886786670e-03,1.17839841136303e-02
1.04769475007235e-02,3.76806598737640e-04,3.56754419071250e-03,6.61121398076105e-03,1.47096518754775e-02,1.12998512377627e-02,1.04499388687782e-02,1.65227463883176e-02,7.35729279562398e-03,3.71916627366161e-03,9.01104634098179e-03,1.19496153110973e-02
1.01864577010845e-02,2.57233756702826e-04,3.30641958447948e-03,6.34271098342925e-03,1.47206915689086e-02,1.18222117848847e-02,1.05320495483358e-02,1.67714025475809e-02,7.50623796107636e-03,3.87405621858115e-03,9.02081231846766e-03,1.23298800492106e-02
9.86551220957906e-03,2.38515943681568e-04,3.04694862435452e-03,6.18973742677287e-03,1.46896709912070e-02,1.22590377960754e-02,1.07654415985575e-02,1.66993989682765e-02,7.72050637750823e-03,4.22057149342636e-03,9.10879197495326e-03,1.25836376098538e-02
9.46860403350298e-03,8.47534670718364e-05,2.86162974355684e-03,5.93758400441967e-03,1.46737704855046e-02,1.21602135050275e-02,1.10663052207961e-02,1.72261713674761e-02,7.76312517800029e-03,4.33003386622326e-03,9.03933979499769e-03,1.30255662546134e-02
9.19840524300159e-03,3.50901791764055e-24,2.62855785318279e-03,5.81619844281047e-03,1.48250281927017e-02,1.22343330389250e-02,1.15074288002315e-02,1.73957614494742e-02,7.98383196747809e-03,4.66012811217119e-03,9.09578794660425e-03,1.30715852354374e-02
9.00530456150280e-03,3.50901791764055e-24,2.41578350953128e-03,5.47278868523881e-03,1.48252820098446e-02,1.23468571870000e-02,1.20312372465982e-02,1.78085090414550e-02,8.08036744509696e-03,4.98432261382227e-03,9.17968175317886e-03,1.32011609799753e-02
8.65811107645679e-03,3.50901791764055e-24,2.29887916342504e-03,5.23092319698695e-03,1.48652694807625e-02,1.21753790821429e-02,1.24689566548811e-02,1.83367089079578e-02,8.10646843957630e-03,5.38625902897612e-03,9.06043198436008e-03,1.35430908854168e-02
8.41075667614609e-03,3.50901791764055e-24,2.15910461197062e-03,4.85821685915482e-03,1.50453658954348e-02,1.21192519603867e-02,1.28424598409285e-02,1.86500794831986e-02,8.16071686359587e-03,5.79120424385927e-03,9.08623223413384e-03,1.35143886421064e-02
8.11474321871449e-03,3.50901791764055e-24,2.07625780028034e-03,4.62340023359998e-03,1.50435986583278e-02,1.19543896495406e-02,1.32126063580718e-02,1.89182372841166e-02,8.24861347447047e-03,5.91511288264965e-03,9.06089364766431e-03,1.36380345534765e-02
7.91917298032743e-03,3.50901791764055e-24,2.02476036531276e-03,4.42156309889124e-03,1.50567053536984e-02,1.17597303768087e-02,1.34399818381468e-02,1.91464744131173e-02,8.42330319508450e-03,5.81045601600405e-03,9.28824559644343e-03,1.36129158641828e-02
7.62791550443914e-03,3.50901791764055e-24,2.11578794778097e-03,4.40434172621097e-03,1.50637327125421e-02,1.14412911184477e-02,1.37296037859620e-02,1.92447120704014e-02,8.69672621805118e-03,5.30542480024350e-03,9.32585574855539e-03,1.37057250406010e-02
7.42055695835076e-03,3.50901791764055e-24,2.20495024639346e-03,4.17967257062846e-03,1.51268856204812e-02,1.11235851696886e-02,1.38330972291744e-02,1.92237374588458e-02,9.12089657082238e-03,4.85998534142861e-03,9.43329932671661e-03,1.36608355389435e-02
7.27494650782674e-03,3.50901791764055e-24,2.20143024316510e-03,3.99947667053432e-03,1.52140329387072e-02,1.08287180630854e-02,1.38365310796325e-02,1.93192811540947e-02,9.61227736753544e-03,4.62806538080668e-03,9.55495194703567e-03,1.36298115225158e-02
7.19748522637789e-03,3.50901791764055e-24,2.19683644928927e-03,3.82577255012664e-03,1.53104413304786e-02,1.05047425878071e-02,1.38253278012307e-02,1.94914330294974e-02,1.00890937837960e-02,4.37229262335776e-03,9.69371149600815e-03,1.35859583897127e-02
7.04978929666287e-03,3.50901791764055e-24,2.31772805619396e-03,3.62733029189723e-03,1.55409503108672e-02,1.01510067997178e-02,1.39948619620857e-02,1.94027498733246e-02,1.03176098688321e-02,4.00277497726639e-03,9.78917532981627e-03,1.34856200679068e-02
6.89721815039637e-03,3.50901791764055e-24,2.42925374148507e-03,3.53675804765606e-03,1.56646632713489e-02,9.76664622292125e-03,1.43387204323617e-02,1.92156171987963e-02,1.06501876164484e-02,3.92323380025400e-03,9.83262047079015e-03,1.32876735444902e-02
6.73517505437343e-03,3.50901791764055e-24,2.57921195127254e-03,3.39227256696484e-03,1.56752617625406e-02,9.47838914438727e-03,1.45041743076475e-02,1.93002846535458e-02,1.09157251538515e-02,3.68843078869318e-03,1.00469430219612e-02,1.31975621185821e-02
6.57459853050510e-03,3.50901791764055e-24,2.60316857979124e-03,3.37694263177256e-03,1.58164674028906e-02,9.38311351189305e-03,1.44988171494738e-02,1.91158600965054e-02,1.14872686167232e-02,4.02528843182653e-03,1.02419460105820e-02,1.28577830257265e-02
