1.32840897458986e+06
4.18128003263401e+06
2.04001810999881e+06
6.30572313262884e+05
1.68221810572415e+06
2.61664451163456e+06
3.99648484922700e+06
4.28702688105545e+06
1.39753765351179e+06
3.23847943759122e+06
3.90473115766425e+06
1.57862983849750e+06
1.28785398856904e+06
5.02268168074302e+06
1.79636222421938e+06
2.72718346723270e+06
