2.11303959786032e-01,1.90664335538410e-01,2.02222562767315e-01,2.10559180146652e-01,2.02059621375664e-01,2.05984213725965e-01,2.00443493945474e-01,2.04153831054915e-01,2.03121558892512e-01,2.05968147017971e-01,1.99679194984924e-01,1.95274726062999e-01,2.04898569207449e-01,2.00683051833646e-01,1.99915109099254e-01,1.94628221890137e-01,2.02547593080450e-01,2.03891808769427e-01,1.99330713301706e-01,1.98400465680085e-01,2.12314806171630e-01,1.99230141310177e-01,2.03975536160002e-01,2.05014206060033e-01,1.95144059125756e-01,2.01324556673605e-01,1.97272867644508e-01,2.06640067946988e-01,1.89477541877793e-01,1.94123228824923e-01,2.04372390701814e-01,1.99875205168178e-01,2.04824279712091e-01,2.03133604399118e-01,2.08933470707181e-01,1.97893130609334e-01,1.94967787801751e-01,2.04718737119016e-01,2.07655081241449e-01,1.96280453602627e-01,1.99829713132058e-01,2.00367399877747e-01,3.46917890132870e-23,2.00721964734856e-01,2.02138501805213e-01,2.02919482090453e-01,2.03104682052618e-01,2.03594073586785e-01
1.96579130480911e-01,2.00000605380172e-01,2.03078237889670e-01,1.96249273182349e-01,1.98637176464977e-01,1.97718733815902e-01,2.08749041633002e-01,2.14094359189783e-01,2.00716139739090e-01,2.28511660276798e-01,2.05273379488674e-01,2.03848297746958e-01,2.03254265532986e-01,2.06244764534251e-01,2.04874120497401e-01,1.88253585653488e-01,2.06605472427928e-01,2.11668156875566e-01,2.08506268682315e-01,1.98114832504523e-01,2.05103176385992e-01,2.10188675461167e-01,2.08575182800051e-01,2.10020656442312e-01,1.97810065814295e-01,1.99284103683766e-01,1.98593442857909e-01,2.03332872415547e-01,2.22889283121591e-01,1.98225941167705e-01,2.07947850432560e-01,2.04857437919998e-01,2.04635226359175e-01,2.04171042551063e-01,2.05799819787339e-01,1.94466141849097e-01,1.99199141869114e-01,2.03382415221880e-01,2.14302091385921e-01,1.97602820409189e-01,1.98043536903280e-01,2.19538089461389e-01,3.75508567000281e-01,2.08827963382096e-01,2.01209655713469e-01,2.13700741033973e-01,2.24563223615079e-01,2.07303228340662e-01
1.82858614163844e-01,2.13507712178011e-01,2.00413656645962e-01,1.86195954227315e-01,2.05164821889626e-01,1.86199863381741e-01,2.20054127772885e-01,2.06632762361553e-01,1.99029969136559e-01,2.26394602665346e-01,2.05675248885909e-01,2.18775712457207e-01,1.96284284885881e-01,2.08489837075260e-01,2.10239083132265e-01,1.96179466068089e-01,2.00580341486205e-01,2.13423067249660e-01,2.11167036459460e-01,2.03155723164891e-01,2.01820564679836e-01,2.19845272614467e-01,1.97791397278027e-01,2.10760912558421e-01,2.04267885725487e-01,1.98814392670909e-01,1.94271746728755e-01,1.95029988254405e-01,2.50398958975625e-01,1.96733618428799e-01,2.05353264471951e-01,2.05257936774414e-01,1.97147589411806e-01,1.97537173577506e-01,1.90876343609062e-01,1.99179964815143e-01,1.99953112387311e-01,2.04349410864264e-01,2.05840293550512e-01,2.04444127404740e-01,1.88652456783348e-01,2.25323052012998e-01,4.84972103133477e-01,2.07373946222703e-01,1.94780602729477e-01,2.04922792242133e-01,2.17677460870434e-01,2.14860787680217e-01
1.89713374986303e-01,2.20510150210555e-01,1.97962662513594e-01,1.92154180484611e-01,2.05241451594087e-01,1.81897401226469e-01,2.10678398808428e-01,2.08099290292622e-01,1.97442021739479e-01,2.25816790269945e-01,2.08333960346556e-01,2.13765862094016e-01,1.97956310329181e-01,2.06167586621133e-01,2.14920694700048e-01,1.95313367546344e-01,2.01903878428021e-01,2.17597763252667e-01,2.06973942298311e-01,2.08628672562427e-01,1.96314598087180e-01,2.08133775247622e-01,1.95081387882579e-01,1.99700406535054e-01,2.05750419827101e-01,2.05293897643159e-01,2.01278175988020e-01,1.98586773417574e-01,2.30562960028722e-01,2.09210863723950e-01,2.05881964902979e-01,2.06878504252299e-01,1.95146831446286e-01,2.04962394338691e-01,1.92821759607826e-01,1.98981643847180e-01,2.08540646485508e-01,2.04609329624520e-01,2.04760907470673e-01,2.05594093108759e-01,1.87325048269149e-01,2.22638478136796e-01,2.15316897416323e-01,2.11783706400503e-01,1.94542324804186e-01,2.07841861522407e-01,2.23562539157788e-01,2.15280115734729e-01
1.86659956838191e-01,2.12985079680569e-01,1.95041288718615e-01,1.89046963389336e-01,2.07734254241285e-01,1.80222911759636e-01,2.16539957817698e-01,1.99340849542189e-01,1.99871003946160e-01,2.15960176169917e-01,2.06473134753805e-01,2.10030709419677e-01,1.91814299907970e-01,2.04147865634811e-01,2.09470846683386e-01,2.01839018522571e-01,2.00820447897448e-01,2.13115359845396e-01,2.02906696443785e-01,2.08060948150932e-01,1.96494804146852e-01,2.03572484215428e-01,1.88893558862981e-01,1.94157076972128e-01,2.05190597026942e-01,2.01587268675734e-01,1.98675011275009e-01,1.93767301884565e-01,2.40650044531823e-01,2.16523633511111e-01,2.07473362908109e-01,2.02072958356017e-01,1.86207546088644e-01,2.00928087207006e-01,1.89969931308563e-01,1.97710886810517e-01,2.05654592121741e-01,2.03345156159768e-01,1.99678845621914e-01,2.06404366507786e-01,1.88563013591580e-01,2.16682408583675e-01,2.08336913797323e-01,2.09702898193280e-01,1.86357578729150e-01,1.98422353165723e-01,2.07227584458148e-01,2.16041079304418e-01
1.86792630829571e-01,2.19099573529994e-01,2.00808454011895e-01,1.89386676857882e-01,2.05172082845188e-01,1.81298285665498e-01,2.10215817177975e-01,1.99869167847871e-01,1.99159527166351e-01,2.17486981181081e-01,2.07569099855128e-01,2.19730002221485e-01,1.98566400661096e-01,2.02496285566135e-01,2.10276030771274e-01,1.97727267018738e-01,1.98151072851801e-01,2.12024294912468e-01,2.09565604256697e-01,2.06835844347000e-01,1.93073860869605e-01,2.02937755281763e-01,1.92554692276987e-01,2.00124023861824e-01,2.02820174836554e-01,2.05758126826675e-01,1.99617015476256e-01,1.96587533411365e-01,2.29355290903451e-01,2.07527209093909e-01,2.02390110715523e-01,2.05590736901637e-01,1.93018911063196e-01,2.05010625381828e-01,1.90864060388880e-01,1.97099734936736e-01,2.05857303452749e-01,1.99594686077534e-01,2.03822135938437e-01,2.04579170111349e-01,1.86614983476567e-01,2.18683616749008e-01,2.64834777804066e-01,2.07679919430927e-01,1.93539636574458e-01,2.04351808538349e-01,2.12520644890622e-01,2.05550265642411e-01
1.90119123790761e-01,2.14445162000084e-01,1.99188171555543e-01,1.93399865797203e-01,2.05000366344582e-01,1.83487862799999e-01,2.07941511327907e-01,1.95062954360374e-01,1.96428185166335e-01,2.05775341410599e-01,2.02454604789324e-01,2.18719910027266e-01,1.98995900541266e-01,1.97631063329649e-01,2.09099704566835e-01,2.00144994673389e-01,1.97753152475523e-01,2.10623822790931e-01,2.04835765175677e-01,2.10179761678719e-01,1.93771721522944e-01,2.00029310065827e-01,1.89645171496508e-01,1.99164621490244e-01,2.00075510920038e-01,2.05817862657959e-01,2.00395865493717e-01,1.94661785157546e-01,2.20395752168386e-01,2.12579127521661e-01,1.98618055660270e-01,2.05219431876797e-01,1.98640412909325e-01,1.99010522984814e-01,1.87640754368683e-01,1.99034904469296e-01,2.05115871107221e-01,2.00653692975292e-01,1.96841798411370e-01,2.04892277622534e-01,1.87845885978985e-01,2.12988008684418e-01,1.79585804735826e-01,2.16455882507951e-01,1.96922144786670e-01,2.04849808809392e-01,2.07081905041025e-01,2.05196180546817e-01
2.04170629505953e-01,2.00000619139158e-01,1.96136592153667e-01,2.02000561011208e-01,2.02183788678347e-01,1.99821082065299e-01,1.93725582957412e-01,1.92629595415736e-01,1.96949374527098e-01,1.86810075356988e-01,1.95598982889427e-01,2.08134302122814e-01,2.01624647303555e-01,1.94761202486962e-01,2.00778207163549e-01,2.04157607610817e-01,1.95482623907278e-01,1.96011222130524e-01,2.00278096401400e-01,1.98759940968827e-01,1.95593135241409e-01,1.91888465243263e-01,1.96173799268613e-01,1.94335577524210e-01,1.96323144232608e-01,2.02121438737300e-01,2.00325428254584e-01,1.97458756936094e-01,1.90581157319709e-01,2.02555549883422e-01,1.95421067107646e-01,1.99537650351185e-01,1.99419976373590e-01,2.00651415339097e-01,1.94410640957318e-01,2.00778017726093e-01,1.99624641462088e-01,1.96378921902825e-01,1.91642534534651e-01,2.00349880184943e-01,2.02373869125571e-01,1.90073571705132e-01,3.46917890132870e-23,2.00325340251064e-01,2.02963416674847e-01,1.95856497105770e-01,1.92694728184280e-01,1.92465003339657e-01
2.12704565058032e-01,1.90892625545594e-01,1.95271800197181e-01,2.08363373904877e-01,1.99456003513950e-01,2.07424217545402e-01,1.94904552601150e-01,1.97932790130437e-01,1.97790307832197e-01,1.89656329946005e-01,1.94604081003540e-01,1.97033098169663e-01,2.05948482453372e-01,1.92439990269515e-01,1.96196766829011e-01,1.94851727171430e-01,1.99477630678506e-01,1.94961392696396e-01,2.01773119997849e-01,1.96814529432887e-01,1.99520143778308e-01,1.90344280856591e-01,2.01968769324678e-01,1.98094955055435e-01,1.94267515946819e-01,2.01754870133795e-01,2.01669313446592e-01,2.05068578632198e-01,1.64022827407809e-01,1.97764228484290e-01,1.97875288079169e-01,1.99144660349040e-01,2.06850417805018e-01,2.03038888843750e-01,2.06065771001309e-01,1.98160878422286e-01,1.94125769225408e-01,1.97865377245326e-01,1.95246443998387e-01,1.98933021005312e-01,2.04238809927638e-01,1.92668152135557e-01,3.46917890132870e-23,1.95246925598618e-01,2.07686984004357e-01,2.00712906844120e-01,1.95495910618837e-01,1.90255906850415e-01
2.01915849832252e-01,2.01436985706109e-01,2.01665603494843e-01,2.00158770279398e-01,1.95651867750937e-01,2.08262763690589e-01,1.87080789850885e-01,1.95073141206722e-01,1.95166159315951e-01,1.89547925256970e-01,1.95810552041189e-01,1.99044646014093e-01,2.03231155412703e-01,1.91246067796765e-01,1.95650318955362e-01,1.96545525405389e-01,1.96100092390531e-01,1.91110934311841e-01,1.99551082844911e-01,1.96679959205972e-01,1.93858996897304e-01,1.95265161634737e-01,2.06185300020371e-01,2.00903117510633e-01,1.95187750507650e-01,2.02677795542879e-01,2.05029922459644e-01,2.01653498963100e-01,1.72831947401608e-01,2.00587914961098e-01,1.95431439664147e-01,2.02939235408074e-01,2.08098207275613e-01,2.01733045106325e-01,1.99680511997925e-01,1.99369816103165e-01,1.97353301366109e-01,1.92805606980324e-01,1.97590894290214e-01,1.98786548408530e-01,2.11449058258620e-01,1.88502583405049e-01,2.02623088848683e-01,1.93263047387865e-01,2.07029431727202e-01,1.98902819050250e-01,1.94792354803285e-01,1.87400234182387e-01
2.03367186455097e-01,1.95450937637569e-01,1.94172590423769e-01,2.01024956597964e-01,1.93242187630070e-01,2.09412490442725e-01,1.83856864412046e-01,1.94468874664047e-01,1.95733239472874e-01,1.87278613864091e-01,1.92731711057698e-01,1.87082502516914e-01,1.99036935224068e-01,1.93440742066340e-01,1.91108277553711e-01,1.98906770881390e-01,1.98140489760479e-01,1.87447435749523e-01,1.99451929522120e-01,1.92229267579447e-01,1.92212667551234e-01,1.90625117402985e-01,2.04918914159677e-01,1.94610963265125e-01,1.95616490607592e-01,1.98625364806721e-01,2.04323486582024e-01,2.01690564841788e-01,1.64841480660291e-01,1.96438784116742e-01,1.95737329059478e-01,1.97661400860025e-01,2.05811456229325e-01,2.02310749615118e-01,2.03672301839959e-01,1.99995303525968e-01,1.94443028417382e-01,1.93461402522768e-01,1.93971155213317e-01,1.98368222000163e-01,2.09671437650524e-01,1.84456167472740e-01,1.33504552116889e-01,1.90960672192979e-01,2.05746715426938e-01,1.95616526824322e-01,1.93481542757989e-01,1.85167076413657e-01
2.06832422083174e-01,1.93693695866315e-01,1.96674019611666e-01,2.05553472416748e-01,1.93351000966757e-01,2.08251498235420e-01,1.81571494019604e-01,1.95223652493426e-01,1.96905035238197e-01,1.86308095752067e-01,1.93590203224546e-01,1.87474862077019e-01,2.03590482565294e-01,1.93170048449901e-01,1.87518741817477e-01,1.98833245720936e-01,1.97667018038289e-01,1.88524450423582e-01,1.97988023343927e-01,1.94752995929714e-01,1.92947156948143e-01,1.88224701557418e-01,2.04092114535346e-01,1.94793361095714e-01,1.94105860064889e-01,2.00722511566003e-01,2.02215646486761e-01,2.04518026189542e-01,1.50966210880996e-01,1.98724885791293e-01,1.94246408474126e-01,1.97032851478184e-01,2.05784412290648e-01,2.02856861671243e-01,2.06353902934640e-01,1.99416585536796e-01,1.97077988026038e-01,1.89982032190225e-01,1.93593061645425e-01,1.96717916461738e-01,2.08757455106989e-01,1.82997600581721e-01,3.46917890132870e-23,1.92002044443622e-01,2.07759172824114e-01,1.97533221883680e-01,1.93045567268364e-01,1.82630946382708e-01
2.05675435220073e-01,1.96255156711912e-01,1.95494860608526e-01,2.03032933871387e-01,1.91877425675995e-01,2.10098124844111e-01,1.81359065506082e-01,1.97316402948314e-01,1.93363336963619e-01,1.86891321874223e-01,1.94887755533155e-01,1.88843590516065e-01,2.03364556214333e-01,1.92796230844394e-01,1.88270566189517e-01,1.98113303515424e-01,1.97741538997844e-01,1.88336358223064e-01,1.97005272141820e-01,1.93323507830225e-01,1.92284732839753e-01,1.88885969392605e-01,2.06947096152326e-01,1.95923565004442e-01,1.94920861487732e-01,2.01409744540239e-01,2.03566540225201e-01,2.03431856494042e-01,1.55079129020613e-01,1.97582160156066e-01,1.93732952661707e-01,1.98087492625406e-01,2.05872926888228e-01,2.02375805674877e-01,2.04297832539695e-01,1.99403589769428e-01,1.96306665095686e-01,1.92347397181083e-01,1.94936709043283e-01,1.97193565262064e-01,2.09189547393136e-01,1.81653331916866e-01,8.05796343137994e-02,1.91490544037478e-01,2.07580090378171e-01,1.96753069024046e-01,1.91060309056711e-01,1.83038709029484e-01
2.08187003288748e-01,1.90245431263652e-01,1.97840712858183e-01,2.05326118643002e-01,1.93061357360197e-01,2.11732750693210e-01,1.85569035402830e-01,1.97835848904093e-01,1.96212947417374e-01,1.88030136982957e-01,1.91070939833681e-01,1.86888457335657e-01,2.03445989625154e-01,1.93929223390146e-01,1.87076332654139e-01,1.96501687402486e-01,1.98697277872365e-01,1.89411322864934e-01,1.96736001590671e-01,1.90673228871886e-01,1.96320954815771e-01,1.96348105712907e-01,2.09425202570021e-01,1.97157925599323e-01,1.94348162708539e-01,1.99639274311592e-01,2.01534506598628e-01,2.03455883253534e-01,1.63798984860628e-01,1.97759717991421e-01,1.95745027977621e-01,1.95421988055132e-01,2.06788010554204e-01,2.02348474341585e-01,2.06483350136989e-01,2.00508475696101e-01,1.92931468720096e-01,1.91613117871293e-01,1.95613647452838e-01,1.96693883896652e-01,2.09396124015290e-01,1.82223920335666e-01,1.06247019851108e-01,1.89138153328907e-01,2.08012369262066e-01,1.98045367735124e-01,1.90712921138213e-01,1.81293191952029e-01
2.12324603989354e-01,1.88486652637722e-01,1.95712007308897e-01,2.09742364804032e-01,1.94150549699058e-01,2.12545279743014e-01,1.85546674844514e-01,1.96461778828847e-01,1.96175232438229e-01,1.88097394371865e-01,1.91681889250994e-01,1.89333956371043e-01,2.06452996973644e-01,1.93358346122278e-01,1.85359765163542e-01,1.95042591295151e-01,1.98076391206484e-01,1.88872387829053e-01,1.97335703048832e-01,1.91594879775511e-01,1.97191324214594e-01,1.86912141484538e-01,2.08579687478128e-01,1.97139157355616e-01,1.92458203865318e-01,2.01081617954110e-01,1.99677323545447e-01,2.05072309488850e-01,1.59820140139784e-01,1.97861535939351e-01,1.94596350214745e-01,1.97049911011007e-01,2.07665095918366e-01,2.04504534394804e-01,2.07701569217266e-01,1.99602653166870e-01,1.94615327951732e-01,1.92201089696838e-01,1.93504700677646e-01,1.95602238631657e-01,2.13666430634618e-01,1.82574247411349e-01,3.46917890132870e-23,1.87918758724624e-01,2.10011636513228e-01,1.98264951516188e-01,1.90053717394456e-01,1.83615226449753e-01
