2.61656889208938e-02,2.86818709373868e-03,1.91580463552260e-02,8.98890421513349e-03,2.18223968598389e-02,1.32223361888932e-02,2.04325220428067e-24,6.77069652278618e-03,6.99305856111166e-24,3.31481770574975e-24,9.73284306530142e-03,1.83886954319618e-02,7.26266781827945e-03,9.26979860391193e-03,1.21471996111054e-02,1.39771826916010e-02
2.76902164941263e-02,2.93256736048761e-03,1.92167330573833e-02,8.26805186726527e-03,2.18874658101001e-02,1.25875058681965e-02,2.04325220428067e-24,6.78856799997806e-03,6.99305856111166e-24,3.31481770574975e-24,9.96774047292067e-03,1.85731167349958e-02,7.34863653216010e-03,8.99870358178251e-03,1.21155334173475e-02,1.39467981326113e-02
2.92094809873145e-02,3.05224861693744e-03,1.90805841963776e-02,7.51245305550115e-03,2.21559291722780e-02,1.16597483503784e-02,2.04325220428067e-24,6.85268122439570e-03,6.99305856111166e-24,3.31481770574975e-24,1.03828875258353e-02,1.85518529147298e-02,7.37618376438009e-03,8.44699329581077e-03,1.21624141139239e-02,1.36071206216300e-02
3.05197188317943e-02,3.20455818855110e-03,1.90314953100818e-02,6.79423945500603e-03,2.26150682125204e-02,1.07726576663250e-02,2.04325220428067e-24,6.86013993427440e-03,6.99305856111166e-24,3.31481770574975e-24,1.08166037121846e-02,1.85703748094578e-02,7.38408504311960e-03,7.87134217024823e-03,1.23778455500390e-02,1.29722890688033e-02
3.16873553110958e-02,3.35575062500441e-03,1.88575245635675e-02,6.16381895575701e-03,2.31726943221577e-02,9.76182021192860e-03,2.04325220428067e-24,6.96617455182385e-03,6.99305856111166e-24,3.31481770574975e-24,1.13349770753703e-02,1.86303689983354e-02,7.18092806085162e-03,7.38553745180657e-03,1.25935511287877e-02,1.20767038913456e-02
3.23229501787446e-02,3.52252314248414e-03,1.86397896069652e-02,5.91888073643045e-03,2.36611904955653e-02,9.34806086314815e-03,2.04325220428067e-24,6.75218695186896e-03,6.99305856111166e-24,3.31481770574975e-24,1.16051892782978e-02,1.89172250886296e-02,7.11519378799492e-03,7.10228931021511e-03,1.29898680606189e-02,1.09167463732108e-02
3.22832717494377e-02,3.79284689234262e-03,1.86988909977263e-02,5.91822581003875e-03,2.40466722896937e-02,9.41367432019037e-03,5.25279883458448e-05,6.38597250464074e-03,6.99305856111166e-24,3.31481770574975e-24,1.15652796111559e-02,1.90116030439371e-02,7.09818751003373e-03,6.99666415905709e-03,1.35159915423036e-02,9.36327737439099e-03
3.21292348595421e-02,4.02633909239690e-03,1.87514988324922e-02,5.45149344558299e-03,2.45169089788278e-02,9.51853513314979e-03,5.15502756396618e-04,6.18317926727461e-03,6.99305856111166e-24,3.31481770574975e-24,1.16051661989033e-02,1.86571952202755e-02,6.89401394540054e-03,6.87412828734149e-03,1.37219954445156e-02,8.10971681196413e-03
3.21925852284451e-02,4.06840953248535e-03,1.90010016753484e-02,4.26992851206516e-03,2.49390546807543e-02,9.47521559001558e-03,7.55553753073545e-04,6.20400140539402e-03,6.99305856111166e-24,1.02143106322641e-04,1.18893445194778e-02,1.81769455080922e-02,6.67452303803545e-03,6.69812814623711e-03,1.37116256190405e-02,7.54283381834084e-03
3.22716347084032e-02,4.03820938831761e-03,1.95294723497325e-02,2.80173692007032e-03,2.51433396249401e-02,9.31095225772692e-03,9.78048876864504e-04,6.29970797801162e-03,6.99305856111166e-24,6.13079981705208e-04,1.21905962543117e-02,1.76117928462620e-02,6.62708702828973e-03,6.49534841881360e-03,1.37239018186375e-02,7.09955296807766e-03
3.26353155387768e-02,4.01974127716610e-03,1.99861889446955e-02,1.60674648732264e-03,2.53667463488935e-02,9.09930308716862e-03,1.27264794466827e-03,6.50878377773377e-03,6.99305856111166e-24,1.19237738534765e-03,1.24766639100259e-02,1.66807556721400e-02,6.55374102442510e-03,6.09785603144191e-03,1.37020854739040e-02,6.71699279459374e-03
3.28816242396334e-02,4.03287209593244e-03,2.04571905081307e-02,6.60053123849843e-04,2.57029938877896e-02,8.64186536044377e-03,1.46822405984564e-03,6.74919122647406e-03,6.99305856111166e-24,1.69720961471275e-03,1.28895508294879e-02,1.56648078156330e-02,6.43185573883740e-03,5.74015916010099e-03,1.35899299435271e-02,6.43214975174422e-03
3.27395475604405e-02,4.10627267647790e-03,2.10839252615936e-02,1.13406675152266e-23,2.58906195664455e-02,8.41222634978760e-03,1.47420574091781e-03,6.68592507466131e-03,6.99305856111166e-24,2.26755067231213e-03,1.31749566619377e-02,1.48108690810668e-02,6.52795186100968e-03,5.62353436282985e-03,1.34296359058845e-02,6.23340228952523e-03
3.19436303480388e-02,4.17979939141681e-03,2.16334390299871e-02,1.13406675152266e-23,2.59389388778641e-02,8.91528388187505e-03,1.37524723279817e-03,6.67739299529536e-03,6.99305856111166e-24,2.94547966864693e-03,1.31936799594950e-02,1.37992520390505e-02,6.67865841403036e-03,5.55867397043062e-03,1.29167759047293e-02,6.13172089528237e-03
3.13716321937043e-02,4.17157001376385e-03,2.20304015618970e-02,1.13406675152266e-23,2.61179250931823e-02,9.35640983934528e-03,1.32326793688754e-03,6.51568808150318e-03,6.99305856111166e-24,3.63627270536516e-03,1.33822615090079e-02,1.28436300702346e-02,6.91108995253261e-03,5.46903048014521e-03,1.25797426883181e-02,6.16861621800126e-03
3.09423585929547e-02,4.13727795966920e-03,2.22883360001512e-02,1.13406675152266e-23,2.62995230761369e-02,9.40970818030724e-03,1.42838437138522e-03,6.18948601345973e-03,6.99305856111166e-24,4.41806164431244e-03,1.37789059682169e-02,1.19875381858196e-02,7.06226119173277e-03,5.32354092115154e-03,1.23862336414068e-02,6.27624137154362e-03
3.08777479782992e-02,4.09898177427428e-03,2.26143141183464e-02,1.13406675152266e-23,2.64705442019741e-02,9.34838247385449e-03,1.58056920316535e-03,6.00113514228828e-03,6.99305856111166e-24,4.93769470148400e-03,1.41838370286215e-02,1.18048540875548e-02,7.20707505727924e-03,5.18524839381891e-03,1.24981769340432e-02,6.07358302458253e-03
3.10034514639983e-02,4.03920788899033e-03,2.28054030981595e-02,1.13406675152266e-23,2.64861065875155e-02,9.39198141296597e-03,1.69952031474656e-03,5.94811060588750e-03,6.99305856111166e-24,5.20900146809056e-03,1.44811161114366e-02,1.18298727529988e-02,7.35382481424718e-03,4.99605978533864e-03,1.27037430014381e-02,6.01538012318285e-03
3.09483301634696e-02,3.98505719655795e-03,2.30909590083972e-02,1.13406675152266e-23,2.63959451938853e-02,9.52945538208971e-03,1.70193023478040e-03,5.90459498928709e-03,6.99305856111166e-24,5.44346810271948e-03,1.45762102384135e-02,1.18530862057614e-02,7.49187696825964e-03,4.85547097875189e-03,1.30393084724829e-02,5.95112304915864e-03
3.09385311737422e-02,3.92387812625896e-03,2.36312125675728e-02,1.13406675152266e-23,2.62833331841845e-02,9.55867313843819e-03,1.71645199008186e-03,5.77722080628490e-03,6.99305856111166e-24,5.69375063314223e-03,1.45899286567389e-02,1.16007221221396e-02,7.61927246992213e-03,4.71204140317376e-03,1.33993906722247e-02,5.98139515187365e-03
3.05802883753738e-02,3.84877109503044e-03,2.42515832685346e-02,1.13406675152266e-23,2.60214799427541e-02,9.85377078708519e-03,1.67714777423228e-03,5.60986973916579e-03,6.99305856111166e-24,5.74943622874904e-03,1.45870829454861e-02,1.10643627748012e-02,7.82024876022403e-03,4.72851233858842e-03,1.36968582583783e-02,6.23681771639965e-03
3.06967809707749e-02,3.67180310322677e-03,2.47920151460990e-02,1.13406675152266e-23,2.56350969037487e-02,9.79280544810931e-03,1.64128865534362e-03,5.52806705174888e-03,6.99305856111166e-24,5.46433354775818e-03,1.48668000199001e-02,1.06591732169016e-02,8.02220468146909e-03,4.72735378507291e-03,1.37827768897242e-02,6.93614333594212e-03
3.09865318962896e-02,3.48609292994578e-03,2.50311423765906e-02,1.13406675152266e-23,2.54107360519283e-02,9.48403811200950e-03,1.54605251166193e-03,5.65829468693002e-03,6.99305856111166e-24,4.94081719433968e-03,1.52417362264975e-02,1.03847449658586e-02,8.11591102734217e-03,4.71505559229105e-03,1.34139300667891e-02,7.93746613560202e-03
3.13175304384361e-02,3.34002434623591e-03,2.50866367987540e-02,1.13406675152266e-23,2.53396870777404e-02,9.26616761413404e-03,1.55429462354442e-03,5.97231805484798e-03,6.99305856111166e-24,4.66694151660658e-03,1.55985060411161e-02,9.94797686332821e-03,8.14427257317005e-03,4.54804865893857e-03,1.31875637958515e-02,8.52450792586562e-03
3.16090537205336e-02,3.21704988926683e-03,2.52572953556119e-02,1.13406675152266e-23,2.52382992359132e-02,9.08192800168263e-03,1.58019647420670e-03,6.26665678023551e-03,6.99305856111166e-24,4.63154061757212e-03,1.59271150022659e-02,9.39111347821956e-03,8.17030644262642e-03,4.33134745733039e-03,1.31281033272442e-02,8.82730337289537e-03
3.14958657560928e-02,3.17577677952096e-03,2.53764661241512e-02,1.13406675152266e-23,2.50071271088654e-02,9.31108674066264e-03,1.54493217948311e-03,6.41298940021325e-03,1.45496964078869e-04,4.78614187123102e-03,1.60922608579606e-02,8.72098531264306e-03,8.40081656044648e-03,4.16767776148734e-03,1.31295490135251e-02,9.15580472638522e-03
3.12047295899038e-02,3.21484052424060e-03,2.56740828895939e-02,1.13406675152266e-23,2.47820710213396e-02,9.48716844452800e-03,1.45600900022556e-03,6.26548591922838e-03,7.18210704489869e-04,4.90160213440598e-03,1.61227094344189e-02,8.17977328998017e-03,8.75602495525147e-03,4.10623525621246e-03,1.31916302248849e-02,9.67051564569718e-03
3.13473497098758e-02,3.20736799650901e-03,2.57205516592337e-02,1.13406675152266e-23,2.48169027964877e-02,9.40263481155101e-03,1.47853039337124e-03,6.20750196984499e-03,1.34775961083876e-03,4.75383706341038e-03,1.64046791038265e-02,7.77338298720669e-03,9.06883893525336e-03,3.90555229414866e-03,1.31341538819824e-02,1.04704726495476e-02
3.14447251077933e-02,3.14434664741044e-03,2.51868072938871e-02,1.13406675152266e-23,2.48557571029110e-02,9.55495379762039e-03,1.57157197512232e-03,6.32126263242128e-03,1.53261270343759e-03,4.67780565299607e-03,1.68840797006686e-02,7.69776719619460e-03,9.41909827436976e-03,3.59048429968358e-03,1.27745348349512e-02,1.13545854124406e-02
3.16595865797095e-02,3.07579371281879e-03,2.48826253831113e-02,1.13406675152266e-23,2.48861263537459e-02,9.41805228376328e-03,1.69828635386081e-03,6.37306472785530e-03,1.64979250016934e-03,4.55459235268368e-03,1.73721267311769e-02,7.47844395576956e-03,9.80540770945493e-03,3.39506888410628e-03,1.25721289517509e-02,1.21138643061346e-02
3.17475887989520e-02,3.01552718039028e-03,2.47768833879401e-02,1.13406675152266e-23,2.52026448624991e-02,8.86493230900394e-03,1.76252304007679e-03,6.47855399739185e-03,2.03790733178108e-03,4.38870804370655e-03,1.77960066837662e-02,7.20047656886767e-03,1.01594358489727e-02,3.43323707415228e-03,1.26217634501471e-02,1.24396230977872e-02
3.10376027733954e-02,3.21283846180587e-03,2.47517886670215e-02,1.13406675152266e-23,2.54922565876197e-02,8.77234654883568e-03,1.77199552023684e-03,6.26971221743774e-03,2.25952832506172e-03,4.78484636725725e-03,1.77504920699818e-02,6.98489501372903e-03,1.07773325835441e-02,3.69546827461837e-03,1.29368171322065e-02,1.17656742346990e-02
3.00791369744137e-02,3.52589497004846e-03,2.48234392415851e-02,1.13406675152266e-23,2.56840554565489e-02,9.22072668033758e-03,1.75676710800726e-03,5.92635145900846e-03,1.94088397156262e-03,5.43589861950666e-03,1.73845051016504e-02,6.85960847835291e-03,1.14473161595855e-02,4.01307349490954e-03,1.33945297286284e-02,1.06639710722963e-02
2.91561854738658e-02,3.80370247917303e-03,2.53632758966721e-02,1.13406675152266e-23,2.57214392853046e-02,9.46879797724891e-03,1.60169959511392e-03,5.54183831018464e-03,1.91296928074120e-03,5.79555376151693e-03,1.70683760960084e-02,6.93990106856338e-03,1.20169432460552e-02,4.49441403386994e-03,1.37906627748552e-02,9.69616560364776e-03
2.85075261069635e-02,4.01296661497949e-03,2.60496672548491e-02,1.13406675152266e-23,2.55894658068433e-02,9.18369172877641e-03,1.46171247143006e-03,5.20236065913168e-03,2.46851934082973e-03,5.76499937833261e-03,1.70931833227607e-02,7.07610459035333e-03,1.24627024759884e-02,4.96595319520039e-03,1.40829749066110e-02,9.20008545252928e-03
2.83400238367636e-02,4.15157606416528e-03,2.66378476968768e-02,1.13406675152266e-23,2.53542702925632e-02,8.66008625337571e-03,1.38894170536394e-03,4.88005591667491e-03,2.87791013228091e-03,5.77299246467595e-03,1.73541116467123e-02,7.50155814906208e-03,1.27908893929886e-02,5.28010209078614e-03,1.43250174878091e-02,8.77897318164536e-03
2.80835100524894e-02,4.24891851727969e-03,2.70352459825875e-02,1.13406675152266e-23,2.53553623373921e-02,8.12493613007804e-03,1.48872069229850e-03,4.55721687082910e-03,3.06323455976249e-03,5.70047107780036e-03,1.76728829884959e-02,8.22548937329698e-03,1.29424976552573e-02,5.58684015256370e-03,1.43143244482866e-02,8.38109852509749e-03
2.79911783749105e-02,4.36294754960940e-03,2.74544342867053e-02,1.13406675152266e-23,2.53237240927493e-02,7.74897423798395e-03,1.55161269879230e-03,4.35502414033716e-03,3.31387715929465e-03,5.62067349955707e-03,1.78890724171366e-02,8.96181468167619e-03,1.29810688418702e-02,5.77910734355722e-03,1.43093045587121e-02,8.04084979205333e-03
2.80947933647926e-02,4.47607342328378e-03,2.83992827665583e-02,1.13406675152266e-23,2.54958481788310e-02,7.22637761488603e-03,1.65860748745224e-03,4.15924803887671e-03,3.70461710823661e-03,5.51801903011123e-03,1.80902319868278e-02,8.95004413500773e-03,1.29706655559356e-02,6.01333437260888e-03,1.45035109910402e-02,7.74578311990019e-03
2.82624388218254e-02,4.58530953084588e-03,2.93060099775178e-02,1.13406675152266e-23,2.56955963975232e-02,6.45994783104137e-03,1.79462104907032e-03,3.89065737206115e-03,4.16704186973399e-03,5.49886659965015e-03,1.83651273004084e-02,8.67780082527817e-03,1.29595829237136e-02,6.26769172454586e-03,1.48294698929155e-02,7.48311025343445e-03
2.81407003317837e-02,4.71565318469099e-03,3.00329429215997e-02,1.13406675152266e-23,2.58353928623874e-02,5.76639196586880e-03,1.84107796744948e-03,3.75364048147565e-03,4.68291032995469e-03,5.64799700929869e-03,1.85461153523930e-02,8.08832694190978e-03,1.28786746608883e-02,6.50360882142647e-03,1.50506870071982e-02,7.27221033872248e-03
2.76857199233785e-02,4.82959366202706e-03,3.04598035906874e-02,1.13406675152266e-23,2.59894011188569e-02,5.17134597673591e-03,1.91806512969057e-03,3.85134127127162e-03,5.17059851565921e-03,5.66620308188995e-03,1.86913620331195e-02,7.22324575516728e-03,1.27040565059516e-02,6.76378439247157e-03,1.49876005110756e-02,7.17119534619417e-03
2.70095496920806e-02,4.93895116639397e-03,3.13159494547162e-02,1.13406675152266e-23,2.62185180583812e-02,4.95459916968625e-03,2.00949404427192e-03,3.86077347821302e-03,5.67956072144794e-03,5.72844026132438e-03,1.85174356851985e-02,5.83478750437057e-03,1.27026708687248e-02,7.09314093009942e-03,1.49772354471299e-02,7.09149554485958e-03
2.60818413275651e-02,5.04289887458354e-03,3.22389000911147e-02,1.13406675152266e-23,2.66482219970915e-02,4.90195967973705e-03,2.14974601335689e-03,3.84768126927143e-03,6.03024050791369e-03,5.88930442862036e-03,1.81437305908466e-02,4.15464066249490e-03,1.26495139260800e-02,7.38272151410105e-03,1.49108829044229e-02,7.25376105862291e-03
2.49207774647385e-02,5.15456261341748e-03,3.33068518835579e-02,1.13406675152266e-23,2.70009463322518e-02,4.69044414348954e-03,2.35167006246578e-03,3.87775053860611e-03,6.50696655866748e-03,6.08514369643491e-03,1.78704582688732e-02,2.24507807487909e-03,1.25019961543083e-02,7.70400477691760e-03,1.48811431364676e-02,7.30188924068302e-03
2.34597295129372e-02,5.24711860006383e-03,3.40439524103127e-02,1.13406675152266e-23,2.75033150713802e-02,4.75931502613165e-03,2.42706028693627e-03,3.91994963418735e-03,6.89000523666788e-03,6.44284985613378e-03,1.76194368679545e-02,3.83826750634835e-04,1.22640374922775e-02,8.05708895689506e-03,1.50566319550278e-02,7.17007508983947e-03
2.14416614250755e-02,5.36339649708997e-03,3.45571674226808e-02,1.13406675152266e-23,2.81828586158184e-02,5.06468752052031e-03,2.33680202765667e-03,3.70116492965982e-03,6.63554875279082e-03,6.91405507939404e-03,1.76784411958001e-02,5.67539512811078e-24,1.20836032296421e-02,8.57825103594043e-03,1.53812965334644e-02,7.11096760083801e-03
1.87493335555846e-02,5.50671307015788e-03,3.47424767588927e-02,1.13406675152266e-23,2.89470822156571e-02,5.55377690167865e-03,2.09882970582189e-03,3.14746054760713e-03,5.69090716049187e-03,7.53349057970272e-03,1.79552839899319e-02,5.67539512811078e-24,1.19614018229178e-02,9.29536767217364e-03,1.55237910855272e-02,7.25838013371496e-03
1.53551453287127e-02,5.75694978397111e-03,3.52055789670450e-02,1.13406675152266e-23,2.95170189344962e-02,6.47116847239887e-03,1.87917591862597e-03,2.45493590434736e-03,4.25601521274726e-03,8.42610159555549e-03,1.80681017295229e-02,5.67539512811078e-24,1.19489860208338e-02,1.02247956273100e-02,1.51716465357850e-02,7.19083455220436e-03
1.16782397466688e-02,6.09766745585665e-03,3.59454145274523e-02,1.13406675152266e-23,2.95945946590158e-02,7.57681805568814e-03,1.43052156419194e-03,2.05745397350301e-03,3.12529607013305e-03,9.38444766256312e-03,1.82236375168731e-02,5.67539512811078e-24,1.19217870477868e-02,1.12867127765665e-02,1.45474782643875e-02,6.59580972285870e-03
8.74265093701725e-03,6.37940089151123e-03,3.68534582759574e-02,1.13406675152266e-23,2.93323655232254e-02,8.37845212854774e-03,9.90066176008324e-04,1.94479941130575e-03,2.90434333094660e-03,1.01618105644244e-02,1.82917751722408e-02,5.67539512811078e-24,1.18703941907070e-02,1.21522089100033e-02,1.40598807797752e-02,5.93780173788443e-03
6.23715947999841e-03,6.62610660003003e-03,3.78915724256549e-02,1.13406675152266e-23,2.93037992836771e-02,9.20377064780467e-03,7.85114114310483e-04,1.85178123442668e-03,2.41645390534210e-03,1.07627096747701e-02,1.81561820519068e-02,5.67539512811078e-24,1.19194808304276e-02,1.29096508371718e-02,1.37460587167506e-02,5.26259561145679e-03
4.18544499290499e-03,6.93017515609019e-03,3.91167472816270e-02,1.13406675152266e-23,2.96760994133597e-02,1.01746567148410e-02,7.10866107492404e-04,1.77008704368793e-03,1.68257223893100e-03,1.10907171622648e-02,1.75576401638041e-02,5.67539512811078e-24,1.21186273429238e-02,1.35581960340141e-02,1.38090468494387e-02,4.40279564782169e-03
2.40111845971758e-03,7.17662639167338e-03,4.07146965455951e-02,1.13406675152266e-23,3.01297439571752e-02,1.11842505167071e-02,5.90861485261175e-04,1.44308600647608e-03,5.91230661773074e-04,1.15532760773115e-02,1.67594707357712e-02,5.67539512811078e-24,1.26148654868825e-02,1.41357969438645e-02,1.42901356771938e-02,3.57416238894267e-03
1.91379540298478e-04,7.26622444987266e-03,4.20016038050046e-02,1.13406675152266e-23,3.03550484819823e-02,1.25313991196353e-02,1.15544578971111e-04,1.10738602067211e-03,6.99305856111166e-24,1.19702055349717e-02,1.60440844543076e-02,5.67539512811078e-24,1.30971776017473e-02,1.48358214160256e-02,1.45087384636728e-02,3.31393426624520e-03
7.94578931548424e-24,7.23576580412707e-03,4.23853860974827e-02,1.28510524107763e-03,3.02998664338732e-02,1.40319166029115e-02,2.04325220428067e-24,9.45873233389312e-04,6.99305856111166e-24,1.25848025413933e-02,1.56128661319258e-02,5.67539512811078e-24,1.33052561289539e-02,1.54066286521967e-02,1.41856234580078e-02,3.28268026879339e-03
7.94578931548424e-24,7.14666580469656e-03,4.22853670402267e-02,2.50294362869238e-03,3.03876917680162e-02,1.48480404191995e-02,2.04325220428067e-24,6.79741366468197e-04,6.99305856111166e-24,1.34259397081623e-02,1.56787540979071e-02,5.67539512811078e-24,1.32758569394084e-02,1.57264464886714e-02,1.41660572007199e-02,3.34066033999913e-03
7.94578931548424e-24,7.17115345102872e-03,4.31378716395516e-02,3.65135519244568e-03,3.07111082451611e-02,1.55175962351644e-02,2.04325220428067e-24,2.44842426059809e-04,6.99305856111166e-24,1.42594224065385e-02,1.54837390650898e-02,5.67539512811078e-24,1.34779051372520e-02,1.61477435674328e-02,1.45650669110467e-02,3.23971515049613e-03
7.94578931548424e-24,7.18659484591657e-03,4.39848674441397e-02,2.86389031196876e-03,3.11013680498680e-02,1.56051101927209e-02,2.04325220428067e-24,2.28497622759343e-24,2.06460646827575e-05,1.49939831154502e-02,1.58577232635565e-02,5.67539512811078e-24,1.38729713652742e-02,1.65041167250781e-02,1.51445068060058e-02,3.17820779979791e-03
7.94578931548424e-24,7.17165861320932e-03,4.48751871840971e-02,8.09840080163965e-04,3.15909343868140e-02,1.48149258564946e-02,2.04325220428067e-24,2.28497622759343e-24,6.99305856111166e-24,1.57542263778412e-02,1.68170415829120e-02,5.67539512811078e-24,1.42390834621692e-02,1.66633479140650e-02,1.56582443547172e-02,2.99784213947577e-03
7.94578931548424e-24,7.21707967603501e-03,4.58484855635038e-02,1.13406675152266e-23,3.20657476338874e-02,1.39441729064041e-02,2.04325220428067e-24,2.28497622759343e-24,1.45773785435300e-04,1.64951433384542e-02,1.77796888529479e-02,5.67539512811078e-24,1.46533562664916e-02,1.68036744313706e-02,1.62995635996124e-02,2.70489057238782e-03
7.94578931548424e-24,7.29367071128325e-03,4.62566735739372e-02,1.13406675152266e-23,3.21759343836063e-02,1.35708173859752e-02,2.04325220428067e-24,2.28497622759343e-24,5.47626973009269e-04,1.69721290851495e-02,1.85654045438716e-02,5.67539512811078e-24,1.51187115478350e-02,1.67797895629971e-02,1.67030721841348e-02,2.50241982005418e-03
7.94578931548424e-24,7.37834013046721e-03,4.65073734241159e-02,1.13406675152266e-23,3.20603204939429e-02,1.33236468263044e-02,2.04325220428067e-24,2.28497622759343e-24,1.09951212808050e-03,1.73057873520175e-02,1.93416452124066e-02,5.67539512811078e-24,1.58264735666914e-02,1.68579539146087e-02,1.68748531171512e-02,2.28920024073369e-03
7.94578931548424e-24,7.40864069446218e-03,4.65994014424036e-02,1.13406675152266e-23,3.21445238005957e-02,1.31289040587961e-02,2.04325220428067e-24,2.28497622759343e-24,1.50459786715908e-03,1.73737861644810e-02,2.01152610397895e-02,5.67539512811078e-24,1.67425815461495e-02,1.69307649665021e-02,1.69964824934071e-02,2.27333568699239e-03
7.94578931548424e-24,7.48490884779743e-03,4.58320877434498e-02,1.13406675152266e-23,3.25234408839957e-02,1.27733618557443e-02,2.04325220428067e-24,2.28497622759343e-24,1.90596634106711e-03,1.73153586413267e-02,2.09083670222660e-02,5.67539512811078e-24,1.71430863088233e-02,1.68448430645144e-02,1.67117673617754e-02,2.30977644482199e-03
7.94578931548424e-24,7.53664258326668e-03,4.48857240603056e-02,1.13406675152266e-23,3.31219773213492e-02,1.25964385928117e-02,2.04325220428067e-24,2.28497622759343e-24,2.04180256953249e-03,1.71308380861304e-02,2.16289628570859e-02,5.67539512811078e-24,1.75792750041246e-02,1.69071082714329e-02,1.62693615911566e-02,2.53542020749304e-03
7.94578931548424e-24,7.75160492625333e-03,4.43544038091593e-02,1.13406675152266e-23,3.44086493176747e-02,1.27370582981581e-02,2.04325220428067e-24,2.28497622759343e-24,1.40119253087513e-03,1.66662118176987e-02,2.18255093450002e-02,5.67539512811078e-24,1.81219305213842e-02,1.70096610653289e-02,1.61199413469890e-02,2.85006832309401e-03
7.94578931548424e-24,7.90480639485148e-03,4.44430770691808e-02,1.13406675152266e-23,3.55224651622255e-02,1.32127866150491e-02,2.04325220428067e-24,2.28497622759343e-24,5.03470181976766e-04,1.62729343939281e-02,2.19253293334258e-02,5.67539512811078e-24,1.84877553015523e-02,1.72951184737059e-02,1.59873999910198e-02,3.28624602743477e-03
